sample_id,sample_rank,q_index,filename,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
humaneval_python_84,143,,humaneval_python_84.txt,ok,0.0,-3.140625,3.140625,0.997939987562189,0.9104477611940298,0.9732587064676617,0.7860696517412935,L21H12,<tool_call>,I,full,
apps_python_85,144,,apps_python_85.txt,ok,0.0,-3.265625,3.265625,0.9998411333732058,1.1435406698564594,0.9949536483253588,0.9282296650717703,L23H6,<tool_call>,I,full,
codecontests_java_85,145,,codecontests_java_85.txt,ok,0.0,-4.5625,4.5625,0.9942744006849316,1.4109589041095891,0.992990154109589,1.2123287671232876,L21H12,<tool_call>,I,full,
apps_python_87,146,,apps_python_87.txt,ok,0.0,-3.078125,3.078125,0.9983542195431472,1.2030456852791878,0.9963911802030457,0.949238578680203,L23H6,<tool_call>,I,full,
codecontests_cpp_87,147,,codecontests_cpp_87.txt,ok,0.0,-3.5,3.5,0.9999724796840123,1.03125,0.9997841971261161,1.0089285714285714,L21H12,<tool_call>,I,full,
apps_python_88,148,,apps_python_88.txt,ok,0.0,-3.453125,3.453125,1.0003115278563348,1.0271493212669682,0.9999331651230203,0.995475113122172,L21H1,<tool_call>,I,full,
codecontests_java_88,149,,codecontests_java_88.txt,ok,0.0,-9.125,9.125,0.9997709091395548,0.910958904109589,0.9962007705479452,0.8458904109589042,L24H6,<tool_call>,I,full,
codecontests_java_89,150,,codecontests_java_89.txt,ok,0.0,-7.5,7.5,0.9999704996744792,0.9125,0.9998097737630208,0.8041666666666667,L21H12,<tool_call>,I,full,
apps_python_91,151,,apps_python_91.txt,ok,0.0,-3.125,3.125,0.999306640625,1.085,0.998369140625,0.95,L21H1,<tool_call>,I,full,
apps_python_92,152,,apps_python_92.txt,ok,0.0,-2.046875,2.046875,0.9939169847328244,1.1755725190839694,0.9988445252862596,1.0458015267175573,L15H5,<tool_call>,I,full,
apps_python_93,153,,apps_python_93.txt,ok,0.0,-3.421875,3.421875,0.9984482020547946,1.0502283105022832,0.9976098744292238,0.8356164383561644,L21H1,<tool_call>,I,full,
codecontests_cpp_93,154,,codecontests_cpp_93.txt,ok,0.0,-4.03125,4.03125,0.9972444282945736,0.9224806201550387,0.998062015503876,0.9069767441860465,L21H12,<tool_call>,I,full,
codecontests_java_93,155,,codecontests_java_93.txt,ok,0.0,-7.46875,7.46875,0.9999471369148797,0.8744769874476988,0.9997160205282427,0.6443514644351465,L21H12,<tool_call>,I,full,
apps_python_94,156,,apps_python_94.txt,ok,0.0,-6.6875,6.6875,0.9999150071188668,0.9906542056074766,0.998658367406542,0.8271028037383178,L21H1,<tool_call>,I,full,
codecontests_cpp_94,157,,codecontests_cpp_94.txt,ok,0.0,-1.8671875,1.8671875,0.9951621338912134,1.1966527196652719,0.9950967573221757,1.213389121338912,L21H1,<tool_call>,I,full,
codecontests_java_94,158,,codecontests_java_94.txt,ok,0.0,-14.75,14.75,0.9996358580508474,0.9364406779661016,0.9968054819915254,0.8220338983050848,L21H12,<tool_call>,I,full,
codecontests_cpp_95,159,,codecontests_cpp_95.txt,ok,0.0,-3.640625,3.640625,0.9985833556866953,1.0257510729613735,0.9945346030042919,0.7124463519313304,L21H12,<tool_call>,I,full,
codecontests_java_95,160,,codecontests_java_95.txt,ok,0.0,-5.03125,5.03125,0.9997300805512422,1.0,0.9996451620729814,0.9130434782608695,L21H12,<tool_call>,I,full,
apps_python_96,161,,apps_python_96.txt,ok,0.0,-2.984375,2.984375,0.9997277384653142,1.068062827225131,0.9981184554973822,0.9109947643979057,L21H12,<tool_call>,I,full,
codecontests_java_96,162,,codecontests_java_96.txt,ok,0.0,-4.0625,4.0625,0.9999626746544471,0.9230769230769231,0.9998666616586539,0.823076923076923,L21H12,<tool_call>,I,full,
mbpp_python_96,163,,mbpp_python_96.txt,ok,0.0,-3.140625,3.140625,0.9986007462686567,1.064676616915423,0.999570020988806,0.8955223880597015,L21H12,<tool_call>,I,full,
apps_python_97,164,,apps_python_97.txt,ok,0.0,-4.46875,4.46875,0.9998608569165209,1.1258741258741258,0.9970225087412588,0.7517482517482518,L21H1,<tool_call>,I,full,
apps_python_98,165,,apps_python_98.txt,ok,0.0,-5.21875,5.21875,0.9992164109281437,0.9221556886227545,0.9993626029191617,0.9820359281437125,L21H1,<tool_call>,I,full,
codecontests_cpp_98,166,,codecontests_cpp_98.txt,ok,0.0,-4.5625,4.5625,0.999926841422303,1.0068493150684932,0.999591984160959,0.8972602739726028,L21H1,<tool_call>,I,full,
codecontests_java_98,167,,codecontests_java_98.txt,ok,0.0,-5.625,5.625,0.9986382378472223,0.7277777777777777,0.9930555555555556,0.5722222222222222,L21H12,<tool_call>,I,full,
apps_python_99,168,,apps_python_99.txt,ok,0.0,-6.21875,6.21875,0.9997239616048995,1.0,0.9982333542713567,0.9547738693467337,L21H1,<tool_call>,I,full,
codecontests_java_99,169,,codecontests_java_99.txt,ok,0.0,-6.84375,6.84375,0.9996767087614156,0.954337899543379,0.9988718250570776,0.8858447488584474,L21H12,<tool_call>,I,full,
apps_python_100,170,,apps_python_100.txt,ok,0.0,-4.8125,4.8125,0.9999258858816964,1.1233766233766234,0.9994546469155844,0.8084415584415584,L21H1,<tool_call>,I,full,
codecontests_cpp_100,171,,codecontests_cpp_100.txt,ok,0.0,-5.59375,5.59375,0.9999647087225035,0.9441340782122905,0.9989361469972067,0.9385474860335196,L21H1,<tool_call>,I,full,
codecontests_java_100,172,,codecontests_java_100.txt,ok,0.0,-8.4375,8.4375,0.9976273148148148,0.8851851851851852,0.9929398148148149,0.8592592592592593,L24H6,<tool_call>,I,full,
codecontests_java_101,173,,codecontests_java_101.txt,ok,0.0,-5.625,5.625,0.9990614149305556,0.8222222222222222,0.9983940972222223,0.7111111111111111,L21H12,<tool_call>,I,full,
apps_python_102,174,,apps_python_102.txt,ok,0.0,-2.953125,2.953125,0.9982432208994709,1.0740740740740742,0.9986824156746031,0.8941798941798942,L21H1,<tool_call>,I,full,
apps_python_103,175,,apps_python_103.txt,ok,0.0,-3.390625,3.390625,0.9996962305587558,0.9907834101382489,0.9930515552995391,0.8341013824884793,L21H12,<tool_call>,I,full,
mbpp_python_103,176,,mbpp_python_103.txt,ok,0.0,-5.84375,5.84375,0.9985482118983957,1.0374331550802138,0.9993524398395722,1.053475935828877,L21H1,<tool_call>,I,full,
apps_python_104,177,,apps_python_104.txt,ok,0.0,-3.96875,3.96875,0.9997443251722441,1.0236220472440944,0.9958784448818898,0.8346456692913385,L21H1,<tool_call>,I,full,
codecontests_java_105,178,,codecontests_java_105.txt,ok,0.0,-4.8125,4.8125,0.9998906123173701,0.8441558441558441,0.9992770900974026,0.6071428571428571,L21H12,<tool_call>,I,full,
apps_python_106,179,,apps_python_106.txt,ok,0.0,-6.84375,6.84375,0.9997190710616438,1.091324200913242,0.9998528467465754,1.0,L21H1,<tool_call>,I,full,
codecontests_java_106,180,,codecontests_java_106.txt,ok,0.0,-9.125,9.125,0.998046875,0.8904109589041096,0.9930971746575342,0.8047945205479452,L24H6,<tool_call>,I,full,
apps_python_107,181,,apps_python_107.txt,ok,0.0,-4.0,4.0,0.9999759197235107,1.0546875,0.9981613159179688,0.91015625,L23H6,<tool_call>,I,full,
codecontests_cpp_108,182,,codecontests_cpp_108.txt,ok,0.0,-3.578125,3.578125,0.999503189819869,1.1135371179039302,0.9996588427947598,1.017467248908297,L21H12,<tool_call>,I,full,
codecontests_java_108,183,,codecontests_java_108.txt,ok,0.0,-5.625,5.625,0.99853515625,0.9388888888888889,0.9990234375,0.8388888888888889,L21H12,<tool_call>,I,full,
humaneval_python_108,184,,humaneval_python_108.txt,ok,0.0,-5.40625,5.40625,0.9998137192919075,1.023121387283237,0.9993734194364162,1.0,L21H1,<tool_call>,I,full,
codecontests_java_109,185,,codecontests_java_109.txt,ok,0.0,-5.4375,5.4375,0.9994050826149425,0.896551724137931,0.9984509698275862,0.7586206896551724,L21H12,<tool_call>,I,full,
humaneval_python_109,186,,humaneval_python_109.txt,ok,0.0,-4.28125,4.28125,0.9999583446196396,1.0802919708029197,0.9999117886062956,0.9635036496350365,L23H6,<tool_call>,I,full,
apps_python_110,187,,apps_python_110.txt,ok,0.0,-2.796875,2.796875,0.9992743976955307,1.0335195530726258,0.9305167597765364,0.7988826815642458,L21H1,<tool_call>,I,full,
codecontests_java_110,188,,codecontests_java_110.txt,ok,0.0,-9.4375,9.4375,0.999615195571192,0.9536423841059603,0.9987841473509934,0.9006622516556292,L21H12,<tool_call>,I,full,
apps_python_111,189,,apps_python_111.txt,ok,0.0,-6.65625,6.65625,0.9994177303403756,1.0469483568075117,0.9953968603286385,0.9436619718309859,L24H6,<tool_call>,I,full,
codecontests_java_112,190,,codecontests_java_112.txt,ok,0.0,-14.0625,14.0625,0.9999273003472222,0.9555555555555556,0.9998253038194445,0.9333333333333333,L21H12,<tool_call>,I,full,
humaneval_python_112,191,,humaneval_python_112.txt,ok,0.0,-1.609375,1.609375,0.99609375,0.883495145631068,0.9912014563106796,0.7718446601941747,L21H12,<tool_call>,I,full,
mbpp_python_112,192,,mbpp_python_112.txt,ok,0.0,-3.03125,3.03125,0.9929929123711341,1.134020618556701,0.9969797036082474,1.1134020618556701,L21H12,<tool_call>,I,full,
apps_python_113,193,,apps_python_113.txt,ok,0.0,-8.5625,8.5625,0.9999844070768704,0.927007299270073,0.9997095261177007,0.8065693430656934,L21H1,<tool_call>,I,full,
codecontests_cpp_113,194,,codecontests_cpp_113.txt,ok,0.0,-2.828125,2.828125,0.9985108770718232,0.988950276243094,0.9942593232044199,0.8453038674033149,L21H12,<tool_call>,I,full,
codecontests_java_113,195,,codecontests_java_113.txt,ok,0.0,-3.703125,3.703125,0.9998774146228903,0.8818565400843882,0.9991470530063291,0.7974683544303798,L21H12,<tool_call>,I,full,
codecontests_cpp_114,196,,codecontests_cpp_114.txt,ok,0.0,-3.203125,3.203125,0.9881859756097561,0.697560975609756,0.988109756097561,0.7951219512195122,L21H12,<tool_call>,I,full,
codecontests_cpp_115,197,,codecontests_cpp_115.txt,ok,0.0,-2.59375,2.59375,0.9996205525225904,1.1024096385542168,0.9968702936746988,1.0240963855421688,L21H12,<tool_call>,I,full,
codecontests_java_115,198,,codecontests_java_115.txt,ok,0.0,-7.96875,7.96875,0.9999797746246937,1.0509803921568628,0.9999751072303922,0.8862745098039215,L21H12,<tool_call>,I,full,
humaneval_python_115,199,,humaneval_python_115.txt,ok,0.0,-5.59375,5.59375,0.9994544343575419,0.9553072625698324,0.9972612604748603,0.776536312849162,L21H1,<tool_call>,I,full,
mbpp_python_115,200,,mbpp_python_115.txt,ok,0.0,-4.75,4.75,0.9992579409950658,1.019736842105263,0.9876644736842105,0.8552631578947368,L23H6,<tool_call>,I,full,
apps_python_116,201,,apps_python_116.txt,ok,0.0,-2.78125,2.78125,0.9943820224719101,1.151685393258427,0.9989576018258427,0.7640449438202247,L21H1,<tool_call>,I,full,
codecontests_cpp_116,202,,codecontests_cpp_116.txt,ok,0.0,-5.96875,5.96875,0.9991308082460733,0.7853403141361257,0.9962573625654451,0.6099476439790575,L21H12,<tool_call>,I,full,
codecontests_java_116,203,,codecontests_java_116.txt,ok,0.0,-12.0,12.0,0.99996550877889,0.8854166666666666,0.9998881022135416,0.84375,L21H12,<tool_call>,I,full,
humaneval_python_116,204,,humaneval_python_116.txt,ok,0.0,-3.890625,3.890625,0.9989253890562249,1.0,0.9676204819277109,0.7550200803212851,L21H1,<tool_call>,I,full,
codecontests_cpp_117,205,,codecontests_cpp_117.txt,ok,0.0,-3.46875,3.46875,0.9999529864336993,1.0045045045045045,0.9986011402027027,0.6306306306306306,L21H1,<tool_call>,I,full,
codecontests_java_117,206,,codecontests_java_117.txt,ok,0.0,-7.09375,7.09375,0.9997504818281938,0.8634361233480177,0.9955602973568282,0.5903083700440529,L21H12,<tool_call>,I,full,
mbpp_python_117,207,,mbpp_python_117.txt,ok,0.0,-2.46875,2.46875,0.999999450731881,1.139240506329114,0.9999797193309928,1.0063291139240507,L21H1,<tool_call>,I,full,
apps_python_118,208,,apps_python_118.txt,ok,0.0,-12.9375,12.9375,0.9999103638285024,1.0869565217391304,0.9999750846825936,1.0,L21H1,<tool_call>,I,full,
codecontests_cpp_118,209,,codecontests_cpp_118.txt,ok,0.0,-2.78125,2.78125,0.9996324174859551,1.0224719101123596,0.9989905196629213,0.9831460674157303,L21H12,<tool_call>,I,full,
codecontests_java_118,210,,codecontests_java_118.txt,ok,0.0,-9.375,9.375,0.9999495442708334,0.9133333333333333,0.9997867838541666,0.86,L21H12,<tool_call>,I,full,
apps_python_119,211,,apps_python_119.txt,ok,0.0,-3.78125,3.78125,0.9989104467975206,1.0289256198347108,0.9774018595041323,0.71900826446281,L21H1,<tool_call>,I,full,
humaneval_python_119,212,,humaneval_python_119.txt,ok,0.0,-5.0625,5.0625,0.9992042824074074,1.117283950617284,0.9977936921296297,0.9691358024691358,L23H6,<tool_call>,I,full,
apps_python_120,213,,apps_python_120.txt,ok,0.0,-3.75,3.75,0.99967041015625,0.9708333333333333,0.9996480305989583,0.9416666666666667,L21H1,<tool_call>,I,full,
codecontests_java_120,214,,codecontests_java_120.txt,ok,0.0,-5.03125,5.03125,0.9981560559006211,0.9254658385093167,0.99707637810559,0.906832298136646,L21H12,<tool_call>,I,full,
apps_python_121,215,,apps_python_121.txt,ok,0.0,-3.265625,3.265625,1.0000077389073714,1.1004784688995215,0.9934584330143541,0.8229665071770335,L23H6,<tool_call>,I,full,
humaneval_python_121,216,,humaneval_python_121.txt,ok,0.0,-3.734375,3.734375,0.9989621469665272,1.213389121338912,0.9998355370685147,1.0460251046025104,L21H1,<tool_call>,I,full,
codecontests_java_122,217,,codecontests_java_122.txt,ok,0.0,-9.5,9.5,0.9977770353618421,1.0460526315789473,0.9977384868421053,1.0328947368421053,L21H12,<tool_call>,I,full,
codecontests_cpp_123,218,,codecontests_cpp_123.txt,ok,0.0,-3.09375,3.09375,0.9995388454861112,0.9646464646464646,0.9959753787878788,0.6515151515151515,L21H12,<tool_call>,I,full,
codecontests_java_123,219,,codecontests_java_123.txt,ok,0.0,-8.5,8.5,0.9986213235294118,0.875,0.9955767463235294,0.8125,L21H12,<tool_call>,I,full,
codecontests_cpp_124,220,,codecontests_cpp_124.txt,ok,0.0,-4.1875,4.1875,0.9983748250932836,1.0522388059701493,0.996210354477612,0.9552238805970149,L21H12,<tool_call>,I,full,
humaneval_python_124,221,,humaneval_python_124.txt,ok,0.0,-2.90625,2.90625,0.9999520906838038,0.9623655913978495,0.9962617607526881,0.7688172043010753,L23H6,<tool_call>,I,full,
apps_python_125,222,,apps_python_125.txt,ok,0.0,-4.6875,4.6875,0.9999725341796875,1.0,0.99978515625,1.0266666666666666,L23H6,<tool_call>,I,full,
codecontests_cpp_125,223,,codecontests_cpp_125.txt,ok,0.0,-5.78125,5.78125,0.9984797297297298,0.8324324324324325,0.9963260135135135,0.6891891891891891,L21H12,<tool_call>,I,full,
apps_python_126,224,,apps_python_126.txt,ok,0.0,-6.625,6.625,0.9998226525648585,0.9669811320754716,0.9962411556603774,0.6745283018867925,L21H1,<tool_call>,I,full,
codecontests_cpp_126,225,,codecontests_cpp_126.txt,ok,0.0,-4.5,4.5,0.9994371202256944,0.9791666666666666,0.9987996419270834,0.9027777777777778,L21H12,<tool_call>,I,full,
codecontests_java_126,226,,codecontests_java_126.txt,ok,0.0,-4.3125,4.3125,0.9919610507246377,0.894927536231884,0.9894701086956522,0.9094202898550725,L21H12,<tool_call>,I,full,
apps_python_128,227,,apps_python_128.txt,ok,0.0,-3.4375,3.4375,0.9995871803977273,1.0363636363636364,0.9995827414772728,0.9409090909090909,L21H1,<tool_call>,I,full,
apps_python_129,228,,apps_python_129.txt,ok,0.0,-3.515625,3.515625,0.998359375,0.8711111111111111,0.9967708333333334,0.84,L23H6,<tool_call>,I,full,
codecontests_java_129,229,,codecontests_java_129.txt,ok,0.0,-1.921875,1.921875,0.9996784489329268,0.9512195121951219,0.9991623793191057,0.9512195121951219,L21H12,<tool_call>,I,full,
apps_python_130,230,,apps_python_130.txt,ok,0.0,-3.28125,3.28125,0.9964657738095238,1.1285714285714286,0.9988606770833334,0.9285714285714286,L21H1,<tool_call>,I,full,
codecontests_cpp_130,231,,codecontests_cpp_130.txt,ok,0.0,-4.96875,4.96875,0.9999236100874607,1.0251572327044025,0.9997036532036163,0.9371069182389937,L21H12,<tool_call>,I,full,
codecontests_java_130,232,,codecontests_java_130.txt,ok,0.0,-8.8125,8.8125,0.9975620567375887,0.8226950354609929,0.996980274822695,0.7872340425531915,L21H12,<tool_call>,I,full,
mbpp_python_130,233,,mbpp_python_130.txt,ok,0.0,-2.5625,2.5625,0.9997141768292683,1.201219512195122,0.9969869474085366,0.8109756097560976,L23H6,<tool_call>,I,full,
apps_python_131,234,,apps_python_131.txt,ok,0.0,-5.59375,5.59375,0.9998820214298184,0.9329608938547486,0.9997313089210894,0.7374301675977654,L21H1,<tool_call>,I,full,
codecontests_cpp_131,235,,codecontests_cpp_131.txt,ok,0.0,-6.71875,6.71875,0.9989053415697674,0.8558139534883721,0.9956940406976744,0.6883720930232559,L21H12,<tool_call>,I,full,
codecontests_java_131,236,,codecontests_java_131.txt,ok,0.0,-10.875,10.875,0.9966100933908046,0.8390804597701149,0.9962508979885057,0.8563218390804598,L21H12,<tool_call>,I,full,
humaneval_python_131,237,,humaneval_python_131.txt,ok,0.0,-5.375,5.375,0.9989609829215116,0.9709302325581395,0.9982853379360465,0.8604651162790697,L21H1,<tool_call>,I,full,
apps_python_132,238,,apps_python_132.txt,ok,0.0,-4.96875,4.96875,0.9995823506289309,1.069182389937107,0.9990971403301887,0.9748427672955975,L21H1,<tool_call>,I,full,
codecontests_cpp_132,239,,codecontests_cpp_132.txt,ok,0.0,-6.09375,6.09375,0.9998478816105769,1.0256410256410255,0.9995192307692308,1.0769230769230769,L21H12,<tool_call>,I,full,
codecontests_java_132,240,,codecontests_java_132.txt,ok,0.0,-12.6875,12.6875,0.9999894766971983,1.0049261083743843,0.9999218268934729,0.896551724137931,L21H12,<tool_call>,I,full,
codecontests_java_133,241,,codecontests_java_133.txt,ok,0.0,-5.5,5.5,0.9998869462446733,0.8636363636363636,0.9997946999289773,0.7613636363636364,L21H12,<tool_call>,I,full,
mbpp_python_133,242,,mbpp_python_133.txt,ok,0.0,-3.65625,3.65625,0.999290531517094,0.9401709401709402,0.9995764055822649,0.9700854700854701,L21H1,<tool_call>,I,full,
apps_python_134,243,,apps_python_134.txt,ok,0.0,-3.578125,3.578125,0.9984903793668122,0.9606986899563319,0.9874454148471615,0.7947598253275109,L24H6,<tool_call>,I,full,
codecontests_java_134,244,,codecontests_java_134.txt,ok,0.0,-7.28125,7.28125,0.9991994702253219,0.8884120171673819,0.9988599785407726,0.8884120171673819,L21H12,<tool_call>,I,full,
apps_python_135,245,,apps_python_135.txt,ok,0.0,-2.453125,2.453125,0.9996485619028662,1.2738853503184713,0.9993531050955414,1.0318471337579618,L21H12,<tool_call>,I,full,
codecontests_cpp_136,246,,codecontests_cpp_136.txt,ok,0.0,-2.546875,2.546875,0.9991192963957055,0.8895705521472392,0.9989036138803681,0.9754601226993865,L21H12,<tool_call>,I,full,
codecontests_cpp_137,247,,codecontests_cpp_137.txt,ok,0.0,-4.90625,4.90625,0.9990172173566879,1.1146496815286624,0.9989550159235668,1.0636942675159236,L21H1,<tool_call>,I,full,
codecontests_java_137,248,,codecontests_java_137.txt,ok,0.0,-8.875,8.875,0.9994429467429577,0.8380281690140845,0.9992469465228874,0.7183098591549296,L21H12,<tool_call>,I,full,
humaneval_python_137,249,,humaneval_python_137.txt,ok,0.0,-3.328125,3.328125,1.000027078977773,1.0845070422535212,0.9989821742957746,0.9624413145539906,L21H1,<tool_call>,I,full,
codecontests_java_138,250,,codecontests_java_138.txt,ok,0.0,-6.28125,6.28125,0.9987562189054726,0.8258706467661692,0.9916044776119403,0.6417910447761194,L21H12,<tool_call>,I,full,
apps_python_140,251,,apps_python_140.txt,ok,0.0,-8.75,8.75,0.9999690464564732,0.9142857142857143,0.9992082868303571,0.7321428571428571,L21H1,<tool_call>,I,full,
codecontests_java_140,252,,codecontests_java_140.txt,ok,0.0,-10.0,10.0,0.999774169921875,0.9,0.9996368408203125,0.825,L21H12,<tool_call>,I,full,
mbpp_python_140,253,,mbpp_python_140.txt,ok,0.0,-7.4375,7.4375,0.9998379234506303,1.0168067226890756,0.9999205004267332,0.9201680672268907,L21H1,<tool_call>,I,full,
apps_python_141,254,,apps_python_141.txt,ok,0.0,-5.8125,5.8125,0.9996508526545699,1.032258064516129,0.9944136424731183,0.9354838709677419,L21H1,<tool_call>,I,full,
codecontests_java_141,255,,codecontests_java_141.txt,ok,0.0,-6.65625,6.65625,0.9995529819542254,0.9624413145539906,0.999635508362676,0.9107981220657277,L21H12,<tool_call>,I,full,
apps_python_142,256,,apps_python_142.txt,ok,0.0,-2.28125,2.28125,0.9999335302065496,0.958904109589041,0.999070258989726,0.910958904109589,L21H12,<tool_call>,I,full,
codecontests_cpp_142,257,,codecontests_cpp_142.txt,ok,0.0,-4.59375,4.59375,0.999755859375,1.054421768707483,0.9998173097363946,0.9795918367346939,L21H1,<tool_call>,I,full,
codecontests_java_142,258,,codecontests_java_142.txt,ok,0.0,-11.75,11.75,0.9999435100149601,0.9574468085106383,0.9997532621343085,0.8723404255319149,L21H12,<tool_call>,I,full,
codecontests_java_143,259,,codecontests_java_143.txt,ok,0.0,-9.6875,9.6875,0.9992124495967742,0.9032258064516129,0.9980594758064516,0.8161290322580645,L24H6,<tool_call>,I,full,
codecontests_java_144,260,,codecontests_java_144.txt,ok,0.0,-5.46875,5.46875,0.9985379464285714,0.7657142857142857,0.9954910714285714,0.6371428571428571,L21H12,<tool_call>,I,full,
mbpp_python_144,261,,mbpp_python_144.txt,ok,0.0,-2.890625,2.890625,0.9963260135135135,1.027027027027027,0.9881756756756757,0.8702702702702703,L21H1,<tool_call>,I,full,
codecontests_cpp_145,262,,codecontests_cpp_145.txt,ok,0.0,-7.1875,7.1875,0.9990658967391305,0.8826086956521739,0.9964504076086956,0.7956521739130434,L21H12,<tool_call>,I,full,
codecontests_java_145,263,,codecontests_java_145.txt,ok,0.0,-13.625,13.625,0.9998712102207569,0.9128440366972477,0.9994691621272935,0.8623853211009175,L21H12,<tool_call>,I,full,
