sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
apps_python_187,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.24031007751937986,0.04285714285714286,False,False,0.004436167635658905,-0.0005580357142856984,0.0,0.0
apps_python_187,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.29457364341085274,0.28214285714285714,False,False,0.004436167635658905,-0.00023716517857141906,0.0,0.0
apps_python_187,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.08527131782945736,0.09642857142857143,False,False,0.004436167635658905,-0.00022321428571425717,0.0,0.0
apps_python_187,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3488372093023256,0.40714285714285714,False,False,0.004436167635658905,-0.0009068080357143016,0.0,0.0
apps_python_187,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3488372093023256,0.32857142857142857,False,False,0.0020439680232557933,-0.0001953125000000444,0.0,0.0
apps_python_187,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.13178294573643412,0.19285714285714287,False,False,0.004436167635658905,-0.0001953125000000444,0.0,0.0
apps_python_187,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.07751937984496124,0.0,False,False,0.0,0.00048828125,0.0,0.0
apps_python_187,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.13178294573643412,0.14285714285714285,False,False,0.007827640503875966,8.370535714286031e-05,0.0,0.0
apps_python_187,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.375968992248062,0.4142857142857143,False,False,0.004436167635658905,-0.0007114955357142572,0.0,0.0
apps_python_187,L18H14,tool_tail,Tool Tail,format/prefix router,0.375968992248062,0.4142857142857143,False,False,0.007827640503875966,-0.0005580357142856984,0.0,0.0
apps_python_187,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.29457364341085274,0.2392857142857143,False,False,0.0018622819767440957,-0.0005580357142856984,0.0,0.0
apps_python_187,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6298449612403101,0.5589285714285714,False,False,0.004436167635658905,-0.0005161830357143238,0.0,0.0
apps_python_187,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6724806201550387,0.44642857142857145,False,False,0.004436167635658905,-0.0007812500000000666,0.0,0.0
apps_python_187,L23H5,tool_tail,Tool Tail,format/prefix router,0.2131782945736434,0.14285714285714285,False,False,0.004436167635658905,-0.0002092633928572063,0.0,0.0
apps_python_187,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5290697674418605,0.4107142857142857,False,False,0.004436167635658905,-0.0011858258928572063,0.0,0.0
apps_python_187,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.47674418604651164,0.45714285714285713,False,False,0.0018925629844960268,5.5803571428536536e-05,0.0,0.0
apps_python_187,L2H14,tool_tail,Tool Tail,tool-tail router,0.13953488372093023,-0.10714285714285714,False,False,0.004436167635658905,0.00023716517857141906,0.0,0.0
apps_python_187,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.3488372093023256,0.14285714285714285,False,False,0.0018320009689921646,-0.0005719866071428603,0.0,0.0
apps_python_187,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.07751937984496124,0.1392857142857143,False,False,0.0018320009689921646,-2.790178571432378e-05,0.0,0.0
apps_python_187,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.15891472868217055,0.2785714285714286,False,False,0.0019228439922479579,-9.76562500000222e-05,0.0,0.0
apps_python_187,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7596899224806202,0.7839285714285714,False,True,0.004617853682170492,-0.0011160714285713969,0.0,0.0
apps_python_187,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4806201550387597,0.375,False,False,0.004436167635658905,-0.003027343750000022,0.0,0.0
apps_python_187,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.29457364341085274,0.007142857142857143,False,False,0.0020742490310077244,-0.0009068080357143016,0.0,0.0
apps_python_187,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5755813953488372,0.6642857142857143,False,False,0.00013626453488368995,-0.0010323660714285365,0.0,0.0
codecontests_java_187,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.08860759493670886,0.09259259259259259,False,False,-4.944620253166665e-05,-7.233796296302053e-05,0.0,0.0
codecontests_java_187,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.10126582278481013,0.13425925925925927,False,False,1.2361550632888907e-05,-9.042245370372015e-05,0.0,0.0
codecontests_java_187,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.13291139240506328,0.12962962962962962,False,False,0.0015884592563291111,0.0009584780092593004,0.0,0.0
codecontests_java_187,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.17721518987341772,0.06018518518518518,False,False,-0.0004326542721518889,0.0015914351851852304,0.0,0.0
codecontests_java_187,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.4651898734177215,0.23148148148148148,False,False,-0.0004357446598101111,-0.00014467592592593004,0.0,0.0
codecontests_java_187,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.47468354430379744,0.27314814814814814,False,False,0.0,0.0001808449074074403,0.0,0.0
codecontests_java_187,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.2721518987341772,0.06018518518518518,False,False,-0.0004419254351265556,-0.00014467592592593004,0.0,0.0
codecontests_java_187,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.5474683544303798,0.26851851851851855,False,False,4.944620253166665e-05,-0.0021158854166666297,0.0,0.0
codecontests_java_187,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.46835443037974683,0.16666666666666666,False,False,-6.1807753164444534e-06,1.808449074069962e-05,0.0,0.0
codecontests_java_187,L18H14,tool_tail,Tool Tail,format/prefix router,0.27848101265822783,0.10648148148148148,False,False,-1.2361550632888907e-05,-0.0001808449074074403,0.0,0.0
codecontests_java_187,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.5063291139240507,0.1712962962962963,False,False,0.0008344046677215555,-0.0001808449074074403,0.0,0.0
codecontests_java_187,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.2626582278481013,0.09259259259259259,False,False,6.1807753164444534e-06,5.4253472222209886e-05,0.0,0.0
codecontests_java_187,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.9141613924050633,0.6273148148148148,True,False,0.0017738825158227778,-0.0024775752314815103,0.0,0.0
codecontests_java_187,L23H5,tool_tail,Tool Tail,format/prefix router,0.2721518987341772,0.10185185185185185,False,False,0.0,0.0009042245370369795,0.0,0.0
codecontests_java_187,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.6534810126582279,0.3101851851851852,False,False,0.0005748121044303334,0.0005967881944444198,0.0,0.0
codecontests_java_187,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.569620253164557,0.2916666666666667,False,False,-0.00044810621044300003,0.0012116608796296502,0.0,0.0
codecontests_java_187,L2H14,tool_tail,Tool Tail,tool-tail router,-0.18354430379746836,-0.13425925925925927,False,False,-0.000758690170095,0.0008138020833333703,0.0,0.0
codecontests_java_187,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.4177215189873418,-0.18518518518518517,False,False,-0.00046046776107599996,-0.00012659143518523042,0.0,0.0
codecontests_java_187,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.4240506329113924,-0.0787037037037037,False,False,-0.00040175039556966663,0.0007233796296296502,0.0,0.0
codecontests_java_187,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6107594936708861,0.30092592592592593,False,False,0.0005624505537974445,-0.0027669270833333703,0.0,0.0
codecontests_java_187,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.6424050632911392,0.3287037037037037,False,False,0.0015019284018987777,-0.0048647280092593,0.0,0.0
codecontests_java_187,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6424050632911392,0.33796296296296297,False,False,0.0006860660601265556,-0.0003616898148147696,0.0,0.0
codecontests_java_187,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.560126582278481,0.22685185185185186,False,False,-0.00038320806962022225,0.0005606192129629095,0.0,0.0
codecontests_java_187,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7325949367088608,0.5532407407407407,False,False,0.00021632713607588894,-0.0008861400462962798,0.0,0.0
apps_python_188,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.0,-0.12173913043478261,False,False,-0.00012286815767970083,0.0007600203804347672,0.0,0.0
apps_python_188,L13H9,symmetric_backbone,Symmetric Backbone,shared router,-0.0457516339869281,0.11739130434782609,False,False,-4.787071078427019e-06,0.000505264945652173,0.0,0.0
apps_python_188,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.30392156862745096,0.4217391304347826,False,False,4.467933006535585e-05,0.0006283967391303991,0.0,0.0
apps_python_188,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.026143790849673203,0.06086956521739131,False,False,-0.00029161241319441977,0.0007642663043477826,0.0,0.0
apps_python_188,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.13071895424836602,0.11304347826086956,False,False,-0.0002836339613970784,0.0006708559782608869,0.0,0.0
apps_python_188,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.369281045751634,0.3739130434782609,False,False,-7.818882761434498e-05,0.0006199048913043681,0.0,0.0
apps_python_188,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.026143790849673203,0.16521739130434782,False,False,-3.670087826801449e-05,0.0007430366847825942,0.0,0.0
apps_python_188,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.238562091503268,0.32608695652173914,False,False,4.148794934644151e-05,-0.00010190217391303769,0.0,0.0
apps_python_188,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.21895424836601307,0.3652173913043478,False,False,-0.0001260595383987262,0.000645380434782572,0.0,0.0
apps_python_188,L18H14,tool_tail,Tool Tail,format/prefix router,0.30392156862745096,0.3217391304347826,False,False,0.0006223192401960675,-8.491847826086474e-05,0.0,0.0
apps_python_188,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.17320261437908496,0.27391304347826084,False,False,2.5531045751647774e-05,8.491847826030963e-06,0.0,0.0
apps_python_188,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6143790849673203,0.6065217391304348,False,True,-9.574142156854037e-06,-2.5475543478314933e-05,0.0,0.0
apps_python_188,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.49673202614379086,0.45869565217391306,False,False,-4.946640114378287e-05,0.00020805027173909085,0.0,0.0
apps_python_188,L23H5,tool_tail,Tool Tail,format/prefix router,0.1503267973856209,0.0,False,False,-0.0003550411049836333,0.0007621433423913304,0.0,0.0
apps_python_188,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.43137254901960786,0.36086956521739133,False,False,6.382761437906392e-05,0.0003906249999999778,0.0,0.0
apps_python_188,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5130718954248366,0.6130434782608696,False,True,-9.574142156854037e-06,-0.00011888586956521063,0.0,0.0
apps_python_188,L2H14,tool_tail,Tool Tail,tool-tail router,-0.06535947712418301,0.17391304347826086,False,False,2.3935355392135094e-05,0.00015285326086955653,0.0,0.0
apps_python_188,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.2679738562091503,-0.6260869565217392,False,False,-1.5956903595126803e-06,0.0004500679347826386,0.0,0.0
apps_python_188,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.006535947712418301,-0.13043478260869565,False,False,-9.414573120913872e-05,0.0007876188858695343,0.0,0.0
apps_python_188,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.3464052287581699,0.5043478260869565,False,False,-0.00026009752859479374,-0.0004500679347826386,0.0,0.0
apps_python_188,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.6568627450980392,0.7858695652173913,False,True,0.0063157424428104125,-0.00011039402173917967,0.0,0.0
apps_python_188,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.4542483660130719,0.658695652173913,False,True,0.0037371068218954306,-0.0033712635869564966,0.0,0.0
apps_python_188,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3464052287581699,0.1782608695652174,False,False,0.0001244638480392135,0.00024626358695645223,0.0,0.0
apps_python_188,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5620915032679739,0.8347826086956521,False,True,-2.5531045751647774e-05,-0.00038213315217394683,0.0,0.0
codecontests_cpp_188,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.06763285024154589,-0.1,False,False,-0.0005944293478260532,7.467830882357251e-05,0.0,0.0
codecontests_cpp_188,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.10628019323671498,0.047058823529411764,False,False,-0.00011322463768115298,0.00011488970588235947,0.0,0.0
codecontests_cpp_188,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.004830917874396135,-0.041176470588235294,False,False,-0.0005095108695651884,-0.0004365808823528772,0.0,0.0
codecontests_cpp_188,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.06763285024154589,0.1411764705882353,False,False,1.8870772946932846e-05,-0.00023552389705883137,0.0,0.0
codecontests_cpp_188,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3188405797101449,0.38235294117647056,False,False,-3.774154589375467e-05,-0.0008042279411764053,0.0,0.0
codecontests_cpp_188,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.4057971014492754,0.35294117647058826,False,False,-0.0005590466485506651,-0.000298713235294068,0.0,0.0
codecontests_cpp_188,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.09178743961352658,-0.047058823529411764,False,False,1.4153079710199634e-05,-3.4466911764674535e-05,0.0,0.0
codecontests_cpp_188,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.34782608695652173,0.22941176470588234,False,False,-0.0004812047101449002,-0.0006089154411764719,0.0,0.0
codecontests_cpp_188,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.38164251207729466,0.29705882352941176,False,False,-0.00014153079710144123,-0.0007697610294117307,0.0,0.0
codecontests_cpp_188,L18H14,tool_tail,Tool Tail,format/prefix router,0.28019323671497587,0.21764705882352942,False,False,-8.491847826086474e-05,0.0008343864889706065,0.0,0.0
codecontests_cpp_188,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.3140096618357488,0.19411764705882353,False,False,-0.0005967881944444198,0.0004566865808823817,0.0,0.0
codecontests_cpp_188,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7777777777777778,0.49411764705882355,False,False,-9.4353864733554e-06,4.021139705878696e-05,0.0,0.0
codecontests_cpp_188,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7065217391304348,0.38529411764705884,False,False,9.435386473466423e-06,-5.17003676470118e-05,0.0,0.0
codecontests_cpp_188,L23H5,tool_tail,Tool Tail,format/prefix router,0.3188405797101449,0.13529411764705881,False,False,-4.717693236733211e-06,-0.0009420955882353255,0.0,0.0
codecontests_cpp_188,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5289855072463768,0.29705882352941176,False,False,0.0004812047101449002,-0.0007927389705881804,0.0,0.0
codecontests_cpp_188,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5289855072463768,0.32941176470588235,False,False,-0.0001320954106279748,-0.0003159466911764053,0.0,0.0
codecontests_cpp_188,L2H14,tool_tail,Tool Tail,tool-tail router,-0.15458937198067632,-0.041176470588235294,False,False,-5.189462560384328e-05,-0.0003963694852940902,0.0,0.0
codecontests_cpp_188,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.6159420289855072,0.36470588235294116,False,False,-0.0007666251509661492,0.00035328584558824705,0.0,0.0
codecontests_cpp_188,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,-0.3719806763285024,-0.2,False,False,0.0005095108695651884,-0.00043083639705876475,0.0,0.0
codecontests_cpp_188,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7294685990338164,0.6029411764705882,False,False,-4.717693236733211e-06,0.0008430032169117752,0.0,0.0
codecontests_cpp_188,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.2318840579710145,0.21764705882352942,False,False,-0.0007371395682367332,0.0008688534007352811,0.0,0.0
codecontests_cpp_188,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5845410628019324,0.4441176470588235,False,False,-5.661231884057649e-05,-0.0024356617647058876,0.0,0.0
codecontests_cpp_188,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.3864734299516908,0.18823529411764706,False,False,0.0001179423309178862,-0.0026654411764706065,0.0,0.0
codecontests_cpp_188,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.8381642512077294,0.8073529411764706,True,False,0.0005661231884057649,-0.0002929687499999556,0.0,0.0
codecontests_java_188,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.07954545454545454,0.07834101382488479,False,False,-1.7339533020521714e-07,-0.00036002304147464415,0.0,0.0
codecontests_java_188,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.09659090909090909,0.05069124423963134,False,False,-9.883533824583957e-06,0.0005400345622119662,0.0,0.0
