condition,layer,head,query_span,key_span,mass_mean,density_mean
corrupt,13,L13H6,tool_instruction,tool_instruction,0.36979162008276945,0.016808710003900704
corrupt,13,L13H6,tool_instruction,tool_call_example,0.0,0.0
corrupt,13,L13H6,tool_instruction,user_lead_phrase,0.0,0.0
corrupt,13,L13H6,tool_instruction,function_body_anchor,0.0,0.0
corrupt,13,L13H6,tool_instruction,file_target,0.0,0.0
corrupt,13,L13H6,tool_instruction,instruction_suffix,0.0,0.0
corrupt,13,L13H6,tool_instruction,task_body,0.0,0.0
corrupt,13,L13H6,tool_instruction,assistant_prefix,0.0,0.0
corrupt,13,L13H6,tool_call_example,system_preamble,0.16606973424761,0.004744849566412893
corrupt,13,L13H6,tool_call_example,tools_block,0.17704663093667097,0.003278641333081626
corrupt,13,L13H6,tool_call_example,tool_instruction,0.4277643658348701,0.01944383452794928
corrupt,13,L13H6,tool_call_example,tool_call_example,0.229119268067041,0.009961707333981601
corrupt,13,L13H6,tool_call_example,user_lead_phrase,0.0,0.0
corrupt,13,L13H6,tool_call_example,function_body_anchor,0.0,0.0
corrupt,13,L13H6,tool_call_example,file_target,0.0,0.0
corrupt,13,L13H6,tool_call_example,instruction_suffix,0.0,0.0
corrupt,13,L13H6,tool_call_example,task_body,0.0,0.0
corrupt,13,L13H6,tool_call_example,assistant_prefix,0.0,0.0
corrupt,13,L13H6,user_lead_phrase,system_preamble,0.47817155214381435,0.013662044358693325
corrupt,13,L13H6,user_lead_phrase,tools_block,0.26781452028042746,0.0049595281457755405
corrupt,13,L13H6,user_lead_phrase,tool_instruction,0.020559885618120784,0.0009345402564875894
corrupt,13,L13H6,user_lead_phrase,tool_call_example,0.012537903570282964,0.0005451262432578604
corrupt,13,L13H6,user_lead_phrase,user_lead_phrase,0.22091613544831973,0.17287741135729695
corrupt,13,L13H6,user_lead_phrase,function_body_anchor,0.0,0.0
corrupt,13,L13H6,user_lead_phrase,file_target,0.0,0.0
corrupt,13,L13H6,user_lead_phrase,instruction_suffix,0.0,0.0
corrupt,13,L13H6,user_lead_phrase,task_body,0.0,0.0
corrupt,13,L13H6,user_lead_phrase,assistant_prefix,0.0,0.0
corrupt,13,L13H6,function_body_anchor,system_preamble,0.3252255802186707,0.009292159413420828
corrupt,13,L13H6,function_body_anchor,tools_block,0.3046316856111743,0.005641327523043835
corrupt,13,L13H6,function_body_anchor,tool_instruction,0.10906226189772028,0.004957375546136013
corrupt,13,L13H6,function_body_anchor,tool_call_example,0.010593711768634136,0.00046059616376571233
corrupt,13,L13H6,function_body_anchor,user_lead_phrase,0.03918607228832321,0.028319077338575586
corrupt,13,L13H6,function_body_anchor,function_body_anchor,0.21130068607488228,0.05282517151872057
corrupt,13,L13H6,function_body_anchor,file_target,0.0,0.0
corrupt,13,L13H6,function_body_anchor,instruction_suffix,0.0,0.0
corrupt,13,L13H6,function_body_anchor,task_body,0.0,0.0
corrupt,13,L13H6,function_body_anchor,assistant_prefix,0.0,0.0
corrupt,13,L13H6,file_target,system_preamble,0.3568958048925766,0.010197022970147485
corrupt,13,L13H6,file_target,tools_block,0.08517290912538109,0.0015772760954996965
corrupt,13,L13H6,file_target,tool_instruction,0.0330517503546394,0.0015023522878953623
corrupt,13,L13H6,file_target,tool_call_example,0.015043732452793435,0.0006540753236465013
corrupt,13,L13H6,file_target,user_lead_phrase,0.029375519296603668,0.02018992720401784
corrupt,13,L13H6,file_target,function_body_anchor,0.06497333973085695,0.016243334932714237
corrupt,13,L13H6,file_target,file_target,0.41548694215733206,0.20774347107866603
corrupt,13,L13H6,file_target,instruction_suffix,0.0,0.0
corrupt,13,L13H6,file_target,task_body,0.0,0.0
corrupt,13,L13H6,file_target,assistant_prefix,0.0,0.0
corrupt,13,L13H6,instruction_suffix,system_preamble,0.23381189330620347,0.0066803398245880085
corrupt,13,L13H6,instruction_suffix,tools_block,0.2332618134682625,0.004319663217423738
corrupt,13,L13H6,instruction_suffix,tool_instruction,0.10544826998965524,0.00479310318463629
corrupt,13,L13H6,instruction_suffix,tool_call_example,0.008864398941760145,0.0003854086490902739
corrupt,13,L13H6,instruction_suffix,user_lead_phrase,0.018180498496940752,0.012213270386866768
corrupt,13,L13H6,instruction_suffix,function_body_anchor,0.060060717802089644,0.015015179450522411
corrupt,13,L13H6,instruction_suffix,file_target,0.1040424217492074,0.0520212108746037
corrupt,13,L13H6,instruction_suffix,instruction_suffix,0.236329987389283,0.026258887496159296
corrupt,13,L13H6,instruction_suffix,task_body,0.0,0.0
corrupt,13,L13H6,instruction_suffix,assistant_prefix,0.0,0.0
corrupt,13,L13H6,task_body,system_preamble,0.1477821734981369,0.004222347812296081
corrupt,13,L13H6,task_body,tools_block,0.01592001330201877,0.00029481506102774766
corrupt,13,L13H6,task_body,tool_instruction,0.002283799294869698,0.00010380905882756156
corrupt,13,L13H6,task_body,tool_call_example,0.0013779611775567046,5.991135555884454e-05
corrupt,13,L13H6,task_body,user_lead_phrase,0.004130982546949072,0.002906297957355222
corrupt,13,L13H6,task_body,function_body_anchor,0.007753961953164694,0.0019384904882911735
corrupt,13,L13H6,task_body,file_target,0.011567178307762119,0.005783589153881059
corrupt,13,L13H6,task_body,instruction_suffix,0.02402027363326166,0.0026689192920505166
corrupt,13,L13H6,task_body,task_body,0.7851636578874908,0.010410898631226915
corrupt,13,L13H6,task_body,assistant_prefix,0.0,0.0
corrupt,13,L13H6,assistant_prefix,system_preamble,0.12026001117630075,0.0034360003205304106
corrupt,13,L13H6,assistant_prefix,tools_block,0.031716431834516425,0.0005873413294350435
corrupt,13,L13H6,assistant_prefix,tool_instruction,0.08800588361766624,0.00400026743463983
corrupt,13,L13H6,assistant_prefix,tool_call_example,0.08913353172634239,0.003875370945542356
corrupt,13,L13H6,assistant_prefix,user_lead_phrase,0.008258058318776138,0.005014613764596614
corrupt,13,L13H6,assistant_prefix,function_body_anchor,0.031193406160430447,0.007798351540107612
corrupt,13,L13H6,assistant_prefix,file_target,0.036021222704633135,0.018010611352316568
corrupt,13,L13H6,assistant_prefix,instruction_suffix,0.10009480870267161,0.011121645399985359
corrupt,13,L13H6,assistant_prefix,task_body,0.168452267611943,0.002199752378734004
corrupt,13,L13H6,assistant_prefix,assistant_prefix,0.32686437655450473,0.03631826402895146
corrupt,13,L13H7,system_preamble,system_preamble,1.0,0.02857142873108387
corrupt,13,L13H7,system_preamble,tools_block,0.0,0.0
corrupt,13,L13H7,system_preamble,tool_instruction,0.0,0.0
corrupt,13,L13H7,system_preamble,tool_call_example,0.0,0.0
corrupt,13,L13H7,system_preamble,user_lead_phrase,0.0,0.0
corrupt,13,L13H7,system_preamble,function_body_anchor,0.0,0.0
corrupt,13,L13H7,system_preamble,file_target,0.0,0.0
corrupt,13,L13H7,system_preamble,instruction_suffix,0.0,0.0
corrupt,13,L13H7,system_preamble,task_body,0.0,0.0
corrupt,13,L13H7,system_preamble,assistant_prefix,0.0,0.0
corrupt,13,L13H7,tools_block,system_preamble,0.5146848859108576,0.01470528244180262
corrupt,13,L13H7,tools_block,tools_block,0.4853151116035848,0.008987316931807304
corrupt,13,L13H7,tools_block,tool_instruction,0.0,0.0
corrupt,13,L13H7,tools_block,tool_call_example,0.0,0.0
corrupt,13,L13H7,tools_block,user_lead_phrase,0.0,0.0
corrupt,13,L13H7,tools_block,function_body_anchor,0.0,0.0
corrupt,13,L13H7,tools_block,file_target,0.0,0.0
corrupt,13,L13H7,tools_block,instruction_suffix,0.0,0.0
corrupt,13,L13H7,tools_block,task_body,0.0,0.0
corrupt,13,L13H7,tools_block,assistant_prefix,0.0,0.0
corrupt,13,L13H7,tool_instruction,system_preamble,0.47278277874480285,0.013508079437963902
corrupt,13,L13H7,tool_instruction,tools_block,0.19622322114051996,0.0036337633654536135
corrupt,13,L13H7,tool_instruction,tool_instruction,0.3309940068768558,0.015045182121489638
corrupt,13,L13H7,tool_instruction,tool_call_example,0.0,0.0
corrupt,13,L13H7,tool_instruction,user_lead_phrase,0.0,0.0
corrupt,13,L13H7,tool_instruction,function_body_anchor,0.0,0.0
corrupt,13,L13H7,tool_instruction,file_target,0.0,0.0
corrupt,13,L13H7,tool_instruction,instruction_suffix,0.0,0.0
corrupt,13,L13H7,tool_instruction,task_body,0.0,0.0
corrupt,13,L13H7,tool_instruction,assistant_prefix,0.0,0.0
corrupt,13,L13H7,tool_call_example,system_preamble,0.2708236280758656,0.007737817945992932
corrupt,13,L13H7,tool_call_example,tools_block,0.17626888895268725,0.0032642386938983655
corrupt,13,L13H7,tool_call_example,tool_instruction,0.34513688876993426,0.015688040347058608
corrupt,13,L13H7,tool_call_example,tool_call_example,0.20777059991585847,0.009033504313045317
corrupt,13,L13H7,tool_call_example,user_lead_phrase,0.0,0.0
corrupt,13,L13H7,tool_call_example,function_body_anchor,0.0,0.0
corrupt,13,L13H7,tool_call_example,file_target,0.0,0.0
corrupt,13,L13H7,tool_call_example,instruction_suffix,0.0,0.0
corrupt,13,L13H7,tool_call_example,task_body,0.0,0.0
corrupt,13,L13H7,tool_call_example,assistant_prefix,0.0,0.0
corrupt,13,L13H7,user_lead_phrase,system_preamble,0.6085736107260891,0.017387817457671643
corrupt,13,L13H7,user_lead_phrase,tools_block,0.26166684066576734,0.004845682233846149
corrupt,13,L13H7,user_lead_phrase,tool_instruction,0.020209903920942022,0.000918631995435102
corrupt,13,L13H7,user_lead_phrase,tool_call_example,0.027162434335246694,0.0011809754042310498
corrupt,13,L13H7,user_lead_phrase,user_lead_phrase,0.08238721256489308,0.06041803243642373
corrupt,13,L13H7,user_lead_phrase,function_body_anchor,0.0,0.0
corrupt,13,L13H7,user_lead_phrase,file_target,0.0,0.0
corrupt,13,L13H7,user_lead_phrase,instruction_suffix,0.0,0.0
corrupt,13,L13H7,user_lead_phrase,task_body,0.0,0.0
corrupt,13,L13H7,user_lead_phrase,assistant_prefix,0.0,0.0
corrupt,13,L13H7,function_body_anchor,system_preamble,0.4240024013297049,0.012114354335411298
corrupt,13,L13H7,function_body_anchor,tools_block,0.2620312576764739,0.004852430693933151
corrupt,13,L13H7,function_body_anchor,tool_instruction,0.13086808936476998,0.0059485495047078745
corrupt,13,L13H7,function_body_anchor,tool_call_example,0.034257821575757526,0.0014894705027599232
corrupt,13,L13H7,function_body_anchor,user_lead_phrase,0.054815259337949146,0.03778293959336479
corrupt,13,L13H7,function_body_anchor,function_body_anchor,0.09402517315825769,0.023506293289564422
corrupt,13,L13H7,function_body_anchor,file_target,0.0,0.0
corrupt,13,L13H7,function_body_anchor,instruction_suffix,0.0,0.0
corrupt,13,L13H7,function_body_anchor,task_body,0.0,0.0
corrupt,13,L13H7,function_body_anchor,assistant_prefix,0.0,0.0
corrupt,13,L13H7,file_target,system_preamble,0.5149228773883202,0.014712082200020382
corrupt,13,L13H7,file_target,tools_block,0.16573111586827094,0.0030690947414672067
corrupt,13,L13H7,file_target,tool_instruction,0.06165896729548642,0.0028026803310591962
corrupt,13,L13H7,file_target,tool_call_example,0.03448774435009902,0.0014994671435581972
corrupt,13,L13H7,file_target,user_lead_phrase,0.02407701951105114,0.016589761498435197
corrupt,13,L13H7,file_target,function_body_anchor,0.05751663193301597,0.014379157983253992
corrupt,13,L13H7,file_target,file_target,0.14160564453481947,0.07080282226740973
corrupt,13,L13H7,file_target,instruction_suffix,0.0,0.0
corrupt,13,L13H7,file_target,task_body,0.0,0.0
corrupt,13,L13H7,file_target,assistant_prefix,0.0,0.0
corrupt,13,L13H7,instruction_suffix,system_preamble,0.4506190883898871,0.012874831105121705
corrupt,13,L13H7,instruction_suffix,tools_block,0.1442301588305078,0.00267092886004667
corrupt,13,L13H7,instruction_suffix,tool_instruction,0.06752440371137121,0.0030692910755743086
corrupt,13,L13H7,instruction_suffix,tool_call_example,0.029014900875013575,0.0012615174314011732
corrupt,13,L13H7,instruction_suffix,user_lead_phrase,0.028685887275645944,0.01875146610612082
corrupt,13,L13H7,instruction_suffix,function_body_anchor,0.053248303388767036,0.013312075847191759
corrupt,13,L13H7,instruction_suffix,file_target,0.08326369648889158,0.04163184824444579
corrupt,13,L13H7,instruction_suffix,instruction_suffix,0.14341356067363104,0.015934840086862773
corrupt,13,L13H7,instruction_suffix,task_body,0.0,0.0
corrupt,13,L13H7,instruction_suffix,assistant_prefix,0.0,0.0
corrupt,13,L13H7,task_body,system_preamble,0.246372197338137,0.007039205632260098
corrupt,13,L13H7,task_body,tools_block,0.042123586522721405,0.0007800664172310973
corrupt,13,L13H7,task_body,tool_instruction,0.0071834505153766616,0.0003265204781295925
corrupt,13,L13H7,task_body,tool_call_example,0.005117759289306026,0.00022251127339777794
corrupt,13,L13H7,task_body,user_lead_phrase,0.007278333249207181,0.005005129318469595
corrupt,13,L13H7,task_body,function_body_anchor,0.009470540929459285,0.0023676352323648213
corrupt,13,L13H7,task_body,file_target,0.015771190947316167,0.007885595473658084
corrupt,13,L13H7,task_body,instruction_suffix,0.03041010916626,0.0033789010191502284
corrupt,13,L13H7,task_body,task_body,0.6362728325928807,0.008416128021003168
corrupt,13,L13H7,task_body,assistant_prefix,0.0,0.0
corrupt,13,L13H7,assistant_prefix,system_preamble,0.2610216090061191,0.007457760260124384
corrupt,13,L13H7,assistant_prefix,tools_block,0.056176810813968726,0.001040311312108382
corrupt,13,L13H7,assistant_prefix,tool_instruction,0.12081242785259826,0.005491473994546022
corrupt,13,L13H7,assistant_prefix,tool_call_example,0.11239576995226563,0.004886772606951335
corrupt,13,L13H7,assistant_prefix,user_lead_phrase,0.008325334568298554,0.005005758096374882
corrupt,13,L13H7,assistant_prefix,function_body_anchor,0.01820953978486024,0.00455238494621506
corrupt,13,L13H7,assistant_prefix,file_target,0.03328917865913273,0.016644589329566365
corrupt,13,L13H7,assistant_prefix,instruction_suffix,0.05811328759823582,0.006457031953878829
corrupt,13,L13H7,assistant_prefix,task_body,0.1549479859597061,0.0020374720565858964
corrupt,13,L13H7,assistant_prefix,assistant_prefix,0.17670805537837114,0.01963422838400498
corrupt,13,L13H8,system_preamble,system_preamble,1.0,0.02857142873108387
corrupt,13,L13H8,system_preamble,tools_block,0.0,0.0
corrupt,13,L13H8,system_preamble,tool_instruction,0.0,0.0
corrupt,13,L13H8,system_preamble,tool_call_example,0.0,0.0
corrupt,13,L13H8,system_preamble,user_lead_phrase,0.0,0.0
corrupt,13,L13H8,system_preamble,function_body_anchor,0.0,0.0
corrupt,13,L13H8,system_preamble,file_target,0.0,0.0
corrupt,13,L13H8,system_preamble,instruction_suffix,0.0,0.0
corrupt,13,L13H8,system_preamble,task_body,0.0,0.0
corrupt,13,L13H8,system_preamble,assistant_prefix,0.0,0.0
corrupt,13,L13H8,tools_block,system_preamble,0.5679132716146923,0.01622609352618334
corrupt,13,L13H8,tools_block,tools_block,0.4320867180044497,0.00800160584988062
corrupt,13,L13H8,tools_block,tool_instruction,0.0,0.0
corrupt,13,L13H8,tools_block,tool_call_example,0.0,0.0
corrupt,13,L13H8,tools_block,user_lead_phrase,0.0,0.0
corrupt,13,L13H8,tools_block,function_body_anchor,0.0,0.0
corrupt,13,L13H8,tools_block,file_target,0.0,0.0
corrupt,13,L13H8,tools_block,instruction_suffix,0.0,0.0
corrupt,13,L13H8,tools_block,task_body,0.0,0.0
corrupt,13,L13H8,tools_block,assistant_prefix,0.0,0.0
corrupt,13,L13H8,tool_instruction,system_preamble,0.31494803591429554,0.008998515238210205
corrupt,13,L13H8,tool_instruction,tools_block,0.07348013367695781,0.0013607432195750764
corrupt,13,L13H8,tool_instruction,tool_instruction,0.6115718315784208,0.02779871954575778
corrupt,13,L13H8,tool_instruction,tool_call_example,0.0,0.0
corrupt,13,L13H8,tool_instruction,user_lead_phrase,0.0,0.0
corrupt,13,L13H8,tool_instruction,function_body_anchor,0.0,0.0
corrupt,13,L13H8,tool_instruction,file_target,0.0,0.0
corrupt,13,L13H8,tool_instruction,instruction_suffix,0.0,0.0
corrupt,13,L13H8,tool_instruction,task_body,0.0,0.0
corrupt,13,L13H8,tool_instruction,assistant_prefix,0.0,0.0
corrupt,13,L13H8,tool_call_example,system_preamble,0.2993101861422313,0.008551719549735695
corrupt,13,L13H8,tool_call_example,tools_block,0.021621528048851115,0.0004003986681574302
corrupt,13,L13H8,tool_call_example,tool_instruction,0.26669420985442543,0.012122464087545774
corrupt,13,L13H8,tool_call_example,tool_call_example,0.41237407018684114,0.01792930733513023
corrupt,13,L13H8,tool_call_example,user_lead_phrase,0.0,0.0
corrupt,13,L13H8,tool_call_example,function_body_anchor,0.0,0.0
corrupt,13,L13H8,tool_call_example,file_target,0.0,0.0
corrupt,13,L13H8,tool_call_example,instruction_suffix,0.0,0.0
corrupt,13,L13H8,tool_call_example,task_body,0.0,0.0
corrupt,13,L13H8,tool_call_example,assistant_prefix,0.0,0.0
corrupt,13,L13H8,user_lead_phrase,system_preamble,0.5303267562915727,0.015152193024870274
corrupt,13,L13H8,user_lead_phrase,tools_block,0.05558670594380561,0.00102938344423318
corrupt,13,L13H8,user_lead_phrase,tool_instruction,0.10289888850924234,0.004677222193906408
corrupt,13,L13H8,user_lead_phrase,tool_call_example,0.15459490206796228,0.006721517476630157
corrupt,13,L13H8,user_lead_phrase,user_lead_phrase,0.1565927491627652,0.09908753861646523
corrupt,13,L13H8,user_lead_phrase,function_body_anchor,0.0,0.0
corrupt,13,L13H8,user_lead_phrase,file_target,0.0,0.0
corrupt,13,L13H8,user_lead_phrase,instruction_suffix,0.0,0.0
corrupt,13,L13H8,user_lead_phrase,task_body,0.0,0.0
corrupt,13,L13H8,user_lead_phrase,assistant_prefix,0.0,0.0
corrupt,13,L13H8,function_body_anchor,system_preamble,0.3403105184326187,0.009723157675225571
corrupt,13,L13H8,function_body_anchor,tools_block,0.01628004945662308,0.0003014823978996964
corrupt,13,L13H8,function_body_anchor,tool_instruction,0.05374427313077967,0.0024429214991688523
corrupt,13,L13H8,function_body_anchor,tool_call_example,0.19883146609133223,0.008644846344529632
corrupt,13,L13H8,function_body_anchor,user_lead_phrase,0.25617757605317176,0.17263946480567788
corrupt,13,L13H8,function_body_anchor,function_body_anchor,0.13465611866309032,0.03366402966577258
