condition,layer,head,key_span,decision_mass_mean,decision_density_mean
corrupt,14,L14H7,tool_call_example,0.05290070345179038,0.0023000305872608526
corrupt,14,L14H7,user_lead_phrase,0.002337931948717766,0.0014143933828399255
corrupt,14,L14H7,function_body_anchor,0.013440174104124977,0.0033600435260312442
corrupt,14,L14H7,file_target,0.0027198469490368753,0.0013599234745184376
corrupt,14,L14H7,instruction_suffix,0.005746102932031866,0.0006384558819159362
corrupt,14,L14H7,task_body,0.06365994383365477,0.0008219918638783053
corrupt,14,L14H7,assistant_prefix,0.10601789262130527,0.011779765856245917
corrupt,14,L14H8,system_preamble,0.5121068444441111,0.01463162413099971
corrupt,14,L14H8,tools_block,0.001194554351754517,2.2121376895084644e-05
corrupt,14,L14H8,tool_instruction,0.0010464379365412398,4.75653607210465e-05
corrupt,14,L14H8,tool_call_example,0.0016061801637845755,6.98339201754753e-05
corrupt,14,L14H8,user_lead_phrase,0.00021837771110356548,0.00012100130789154883
corrupt,14,L14H8,function_body_anchor,0.00038241850392443575,9.560462598110894e-05
corrupt,14,L14H8,file_target,0.0005629614585657213,0.00028148072928286063
corrupt,14,L14H8,instruction_suffix,0.00053333586961236,5.925954102284207e-05
corrupt,14,L14H8,task_body,0.04920754730945129,0.0006633285792961029
corrupt,14,L14H8,assistant_prefix,0.43314134436168344,0.04812681601548039
corrupt,14,L14H9,system_preamble,0.5300551370480756,0.015144432483671975
corrupt,14,L14H9,tools_block,0.01083289671008485,0.00020060919805198378
corrupt,14,L14H9,tool_instruction,0.005304030113787263,0.00024109227763170388
corrupt,14,L14H9,tool_call_example,0.006673088086881687,0.0002901342647247584
corrupt,14,L14H9,user_lead_phrase,0.005349167584407715,0.0031564945062306023
corrupt,14,L14H9,function_body_anchor,0.006355671313547895,0.0015889178283869738
corrupt,14,L14H9,file_target,0.00107907897052001,0.000539539485260005
corrupt,14,L14H9,instruction_suffix,0.006059266223902689,0.0006732518023266613
corrupt,14,L14H9,task_body,0.13232553637573588,0.001734969097449279
corrupt,14,L14H9,assistant_prefix,0.2959661244956178,0.03288512498304821
corrupt,14,L14H10,system_preamble,0.8483776490608397,0.0242393613866822
corrupt,14,L14H10,tools_block,0.019847683065577746,0.0003675496864295546
corrupt,14,L14H10,tool_instruction,0.023046540238042396,0.0010475700115556551
corrupt,14,L14H10,tool_call_example,0.010280022787909501,0.00044695751241123486
corrupt,14,L14H10,user_lead_phrase,0.0020866605911774843,0.001269976928174918
corrupt,14,L14H10,function_body_anchor,0.01078318992080601,0.0026957974802015025
corrupt,14,L14H10,file_target,0.000629830486460978,0.000314915243230489
corrupt,14,L14H10,instruction_suffix,0.003928185967562487,0.00043646510724385304
corrupt,14,L14H10,task_body,0.05326707914733585,0.000700839135445729
corrupt,14,L14H10,assistant_prefix,0.02775315807801797,0.0030836842289553895
corrupt,14,L14H11,system_preamble,0.7324925344787654,0.02092835813218565
corrupt,14,L14H11,tools_block,0.01594291617126735,0.0002952391884123293
corrupt,14,L14H11,tool_instruction,0.012294922355647737,0.0005588601076330469
corrupt,14,L14H11,tool_call_example,0.0072650055934843335,0.0003158698087237937
corrupt,14,L14H11,user_lead_phrase,0.0029404342438630036,0.0017449982861106042
corrupt,14,L14H11,function_body_anchor,0.007794553576949572,0.001948638394237393
corrupt,14,L14H11,file_target,0.0018111618284681677,0.0009055809142340839
corrupt,14,L14H11,instruction_suffix,0.009290703178633945,0.0010323003529144933
corrupt,14,L14H11,task_body,0.12610534353765035,0.001705601624221155
corrupt,14,L14H11,assistant_prefix,0.08406242649950459,0.009340269615582798
corrupt,14,L14H12,system_preamble,0.14459634405345284,0.004131324114833859
corrupt,14,L14H12,tools_block,0.008589178683557597,0.0001590588646786682
corrupt,14,L14H12,tool_instruction,0.010090971806102592,0.0004586805367946262
corrupt,14,L14H12,tool_call_example,0.014030679810612493,0.000610029556625161
corrupt,14,L14H12,user_lead_phrase,0.0007797522245478564,0.00045372210279950365
corrupt,14,L14H12,function_body_anchor,0.001606709109935285,0.00040167727748382126
corrupt,14,L14H12,file_target,0.001581867216806021,0.0007909336084030105
corrupt,14,L14H12,instruction_suffix,0.003931039429893405,0.0004367821581380134
corrupt,14,L14H12,task_body,0.04502899039198606,0.0005962735130905668
corrupt,14,L14H12,assistant_prefix,0.7697644665995681,0.08552938521225142
corrupt,14,L14H13,system_preamble,0.2906164822282113,0.008303328077990382
corrupt,14,L14H13,tools_block,0.024498470604285682,0.00045367538168335686
corrupt,14,L14H13,tool_instruction,0.045800951847887295,0.0020818614475360524
corrupt,14,L14H13,tool_call_example,0.01924218323221849,0.0008366166615947389
corrupt,14,L14H13,user_lead_phrase,0.005186295361786956,0.0027463073262149803
corrupt,14,L14H13,function_body_anchor,0.01031806259088596,0.00257951564772149
corrupt,14,L14H13,file_target,0.004672546556885015,0.0023362732784425076
corrupt,14,L14H13,instruction_suffix,0.011041533703004251,0.0012268370781486012
corrupt,14,L14H13,task_body,0.08055835420102832,0.0010817581977130189
corrupt,14,L14H13,assistant_prefix,0.5080651215179378,0.05645168017678249
corrupt,14,L14H14,system_preamble,0.9315164907000051,0.026614756890719578
corrupt,14,L14H14,tools_block,0.007564287421004946,0.00014007939669827702
corrupt,14,L14H14,tool_instruction,0.011510650554210411,0.0005232113893047693
corrupt,14,L14H14,tool_call_example,0.007543429833793447,0.00032797521016648447
corrupt,14,L14H14,user_lead_phrase,0.0005264634949698011,0.00026671534430644744
corrupt,14,L14H14,function_body_anchor,0.0010888630399628575,0.00027221575999071437
corrupt,14,L14H14,file_target,0.00031366736973839176,0.00015683368486919588
corrupt,14,L14H14,instruction_suffix,0.0008562235873194833,9.513595415553316e-05
corrupt,14,L14H14,task_body,0.008659530342316661,0.00011140411014726993
corrupt,14,L14H14,assistant_prefix,0.030420400479462727,0.0033800445010814016
corrupt,14,L14H15,system_preamble,0.7590102949107366,0.02168600840870221
corrupt,14,L14H15,tools_block,0.01002918771877032,0.0001857256984450677
corrupt,14,L14H15,tool_instruction,0.0332157983142313,0.0015098090138505665
corrupt,14,L14H15,tool_call_example,0.017133352653605473,0.0007449283764268503
corrupt,14,L14H15,user_lead_phrase,0.0021163582693327953,0.0010708613743083567
corrupt,14,L14H15,function_body_anchor,0.0067941888229988475,0.0016985472057497119
corrupt,14,L14H15,file_target,0.002923785505522399,0.0014618927527611995
corrupt,14,L14H15,instruction_suffix,0.005909594739935775,0.0006566216378341005
corrupt,14,L14H15,task_body,0.07089146080130646,0.0009310119677448679
corrupt,14,L14H15,assistant_prefix,0.09197598314087896,0.010219553677031644
corrupt,15,L15H0,system_preamble,0.7618149968803855,0.02176614275974323
corrupt,15,L15H0,tools_block,0.013087499270311581,0.0002423610974397154
corrupt,15,L15H0,tool_instruction,0.019060850842495678,0.0008664023115806806
corrupt,15,L15H0,tool_call_example,0.01480489622882262,0.0006436911405729342
corrupt,15,L15H0,user_lead_phrase,0.001243261563491616,0.0006815835497106364
corrupt,15,L15H0,function_body_anchor,0.0077551818952133434,0.0019387954738033359
corrupt,15,L15H0,file_target,0.0035397994509732116,0.0017698997254866058
corrupt,15,L15H0,instruction_suffix,0.021165274529095713,0.0023516971725595086
corrupt,15,L15H0,task_body,0.09764023914397103,0.0013169236287243515
corrupt,15,L15H0,assistant_prefix,0.059887994848380595,0.006654221648297052
corrupt,15,L15H1,system_preamble,0.6547346719931308,0.01870670491556895
corrupt,15,L15H1,tools_block,0.010749227535253723,0.00019905976912927968
corrupt,15,L15H1,tool_instruction,0.03591141666842355,0.0016323371232736274
corrupt,15,L15H1,tool_call_example,0.01648414506366018,0.0007167019599217477
corrupt,15,L15H1,user_lead_phrase,0.009504618020608294,0.004424387192685242
corrupt,15,L15H1,function_body_anchor,0.030888982633477533,0.007722245658369383
corrupt,15,L15H1,file_target,0.013607609244512785,0.006803804622256392
corrupt,15,L15H1,instruction_suffix,0.03613526120672242,0.004015029029283316
corrupt,15,L15H1,task_body,0.08678570310855535,0.0011530143773696862
corrupt,15,L15H1,assistant_prefix,0.10519836893577802,0.011688707665961392
corrupt,15,L15H2,system_preamble,0.4830008452531264,0.013800024139471748
corrupt,15,L15H2,tools_block,0.044897119725581476,0.0008314281443319758
corrupt,15,L15H2,tool_instruction,0.019313034801785808,0.0008778652177545991
corrupt,15,L15H2,tool_call_example,0.053680307316370704,0.0023339264040001086
corrupt,15,L15H2,user_lead_phrase,0.005844294600998214,0.0030659516319139074
corrupt,15,L15H2,function_body_anchor,0.015228731060082296,0.003807182765020574
corrupt,15,L15H2,file_target,0.010019486736527547,0.005009743368263773
corrupt,15,L15H2,instruction_suffix,0.020304741922732465,0.0022560824357957037
corrupt,15,L15H2,task_body,0.2071294422312438,0.002762466685930975
corrupt,15,L15H2,assistant_prefix,0.14058199393291115,0.015620221536170969
corrupt,15,L15H3,system_preamble,0.5820573258867833,0.01663020931531539
corrupt,15,L15H3,tools_block,0.004179784177211574,7.74034107377991e-05
corrupt,15,L15H3,tool_instruction,0.002230292880278079,0.00010137694901958321
corrupt,15,L15H3,tool_call_example,0.005274723337632729,0.0002293357976024622
corrupt,15,L15H3,user_lead_phrase,0.00031231976970650917,0.00018782776030703484
corrupt,15,L15H3,function_body_anchor,0.000400264297100665,0.00010006607427516625
corrupt,15,L15H3,file_target,0.00018856837226428614,9.428418613214307e-05
corrupt,15,L15H3,instruction_suffix,0.0006384057785522267,7.093397537384875e-05
corrupt,15,L15H3,task_body,0.008761837389335366,0.00010811835644442191
corrupt,15,L15H3,assistant_prefix,0.3959564743525458,0.043995163756029
corrupt,15,L15H4,system_preamble,0.5768031635834171,0.016480090402718556
corrupt,15,L15H4,tools_block,0.015180460454931122,0.0002811196379401422
corrupt,15,L15H4,tool_instruction,0.018819470785539947,0.0008554304899489438
corrupt,15,L15H4,tool_call_example,0.0061178565204664396,0.00026599376187115326
corrupt,15,L15H4,user_lead_phrase,0.008849628325048202,0.0048039400983532895
corrupt,15,L15H4,function_body_anchor,0.026331352321271123,0.006582838080317781
corrupt,15,L15H4,file_target,0.027359831107297544,0.013679915553648772
corrupt,15,L15H4,instruction_suffix,0.030268541970522502,0.00336317132830236
corrupt,15,L15H4,task_body,0.21442855527824004,0.0028811478715097547
corrupt,15,L15H4,assistant_prefix,0.07584113805560137,0.008426793115723722
corrupt,15,L15H5,system_preamble,0.22635083796055905,0.006467166799939225
corrupt,15,L15H5,tools_block,0.013544743537190061,0.0002508285840418691
corrupt,15,L15H5,tool_instruction,0.027046635947993614,0.0012293925443843147
corrupt,15,L15H5,tool_call_example,0.03100034593774321,0.0013478411267719439
corrupt,15,L15H5,user_lead_phrase,0.002715556016655407,0.0015956125697754978
corrupt,15,L15H5,function_body_anchor,0.009791663605514199,0.0024479159013785497
corrupt,15,L15H5,file_target,0.012229684293681325,0.006114842146840663
