sample_id,chain_key,edge,base_variant,direction,source_ratio,blocked_ratio,mediated_ratio
codecontests_java_292,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3125,0.26339285714285715,0.04910714285714285
apps_python_293,query_chain,L2H14->MLP11,corrupt_full,tool,-0.1641025641025641,-0.14871794871794872,-0.015384615384615385
apps_python_293,query_chain,MLP11->MLP16,corrupt_full,tool,0.47692307692307695,0.07692307692307693,0.4
apps_python_293,query_chain,MLP16->L24H6,corrupt_full,tool,0.4256410256410256,0.3230769230769231,0.10256410256410253
apps_python_293,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.022756410256410255,0.011298076923076923,0.011458333333333333
apps_python_293,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.0102564102564102,0.5384615384615384,0.4717948717948718
apps_python_293,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.3025641025641024,1.7435897435897436,1.5589743589743588
apps_python_293,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.022598870056497175,-0.01694915254237288,0.03954802259887005
apps_python_293,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.3926553672316384,0.3926553672316384,0.0
apps_python_294,query_chain,L2H14->MLP11,corrupt_full,tool,0.0,-0.058823529411764705,0.058823529411764705
apps_python_294,query_chain,MLP11->MLP16,corrupt_full,tool,-0.48663101604278075,-0.016042780748663103,-0.47058823529411764
apps_python_294,query_chain,MLP16->L24H6,corrupt_full,tool,-0.5721925133689839,-0.32620320855614976,-0.24598930481283415
apps_python_294,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.7727272727272727,0.40106951871657753,0.3716577540106952
apps_python_294,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.4786096256684492,0.31283422459893045,0.16577540106951877
apps_python_294,schema_chain,L21H12->MLP27,clean_no_protocol,tool,3.165775401069519,1.6684491978609626,1.4973262032085564
apps_python_294,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.15853658536585366,0.08536585365853659,0.07317073170731707
apps_python_294,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.43902439024390244,0.45426829268292684,-0.015243902439024404
codecontests_cpp_294,query_chain,L2H14->MLP11,corrupt_full,tool,0.19724770642201836,0.0,0.19724770642201836
codecontests_cpp_294,query_chain,MLP11->MLP16,corrupt_full,tool,0.15137614678899083,0.10091743119266056,0.05045871559633028
codecontests_cpp_294,query_chain,MLP16->L24H6,corrupt_full,tool,0.5573394495412844,0.3761467889908257,0.18119266055045874
codecontests_cpp_294,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.5561926605504587,0.2958715596330275,0.26032110091743116
codecontests_cpp_294,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.393348623853211,0.7385321100917431,0.6548165137614678
codecontests_cpp_294,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.8073394495412844,0.981651376146789,0.8256880733944955
codecontests_cpp_294,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.16417910447761194,0.07462686567164178,0.08955223880597016
codecontests_cpp_294,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.7145522388059702,0.6231343283582089,0.09141791044776126
codecontests_java_294,query_chain,L2H14->MLP11,corrupt_full,tool,-0.004694835680751174,0.1596244131455399,-0.1643192488262911
codecontests_java_294,query_chain,MLP11->MLP16,corrupt_full,tool,0.7300469483568075,0.27230046948356806,0.45774647887323944
codecontests_java_294,query_chain,MLP16->L24H6,corrupt_full,tool,0.4107981220657277,0.2112676056338028,0.19953051643192488
codecontests_java_294,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.8362676056338029,0.460093896713615,0.37617370892018787
codecontests_java_294,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.4414612676056338,0.30809859154929575,0.13336267605633806
codecontests_java_294,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.284037558685446,0.6995305164319249,0.5845070422535211
codecontests_java_294,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3167420814479638,0.15384615384615385,0.16289592760180993
codecontests_java_294,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6832579185520362,0.5610859728506787,0.12217194570135748
apps_python_295,query_chain,L2H14->MLP11,corrupt_full,tool,0.23636363636363636,0.23636363636363636,0.0
apps_python_295,query_chain,MLP11->MLP16,corrupt_full,tool,0.20454545454545456,0.20454545454545456,0.0
apps_python_295,query_chain,MLP16->L24H6,corrupt_full,tool,0.35909090909090907,0.2590909090909091,0.09999999999999998
apps_python_295,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.9522727272727273,0.4909090909090909,0.46136363636363636
apps_python_295,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.7954545454545454,0.9,0.8954545454545454
apps_python_295,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.7818181818181817,1.0727272727272728,0.709090909090909
apps_python_295,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.0,-0.07142857142857142,0.07142857142857142
apps_python_295,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.30952380952380953,0.2761904761904762,0.033333333333333326
codecontests_cpp_295,query_chain,L2H14->MLP11,corrupt_full,tool,-0.22388059701492538,0.007462686567164179,-0.23134328358208955
codecontests_cpp_295,query_chain,MLP11->MLP16,corrupt_full,tool,0.8041044776119403,0.1865671641791045,0.6175373134328358
codecontests_cpp_295,query_chain,MLP16->L24H6,corrupt_full,tool,0.8880597014925373,0.8097014925373134,0.07835820895522394
codecontests_cpp_295,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.038129664179104475,0.02355410447761194,0.014575559701492536
codecontests_cpp_295,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,2.5522388059701493,1.4328358208955223,1.119402985074627
codecontests_cpp_295,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.798507462686567,1.5522388059701493,1.2462686567164178
codecontests_cpp_295,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.18090452261306533,0.08542713567839195,0.09547738693467338
codecontests_cpp_295,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.5276381909547738,0.44221105527638194,0.08542713567839189
codecontests_java_295,query_chain,L2H14->MLP11,corrupt_full,tool,-0.07653061224489796,-0.05612244897959184,-0.020408163265306124
codecontests_java_295,query_chain,MLP11->MLP16,corrupt_full,tool,0.5255102040816326,0.2193877551020408,0.30612244897959184
codecontests_java_295,query_chain,MLP16->L24H6,corrupt_full,tool,0.20408163265306123,0.05102040816326531,0.15306122448979592
codecontests_java_295,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.6243622448979592,0.34438775510204084,0.2799744897959184
codecontests_java_295,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.285076530612245,0.6989795918367347,0.5860969387755102
codecontests_java_295,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.4591836734693877,0.8163265306122449,0.6428571428571428
codecontests_java_295,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.24157303370786518,0.0449438202247191,0.19662921348314608
codecontests_java_295,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.8377808988764045,0.7457865168539326,0.0919943820224719
apps_python_296,query_chain,L2H14->MLP11,corrupt_full,tool,-0.1864406779661017,-0.13559322033898305,-0.05084745762711865
apps_python_296,query_chain,MLP11->MLP16,corrupt_full,tool,-0.6694915254237288,-0.7033898305084746,0.03389830508474578
apps_python_296,query_chain,MLP16->L24H6,corrupt_full,tool,0.4279661016949153,0.18220338983050846,0.24576271186440682
apps_python_296,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.2701271186440678,0.18008474576271186,0.09004237288135594
apps_python_296,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.5805084745762712,0.9491525423728814,0.6313559322033898
apps_python_296,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.2033898305084745,1.3728813559322033,0.8305084745762712
apps_python_296,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.04888888888888889,-0.017777777777777778,0.06666666666666667
apps_python_296,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.24,0.1511111111111111,0.08888888888888888
codecontests_cpp_296,query_chain,L2H14->MLP11,corrupt_full,tool,-0.21551724137931033,-0.1206896551724138,-0.09482758620689653
codecontests_cpp_296,query_chain,MLP11->MLP16,corrupt_full,tool,0.38362068965517243,-0.21551724137931033,0.5991379310344828
codecontests_cpp_296,query_chain,MLP16->L24H6,corrupt_full,tool,0.6767241379310345,0.48060344827586204,0.19612068965517243
codecontests_cpp_296,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.2727976831896552,0.2130926724137931,0.0597050107758621
codecontests_cpp_296,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,4.017241379310345,2.293103448275862,1.724137931034483
codecontests_cpp_296,schema_chain,L21H12->MLP27,clean_no_protocol,tool,5.25,2.793103448275862,2.456896551724138
codecontests_cpp_296,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.15879828326180256,0.06866952789699571,0.09012875536480686
codecontests_cpp_296,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.04291845493562232,0.0,0.04291845493562232
codecontests_java_296,query_chain,L2H14->MLP11,corrupt_full,tool,0.022388059701492536,0.09328358208955224,-0.07089552238805971
codecontests_java_296,query_chain,MLP11->MLP16,corrupt_full,tool,0.5615671641791045,0.332089552238806,0.22947761194029848
codecontests_java_296,query_chain,MLP16->L24H6,corrupt_full,tool,0.35447761194029853,0.1865671641791045,0.16791044776119404
codecontests_java_296,schema_chain,L21H12->MLP27,clean_no_schema,tool,1.416044776119403,0.8208955223880597,0.5951492537313433
codecontests_java_296,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.2365904850746268,0.8097014925373134,0.4268889925373134
codecontests_java_296,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.3059701492537314,0.8134328358208955,0.4925373134328359
codecontests_java_296,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.14705882352941177,0.10784313725490197,0.0392156862745098
codecontests_java_296,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.22549019607843138,0.22058823529411764,0.004901960784313736
apps_python_297,query_chain,L2H14->MLP11,corrupt_full,tool,0.09124087591240876,0.0364963503649635,0.05474452554744526
apps_python_297,query_chain,MLP11->MLP16,corrupt_full,tool,0.20437956204379562,0.08394160583941605,0.12043795620437957
apps_python_297,query_chain,MLP16->L24H6,corrupt_full,tool,0.7226277372262774,0.48175182481751827,0.2408759124087591
apps_python_297,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.4854014598540146,0.3156934306569343,0.16970802919708033
apps_python_297,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.4541514598540146,0.36633211678832117,0.08781934306569344
apps_python_297,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.5036496350364963,1.0437956204379562,0.45985401459854014
apps_python_297,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.12796208530805686,0.052132701421800945,0.07582938388625592
apps_python_297,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.46919431279620855,0.3791469194312796,0.09004739336492895
codecontests_cpp_297,query_chain,L2H14->MLP11,corrupt_full,tool,-0.011235955056179775,-0.05056179775280899,0.03932584269662921
codecontests_cpp_297,query_chain,MLP11->MLP16,corrupt_full,tool,0.32865168539325845,0.2303370786516854,0.09831460674157305
codecontests_cpp_297,query_chain,MLP16->L24H6,corrupt_full,tool,0.5730337078651685,0.40730337078651685,0.16573033707865165
codecontests_cpp_297,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.4001053370786517,0.2675561797752809,0.1325491573033708
codecontests_cpp_297,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,1.9634831460674158,1.1179775280898876,0.8455056179775282
codecontests_cpp_297,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.707865168539326,1.5168539325842696,1.1910112359550564
codecontests_cpp_297,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.2303370786516854,0.1797752808988764,0.050561797752809
codecontests_cpp_297,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.4887640449438202,0.42696629213483145,0.06179775280898875
codecontests_java_297,query_chain,L2H14->MLP11,corrupt_full,tool,0.07751937984496124,0.20155038759689922,-0.12403100775193798
codecontests_java_297,query_chain,MLP11->MLP16,corrupt_full,tool,0.5930232558139535,0.27906976744186046,0.3139534883720931
codecontests_java_297,query_chain,MLP16->L24H6,corrupt_full,tool,0.26744186046511625,0.13178294573643412,0.13565891472868213
codecontests_java_297,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.32606589147286824,0.20833333333333334,0.1177325581395349
codecontests_java_297,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.4881298449612403,0.3023255813953488,0.18580426356589147
codecontests_java_297,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.7751937984496124,0.42248062015503873,0.3527131782945737
codecontests_java_297,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.40860215053763443,0.20967741935483872,0.19892473118279572
codecontests_java_297,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6948924731182796,0.6263440860215054,0.06854838709677424
apps_python_298,query_chain,L2H14->MLP11,corrupt_full,tool,0.023255813953488372,0.0755813953488372,-0.05232558139534883
apps_python_298,query_chain,MLP11->MLP16,corrupt_full,tool,0.5290697674418605,0.38953488372093026,0.13953488372093026
apps_python_298,query_chain,MLP16->L24H6,corrupt_full,tool,0.7979651162790697,0.5348837209302325,0.26308139534883723
apps_python_298,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.18804505813953487,0.14861918604651161,0.039425872093023256
apps_python_298,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.16492550872093023,0.14625726744186046,0.01866824127906977
apps_python_298,schema_chain,L21H12->MLP27,clean_no_protocol,tool,0.9135174418604651,0.752906976744186,0.16061046511627908
apps_python_298,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.04184100418410042,-0.008368200836820083,0.0502092050209205
apps_python_298,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.301255230125523,0.22594142259414227,0.07531380753138076
codecontests_cpp_298,query_chain,L2H14->MLP11,corrupt_full,tool,-0.09714285714285714,0.04,-0.13714285714285715
codecontests_cpp_298,query_chain,MLP11->MLP16,corrupt_full,tool,0.36857142857142855,0.017142857142857144,0.3514285714285714
codecontests_cpp_298,query_chain,MLP16->L24H6,corrupt_full,tool,0.5828571428571429,0.44,0.14285714285714285
codecontests_cpp_298,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.15,0.09285714285714286,0.057142857142857134
codecontests_cpp_298,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,2.24,1.2742857142857142,0.965714285714286
codecontests_cpp_298,schema_chain,L21H12->MLP27,clean_no_protocol,tool,4.182857142857143,2.2857142857142856,1.8971428571428577
codecontests_cpp_298,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.2727272727272727,0.21074380165289255,0.06198347107438015
codecontests_cpp_298,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.493801652892562,0.4132231404958678,0.08057851239669422
codecontests_java_298,query_chain,L2H14->MLP11,corrupt_full,tool,0.1553398058252427,0.19902912621359223,-0.04368932038834952
codecontests_java_298,query_chain,MLP11->MLP16,corrupt_full,tool,0.0825242718446602,0.10194174757281553,-0.01941747572815533
codecontests_java_298,query_chain,MLP16->L24H6,corrupt_full,tool,0.07281553398058252,0.05339805825242718,0.019417475728155338
codecontests_java_298,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.3895631067961165,0.2342233009708738,0.1553398058252427
codecontests_java_298,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.04234299150485437,0.03178094660194175,0.01056204490291262
codecontests_java_298,schema_chain,L21H12->MLP27,clean_no_protocol,tool,2.203883495145631,1.3592233009708738,0.8446601941747571
codecontests_java_298,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.14925373134328357,0.11442786069651742,0.03482587064676615
codecontests_java_298,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.2935323383084577,0.2736318407960199,0.01990049751243783
apps_python_299,query_chain,L2H14->MLP11,corrupt_full,tool,-0.27102803738317754,-0.40186915887850466,0.13084112149532712
apps_python_299,query_chain,MLP11->MLP16,corrupt_full,tool,0.3037383177570093,-0.14485981308411214,0.44859813084112143
apps_python_299,query_chain,MLP16->L24H6,corrupt_full,tool,0.4929906542056075,0.308411214953271,0.1845794392523365
apps_python_299,schema_chain,L21H12->MLP27,clean_no_schema,tool,0.5420560747663551,0.27102803738317754,0.27102803738317754
apps_python_299,schema_chain,L21H12->MLP27,clean_schema_mismatch,tool,0.4929906542056075,0.2803738317757009,0.2126168224299066
apps_python_299,schema_chain,L21H12->MLP27,clean_no_protocol,tool,1.4766355140186915,0.8037383177570093,0.6728971962616822
apps_python_299,no_tool_chain,L16H4->MLP17,clean_full,no_tool,0.3020408163265306,0.1306122448979592,0.17142857142857143
apps_python_299,no_tool_chain,MLP17->L23H6,clean_full,no_tool,0.6775510204081633,0.5530612244897959,0.1244897959183674
codecontests_java_299,query_chain,L2H14->MLP11,corrupt_full,tool,0.0,0.022988505747126436,-0.022988505747126436
codecontests_java_299,query_chain,MLP11->MLP16,corrupt_full,tool,0.3936781609195402,-0.05747126436781609,0.4511494252873563
codecontests_java_299,query_chain,MLP16->L24H6,corrupt_full,tool,0.6264367816091954,0.41954022988505746,0.2068965517241379
