sample_id,sample_rank,q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
codecontests_cpp_12,27,,primary_writer_mlp,4,0.8604651162790697,0.7906976744186046,0.813953488372093,0.7209302325581395,0.16279069767441856,0.2558139534883721,5.375
codecontests_cpp_12,27,,support_mlp,1,0.09302325581395349,-0.046511627906976744,1.0,1.0,-0.023255813953488413,-0.023255813953488413,5.375
codecontests_cpp_12,27,,all_heads,5,0.7906976744186046,0.7441860465116279,0.813953488372093,0.7674418604651163,0.16279069767441856,0.20930232558139528,5.375
codecontests_cpp_12,27,,all_mlps,5,0.813953488372093,0.7674418604651163,0.7906976744186046,0.7441860465116279,0.18604651162790697,0.2325581395348837,5.375
codecontests_java_12,28,,full_core,10,1.00836820083682,1.0209205020920502,nan,nan,0.0,0.0,14.9375
codecontests_java_12,28,,tool_tag_reader,1,0.3807531380753138,0.11715481171548117,1.00836820083682,1.0376569037656904,0.0,-0.01673640167364021,14.9375
codecontests_java_12,28,,format_router,4,0.8075313807531381,0.41841004184100417,0.9330543933054394,0.8200836820083682,0.07531380753138062,0.20083682008368198,14.9375
codecontests_java_12,28,,primary_writer_mlp,4,0.891213389121339,0.7196652719665272,0.8661087866108786,0.6610878661087866,0.14225941422594135,0.35983263598326365,14.9375
codecontests_java_12,28,,support_mlp,1,0.2719665271966527,0.07531380753138076,1.0,1.0125523012552302,0.008368200836819994,0.008368200836819994,14.9375
codecontests_java_12,28,,all_heads,5,0.8158995815899581,0.5690376569037657,0.9246861924686193,0.7531380753138075,0.08368200836820072,0.2677824267782427,14.9375
codecontests_java_12,28,,all_mlps,5,0.9246861924686193,0.7531380753138075,0.8158995815899581,0.5690376569037657,0.19246861924686187,0.4518828451882845,14.9375
apps_python_13,29,,full_core,10,0.9,0.9666666666666667,nan,nan,0.0,0.0,7.5
apps_python_13,29,,tool_tag_reader,1,0.26666666666666666,0.13333333333333333,0.9,0.9166666666666666,0.0,0.050000000000000044,7.5
apps_python_13,29,,format_router,4,0.65,0.4666666666666667,0.8,0.7833333333333333,0.09999999999999998,0.18333333333333335,7.5
apps_python_13,29,,primary_writer_mlp,4,0.85,0.7666666666666667,0.6666666666666666,0.5833333333333334,0.2333333333333334,0.3833333333333333,7.5
apps_python_13,29,,support_mlp,1,0.08333333333333333,0.0,0.9333333333333333,0.9833333333333333,-0.033333333333333326,-0.016666666666666607,7.5
apps_python_13,29,,all_heads,5,0.7,0.5833333333333334,0.7833333333333333,0.7,0.1166666666666667,0.2666666666666667,7.5
apps_python_13,29,,all_mlps,5,0.7833333333333333,0.7,0.7,0.5833333333333334,0.20000000000000007,0.3833333333333333,7.5
codecontests_java_13,30,,full_core,10,1.0612244897959184,1.0918367346938775,nan,nan,0.0,0.0,12.25
codecontests_java_13,30,,tool_tag_reader,1,0.47959183673469385,0.21428571428571427,1.0510204081632653,1.0,0.010204081632653184,0.09183673469387754,12.25
codecontests_java_13,30,,format_router,4,0.7755102040816326,0.37755102040816324,0.9693877551020408,0.8775510204081632,0.09183673469387765,0.2142857142857143,12.25
codecontests_java_13,30,,primary_writer_mlp,4,0.8877551020408163,0.7040816326530612,0.9183673469387755,0.7653061224489796,0.1428571428571429,0.326530612244898,12.25
codecontests_java_13,30,,support_mlp,1,0.47959183673469385,0.24489795918367346,1.0408163265306123,1.0612244897959184,0.020408163265306145,0.030612244897959107,12.25
codecontests_java_13,30,,all_heads,5,0.826530612244898,0.6224489795918368,0.9183673469387755,0.7551020408163265,0.1428571428571429,0.33673469387755106,12.25
codecontests_java_13,30,,all_mlps,5,0.9183673469387755,0.7551020408163265,0.826530612244898,0.6224489795918368,0.23469387755102045,0.4693877551020408,12.25
apps_python_14,31,,full_core,10,0.9538461538461539,0.9230769230769231,nan,nan,0.0,0.0,8.125
apps_python_14,31,,tool_tag_reader,1,0.27692307692307694,0.16923076923076924,0.9230769230769231,0.8923076923076924,0.03076923076923077,0.03076923076923077,8.125
apps_python_14,31,,format_router,4,0.6461538461538462,0.4,0.8,0.6923076923076923,0.15384615384615385,0.23076923076923084,8.125
apps_python_14,31,,primary_writer_mlp,4,0.8461538461538461,0.6923076923076923,0.7076923076923077,0.4461538461538462,0.24615384615384617,0.47692307692307695,8.125
apps_python_14,31,,support_mlp,1,-0.27692307692307694,-0.1076923076923077,0.9692307692307692,0.9846153846153847,-0.01538461538461533,-0.06153846153846154,8.125
apps_python_14,31,,all_heads,5,0.7230769230769231,0.5692307692307692,0.7846153846153846,0.6307692307692307,0.1692307692307693,0.2923076923076924,8.125
apps_python_14,31,,all_mlps,5,0.7846153846153846,0.6307692307692307,0.7230769230769231,0.5692307692307692,0.23076923076923084,0.3538461538461539,8.125
codecontests_cpp_14,32,,full_core,10,0.963855421686747,0.927710843373494,nan,nan,0.0,0.0,10.375
codecontests_cpp_14,32,,tool_tag_reader,1,0.3373493975903614,0.1566265060240964,0.963855421686747,0.891566265060241,0.0,0.03614457831325302,10.375
codecontests_cpp_14,32,,format_router,4,0.6867469879518072,0.4457831325301205,0.8795180722891566,0.8072289156626506,0.08433734939759041,0.12048192771084332,10.375
codecontests_cpp_14,32,,primary_writer_mlp,4,0.891566265060241,0.7831325301204819,0.7831325301204819,0.6144578313253012,0.1807228915662651,0.3132530120481928,10.375
codecontests_cpp_14,32,,support_mlp,1,0.3253012048192771,0.03614457831325301,0.9879518072289156,0.9397590361445783,-0.02409638554216864,-0.012048192771084376,10.375
codecontests_cpp_14,32,,all_heads,5,0.7108433734939759,0.6144578313253012,0.8674698795180723,0.7469879518072289,0.09638554216867468,0.1807228915662651,10.375
codecontests_cpp_14,32,,all_mlps,5,0.8674698795180723,0.7469879518072289,0.7108433734939759,0.6144578313253012,0.2530120481927711,0.3132530120481928,10.375
codecontests_java_14,33,,full_core,10,0.9719626168224299,0.9439252336448598,nan,nan,0.0,0.0,13.375
codecontests_java_14,33,,tool_tag_reader,1,0.3925233644859813,0.14953271028037382,0.9626168224299065,0.897196261682243,0.009345794392523366,0.04672897196261683,13.375
codecontests_java_14,33,,format_router,4,0.7102803738317757,0.34579439252336447,0.8878504672897196,0.7850467289719626,0.08411214953271029,0.15887850467289721,13.375
codecontests_java_14,33,,primary_writer_mlp,4,0.8130841121495327,0.6635514018691588,0.8130841121495327,0.6355140186915887,0.15887850467289721,0.30841121495327106,13.375
codecontests_java_14,33,,support_mlp,1,0.3644859813084112,0.11214953271028037,0.9532710280373832,0.9252336448598131,0.01869158878504673,0.01869158878504673,13.375
codecontests_java_14,33,,all_heads,5,0.719626168224299,0.5514018691588785,0.8598130841121495,0.6635514018691588,0.11214953271028039,0.28037383177570097,13.375
codecontests_java_14,33,,all_mlps,5,0.8598130841121495,0.6635514018691588,0.719626168224299,0.5514018691588785,0.25233644859813087,0.39252336448598135,13.375
codecontests_cpp_15,34,,full_core,10,0.9574468085106383,0.9787234042553191,nan,nan,0.0,0.0,5.875
codecontests_cpp_15,34,,tool_tag_reader,1,0.40425531914893614,0.2553191489361702,0.9574468085106383,0.9361702127659575,0.0,0.04255319148936165,5.875
codecontests_cpp_15,34,,format_router,4,0.8085106382978723,0.5957446808510638,0.8723404255319149,0.851063829787234,0.08510638297872342,0.12765957446808507,5.875
codecontests_cpp_15,34,,primary_writer_mlp,4,0.8723404255319149,0.7659574468085106,0.8936170212765957,0.7872340425531915,0.06382978723404265,0.1914893617021276,5.875
codecontests_cpp_15,34,,support_mlp,1,0.0851063829787234,0.0,1.0,0.9787234042553191,-0.04255319148936165,0.0,5.875
codecontests_cpp_15,34,,all_heads,5,0.8723404255319149,0.7872340425531915,0.8085106382978723,0.7659574468085106,0.14893617021276606,0.21276595744680848,5.875
codecontests_cpp_15,34,,all_mlps,5,0.8085106382978723,0.7659574468085106,0.8723404255319149,0.7872340425531915,0.08510638297872342,0.1914893617021276,5.875
codecontests_java_15,35,,full_core,10,1.0353982300884956,1.0884955752212389,nan,nan,0.0,0.0,14.125
codecontests_java_15,35,,tool_tag_reader,1,0.4690265486725664,0.19469026548672566,1.0442477876106195,1.0884955752212389,-0.008849557522123908,0.0,14.125
codecontests_java_15,35,,format_router,4,0.831858407079646,0.46017699115044247,0.9646017699115044,0.8761061946902655,0.07079646017699126,0.21238938053097334,14.125
codecontests_java_15,35,,primary_writer_mlp,4,0.9203539823008849,0.7168141592920354,0.9203539823008849,0.7610619469026548,0.11504424778761069,0.327433628318584,14.125
codecontests_java_15,35,,support_mlp,1,0.2920353982300885,0.11504424778761062,1.0442477876106195,1.0707964601769913,-0.008849557522123908,0.017699115044247593,14.125
codecontests_java_15,35,,all_heads,5,0.8584070796460177,0.6814159292035398,0.9203539823008849,0.7610619469026548,0.11504424778761069,0.327433628318584,14.125
codecontests_java_15,35,,all_mlps,5,0.9203539823008849,0.7610619469026548,0.8584070796460177,0.6814159292035398,0.17699115044247793,0.4070796460176991,14.125
apps_python_16,36,,full_core,10,0.9636363636363636,1.0363636363636364,nan,nan,0.0,0.0,6.875
apps_python_16,36,,tool_tag_reader,1,0.32727272727272727,0.21818181818181817,0.9454545454545454,1.018181818181818,0.018181818181818188,0.0181818181818183,6.875
apps_python_16,36,,format_router,4,0.7090909090909091,0.7090909090909091,0.8181818181818182,0.8909090909090909,0.1454545454545454,0.1454545454545455,6.875
apps_python_16,36,,primary_writer_mlp,4,0.8,0.7454545454545455,0.7818181818181819,0.7818181818181819,0.18181818181818177,0.2545454545454545,6.875
apps_python_16,36,,support_mlp,1,0.09090909090909091,0.0,0.9636363636363636,1.0363636363636364,0.0,0.0,6.875
apps_python_16,36,,all_heads,5,0.7818181818181819,0.8545454545454545,0.7818181818181819,0.8,0.18181818181818177,0.23636363636363633,6.875
apps_python_16,36,,all_mlps,5,0.7818181818181819,0.8,0.7818181818181819,0.8545454545454545,0.18181818181818177,0.18181818181818188,6.875
codecontests_cpp_16,37,,full_core,10,0.9818181818181818,1.0363636363636364,nan,nan,0.0,0.0,6.875
codecontests_cpp_16,37,,tool_tag_reader,1,0.3090909090909091,0.16363636363636364,0.9818181818181818,1.0363636363636364,0.0,0.0,6.875
codecontests_cpp_16,37,,format_router,4,0.6909090909090909,0.43636363636363634,0.9272727272727272,0.9454545454545454,0.054545454545454564,0.09090909090909094,6.875
codecontests_cpp_16,37,,primary_writer_mlp,4,0.9090909090909091,0.9272727272727272,0.7636363636363637,0.6909090909090909,0.21818181818181814,0.34545454545454546,6.875
codecontests_cpp_16,37,,support_mlp,1,0.2727272727272727,0.14545454545454545,0.9818181818181818,1.0727272727272728,0.0,-0.036363636363636376,6.875
codecontests_cpp_16,37,,all_heads,5,0.7454545454545455,0.5818181818181818,0.9272727272727272,0.8909090909090909,0.054545454545454564,0.1454545454545455,6.875
codecontests_cpp_16,37,,all_mlps,5,0.9272727272727272,0.8909090909090909,0.7454545454545455,0.5818181818181818,0.23636363636363633,0.4545454545454546,6.875
codecontests_java_16,38,,full_core,10,0.9841269841269841,0.9682539682539683,nan,nan,0.0,0.0,7.875
codecontests_java_16,38,,tool_tag_reader,1,0.3492063492063492,0.1746031746031746,0.9841269841269841,0.9523809523809523,0.0,0.015873015873015928,7.875
codecontests_java_16,38,,format_router,4,0.6507936507936508,0.38095238095238093,0.9047619047619048,0.8253968253968254,0.0793650793650793,0.1428571428571429,7.875
codecontests_java_16,38,,primary_writer_mlp,4,0.8888888888888888,0.7936507936507936,0.7936507936507936,0.6349206349206349,0.19047619047619047,0.33333333333333337,7.875
codecontests_java_16,38,,support_mlp,1,0.42857142857142855,0.07936507936507936,0.9841269841269841,0.9523809523809523,0.0,0.015873015873015928,7.875
codecontests_java_16,38,,all_heads,5,0.6825396825396826,0.5396825396825397,0.873015873015873,0.7301587301587301,0.11111111111111105,0.23809523809523814,7.875
codecontests_java_16,38,,all_mlps,5,0.873015873015873,0.7301587301587301,0.6825396825396826,0.5396825396825397,0.3015873015873015,0.4285714285714286,7.875
apps_python_17,39,,full_core,10,1.0208333333333333,1.0,nan,nan,0.0,0.0,6.0
apps_python_17,39,,tool_tag_reader,1,0.3333333333333333,0.14583333333333334,1.0208333333333333,0.9791666666666666,0.0,0.02083333333333337,6.0
apps_python_17,39,,format_router,4,0.8333333333333334,0.6041666666666666,0.875,0.8333333333333334,0.14583333333333326,0.16666666666666663,6.0
apps_python_17,39,,primary_writer_mlp,4,0.9166666666666666,0.7916666666666666,0.7291666666666666,0.5,0.29166666666666663,0.5,6.0
apps_python_17,39,,support_mlp,1,-0.14583333333333334,-0.22916666666666666,1.0416666666666667,1.0,-0.02083333333333348,0.0,6.0
apps_python_17,39,,all_heads,5,0.875,0.7916666666666666,0.8541666666666666,0.75,0.16666666666666663,0.25,6.0
apps_python_17,39,,all_mlps,5,0.8541666666666666,0.75,0.875,0.7916666666666666,0.14583333333333326,0.20833333333333337,6.0
codecontests_cpp_17,40,,full_core,10,0.9152542372881356,0.9661016949152542,nan,nan,0.0,0.0,7.375
codecontests_cpp_17,40,,tool_tag_reader,1,0.288135593220339,0.13559322033898305,0.9322033898305084,0.9661016949152542,-0.016949152542372836,0.0,7.375
codecontests_cpp_17,40,,format_router,4,0.7288135593220338,0.559322033898305,0.7796610169491526,0.7966101694915254,0.13559322033898302,0.1694915254237288,7.375
codecontests_cpp_17,40,,primary_writer_mlp,4,0.7627118644067796,0.6779661016949152,0.7796610169491526,0.6610169491525424,0.13559322033898302,0.30508474576271183,7.375
codecontests_cpp_17,40,,support_mlp,1,0.1864406779661017,0.03389830508474576,0.9152542372881356,0.9491525423728814,0.0,0.016949152542372836,7.375
codecontests_cpp_17,40,,all_heads,5,0.7457627118644068,0.6271186440677966,0.7457627118644068,0.7457627118644068,0.1694915254237288,0.22033898305084743,7.375
codecontests_cpp_17,40,,all_mlps,5,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.6271186440677966,0.1694915254237288,0.3389830508474576,7.375
codecontests_java_17,41,,full_core,10,0.9730639730639731,0.9663299663299664,nan,nan,0.0,0.0,18.5625
codecontests_java_17,41,,tool_tag_reader,1,0.47474747474747475,0.1750841750841751,0.9663299663299664,0.9595959595959596,0.006734006734006703,0.006734006734006814,18.5625
codecontests_java_17,41,,format_router,4,0.7777777777777778,0.40404040404040403,0.898989898989899,0.7878787878787878,0.07407407407407407,0.17845117845117853,18.5625
codecontests_java_17,41,,primary_writer_mlp,4,0.8653198653198653,0.6599326599326599,0.8383838383838383,0.6599326599326599,0.13468013468013473,0.30639730639730645,18.5625
codecontests_java_17,41,,support_mlp,1,0.265993265993266,0.04713804713804714,0.9797979797979798,0.9528619528619529,-0.006734006734006703,0.013468013468013518,18.5625
codecontests_java_17,41,,all_heads,5,0.797979797979798,0.6127946127946128,0.8720538720538721,0.6801346801346801,0.101010101010101,0.2861952861952862,18.5625
codecontests_java_17,41,,all_mlps,5,0.8720538720538721,0.6801346801346801,0.797979797979798,0.6127946127946128,0.17508417508417506,0.3535353535353536,18.5625
mbpp_python_17,42,,full_core,10,1.0461538461538462,1.0923076923076922,nan,nan,0.0,0.0,8.125
mbpp_python_17,42,,tool_tag_reader,1,0.3384615384615385,0.16923076923076924,1.0461538461538462,1.0461538461538462,0.0,0.04615384615384599,8.125
mbpp_python_17,42,,format_router,4,0.6153846153846154,0.4,0.9846153846153847,1.0461538461538462,0.06153846153846154,0.04615384615384599,8.125
mbpp_python_17,42,,primary_writer_mlp,4,1.0,1.0,0.6615384615384615,0.5538461538461539,0.3846153846153847,0.5384615384615383,8.125
mbpp_python_17,42,,support_mlp,1,0.03076923076923077,-0.015384615384615385,1.0461538461538462,1.0769230769230769,0.0,0.01538461538461533,8.125
mbpp_python_17,42,,all_heads,5,0.6923076923076923,0.6307692307692307,0.9846153846153847,0.9846153846153847,0.06153846153846154,0.10769230769230753,8.125
mbpp_python_17,42,,all_mlps,5,0.9846153846153847,0.9846153846153847,0.6923076923076923,0.6307692307692307,0.3538461538461539,0.46153846153846145,8.125
codecontests_cpp_18,43,,full_core,10,0.9821428571428571,1.0178571428571428,nan,nan,0.0,0.0,7.0
codecontests_cpp_18,43,,tool_tag_reader,1,0.30357142857142855,0.17857142857142858,0.9642857142857143,1.0178571428571428,0.017857142857142794,0.0,7.0
codecontests_cpp_18,43,,format_router,4,0.7678571428571429,0.6607142857142857,0.8035714285714286,0.8571428571428571,0.1785714285714285,0.1607142857142857,7.0
codecontests_cpp_18,43,,primary_writer_mlp,4,0.8392857142857143,0.8214285714285714,0.7678571428571429,0.8035714285714286,0.2142857142857142,0.2142857142857142,7.0
codecontests_cpp_18,43,,support_mlp,1,-0.10714285714285714,-0.03571428571428571,0.9821428571428571,1.0178571428571428,0.0,0.0,7.0
codecontests_cpp_18,43,,all_heads,5,0.8035714285714286,0.7678571428571429,0.7678571428571429,0.8035714285714286,0.2142857142857142,0.2142857142857142,7.0
codecontests_cpp_18,43,,all_mlps,5,0.7678571428571429,0.8035714285714286,0.8035714285714286,0.7678571428571429,0.1785714285714285,0.2499999999999999,7.0
codecontests_java_18,44,,full_core,10,1.0,1.0,nan,nan,0.0,0.0,6.875
codecontests_java_18,44,,tool_tag_reader,1,0.43636363636363634,0.2727272727272727,0.9818181818181818,0.9818181818181818,0.018181818181818188,0.018181818181818188,6.875
codecontests_java_18,44,,format_router,4,0.7454545454545455,0.6181818181818182,0.9272727272727272,0.8727272727272727,0.07272727272727275,0.12727272727272732,6.875
codecontests_java_18,44,,primary_writer_mlp,4,0.9272727272727272,0.8181818181818182,0.8181818181818182,0.7090909090909091,0.18181818181818177,0.2909090909090909,6.875
codecontests_java_18,44,,support_mlp,1,-0.01818181818181818,-0.18181818181818182,1.018181818181818,1.0363636363636364,-0.018181818181818077,-0.036363636363636376,6.875
codecontests_java_18,44,,all_heads,5,0.8,0.7636363636363637,0.9090909090909091,0.7818181818181819,0.09090909090909094,0.21818181818181814,6.875
codecontests_java_18,44,,all_mlps,5,0.9090909090909091,0.7818181818181819,0.8,0.7636363636363637,0.19999999999999996,0.23636363636363633,6.875
humaneval_python_18,45,,full_core,10,0.9322033898305084,1.0,nan,nan,0.0,0.0,7.375
humaneval_python_18,45,,tool_tag_reader,1,0.3389830508474576,0.1864406779661017,0.9152542372881356,0.9491525423728814,0.016949152542372836,0.05084745762711862,7.375
humaneval_python_18,45,,format_router,4,0.6949152542372882,0.5084745762711864,0.8305084745762712,0.847457627118644,0.10169491525423724,0.15254237288135597,7.375
