sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
codecontests_cpp_35,82,,codecontests_cpp_35.txt,0.9992723651960784,2.390625,0.9992723651960784,1.1045751633986929,full
codecontests_java_35,83,,codecontests_java_35.txt,0.9079675638690584,6.125,0.9997845085299745,0.9081632653061225,full
mbpp_python_35,84,,mbpp_python_35.txt,0.9897180316091954,5.4375,0.9897180316091954,1.3448275862068966,full
apps_python_36,85,,apps_python_36.txt,0.9596078125,2.34375,0.9995914713541667,0.96,full
codecontests_java_36,86,,codecontests_java_36.txt,0.9298470034478097,5.375,0.9995855287063954,0.9302325581395349,full
mbpp_python_36,87,,mbpp_python_36.txt,0.9661182415674604,3.28125,0.9994326636904762,0.9666666666666667,full
apps_python_37,88,,apps_python_37.txt,0.9998385272448576,4.9375,0.9998385272448576,1.0569620253164558,full
codecontests_java_37,89,,codecontests_java_37.txt,0.9851346738362582,6.40625,0.9997653868140244,0.9853658536585366,full
codecontests_java_38,90,,codecontests_java_38.txt,0.8386010665972945,4.84375,0.9922379032258064,0.8451612903225807,full
codecontests_cpp_39,91,,codecontests_cpp_39.txt,0.9993685577552356,2.984375,0.9993685577552356,1.1151832460732984,full
codecontests_java_39,92,,codecontests_java_39.txt,0.8893077885920766,7.90625,0.999977202283535,0.8893280632411067,full
humaneval_python_39,93,,humaneval_python_39.txt,0.9992538623595506,2.78125,0.9992538623595506,1.2415730337078652,full
apps_python_40,94,,apps_python_40.txt,0.9991446167883211,4.28125,0.9991446167883211,1.0218978102189782,full
codecontests_cpp_40,95,,codecontests_cpp_40.txt,0.999766248337766,3.671875,0.999766248337766,1.0510638297872341,full
codecontests_java_40,96,,codecontests_java_40.txt,0.839574330634386,5.09375,0.9989096050613497,0.8404907975460123,full
codecontests_cpp_41,97,,codecontests_cpp_41.txt,0.9999603622261135,2.71875,0.9999603622261135,1.0,full
codecontests_java_41,98,,codecontests_java_41.txt,0.8613204343579256,5.65625,0.9993525552486188,0.861878453038674,full
humaneval_python_41,99,,humaneval_python_41.txt,0.9715285650744095,3.84375,0.9999833766037856,0.9715447154471545,full
codecontests_cpp_42,100,,codecontests_cpp_42.txt,0.964470950790013,4.40625,0.9999294416278812,0.9645390070921985,full
codecontests_java_42,101,,codecontests_java_42.txt,0.9995420782059585,6.03125,0.9995420782059585,1.0362694300518134,full
humaneval_python_42,102,,humaneval_python_42.txt,0.9998737444196428,5.46875,0.9998737444196428,1.0,full
mbpp_python_42,103,,mbpp_python_42.txt,0.9980717555732485,2.453125,0.9980717555732485,1.1910828025477707,full
apps_python_43,104,,apps_python_43.txt,0.9997992954371165,5.09375,0.9997992954371165,1.01840490797546,full
codecontests_cpp_43,105,,codecontests_cpp_43.txt,0.8960330008739608,3.9375,0.9991164434523809,0.8968253968253969,full
codecontests_java_43,106,,codecontests_java_43.txt,0.9999597634479498,9.8125,0.9999597634479498,1.1847133757961783,full
apps_python_44,107,,apps_python_44.txt,0.97400826446281,2.578125,0.9920454545454546,0.9818181818181818,full
codecontests_cpp_44,108,,codecontests_cpp_44.txt,0.9998608807611732,2.796875,0.9998608807611732,1.0446927374301676,full
codecontests_java_44,109,,codecontests_java_44.txt,0.8800409613715277,7.5,0.9962727864583333,0.8833333333333333,full
humaneval_python_44,110,,humaneval_python_44.txt,0.9911891263734641,3.59375,0.9998837678328805,0.991304347826087,full
codecontests_cpp_45,111,,codecontests_cpp_45.txt,0.9867769207356146,4.78125,0.9998468137254902,0.9869281045751634,full
codecontests_java_45,112,,codecontests_java_45.txt,0.98682793884066,9.5,0.9999856446918688,0.9868421052631579,full
apps_python_46,113,,apps_python_46.txt,0.9998346373092296,5.375,0.9998346373092296,1.0174418604651163,full
codecontests_cpp_46,114,,codecontests_cpp_46.txt,0.810432278380102,6.125,0.9990234375,0.8112244897959183,full
codecontests_java_46,115,,codecontests_java_46.txt,0.9332680121527778,14.0625,0.9999300130208333,0.9333333333333333,full
apps_python_47,116,,apps_python_47.txt,0.9996926901223776,4.46875,0.9996926901223776,1.097902097902098,full
codecontests_cpp_47,117,,codecontests_cpp_47.txt,0.9999362370155377,2.796875,0.9999362370155377,1.089385474860335,full
codecontests_java_47,118,,codecontests_java_47.txt,0.9224346484797525,10.75,0.9978538335755814,0.9244186046511628,full
humaneval_python_47,119,,humaneval_python_47.txt,0.9997250064388736,5.6875,0.9997250064388736,1.021978021978022,full
apps_python_48,120,,apps_python_48.txt,0.9984892955801105,5.65625,0.9984892955801105,1.143646408839779,full
codecontests_cpp_48,121,,codecontests_cpp_48.txt,0.9521132330246914,5.625,0.9963975694444445,0.9555555555555556,full
codecontests_java_48,122,,codecontests_java_48.txt,0.9270335270298852,12.0,0.9999462763468424,0.9270833333333334,full
apps_python_49,123,,apps_python_49.txt,0.9984449641719745,2.453125,0.9984449641719745,1.0955414012738853,full
codecontests_cpp_49,124,,codecontests_cpp_49.txt,0.9999609245825066,2.953125,0.9999609245825066,1.0317460317460319,full
codecontests_java_49,125,,codecontests_java_49.txt,0.8456400433000493,9.75,0.9993927784455128,0.8461538461538461,full
