sample_id,family,node,rescue_ratio,decision_score,tool_top1,no_tool_top1,boundary_flip
codecontests_java_371,no_tool,L21H1,0.20540540540540542,2.28228759765625,True,False,False
codecontests_java_371,tool,L21H12,0.8656417112299465,-0.34375,False,True,False
codecontests_java_371,no_tool,L21H12,0.5783783783783784,0.9736328125,True,False,False
codecontests_java_371,tool,MLP21,0.40106951871657753,-3.466796875,False,True,False
codecontests_java_371,no_tool,MLP21,0.0918918918918919,2.6224365234375,True,False,False
codecontests_java_371,tool,L23H5,0.27807486631016043,-4.21417236328125,False,True,False
codecontests_java_371,no_tool,L23H5,0.2,2.297119140625,True,False,False
codecontests_java_371,tool,L23H6,0.5026737967914439,-2.855712890625,False,True,False
codecontests_java_371,no_tool,L23H6,0.3621621621621622,1.7919921875,True,False,False
codecontests_java_371,tool,L24H6,0.6390374331550802,-2.00537109375,False,True,False
codecontests_java_371,no_tool,L24H6,0.5783783783783784,1.0048828125,True,False,False
codecontests_java_371,tool,MLP27,0.7794117647058824,-1.0517578125,False,True,False
codecontests_java_371,no_tool,MLP27,0.856081081081081,-0.865234375,False,True,True
apps_python_372,tool,L2H14,-0.07035175879396985,-3.32025146484375,False,True,False
apps_python_372,no_tool,L2H14,0.022222222222222223,5.499973893165588,True,False,False
apps_python_372,tool,MLP11,0.08542713567839195,-2.8331298828125,False,True,False
apps_python_372,no_tool,MLP11,0.09444444444444444,5.093317031860352,True,False,False
apps_python_372,tool,L12H6,0.1407035175879397,-2.658935546875,False,True,False
apps_python_372,no_tool,L12H6,-0.022222222222222223,5.749972105026245,True,False,False
apps_python_372,tool,MLP12,0.4321608040201005,-1.689453125,False,True,False
apps_python_372,no_tool,MLP12,0.16111111111111112,4.717292785644531,True,False,False
apps_python_372,tool,L13H9,0.08040201005025126,-2.8561859130859375,False,True,False
apps_python_372,no_tool,L13H9,0.06666666666666667,5.249795913696289,True,False,False
apps_python_372,tool,L15H5,0.19095477386934673,-2.50482177734375,False,True,False
apps_python_372,no_tool,L15H5,0.05,5.343648910522461,True,False,False
apps_python_372,tool,L16H13,0.24623115577889448,-2.3131103515625,False,True,False
apps_python_372,no_tool,L16H13,0.07222222222222222,5.21852970123291,True,False,False
apps_python_372,tool,L16H4,0.7474874371859297,-0.357421875,False,True,False
apps_python_372,no_tool,L16H4,0.16111111111111112,4.7172088623046875,True,False,False
apps_python_372,tool,L16H8,0.678391959798995,-0.6953125,False,True,False
apps_python_372,no_tool,L16H8,0.10555555555555556,5.030727386474609,True,False,False
apps_python_372,tool,L16H9,-0.035175879396984924,-3.211700439453125,False,True,False
apps_python_372,no_tool,L16H9,0.06111111111111111,5.281044960021973,True,False,False
apps_python_372,tool,MLP16,0.8190954773869347,0.0859375,True,False,True
apps_python_372,no_tool,MLP16,0.35555555555555557,3.61029052734375,True,False,False
apps_python_372,tool,L17H2,0.507537688442211,-1.4072265625,False,True,False
apps_python_372,no_tool,L17H2,0.05555555555555555,5.312380313873291,True,False,False
apps_python_372,tool,L17H8,0.6231155778894473,-0.94921875,False,True,False
apps_python_372,no_tool,L17H8,0.07222222222222222,5.218488693237305,True,False,False
apps_python_372,tool,MLP17,0.9459798994974874,1.40234375,True,False,True
apps_python_372,no_tool,MLP17,0.5222222222222223,2.635986328125,True,False,False
apps_python_372,tool,L18H14,0.628140703517588,-0.8984375,False,True,False
apps_python_372,no_tool,L18H14,0.05555555555555555,5.31239652633667,True,False,False
apps_python_372,tool,MLP19,0.9274497487437185,1.1337890625,True,False,True
apps_python_372,no_tool,MLP19,0.18333333333333332,4.5915374755859375,True,False,False
apps_python_372,tool,L20H5,0.7399497487437185,-0.38671875,False,True,False
apps_python_372,no_tool,L20H5,0.11666666666666667,4.968048095703125,True,False,False
apps_python_372,tool,L21H1,0.8844221105527639,0.609375,True,False,True
apps_python_372,no_tool,L21H1,0.07222222222222222,5.218463897705078,True,False,False
apps_python_372,tool,L21H12,0.8699748743718593,0.482421875,True,False,True
apps_python_372,no_tool,L21H12,0.07777777777777778,5.187211990356445,True,False,False
apps_python_372,tool,MLP21,0.5452261306532663,-1.21484375,False,True,False
apps_python_372,no_tool,MLP21,-0.005555555555555556,5.6560163497924805,True,False,False
apps_python_372,tool,L23H5,-0.04020100502512563,-3.2343790531158447,False,True,False
apps_python_372,no_tool,L23H5,0.022222222222222223,5.499980568885803,True,False,False
apps_python_372,tool,L23H6,0.8706030150753769,0.47265625,True,False,True
apps_python_372,no_tool,L23H6,0.23333333333333334,4.308135986328125,True,False,False
apps_python_372,tool,L24H6,0.5653266331658291,-1.18359375,False,True,False
apps_python_372,no_tool,L24H6,0.17222222222222222,4.654205322265625,True,False,False
apps_python_372,tool,MLP27,0.8435929648241206,0.384765625,True,False,True
apps_python_372,no_tool,MLP27,0.3611111111111111,3.5775146484375,True,False,False
codecontests_cpp_372,tool,L2H14,0.11297071129707113,-3.31085205078125,False,True,False
codecontests_cpp_372,no_tool,L2H14,0.2815126050420168,1.304443359375,True,False,False
codecontests_cpp_372,tool,MLP11,-0.0502092050209205,-3.9136962890625,False,True,False
codecontests_cpp_372,no_tool,MLP11,-0.2605042016806723,2.3250732421875,True,False,False
codecontests_cpp_372,tool,L12H6,-0.13807531380753138,-4.248268127441406,False,True,False
codecontests_cpp_372,no_tool,L12H6,-0.10084033613445378,2.0454330444335938,True,False,False
codecontests_cpp_372,tool,MLP12,0.2803347280334728,-2.6761474609375,False,True,False
codecontests_cpp_372,no_tool,MLP12,0.453781512605042,0.9140625,True,False,False
codecontests_cpp_372,tool,L13H9,-0.15481171548117154,-4.3092803955078125,False,True,False
codecontests_cpp_372,no_tool,L13H9,-0.046218487394957986,1.946197509765625,True,False,False
codecontests_cpp_372,tool,L15H5,0.26359832635983266,-2.7308349609375,False,True,False
codecontests_cpp_372,no_tool,L15H5,0.4684873949579832,0.87109375,True,False,False
codecontests_cpp_372,tool,L16H13,0.03347280334728033,-3.6076583862304688,False,True,False
codecontests_cpp_372,no_tool,L16H13,0.07142857142857142,1.7256927490234375,True,False,False
codecontests_cpp_372,tool,L16H4,0.1087866108786611,-3.32568359375,False,True,False
codecontests_cpp_372,no_tool,L16H4,0.058823529411764705,1.7494354248046875,True,False,False
codecontests_cpp_372,tool,L16H8,0.17573221757322174,-3.0764694213867188,False,True,False
codecontests_cpp_372,no_tool,L16H8,0.4579831932773109,0.90087890625,True,False,False
codecontests_cpp_372,tool,L16H9,0.14644351464435146,-3.1846923828125,False,True,False
codecontests_cpp_372,no_tool,L16H9,0.31932773109243695,1.22265625,True,False,False
codecontests_cpp_372,tool,MLP16,0.4769874476987448,-1.897705078125,False,True,False
codecontests_cpp_372,no_tool,MLP16,0.6869747899159664,0.240234375,False,True,False
codecontests_cpp_372,tool,L17H2,0.03347280334728033,-3.6090030670166016,False,True,False
codecontests_cpp_372,no_tool,L17H2,0.07142857142857142,1.7251968383789062,True,False,False
codecontests_cpp_372,tool,L17H8,0.08786610878661087,-3.4054412841796875,False,True,False
codecontests_cpp_372,no_tool,L17H8,0.27310924369747897,1.3223876953125,True,False,False
codecontests_cpp_372,tool,MLP17,0.7583682008368201,-0.6708984375,False,True,False
codecontests_cpp_372,no_tool,MLP17,0.8634453781512605,-0.546875,False,True,True
codecontests_cpp_372,tool,L18H14,0.06276150627615062,-3.4989547729492188,False,True,False
codecontests_cpp_372,no_tool,L18H14,0.1134453781512605,1.6439208984375,True,False,False
codecontests_cpp_372,tool,MLP19,0.6317991631799164,-1.26708984375,False,True,False
codecontests_cpp_372,no_tool,MLP19,0.680672268907563,0.2265625,False,True,False
codecontests_cpp_372,tool,L20H5,0.200836820083682,-2.9811859130859375,False,True,False
codecontests_cpp_372,no_tool,L20H5,0.16806722689075632,1.5364990234375,True,False,False
codecontests_cpp_372,tool,L21H1,0.4790794979079498,-1.90576171875,False,True,False
codecontests_cpp_372,no_tool,L21H1,0.3697478991596639,1.111083984375,True,False,False
codecontests_cpp_372,tool,L21H12,0.7217573221757322,-0.861328125,False,True,False
codecontests_cpp_372,no_tool,L21H12,0.7394957983193278,0.0546875,False,True,False
codecontests_cpp_372,tool,MLP21,0.42677824267782427,-2.11181640625,False,True,False
codecontests_cpp_372,no_tool,MLP21,0.2815126050420168,1.302978515625,True,False,False
codecontests_cpp_372,tool,L23H5,0.2301255230125523,-2.870513916015625,False,True,False
codecontests_cpp_372,no_tool,L23H5,0.23109243697478993,1.4093017578125,True,False,False
codecontests_cpp_372,tool,L23H6,0.41841004184100417,-2.1434326171875,False,True,False
codecontests_cpp_372,no_tool,L23H6,0.41596638655462187,1.00732421875,True,False,False
codecontests_cpp_372,tool,L24H6,0.5753138075313807,-1.51025390625,False,True,False
codecontests_cpp_372,no_tool,L24H6,0.6134453781512605,0.48828125,True,False,False
codecontests_cpp_372,tool,MLP27,0.8190376569037657,-0.353515625,False,True,False
codecontests_cpp_372,no_tool,MLP27,0.9164915966386554,-0.9931640625,False,True,True
codecontests_java_372,tool,L2H14,0.08791208791208792,-10.369171142578125,False,True,False
codecontests_java_372,no_tool,L2H14,0.0,5.781221628189087,True,False,False
codecontests_java_372,tool,MLP11,0.4478021978021978,-6.27569580078125,False,True,False
codecontests_java_372,no_tool,MLP11,0.3027027027027027,4.020263671875,True,False,False
codecontests_java_372,tool,L12H6,0.2802197802197802,-8.18157958984375,False,True,False
codecontests_java_372,no_tool,L12H6,0.10810810810810811,5.155448913574219,True,False,False
codecontests_java_372,tool,MLP12,0.2692307692307692,-8.302734375,False,True,False
codecontests_java_372,no_tool,MLP12,0.25405405405405407,4.305450439453125,True,False,False
codecontests_java_372,tool,L13H9,0.07142857142857142,-10.562328338623047,False,True,False
codecontests_java_372,no_tool,L13H9,0.0,5.781245857477188,True,False,False
codecontests_java_372,tool,L15H5,-0.005494505494505495,-11.435920715332031,False,True,False
codecontests_java_372,no_tool,L15H5,0.0,5.781219244003296,True,False,False
codecontests_java_372,tool,L16H13,0.16483516483516483,-9.49163818359375,False,True,False
codecontests_java_372,no_tool,L16H13,0.15135135135135136,4.904441833496094,True,False,False
codecontests_java_372,tool,L16H4,0.3708791208791209,-7.1535186767578125,False,True,False
codecontests_java_372,no_tool,L16H4,0.2594594594594595,4.2734375,True,False,False
codecontests_java_372,tool,L16H8,0.25274725274725274,-8.493255615234375,False,True,False
codecontests_java_372,no_tool,L16H8,0.22702702702702704,4.46368408203125,True,False,False
codecontests_java_372,tool,L16H9,0.15934065934065933,-9.559844970703125,False,True,False
codecontests_java_372,no_tool,L16H9,0.08648648648648649,5.280731201171875,True,False,False
codecontests_java_372,tool,MLP16,0.38461538461538464,-6.963134765625,False,True,False
codecontests_java_372,no_tool,MLP16,0.5,2.838623046875,True,False,False
codecontests_java_372,tool,L17H2,0.2857142857142857,-8.11505126953125,False,True,False
codecontests_java_372,no_tool,L17H2,0.11891891891891893,5.092742919921875,True,False,False
codecontests_java_372,tool,L17H8,0.40384615384615385,-6.7718505859375,False,True,False
codecontests_java_372,no_tool,L17H8,0.15675675675675677,4.87298583984375,True,False,False
codecontests_java_372,tool,MLP17,0.37637362637362637,-7.050048828125,False,True,False
codecontests_java_372,no_tool,MLP17,0.3783783783783784,3.573486328125,True,False,False
codecontests_java_372,tool,L18H14,0.23076923076923078,-8.74200439453125,False,True,False
codecontests_java_372,no_tool,L18H14,0.02702702702702703,5.6249308586120605,True,False,False
codecontests_java_372,tool,MLP19,0.5054945054945055,-5.5830078125,False,True,False
codecontests_java_372,no_tool,MLP19,0.35405405405405405,3.7169189453125,True,False,False
codecontests_java_372,tool,L20H5,0.3598901098901099,-7.27703857421875,False,True,False
codecontests_java_372,no_tool,L20H5,0.15135135135135136,4.904380798339844,True,False,False
codecontests_java_372,tool,L21H1,0.6346153846153846,-4.126708984375,False,True,False
codecontests_java_372,no_tool,L21H1,0.17297297297297298,4.7787017822265625,True,False,False
codecontests_java_372,tool,L21H12,0.8104395604395604,-2.0068359375,False,True,False
codecontests_java_372,no_tool,L21H12,0.34324324324324323,3.7811279296875,True,False,False
codecontests_java_372,tool,MLP21,0.3516483516483517,-7.3531494140625,False,True,False
codecontests_java_372,no_tool,MLP21,0.07027027027027027,5.374654769897461,True,False,False
codecontests_java_372,tool,L23H5,0.13186813186813187,-9.8746337890625,False,True,False
codecontests_java_372,no_tool,L23H5,0.05945945945945946,5.437223434448242,True,False,False
codecontests_java_372,tool,L23H6,0.6456043956043956,-3.992431640625,False,True,False
codecontests_java_372,no_tool,L23H6,0.23243243243243245,4.43243408203125,True,False,False
codecontests_java_372,tool,L24H6,0.6456043956043956,-3.986572265625,False,True,False
codecontests_java_372,no_tool,L24H6,0.4837837837837838,2.93798828125,True,False,False
codecontests_java_372,tool,MLP27,0.8447802197802198,-1.4921875,False,True,False
codecontests_java_372,no_tool,MLP27,0.9060810810810811,-0.58203125,False,True,True
apps_python_373,tool,L2H14,-0.05343511450381679,-4.3109893798828125,False,True,False
apps_python_373,no_tool,L2H14,0.027777777777777776,5.468720436096191,True,False,False
apps_python_373,tool,MLP11,0.5,-1.92724609375,False,True,False
apps_python_373,no_tool,MLP11,0.16111111111111112,4.7165374755859375,True,False,False
apps_python_373,tool,L12H6,0.2366412213740458,-3.10986328125,False,True,False
apps_python_373,no_tool,L12H6,0.0,5.624994307756424,True,False,False
apps_python_373,tool,MLP12,0.5725190839694656,-1.615234375,False,True,False
apps_python_373,no_tool,MLP12,0.18888888888888888,4.5594940185546875,True,False,False
apps_python_373,tool,L13H9,0.3244274809160305,-2.7333984375,False,True,False
apps_python_373,no_tool,L13H9,0.027777777777777776,5.468718767166138,True,False,False
apps_python_373,tool,L15H5,0.2099236641221374,-3.21978759765625,False,True,False
apps_python_373,no_tool,L15H5,0.05,5.343594551086426,True,False,False
apps_python_373,tool,L16H13,0.22519083969465647,-3.1590576171875,False,True,False
apps_python_373,no_tool,L16H13,0.044444444444444446,5.374847412109375,True,False,False
apps_python_373,tool,L16H4,0.825381679389313,-0.12890625,False,True,False
apps_python_373,no_tool,L16H4,0.12222222222222222,4.936454772949219,True,False,False
apps_python_373,tool,L16H8,0.6507633587786259,-1.1923828125,False,True,False
apps_python_373,no_tool,L16H8,0.06666666666666667,5.249805450439453,True,False,False
apps_python_373,tool,L16H9,0.007633587786259542,-4.057708740234375,False,True,False
apps_python_373,no_tool,L16H9,0.06666666666666667,5.249673843383789,True,False,False
apps_python_373,tool,MLP16,0.9064885496183206,0.65625,True,False,True
apps_python_373,no_tool,MLP16,0.4361111111111111,3.13671875,True,False,False
apps_python_373,tool,L17H2,0.4961832061068702,-1.95703125,False,True,False
apps_python_373,no_tool,L17H2,0.08333333333333333,5.155876159667969,True,False,False
apps_python_373,tool,L17H8,0.6030534351145038,-1.453125,False,True,False
apps_python_373,no_tool,L17H8,0.1,5.061851501464844,True,False,False
apps_python_373,tool,MLP17,0.9649332061068703,1.6689453125,True,False,True
apps_python_373,no_tool,MLP17,0.5444444444444444,2.47802734375,True,False,False
apps_python_373,tool,L18H14,0.4198473282442748,-2.248046875,False,True,False
apps_python_373,no_tool,L18H14,-0.005555555555555556,5.656196117401123,True,False,False
apps_python_373,tool,MLP19,0.920324427480916,0.845703125,True,False,True
apps_python_373,no_tool,MLP19,0.17777777777777778,4.6219482421875,True,False,False
apps_python_373,tool,L20H5,0.6622137404580153,-1.1591796875,False,True,False
apps_python_373,no_tool,L20H5,0.1,5.061862945556641,True,False,False
apps_python_373,tool,L21H1,0.8425572519083969,0.03125,True,False,True
apps_python_373,no_tool,L21H1,0.011111111111111112,5.5624098777771,True,False,False
apps_python_373,tool,L21H12,0.8272900763358778,-0.078125,False,True,False
apps_python_373,no_tool,L21H12,0.022222222222222223,5.499881267547607,True,False,False
apps_python_373,tool,MLP21,0.5858778625954199,-1.45703125,False,True,False
apps_python_373,no_tool,MLP21,-0.03333333333333333,5.811798095703125,True,False,False
apps_python_373,tool,L23H5,0.026717557251908396,-3.9830703735351562,False,True,False
apps_python_373,no_tool,L23H5,0.022222222222222223,5.499963998794556,True,False,False
apps_python_373,tool,L23H6,0.8807251908396947,0.3671875,True,False,True
apps_python_373,no_tool,L23H6,0.2388888888888889,4.2747802734375,True,False,False
apps_python_373,tool,L24H6,0.5782442748091603,-1.57421875,False,True,False
apps_python_373,no_tool,L24H6,0.22777777777777777,4.338592529296875,True,False,False
apps_python_373,tool,MLP27,0.8797709923664122,0.5390625,True,False,True
apps_python_373,no_tool,MLP27,0.5055555555555555,2.726806640625,True,False,False
codecontests_cpp_373,tool,L2H14,-0.031007751937984496,-4.156711578369141,False,True,False
codecontests_cpp_373,no_tool,L2H14,0.07518796992481203,3.8428993225097656,True,False,False
codecontests_cpp_373,tool,MLP11,0.15891472868217055,-3.37884521484375,False,True,False
codecontests_cpp_373,no_tool,MLP11,-0.007518796992481203,4.187309265136719,True,False,False
codecontests_cpp_373,tool,L12H6,0.04263565891472868,-3.852142333984375,False,True,False
codecontests_cpp_373,no_tool,L12H6,-0.08270676691729323,4.499240875244141,True,False,False
codecontests_cpp_373,tool,MLP12,0.2713178294573643,-2.919921875,False,True,False
codecontests_cpp_373,no_tool,MLP12,0.15037593984962405,3.526031494140625,True,False,False
codecontests_cpp_373,tool,L13H9,0.12015503875968993,-3.538330078125,False,True,False
codecontests_cpp_373,no_tool,L13H9,0.07518796992481203,3.8427352905273438,True,False,False
codecontests_cpp_373,tool,L15H5,0.18992248062015504,-3.246337890625,False,True,False
codecontests_cpp_373,no_tool,L15H5,0.03759398496240601,3.999685287475586,True,False,False
codecontests_cpp_373,tool,L16H13,-0.17829457364341086,-4.746124267578125,False,True,False
codecontests_cpp_373,no_tool,L16H13,0.05639097744360902,3.9215087890625,True,False,False
codecontests_cpp_373,tool,L16H4,0.26356589147286824,-2.95526123046875,False,True,False
codecontests_cpp_373,no_tool,L16H4,0.11278195488721804,3.6851654052734375,True,False,False
codecontests_cpp_373,tool,L16H8,0.3488372093023256,-2.5966796875,False,True,False
codecontests_cpp_373,no_tool,L16H8,0.19924812030075187,3.321624755859375,True,False,False
codecontests_cpp_373,tool,L16H9,0.1511627906976744,-3.41253662109375,False,True,False
codecontests_cpp_373,no_tool,L16H9,0.08646616541353383,3.7955474853515625,True,False,False
codecontests_cpp_373,tool,MLP16,0.5542635658914729,-1.671875,False,True,False
codecontests_cpp_373,no_tool,MLP16,0.37593984962406013,2.55224609375,True,False,False
codecontests_cpp_373,tool,L17H2,0.1821705426356589,-3.28594970703125,False,True,False
codecontests_cpp_373,no_tool,L17H2,0.08646616541353383,3.7955398559570312,True,False,False
codecontests_cpp_373,tool,L17H8,0.20930232558139536,-3.17877197265625,False,True,False
codecontests_cpp_373,no_tool,L17H8,0.06390977443609022,3.8900604248046875,True,False,False
codecontests_cpp_373,tool,MLP17,0.874031007751938,0.25390625,True,False,True
codecontests_cpp_373,no_tool,MLP17,0.6109022556390977,1.45703125,True,False,False
codecontests_cpp_373,tool,L18H14,0.3178294573643411,-2.7239990234375,False,True,False
codecontests_cpp_373,no_tool,L18H14,0.11278195488721804,3.685516357421875,True,False,False
codecontests_cpp_373,tool,MLP19,0.6472868217054264,-1.2158203125,False,True,False
codecontests_cpp_373,no_tool,MLP19,0.41353383458646614,2.38525390625,True,False,False
codecontests_cpp_373,tool,L20H5,0.3178294573643411,-2.726318359375,False,True,False
codecontests_cpp_373,no_tool,L20H5,0.11278195488721804,3.685150146484375,True,False,False
codecontests_cpp_373,tool,L21H1,0.7286821705426356,-0.79296875,False,True,False
codecontests_cpp_373,no_tool,L21H1,0.2894736842105263,2.931396484375,True,False,False
codecontests_cpp_373,tool,L21H12,0.7926356589147286,-0.388671875,False,True,False
codecontests_cpp_373,no_tool,L21H12,0.3458646616541353,2.6845703125,True,False,False
codecontests_cpp_373,tool,MLP21,0.5872093023255814,-1.5205078125,False,True,False
codecontests_cpp_373,no_tool,MLP21,0.2518796992481203,3.09686279296875,True,False,False
codecontests_cpp_373,tool,L23H5,0.32170542635658916,-2.710205078125,False,True,False
codecontests_cpp_373,no_tool,L23H5,0.07894736842105263,3.8267440795898438,True,False,False
codecontests_cpp_373,tool,L23H6,0.6085271317829457,-1.421875,False,True,False
codecontests_cpp_373,no_tool,L23H6,0.21804511278195488,3.2408447265625,True,False,False
codecontests_cpp_373,tool,L24H6,0.6046511627906976,-1.4345703125,False,True,False
codecontests_cpp_373,no_tool,L24H6,0.2781954887218045,2.9820556640625,True,False,False
codecontests_cpp_373,tool,MLP27,0.8643410852713178,0.203125,True,False,True
codecontests_cpp_373,no_tool,MLP27,0.7124060150375939,0.892578125,True,False,False
codecontests_java_373,tool,L2H14,0.0,-7.591644287109375,False,True,False
codecontests_java_373,no_tool,L2H14,0.008658008658008658,3.577983856201172,True,False,False
codecontests_java_373,tool,MLP11,0.6193415637860082,-2.830078125,False,True,False
codecontests_java_373,no_tool,MLP11,0.354978354978355,2.285888671875,True,False,False
codecontests_java_373,tool,L12H6,0.23868312757201646,-5.7793731689453125,False,True,False
codecontests_java_373,no_tool,L12H6,0.35064935064935066,2.305419921875,True,False,False
codecontests_java_373,tool,MLP12,0.3374485596707819,-5.02197265625,False,True,False
codecontests_java_373,no_tool,MLP12,0.329004329004329,2.37890625,True,False,False
codecontests_java_373,tool,L13H9,0.03292181069958848,-7.3433837890625,False,True,False
codecontests_java_373,no_tool,L13H9,0.0,3.6093015670776367,True,False,False
codecontests_java_373,tool,L15H5,0.07818930041152264,-6.9984588623046875,False,True,False
codecontests_java_373,no_tool,L15H5,0.06926406926406926,3.3579177856445312,True,False,False
codecontests_java_373,tool,L16H13,0.1111111111111111,-6.743865966796875,False,True,False
codecontests_java_373,no_tool,L16H13,0.10822510822510822,3.2153778076171875,True,False,False
codecontests_java_373,tool,L16H4,0.14814814814814814,-6.465179443359375,False,True,False
codecontests_java_373,no_tool,L16H4,0.21212121212121213,2.829345703125,True,False,False
codecontests_java_373,tool,L16H8,0.20164609053497942,-6.05657958984375,False,True,False
codecontests_java_373,no_tool,L16H8,0.30303030303030304,2.4844970703125,True,False,False
codecontests_java_373,tool,L16H9,0.06172839506172839,-7.121551513671875,False,True,False
codecontests_java_373,no_tool,L16H9,0.03463203463203463,3.484246253967285,True,False,False
codecontests_java_373,tool,MLP16,0.3786008230452675,-4.700927734375,False,True,False
codecontests_java_373,no_tool,MLP16,0.5043290043290043,1.662109375,True,False,False
codecontests_java_373,tool,L17H2,0.09465020576131687,-6.87139892578125,False,True,False
codecontests_java_373,no_tool,L17H2,0.03896103896103896,3.4680747985839844,True,False,False
codecontests_java_373,tool,L17H8,0.16049382716049382,-6.37261962890625,False,True,False
codecontests_java_373,no_tool,L17H8,0.24242424242424243,2.7164306640625,True,False,False
codecontests_java_373,tool,MLP17,0.6604938271604939,-2.30859375,False,True,False
codecontests_java_373,no_tool,MLP17,0.6883116883116883,0.81640625,True,False,False
codecontests_java_373,tool,L18H14,0.1646090534979424,-6.31884765625,False,True,False
codecontests_java_373,no_tool,L18H14,0.19480519480519481,2.8974609375,True,False,False
codecontests_java_373,tool,MLP19,0.2962962962962963,-5.29833984375,False,True,False
codecontests_java_373,no_tool,MLP19,0.3722943722943723,2.218994140625,True,False,False
codecontests_java_373,tool,L20H5,0.16872427983539096,-6.311546325683594,False,True,False
codecontests_java_373,no_tool,L20H5,0.1645021645021645,3.00799560546875,True,False,False
codecontests_java_373,tool,L21H1,0.3786008230452675,-4.7095947265625,False,True,False
codecontests_java_373,no_tool,L21H1,0.11255411255411256,3.198944091796875,True,False,False
codecontests_java_373,tool,L21H12,0.7746913580246914,-1.53515625,False,True,False
codecontests_java_373,no_tool,L21H12,0.5086580086580087,1.638671875,True,False,False
codecontests_java_373,tool,MLP21,0.3004115226337449,-5.30694580078125,False,True,False
codecontests_java_373,no_tool,MLP21,0.13852813852813853,3.1029052734375,True,False,False
codecontests_java_373,tool,L23H5,0.205761316872428,-6.0281829833984375,False,True,False
codecontests_java_373,no_tool,L23H5,0.10822510822510822,3.2152862548828125,True,False,False
codecontests_java_373,tool,L23H6,0.5020576131687243,-3.751220703125,False,True,False
codecontests_java_373,no_tool,L23H6,0.3246753246753247,2.404296875,True,False,False
codecontests_java_373,tool,L24H6,0.6975308641975309,-2.1826171875,False,True,False
codecontests_java_373,no_tool,L24H6,0.6125541125541125,1.185546875,True,False,False
codecontests_java_373,tool,MLP27,0.8631687242798354,-0.634765625,False,True,False
codecontests_java_373,no_tool,MLP27,0.9274891774891775,-1.57421875,False,True,True
apps_python_374,tool,L2H14,0.2894736842105263,-3.3671875,False,True,False
apps_python_374,no_tool,L2H14,0.0,1.8816909790039062,True,False,False
apps_python_374,tool,MLP11,-0.10526315789473684,-5.231201171875,False,True,False
apps_python_374,no_tool,MLP11,-0.17012448132780084,2.19183349609375,True,False,False
apps_python_374,tool,L12H6,0.09210526315789473,-4.31085205078125,False,True,False
apps_python_374,no_tool,L12H6,0.07468879668049792,1.7403106689453125,True,False,False
apps_python_374,tool,MLP12,-0.25,-5.9127197265625,False,True,False
apps_python_374,no_tool,MLP12,0.06639004149377593,1.7449951171875,True,False,False
apps_python_374,tool,L13H9,0.0,-4.7500810623168945,False,True,False
apps_python_374,no_tool,L13H9,0.11203319502074689,1.6683197021484375,True,False,False
apps_python_374,tool,L15H5,0.11842105263157894,-4.18328857421875,False,True,False
apps_python_374,no_tool,L15H5,0.18672199170124482,1.5162353515625,True,False,False
apps_python_374,tool,L16H13,0.08552631578947369,-4.338470458984375,False,True,False
apps_python_374,no_tool,L16H13,0.15352697095435686,1.58477783203125,True,False,False
apps_python_374,tool,L16H4,0.10526315789473684,-4.244720458984375,False,True,False
apps_python_374,no_tool,L16H4,0.2074688796680498,1.4755859375,True,False,False
apps_python_374,tool,L16H8,0.2894736842105263,-3.3681640625,False,True,False
apps_python_374,no_tool,L16H8,0.3278008298755187,1.2158203125,True,False,False
apps_python_374,tool,L16H9,-0.32894736842105265,-6.307861328125,False,True,False
apps_python_374,no_tool,L16H9,-0.4107883817427386,2.6162109375,True,False,False
apps_python_374,tool,MLP16,-0.006578947368421052,-4.72314453125,False,True,False
apps_python_374,no_tool,MLP16,-0.04979253112033195,1.972808837890625,True,False,False
apps_python_374,tool,L17H2,0.11842105263157894,-4.1806640625,False,True,False
apps_python_374,no_tool,L17H2,0.1825726141078838,1.52545166015625,True,False,False
apps_python_374,tool,L17H8,0.1611842105263158,-3.98199462890625,False,True,False
apps_python_374,no_tool,L17H8,0.2697095435684647,1.3438720703125,True,False,False
apps_python_374,tool,MLP17,0.19078947368421054,-3.77978515625,False,True,False
apps_python_374,no_tool,MLP17,0.25311203319502074,1.364013671875,True,False,False
apps_python_374,tool,L18H14,0.18092105263157895,-3.88525390625,False,True,False
apps_python_374,no_tool,L18H14,0.21991701244813278,1.450439453125,True,False,False
apps_python_374,tool,MLP19,0.3717105263157895,-2.9649658203125,False,True,False
apps_python_374,no_tool,MLP19,0.43983402489626555,0.95703125,True,False,False
apps_python_374,tool,L20H5,0.2894736842105263,-3.36859130859375,False,True,False
apps_python_374,no_tool,L20H5,0.4107883817427386,1.02734375,True,False,False
apps_python_374,tool,L21H1,0.3980263157894737,-2.8455810546875,False,True,False
apps_python_374,no_tool,L21H1,0.31950207468879666,1.234619140625,True,False,False
apps_python_374,tool,L21H12,0.4440789473684211,-2.6126708984375,False,True,False
apps_python_374,no_tool,L21H12,0.3236514522821577,1.222412109375,True,False,False
apps_python_374,tool,MLP21,0.21710526315789475,-3.7115478515625,False,True,False
apps_python_374,no_tool,MLP21,0.15767634854771784,1.576904296875,True,False,False
apps_python_374,tool,L23H5,0.20065789473684212,-3.7937164306640625,False,True,False
apps_python_374,no_tool,L23H5,0.17427385892116182,1.54296875,True,False,False
apps_python_374,tool,L23H6,0.34868421052631576,-3.0823974609375,False,True,False
