sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
apps_python_80,136,,apps_python_80.txt,reverse_no_tool,ok,0.0,-3.046875,3.046875,0.9961538461538462,0.8461538461538461,0.9946314102564102,0.6282051282051282,L24H6,I,<tool_call>,full,
codecontests_cpp_80,137,,codecontests_cpp_80.txt,reverse_no_tool,ok,0.0,-4.375,4.375,0.99609375,0.95,0.9714285714285714,0.6535714285714286,L16H9,I,<tool_call>,full,
codecontests_java_80,138,,codecontests_java_80.txt,reverse_no_tool,ok,0.0,-7.375,7.375,0.9921875,1.0,0.983646716101695,0.8559322033898306,L21H12,I,<tool_call>,full,
apps_python_82,139,,apps_python_82.txt,reverse_no_tool,ok,0.0,-3.0,3.0,0.9974772135416666,0.765625,0.9969075520833334,0.3932291666666667,L16H8,I,<tool_call>,full,
codecontests_cpp_83,140,,codecontests_cpp_83.txt,reverse_no_tool,ok,0.0,-2.96875,2.96875,0.9994089226973685,1.0,0.9972039473684211,1.0,L21H12,I,<tool_call>,full,
codecontests_java_83,141,,codecontests_java_83.txt,reverse_no_tool,ok,0.0,-4.5,4.5,0.98828125,0.9583333333333334,0.9865451388888888,0.7916666666666666,L24H6,I,<tool_call>,full,
codecontests_java_84,142,,codecontests_java_84.txt,reverse_no_tool,ok,0.0,-3.140625,3.140625,0.9415422885572139,1.2537313432835822,0.9640858208955224,0.9651741293532339,L24H6,I,<tool_call>,full,
humaneval_python_84,143,,humaneval_python_84.txt,reverse_no_tool,ok,0.0,-1.359375,1.359375,0.9770114942528736,1.028735632183908,0.9658764367816092,0.6609195402298851,L24H6,I,<tool_call>,full,
apps_python_85,144,,apps_python_85.txt,reverse_no_tool,ok,0.0,-2.515625,2.515625,0.9992508977096274,1.0869565217391304,0.9983986801242236,1.0,L16H8,I,<tool_call>,full,
codecontests_java_85,145,,codecontests_java_85.txt,reverse_no_tool,ok,0.0,-3.5,3.5,0.9753069196428571,1.2767857142857142,0.9601004464285714,1.375,L24H6,I,<tool_call>,full,
apps_python_87,146,,apps_python_87.txt,reverse_no_tool,ok,0.0,-2.515625,2.515625,0.9899068322981367,1.1180124223602483,0.9877717391304348,0.7701863354037267,L18H14,I,<tool_call>,full,
codecontests_cpp_87,147,,codecontests_cpp_87.txt,reverse_no_tool,ok,0.0,-3.15625,3.15625,0.9985013149752475,1.0792079207920793,0.9976407797029703,0.9108910891089109,L21H12,I,<tool_call>,full,
apps_python_88,148,,apps_python_88.txt,reverse_no_tool,ok,0.0,-1.4609375,1.4609375,0.984375,0.8074866310160428,0.9844585561497327,0.9037433155080213,L24H6,I,<tool_call>,full,
codecontests_java_88,149,,codecontests_java_88.txt,reverse_no_tool,ok,0.0,-3.03125,3.03125,0.9983992429123711,0.845360824742268,0.9879188144329897,0.7577319587628866,L24H6,I,<tool_call>,full,
codecontests_java_89,150,,codecontests_java_89.txt,reverse_no_tool,ok,0.0,-5.59375,5.59375,0.9910963687150838,0.9776536312849162,0.9769553072625698,0.9329608938547486,L16H4,I,<tool_call>,full,
apps_python_91,151,,apps_python_91.txt,reverse_no_tool,ok,0.0,-2.234375,2.234375,0.9872159090909091,1.013986013986014,0.9851398601398601,0.916083916083916,L24H6,I,<tool_call>,full,
apps_python_92,152,,apps_python_92.txt,reverse_no_tool,ok,0.0,-2.234375,2.234375,0.988472465034965,1.06993006993007,0.9966264204545454,0.9090909090909091,L15H5,I,<tool_call>,full,
apps_python_93,153,,apps_python_93.txt,reverse_no_tool,ok,0.0,-1.75,1.75,0.9957972935267857,1.1383928571428572,0.9875837053571429,0.9464285714285714,L24H6,I,<tool_call>,full,
codecontests_cpp_93,154,,codecontests_cpp_93.txt,reverse_no_tool,ok,0.0,-2.46875,2.46875,0.9983682753164557,0.8670886075949367,0.9905557753164557,0.6930379746835443,L21H12,I,<tool_call>,full,
codecontests_java_93,155,,codecontests_java_93.txt,reverse_no_tool,ok,0.0,-6.28125,6.28125,0.998105177238806,0.9253731343283582,0.9968322450248757,0.8109452736318408,L21H12,I,<tool_call>,full,
apps_python_94,156,,apps_python_94.txt,reverse_no_tool,ok,0.0,-3.734375,3.734375,0.9931681485355649,0.9581589958158996,0.9952928870292888,0.6527196652719666,L24H6,I,<tool_call>,full,
codecontests_cpp_94,157,,codecontests_cpp_94.txt,reverse_no_tool,ok,0.0,-1.609375,1.609375,0.9953731796116505,1.1893203883495145,0.9929080703883495,1.174757281553398,L21H1,I,<tool_call>,full,
codecontests_java_94,158,,codecontests_java_94.txt,reverse_no_tool,ok,0.0,-4.28125,4.28125,0.9942974452554745,0.8138686131386861,0.9790145985401459,0.708029197080292,L24H6,I,<tool_call>,full,
codecontests_cpp_95,159,,codecontests_cpp_95.txt,reverse_no_tool,ok,0.0,-3.640625,3.640625,0.9983905579399142,0.9313304721030042,0.9912151287553648,0.8283261802575107,L21H12,I,<tool_call>,full,
codecontests_java_95,160,,codecontests_java_95.txt,reverse_no_tool,ok,0.0,-2.140625,2.140625,0.9961222627737226,1.0437956204379562,0.9962078010948905,0.9416058394160584,L24H6,I,<tool_call>,full,
apps_python_96,161,,apps_python_96.txt,reverse_no_tool,ok,0.0,-1.9140625,1.9140625,0.9865433673469388,1.0204081632653061,0.9168367346938775,0.8489795918367347,L24H6,I,<tool_call>,full,
codecontests_java_96,162,,codecontests_java_96.txt,reverse_no_tool,ok,0.0,-4.53125,4.53125,0.9977774784482759,1.0206896551724138,0.9878771551724138,0.896551724137931,L21H12,I,<tool_call>,full,
mbpp_python_96,163,,mbpp_python_96.txt,reverse_no_tool,ok,0.0,-2.078125,2.078125,0.9949189379699248,0.9210526315789473,0.9945077537593985,0.8233082706766918,L15H5,I,<tool_call>,full,
apps_python_97,164,,apps_python_97.txt,reverse_no_tool,ok,0.0,-3.28125,3.28125,0.9971168154761905,1.0666666666666667,0.9929315476190477,0.8142857142857143,L16H8,I,<tool_call>,full,
apps_python_98,165,,apps_python_98.txt,reverse_no_tool,ok,0.0,-3.03125,3.03125,0.9972414626288659,0.8865979381443299,0.9870328608247423,0.7680412371134021,L24H6,I,<tool_call>,full,
codecontests_cpp_98,166,,codecontests_cpp_98.txt,reverse_no_tool,ok,0.0,-4.4375,4.4375,0.9978680677816901,0.9507042253521126,0.9878411091549296,0.8626760563380281,L21H12,I,<tool_call>,full,
codecontests_java_98,167,,codecontests_java_98.txt,reverse_no_tool,ok,0.0,-3.671875,3.671875,0.992686170212766,0.8680851063829788,0.9923204787234042,0.774468085106383,L21H12,I,<tool_call>,full,
apps_python_99,168,,apps_python_99.txt,reverse_no_tool,ok,0.0,-3.125,3.125,0.99900390625,0.985,0.9946484375,0.73,L24H6,I,<tool_call>,full,
codecontests_java_99,169,,codecontests_java_99.txt,reverse_no_tool,ok,0.0,-4.46875,4.46875,0.9986478365384616,0.8461538461538461,0.9946732954545454,0.7937062937062938,L24H6,I,<tool_call>,full,
apps_python_100,170,,apps_python_100.txt,reverse_no_tool,ok,0.0,-3.59375,3.59375,0.9983950407608696,0.9956521739130435,0.9887907608695652,0.5869565217391305,L24H6,I,<tool_call>,full,
codecontests_cpp_100,171,,codecontests_cpp_100.txt,reverse_no_tool,ok,0.0,-3.203125,3.203125,0.9948170731707318,0.9853658536585366,0.9795731707317074,0.8634146341463415,L24H6,I,<tool_call>,full,
codecontests_java_100,172,,codecontests_java_100.txt,reverse_no_tool,ok,0.0,-2.015625,2.015625,0.9948522286821705,0.5852713178294574,0.9856468023255814,0.5852713178294574,L24H6,I,<tool_call>,full,
codecontests_java_101,173,,codecontests_java_101.txt,reverse_no_tool,ok,0.0,-3.46875,3.46875,0.9933488175675675,0.8288288288288288,0.9871199324324325,0.8108108108108109,L21H12,I,<tool_call>,full,
apps_python_102,174,,apps_python_102.txt,reverse_no_tool,ok,0.0,-1.875,1.875,0.9752604166666666,0.9958333333333333,0.98515625,0.8875,L16H8,I,<tool_call>,full,
apps_python_103,175,,apps_python_103.txt,reverse_no_tool,ok,0.0,-2.109375,2.109375,0.9964554398148148,1.0518518518518518,0.9947916666666666,0.6592592592592592,L21H12,I,<tool_call>,full,
mbpp_python_103,176,,mbpp_python_103.txt,reverse_no_tool,ok,0.0,-2.890625,2.890625,0.998046875,1.1567567567567567,0.9952702702702703,1.0756756756756756,L24H6,I,<tool_call>,full,
apps_python_104,177,,apps_python_104.txt,reverse_no_tool,ok,0.0,-2.453125,2.453125,0.9882066082802548,0.9490445859872612,0.9755175159235668,0.8407643312101911,L24H6,I,<tool_call>,full,
codecontests_java_105,178,,codecontests_java_105.txt,reverse_no_tool,ok,0.0,-4.96875,4.96875,0.9975678066037735,0.9371069182389937,0.9898781446540881,0.7987421383647799,L21H12,I,<tool_call>,full,
apps_python_106,179,,apps_python_106.txt,reverse_no_tool,ok,0.0,-5.8125,5.8125,0.9667338709677419,1.1989247311827957,0.9563172043010753,1.0268817204301075,L20H14,I,<tool_call>,full,
codecontests_java_106,180,,codecontests_java_106.txt,reverse_no_tool,ok,0.0,-1.9765625,1.9765625,0.9964488636363636,0.8063241106719368,0.9878334980237155,0.7154150197628458,L24H6,I,<tool_call>,full,
apps_python_107,181,,apps_python_107.txt,reverse_no_tool,ok,0.0,-3.0,3.0,0.99676513671875,0.84375,0.9905598958333334,0.6927083333333334,L16H8,I,<tool_call>,full,
codecontests_cpp_108,182,,codecontests_cpp_108.txt,reverse_no_tool,ok,0.0,-3.171875,3.171875,0.9977870997536946,1.1133004926108374,0.9963054187192119,1.1133004926108374,L21H12,I,<tool_call>,full,
codecontests_java_108,183,,codecontests_java_108.txt,reverse_no_tool,ok,0.0,-3.5625,3.5625,0.9984837582236842,0.8070175438596491,0.9884183114035088,0.8728070175438597,L24H6,I,<tool_call>,full,
humaneval_python_108,184,,humaneval_python_108.txt,reverse_no_tool,ok,0.0,-2.4375,2.4375,0.9980719150641025,0.9935897435897436,0.9951171875,0.5256410256410257,L24H6,I,<tool_call>,full,
codecontests_java_109,185,,codecontests_java_109.txt,reverse_no_tool,ok,0.0,-4.4375,4.4375,0.9993088413292254,0.8873239436619719,0.9962588028169014,0.7323943661971831,L21H12,I,<tool_call>,full,
humaneval_python_109,186,,humaneval_python_109.txt,reverse_no_tool,ok,0.0,-3.15625,3.15625,0.9970413056930693,1.202970297029703,0.9977664758663366,0.8910891089108911,L24H6,I,<tool_call>,full,
apps_python_110,187,,apps_python_110.txt,reverse_no_tool,ok,0.0,-1.1484375,1.1484375,0.9914434523809523,1.0748299319727892,0.9764030612244898,0.5510204081632653,L24H6,I,<tool_call>,full,
codecontests_java_110,188,,codecontests_java_110.txt,reverse_no_tool,ok,0.0,-2.78125,2.78125,0.9988204441713483,0.8426966292134831,0.9979810393258427,0.8146067415730337,L24H6,I,<tool_call>,full,
apps_python_111,189,,apps_python_111.txt,reverse_no_tool,ok,0.0,-2.625,2.625,0.9968377976190477,0.9702380952380952,0.9960704985119048,0.7113095238095238,L24H6,I,<tool_call>,full,
codecontests_java_112,190,,codecontests_java_112.txt,reverse_no_tool,ok,0.0,-6.46875,6.46875,0.9909042874396136,0.9371980676328503,0.9876207729468599,0.7632850241545893,L24H6,I,<tool_call>,full,
humaneval_python_112,191,,humaneval_python_112.txt,reverse_no_tool,ok,0.0,-1.1953125,1.1953125,0.9959916258169934,1.2222222222222223,0.9771241830065359,0.7026143790849673,L17H8,I,<tool_call>,full,
mbpp_python_112,192,,mbpp_python_112.txt,reverse_no_tool,ok,0.0,-1.984375,1.984375,0.9947404035433071,1.2440944881889764,0.9875738188976378,1.220472440944882,L24H6,I,<tool_call>,full,
apps_python_113,193,,apps_python_113.txt,reverse_no_tool,ok,0.0,-6.53125,6.53125,0.9957573265550239,0.9952153110047847,0.9913277511961722,0.8038277511961722,L20H14,I,<tool_call>,full,
codecontests_cpp_113,194,,codecontests_cpp_113.txt,reverse_no_tool,ok,0.0,-2.546875,2.546875,0.9915164877300614,0.852760736196319,0.9859087423312883,0.6871165644171779,L21H12,I,<tool_call>,full,
codecontests_java_113,195,,codecontests_java_113.txt,reverse_no_tool,ok,0.0,-4.15625,4.15625,0.9968867481203008,0.9323308270676691,0.993421052631579,0.8984962406015038,L24H6,I,<tool_call>,full,
codecontests_cpp_114,196,,codecontests_cpp_114.txt,reverse_no_tool,ok,0.0,-2.359375,2.359375,0.9987259416390728,0.9933774834437086,0.9957057119205298,0.8178807947019867,L21H12,I,<tool_call>,full,
codecontests_cpp_115,197,,codecontests_cpp_115.txt,reverse_no_tool,ok,0.0,-1.6171875,1.6171875,0.9912817028985508,1.106280193236715,0.9906400966183575,1.0483091787439613,L21H12,I,<tool_call>,full,
codecontests_java_115,198,,codecontests_java_115.txt,reverse_no_tool,ok,0.0,-6.0625,6.0625,0.9906169458762887,1.0309278350515463,0.9748711340206185,0.8247422680412371,L24H6,I,<tool_call>,full,
humaneval_python_115,199,,humaneval_python_115.txt,reverse_no_tool,ok,0.0,-3.09375,3.09375,0.9945154671717171,1.0555555555555556,0.9885574494949495,0.6818181818181818,L24H6,I,<tool_call>,full,
mbpp_python_115,200,,mbpp_python_115.txt,reverse_no_tool,ok,0.0,-2.390625,2.390625,0.9981617647058824,0.8202614379084967,0.9817197712418301,0.5130718954248366,L16H8,I,<tool_call>,full,
apps_python_116,201,,apps_python_116.txt,reverse_no_tool,ok,0.0,-2.125,2.125,0.9960650275735294,1.3676470588235294,0.9917279411764706,0.9007352941176471,L17H2,I,<tool_call>,full,
codecontests_cpp_116,202,,codecontests_cpp_116.txt,reverse_no_tool,ok,0.0,-4.125,4.125,0.9942294034090909,0.9166666666666666,0.988577178030303,0.7159090909090909,L21H12,I,<tool_call>,full,
codecontests_java_116,203,,codecontests_java_116.txt,reverse_no_tool,ok,0.0,-6.59375,6.59375,0.9971304798578199,0.9383886255924171,0.9918912914691943,0.7867298578199052,L24H6,I,<tool_call>,full,
humaneval_python_116,204,,humaneval_python_116.txt,reverse_no_tool,ok,0.0,-1.609375,1.609375,0.9967384708737864,0.8786407766990292,0.9922633495145631,0.6796116504854369,L24H6,I,<tool_call>,full,
codecontests_cpp_117,205,,codecontests_cpp_117.txt,reverse_no_tool,ok,0.0,-4.5,4.5,0.9969211154513888,0.9583333333333334,0.9758029513888888,0.8229166666666666,L24H6,I,<tool_call>,full,
codecontests_java_117,206,,codecontests_java_117.txt,reverse_no_tool,ok,0.0,-4.125,4.125,0.9963304924242424,0.9053030303030303,0.9939334753787878,0.75,L24H6,I,<tool_call>,full,
mbpp_python_117,207,,mbpp_python_117.txt,reverse_no_tool,ok,0.0,-3.203125,3.203125,0.9983803353658537,0.9658536585365853,0.9965891768292683,0.9365853658536586,L16H8,I,<tool_call>,full,
apps_python_118,208,,apps_python_118.txt,reverse_no_tool,ok,0.0,-5.8125,5.8125,0.9761424731182796,1.1827956989247312,0.9485887096774194,1.0268817204301075,L24H6,I,<tool_call>,full,
codecontests_cpp_118,209,,codecontests_cpp_118.txt,reverse_no_tool,ok,0.0,-2.9375,2.9375,0.9946808510638298,0.9361702127659575,0.9949094082446809,0.8670212765957447,L21H12,I,<tool_call>,full,
codecontests_java_118,210,,codecontests_java_118.txt,reverse_no_tool,ok,0.0,-3.703125,3.703125,0.996604694092827,0.919831223628692,0.9876054852320675,0.7890295358649789,L24H6,I,<tool_call>,full,
apps_python_119,211,,apps_python_119.txt,reverse_no_tool,ok,0.0,-2.875,2.875,0.9954780910326086,1.1521739130434783,0.9889605978260869,0.6820652173913043,L16H9,I,<tool_call>,full,
humaneval_python_119,212,,humaneval_python_119.txt,reverse_no_tool,ok,0.0,-2.1875,2.1875,0.9856026785714286,1.0214285714285714,0.97578125,0.7285714285714285,L24H6,I,<tool_call>,full,
apps_python_120,213,,apps_python_120.txt,reverse_no_tool,ok,0.0,-2.234375,2.234375,0.9997507375437062,1.1048951048951048,0.9981288243006993,1.048951048951049,L16H8,I,<tool_call>,full,
codecontests_java_120,214,,codecontests_java_120.txt,reverse_no_tool,ok,0.0,-3.1875,3.1875,0.9984968596813726,0.9558823529411765,0.9932598039215687,0.7401960784313726,L21H12,I,<tool_call>,full,
apps_python_121,215,,apps_python_121.txt,reverse_no_tool,ok,0.0,-2.296875,2.296875,0.9912840136054422,0.9795918367346939,0.9809736394557823,0.6530612244897959,L24H6,I,<tool_call>,full,
humaneval_python_121,216,,humaneval_python_121.txt,reverse_no_tool,ok,0.0,-3.171875,3.171875,0.9892241379310345,1.1330049261083743,0.9899168719211823,0.9458128078817734,L24H6,I,<tool_call>,full,
codecontests_java_122,217,,codecontests_java_122.txt,reverse_no_tool,ok,0.0,-2.484375,2.484375,0.9681603773584906,1.2767295597484276,0.9492924528301887,0.9559748427672956,L24H6,I,<tool_call>,full,
codecontests_cpp_123,218,,codecontests_cpp_123.txt,reverse_no_tool,ok,0.0,-3.0625,3.0625,0.9984454719387755,0.9897959183673469,0.9918686224489796,0.8061224489795918,L21H12,I,<tool_call>,full,
codecontests_java_123,219,,codecontests_java_123.txt,reverse_no_tool,ok,0.0,-3.03125,3.03125,0.9924693943298969,0.7731958762886598,0.9917042525773195,0.7010309278350515,L24H6,I,<tool_call>,full,
codecontests_cpp_124,220,,codecontests_cpp_124.txt,reverse_no_tool,ok,0.0,-1.7890625,1.7890625,0.9988827101528385,1.074235807860262,0.9935521288209607,0.8122270742358079,L21H12,I,<tool_call>,full,
humaneval_python_124,221,,humaneval_python_124.txt,reverse_no_tool,ok,0.0,-2.875,2.875,0.9970490828804348,1.0706521739130435,0.9842051630434783,0.717391304347826,L17H8,I,<tool_call>,full,
apps_python_125,222,,apps_python_125.txt,reverse_no_tool,ok,0.0,-3.75,3.75,0.9992024739583333,1.0,0.9956705729166667,0.8041666666666667,L16H8,I,<tool_call>,full,
codecontests_cpp_125,223,,codecontests_cpp_125.txt,reverse_no_tool,ok,0.0,-4.125,4.125,0.9855587121212122,0.8068181818181818,0.9242424242424242,0.6477272727272727,L21H12,I,<tool_call>,full,
apps_python_126,224,,apps_python_126.txt,reverse_no_tool,ok,0.0,-4.21875,4.21875,0.9984085648148148,1.0222222222222221,0.994849537037037,0.5962962962962963,L24H6,I,<tool_call>,full,
codecontests_cpp_126,225,,codecontests_cpp_126.txt,reverse_no_tool,ok,0.0,-4.15625,4.15625,0.9910126879699248,0.9624060150375939,0.978500939849624,0.8007518796992481,L21H12,I,<tool_call>,full,
codecontests_java_126,226,,codecontests_java_126.txt,reverse_no_tool,ok,0.0,-0.8515625,0.8515625,0.9883887614678899,1.3027522935779816,0.9915424311926605,0.7706422018348624,L24H6,I,<tool_call>,full,
apps_python_128,227,,apps_python_128.txt,reverse_no_tool,ok,0.0,-3.15625,3.15625,0.995184870049505,1.1237623762376239,0.9989654238861386,1.0445544554455446,L16H8,I,<tool_call>,full,
apps_python_129,228,,apps_python_129.txt,reverse_no_tool,ok,0.0,-2.34375,2.34375,0.999375,1.0,0.9952864583333333,0.7633333333333333,L16H8,I,<tool_call>,full,
codecontests_java_129,229,,codecontests_java_129.txt,reverse_no_tool,ok,0.0,-1.9453125,1.9453125,0.9957956827309237,0.9076305220883534,0.9919992469879518,0.9518072289156626,L21H12,I,<tool_call>,full,
apps_python_130,230,,apps_python_130.txt,reverse_no_tool,ok,0.0,-1.9765625,1.9765625,0.9996815557065217,0.9960474308300395,0.9924654150197628,0.6007905138339921,L24H6,I,<tool_call>,full,
codecontests_cpp_130,231,,codecontests_cpp_130.txt,reverse_no_tool,ok,0.0,-3.984375,3.984375,0.9928615196078432,1.0196078431372548,0.9920343137254902,0.9764705882352941,L24H6,I,<tool_call>,full,
codecontests_java_130,232,,codecontests_java_130.txt,reverse_no_tool,ok,0.0,-3.71875,3.71875,0.9966517857142857,0.7100840336134454,0.9789915966386554,0.6890756302521008,L24H6,I,<tool_call>,full,
mbpp_python_130,233,,mbpp_python_130.txt,reverse_no_tool,ok,0.0,-2.734375,2.734375,0.990625,1.0742857142857143,0.9896875,1.062857142857143,L17H8,I,<tool_call>,full,
apps_python_131,234,,apps_python_131.txt,reverse_no_tool,ok,0.0,-4.375,4.375,0.9953125,1.0642857142857143,0.9783482142857143,0.7392857142857143,L20H14,I,<tool_call>,full,
codecontests_cpp_131,235,,codecontests_cpp_131.txt,reverse_no_tool,ok,0.0,-3.84375,3.84375,0.9757367886178862,0.8902439024390244,0.9369918699186992,0.8495934959349594,L21H12,I,<tool_call>,full,
codecontests_java_131,236,,codecontests_java_131.txt,reverse_no_tool,ok,0.0,-3.25,3.25,0.9976055438701923,0.7163461538461539,0.9874549278846154,0.6730769230769231,L24H6,I,<tool_call>,full,
humaneval_python_131,237,,humaneval_python_131.txt,reverse_no_tool,ok,0.0,-3.453125,3.453125,0.9980733880090498,0.8597285067873304,0.9970482183257918,0.6832579185520362,L24H6,I,<tool_call>,full,
apps_python_132,238,,apps_python_132.txt,reverse_no_tool,ok,0.0,-2.53125,2.53125,0.9953944830246914,1.0802469135802468,0.9921875,0.8148148148148148,L24H6,I,<tool_call>,full,
codecontests_cpp_132,239,,codecontests_cpp_132.txt,reverse_no_tool,ok,0.0,-2.25,2.25,0.9871961805555556,1.0694444444444444,0.9930555555555556,1.0347222222222223,L24H6,I,<tool_call>,full,
codecontests_java_132,240,,codecontests_java_132.txt,reverse_no_tool,ok,0.0,-6.375,6.375,0.9850643382352942,0.9264705882352942,0.9673713235294118,0.7696078431372549,L24H6,I,<tool_call>,full,
codecontests_java_133,241,,codecontests_java_133.txt,reverse_no_tool,ok,0.0,-5.21875,5.21875,0.9978246631736527,0.8802395209580839,0.9932166916167665,0.9461077844311377,L24H6,I,<tool_call>,full,
mbpp_python_133,242,,mbpp_python_133.txt,reverse_no_tool,ok,0.0,-3.21875,3.21875,0.9981606492718447,0.9271844660194175,0.9992936513956311,0.9271844660194175,L15H5,I,<tool_call>,full,
