sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_java_101,173,,22,44,0.8214504967206789
codecontests_java_117,206,,22,44,0.8632206803450485
codecontests_java_126,226,,22,44,0.887733259162991
codecontests_java_138,250,,22,44,0.8248434444691963
apps_python_150,276,,22,44,0.9976096082089553
codecontests_java_175,321,,22,44,0.7996326013513514
codecontests_java_179,329,,22,44,0.8854791859033548
codecontests_java_182,334,,22,44,0.7820082295681704
codecontests_java_201,371,,22,44,0.9215611698198029
codecontests_java_215,405,,22,44,0.8066920230263158
apps_python_220,412,,22,44,0.9569812499999999
codecontests_java_223,422,,22,44,0.8389328623606305
codecontests_java_228,430,,22,44,0.8957807744511108
codecontests_java_248,463,,22,44,0.8733701099155198
codecontests_java_261,489,,22,44,0.9041092451523546
codecontests_java_280,520,,22,44,0.706648719312491
codecontests_java_289,534,,22,44,0.8560251471606648
codecontests_java_298,552,,22,44,0.8776744317914036
apps_python_303,561,,22,44,0.9309959137740969
codecontests_java_314,584,,22,44,0.8023267653651541
codecontests_java_315,586,,22,44,0.854377064611853
codecontests_java_321,597,,22,44,0.5566031463875258
codecontests_java_323,602,,22,44,0.872317389278636
codecontests_java_340,633,,22,44,0.8959761949356022
codecontests_java_347,648,,22,44,0.8472002082082832
apps_python_366,681,,22,44,0.793333714372809
codecontests_java_371,695,,22,44,0.9248836706819791
apps_python_402,746,,22,44,0.8715755944617567
codecontests_java_444,829,,22,44,0.9163656105327146
apps_python_454,852,,22,44,0.9973163167938931
codecontests_java_465,872,,22,44,0.719889905133459
codecontests_java_476,889,,22,44,0.9241413616370066
apps_python_482,897,,22,44,0.7572004132231406
codecontests_java_490,915,,22,44,0.8488879038367324
codecontests_java_491,917,,22,44,0.7642052608685698
codecontests_java_505,937,,22,44,0.8844156956586006
codecontests_java_510,942,,22,44,0.9627804578358601
codecontests_java_513,947,,22,44,0.8695560970009325
codecontests_java_563,1002,,22,44,0.8897733688354492
codecontests_java_575,1017,,22,44,0.9344227064727268
codecontests_cpp_736,1153,,22,44,0.8137935580862015
apps_python_368,686,,23,2,0.9930075966850829
apps_python_421,779,,23,2,0.9913258272058824
codecontests_cpp_707,1136,,24,1,0.9856770833333334
apps_python_298,551,,25,1,0.982541316389844
codecontests_java_149,273,,26,12,0.8524049342613365
apps_python_154,283,,26,12,0.549140625
codecontests_java_174,319,,26,12,0.7754972223769214
codecontests_java_207,388,,26,12,0.9605879864859167
codecontests_java_233,439,,26,12,0.9516406469723018
codecontests_java_251,468,,26,12,0.823547103086026
codecontests_java_361,672,,26,12,0.8254345272376409
codecontests_java_392,732,,26,12,0.8645203941398196
codecontests_java_593,1039,,26,12,0.8522153150536773
codecontests_java_610,1058,,26,12,0.7688208585660133
codecontests_java_616,1069,,26,12,0.8709383448927829
codecontests_cpp_699,1131,,26,12,0.9333220983434606
codecontests_cpp_57,100,,27,5,0.9207646355151229
apps_python_309,571,,27,5,0.9579958756475093
codecontests_java_320,595,,27,5,0.8582357765962093
apps_python_331,615,,27,5,0.8916714035904741
apps_python_431,802,,27,5,0.6511542948426119
apps_python_216,406,,28,9,0.8583035603571207
apps_python_351,653,,28,9,0.955264207359711
apps_python_356,659,,28,9,0.8696485927989039
apps_python_359,665,,28,9,0.8138635529381723
apps_python_380,712,,28,9,0.7437988556131545
apps_python_386,722,,28,9,0.8426342917114644
apps_python_429,796,,28,9,0.7495691636029411
apps_python_494,921,,28,9,0.8811364619377162
codecontests_cpp_760,1171,,28,9,0.8069729999999999
codecontests_java_110,188,,29,10,0.9532754182930573
codecontests_java_118,210,,29,10,0.9132872504340278
codecontests_java_137,248,,29,10,0.837561342693042
codecontests_java_249,465,,29,10,0.8083718643707483
codecontests_java_268,500,,29,10,0.9370364828609443
codecontests_java_297,550,,29,10,0.9450598648481162
codecontests_java_420,777,,29,10,0.8508143854408107
codecontests_java_457,861,,29,10,0.8855715942382811
codecontests_java_516,951,,29,10,0.9341752070517749
codecontests_java_605,1052,,29,10,0.9316895697727675
codecontests_cpp_1,1,,30,11,0.7734254407220652
codecontests_cpp_131,235,,30,11,0.8548771295294754
codecontests_cpp_159,295,,30,11,0.8012071272027412
codecontests_cpp_254,475,,30,11,0.7932374372104076
codecontests_java_255,477,,30,11,0.9074181482632357
codecontests_java_416,770,,30,11,0.7961489662830411
codecontests_cpp_470,879,,30,11,0.8253035470974219
codecontests_cpp_512,945,,30,11,0.8933527306241427
codecontests_cpp_524,958,,30,11,0.829394409230529
codecontests_cpp_601,1046,,30,11,0.8068897540170601
codecontests_cpp_661,1106,,30,11,0.7912433677688939
apps_python_325,604,,31,3,0.9036235754985755
apps_python_384,719,,31,3,0.8983697635706528
apps_python_463,868,,31,3,0.7642681948774769
codecontests_java_283,522,,32,3,0.7833254131655265
mbpp_python_457,862,,32,3,0.9015142897929043
apps_python_501,930,,32,3,0.7919099599649163
codecontests_java_167,308,,33,7,0.884990547558309
codecontests_java_172,316,,33,7,0.8503988183815192
codecontests_cpp_329,611,,33,7,0.7796127091196109
codecontests_java_355,658,,33,7,0.6449364353179288
codecontests_java_359,666,,33,7,0.8409401020101186
codecontests_java_376,708,,33,7,0.8962567283163265
codecontests_java_547,984,,33,7,0.6391426224504452
codecontests_java_209,391,,34,2,0.836498972750865
codecontests_java_495,923,,34,2,0.880866133217993
humaneval_python_112,191,,35,1,0.8800439927184467
codecontests_cpp_29,46,,36,5,0.8669881895184517
codecontests_java_67,116,,36,5,0.8784799001329634
codecontests_java_343,638,,36,5,0.638669208010924
codecontests_java_464,871,,36,5,0.6559767251635931
codecontests_java_576,1019,,36,5,0.7057670454545455
codecontests_cpp_53,94,,37,9,0.6710847933616865
codecontests_java_196,361,,37,9,0.6862725712379477
codecontests_cpp_202,373,,37,9,0.7451865477839335
codecontests_java_239,449,,37,9,0.7681863475146778
codecontests_cpp_248,462,,37,9,0.7575124623824139
codecontests_cpp_395,738,,37,9,0.84863037109375
codecontests_cpp_485,903,,37,9,0.7686492119585069
codecontests_cpp_542,980,,37,9,0.8728297445904588
codecontests_java_583,1026,,37,9,0.8228508245561823
