sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_cpp_123,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_cpp_123,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_cpp_123,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_cpp_123,l2h14_z_centered,write_file,write,file,-0.16645097732543945,False
codecontests_cpp_123,l2h14_z_centered,write_below,write,below,1.346893548965454,True
codecontests_cpp_123,l2h14_z_centered,develop_file,develop,file,1.3114230632781982,True
codecontests_cpp_123,l2h14_z_centered,develop_below,develop,below,-0.3977665603160858,False
codecontests_cpp_123,mlp11_out_centered,write_file,write,file,1.3919082880020142,True
codecontests_cpp_123,mlp11_out_centered,write_below,write,below,1.7197175025939941,True
codecontests_cpp_123,mlp11_out_centered,develop_file,develop,file,1.7480127811431885,True
codecontests_cpp_123,mlp11_out_centered,develop_below,develop,below,1.055072546005249,True
codecontests_java_123,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_123,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_123,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_123,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_123,l2h14_z,write_file,write,file,0.0024937987327575684,True
codecontests_java_123,l2h14_z,write_below,write,below,0.0038600564002990723,True
codecontests_java_123,l2h14_z,develop_file,develop,file,0.004060268402099609,True
codecontests_java_123,l2h14_z,develop_below,develop,below,0.0024724602699279785,True
codecontests_java_123,mlp11_out,write_file,write,file,0.0049790143966674805,True
codecontests_java_123,mlp11_out,write_below,write,below,0.012628793716430664,True
codecontests_java_123,mlp11_out,develop_file,develop,file,0.012094318866729736,True
codecontests_java_123,mlp11_out,develop_below,develop,below,0.004661440849304199,True
codecontests_java_123,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_123,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_123,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_123,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_123,l2h14_z_centered,write_file,write,file,0.2663133144378662,True
codecontests_java_123,l2h14_z_centered,write_below,write,below,0.6653145551681519,True
codecontests_java_123,l2h14_z_centered,develop_file,develop,file,0.6233834028244019,True
codecontests_java_123,l2h14_z_centered,develop_below,develop,below,0.19895002245903015,True
codecontests_java_123,mlp11_out_centered,write_file,write,file,1.0923035144805908,True
codecontests_java_123,mlp11_out_centered,write_below,write,below,1.6738067865371704,True
codecontests_java_123,mlp11_out_centered,develop_file,develop,file,1.7082573175430298,True
codecontests_java_123,mlp11_out_centered,develop_below,develop,below,0.9947754144668579,True
apps_python_124,l2h14_lead_k,write_file,write,file,-1.245737075805664e-05,False
apps_python_124,l2h14_lead_k,write_below,write,below,2.1576881408691406e-05,True
apps_python_124,l2h14_lead_k,develop_file,develop,file,1.9788742065429688e-05,True
apps_python_124,l2h14_lead_k,develop_below,develop,below,-1.2576580047607422e-05,False
apps_python_124,l2h14_z,write_file,write,file,0.00028145313262939453,True
apps_python_124,l2h14_z,write_below,write,below,0.005464136600494385,True
apps_python_124,l2h14_z,develop_file,develop,file,0.0061301589012146,True
apps_python_124,l2h14_z,develop_below,develop,below,0.0002065896987915039,True
apps_python_124,mlp11_out,write_file,write,file,0.0091286301612854,True
apps_python_124,mlp11_out,write_below,write,below,0.01453334093093872,True
apps_python_124,mlp11_out,develop_file,develop,file,0.013454318046569824,True
apps_python_124,mlp11_out,develop_below,develop,below,0.00814598798751831,True
apps_python_124,l2h14_lead_k_centered,write_file,write,file,0.025573471561074257,True
apps_python_124,l2h14_lead_k_centered,write_below,write,below,0.006428126245737076,True
apps_python_124,l2h14_lead_k_centered,develop_file,develop,file,1.163780689239502e-05,True
apps_python_124,l2h14_lead_k_centered,develop_below,develop,below,0.01916099153459072,True
apps_python_124,l2h14_z_centered,write_file,write,file,-0.14533767104148865,False
apps_python_124,l2h14_z_centered,write_below,write,below,0.9901527762413025,True
apps_python_124,l2h14_z_centered,develop_file,develop,file,1.0350556373596191,True
apps_python_124,l2h14_z_centered,develop_below,develop,below,-0.19626939296722412,False
apps_python_124,mlp11_out_centered,write_file,write,file,1.3234155178070068,True
apps_python_124,mlp11_out_centered,write_below,write,below,1.5706541538238525,True
apps_python_124,mlp11_out_centered,develop_file,develop,file,1.6050803661346436,True
apps_python_124,mlp11_out_centered,develop_below,develop,below,1.1643741130828857,True
codecontests_cpp_124,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_cpp_124,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_cpp_124,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_cpp_124,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_cpp_124,l2h14_z,write_file,write,file,2.1398067474365234e-05,True
codecontests_cpp_124,l2h14_z,write_below,write,below,0.010004818439483643,True
codecontests_cpp_124,l2h14_z,develop_file,develop,file,0.010589599609375,True
codecontests_cpp_124,l2h14_z,develop_below,develop,below,-0.0011931657791137695,False
codecontests_cpp_124,mlp11_out,write_file,write,file,0.007429182529449463,True
codecontests_cpp_124,mlp11_out,write_below,write,below,0.015130579471588135,True
codecontests_cpp_124,mlp11_out,develop_file,develop,file,0.01261138916015625,True
codecontests_cpp_124,mlp11_out,develop_below,develop,below,0.005101323127746582,True
codecontests_cpp_124,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_cpp_124,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_cpp_124,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_cpp_124,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_cpp_124,l2h14_z_centered,write_file,write,file,-0.2728768289089203,False
codecontests_cpp_124,l2h14_z_centered,write_below,write,below,1.3079023361206055,True
codecontests_cpp_124,l2h14_z_centered,develop_file,develop,file,1.2974216938018799,True
codecontests_cpp_124,l2h14_z_centered,develop_below,develop,below,-0.44701075553894043,False
codecontests_cpp_124,mlp11_out_centered,write_file,write,file,1.4198306798934937,True
codecontests_cpp_124,mlp11_out_centered,write_below,write,below,1.7724716663360596,True
codecontests_cpp_124,mlp11_out_centered,develop_file,develop,file,1.7603085041046143,True
codecontests_cpp_124,mlp11_out_centered,develop_below,develop,below,1.0667978525161743,True
codecontests_java_124,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
codecontests_java_124,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
codecontests_java_124,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
codecontests_java_124,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
codecontests_java_124,l2h14_z,write_file,write,file,0.0019754767417907715,True
codecontests_java_124,l2h14_z,write_below,write,below,0.00423586368560791,True
codecontests_java_124,l2h14_z,develop_file,develop,file,0.004295289516448975,True
codecontests_java_124,l2h14_z,develop_below,develop,below,0.0016505718231201172,True
codecontests_java_124,mlp11_out,write_file,write,file,0.0059656500816345215,True
codecontests_java_124,mlp11_out,write_below,write,below,0.01376354694366455,True
codecontests_java_124,mlp11_out,develop_file,develop,file,0.013097643852233887,True
codecontests_java_124,mlp11_out,develop_below,develop,below,0.005490779876708984,True
codecontests_java_124,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
codecontests_java_124,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
codecontests_java_124,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
codecontests_java_124,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
codecontests_java_124,l2h14_z_centered,write_file,write,file,0.16472157835960388,True
codecontests_java_124,l2h14_z_centered,write_below,write,below,0.7736382484436035,True
codecontests_java_124,l2h14_z_centered,develop_file,develop,file,0.7082751393318176,True
codecontests_java_124,l2h14_z_centered,develop_below,develop,below,0.06145186722278595,True
codecontests_java_124,mlp11_out_centered,write_file,write,file,1.2011281251907349,True
codecontests_java_124,mlp11_out_centered,write_below,write,below,1.743429183959961,True
codecontests_java_124,mlp11_out_centered,develop_file,develop,file,1.7339060306549072,True
codecontests_java_124,mlp11_out_centered,develop_below,develop,below,1.1523388624191284,True
humaneval_python_124,l2h14_lead_k,write_file,write,file,0.0,False
humaneval_python_124,l2h14_lead_k,write_below,write,below,0.0,False
humaneval_python_124,l2h14_lead_k,develop_file,develop,file,0.0,False
humaneval_python_124,l2h14_lead_k,develop_below,develop,below,0.0,False
humaneval_python_124,l2h14_z,write_file,write,file,0.0011442899703979492,True
humaneval_python_124,l2h14_z,write_below,write,below,0.005357861518859863,True
humaneval_python_124,l2h14_z,develop_file,develop,file,0.0056479573249816895,True
humaneval_python_124,l2h14_z,develop_below,develop,below,0.0008124709129333496,True
humaneval_python_124,mlp11_out,write_file,write,file,0.00766599178314209,True
humaneval_python_124,mlp11_out,write_below,write,below,0.012443244457244873,True
humaneval_python_124,mlp11_out,develop_file,develop,file,0.010785102844238281,True
humaneval_python_124,mlp11_out,develop_below,develop,below,0.0061334967613220215,True
humaneval_python_124,l2h14_lead_k_centered,write_file,write,file,0.0,False
humaneval_python_124,l2h14_lead_k_centered,write_below,write,below,0.0,False
humaneval_python_124,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
humaneval_python_124,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
humaneval_python_124,l2h14_z_centered,write_file,write,file,-0.09544028341770172,False
humaneval_python_124,l2h14_z_centered,write_below,write,below,1.0743411779403687,True
humaneval_python_124,l2h14_z_centered,develop_file,develop,file,1.0273444652557373,True
humaneval_python_124,l2h14_z_centered,develop_below,develop,below,-0.19058652222156525,False
humaneval_python_124,mlp11_out_centered,write_file,write,file,1.2877658605575562,True
humaneval_python_124,mlp11_out_centered,write_below,write,below,1.6425397396087646,True
humaneval_python_124,mlp11_out_centered,develop_file,develop,file,1.5986738204956055,True
humaneval_python_124,mlp11_out_centered,develop_below,develop,below,1.1391348838806152,True
apps_python_125,l2h14_lead_k,write_file,write,file,0.00011748075485229492,True
apps_python_125,l2h14_lead_k,write_below,write,below,-0.00010073184967041016,False
apps_python_125,l2h14_lead_k,develop_file,develop,file,-9.584426879882812e-05,False
apps_python_125,l2h14_lead_k,develop_below,develop,below,0.00011241436004638672,True
apps_python_125,l2h14_z,write_file,write,file,0.003698110580444336,True
apps_python_125,l2h14_z,write_below,write,below,0.0038541555404663086,True
apps_python_125,l2h14_z,develop_file,develop,file,0.0045206546783447266,True
apps_python_125,l2h14_z,develop_below,develop,below,0.004337966442108154,True
apps_python_125,mlp11_out,write_file,write,file,0.010429441928863525,True
apps_python_125,mlp11_out,write_below,write,below,0.015977025032043457,True
apps_python_125,mlp11_out,develop_file,develop,file,0.014168739318847656,True
apps_python_125,mlp11_out,develop_below,develop,below,0.008722364902496338,True
apps_python_125,l2h14_lead_k_centered,write_file,write,file,0.29969653487205505,True
apps_python_125,l2h14_lead_k_centered,write_below,write,below,-0.2590736448764801,False
apps_python_125,l2h14_lead_k_centered,develop_file,develop,file,-0.26385006308555603,False
apps_python_125,l2h14_lead_k_centered,develop_below,develop,below,0.2949730455875397,True
apps_python_125,l2h14_z_centered,write_file,write,file,0.347613126039505,True
apps_python_125,l2h14_z_centered,write_below,write,below,0.7108871340751648,True
apps_python_125,l2h14_z_centered,develop_file,develop,file,0.74615079164505,True
apps_python_125,l2h14_z_centered,develop_below,develop,below,0.3293744921684265,True
apps_python_125,mlp11_out_centered,write_file,write,file,1.3856987953186035,True
apps_python_125,mlp11_out_centered,write_below,write,below,1.601475715637207,True
apps_python_125,mlp11_out_centered,develop_file,develop,file,1.6015127897262573,True
apps_python_125,mlp11_out_centered,develop_below,develop,below,1.1949694156646729,True
codecontests_cpp_125,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_cpp_125,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_cpp_125,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_cpp_125,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_cpp_125,l2h14_z,write_file,write,file,0.004449248313903809,True
codecontests_cpp_125,l2h14_z,write_below,write,below,0.005554676055908203,True
codecontests_cpp_125,l2h14_z,develop_file,develop,file,0.006029248237609863,True
codecontests_cpp_125,l2h14_z,develop_below,develop,below,0.00474095344543457,True
codecontests_cpp_125,mlp11_out,write_file,write,file,0.005975663661956787,True
codecontests_cpp_125,mlp11_out,write_below,write,below,0.010836899280548096,True
codecontests_cpp_125,mlp11_out,develop_file,develop,file,0.009343445301055908,True
codecontests_cpp_125,mlp11_out,develop_below,develop,below,0.004581928253173828,True
