sample_id,frame,node,file_rescue_ratio,object_decision_score,object_boundary_flip,tool_top1,no_tool_top1
codecontests_java_105,develop,L2H14,-0.007246376811594203,-0.27059173583984375,False,False,True
codecontests_java_105,develop,MLP11,0.8469202898550725,0.243896484375,True,False,True
apps_python_106,write,L2H14,-0.4672489082969432,-0.159423828125,False,False,True
apps_python_106,write,MLP11,-3.890829694323144,-0.42626953125,False,False,True
apps_python_106,develop,L2H14,-0.4631578947368421,-0.031829833984375,False,False,True
apps_python_106,develop,MLP11,0.07894736842105263,-0.020503997802734375,False,False,True
codecontests_cpp_106,write,L2H14,-0.043478260869565216,-2.0613021850585938,False,False,True
codecontests_cpp_106,write,MLP11,0.40711462450592883,-1.1474609375,False,False,True
codecontests_cpp_106,develop,L2H14,-0.24489795918367346,-0.01442718505859375,False,False,True
codecontests_cpp_106,develop,MLP11,-0.42857142857142855,-0.013427734375,False,False,True
codecontests_java_106,write,L2H14,0.24820143884892087,-0.047607421875,False,False,True
codecontests_java_106,write,MLP11,0.7122302158273381,0.042724609375,True,False,True
codecontests_java_106,develop,L2H14,0.10740740740740741,-0.116485595703125,False,False,True
codecontests_java_106,develop,MLP11,0.5833333333333334,-0.01318359375,False,False,True
apps_python_107,write,L2H14,-0.39375,-0.00390625,False,True,False
apps_python_107,write,MLP11,-0.9375,-0.0164794921875,False,True,False
apps_python_107,develop,L2H14,-0.5748031496062992,-0.1611328125,False,False,True
apps_python_107,develop,MLP11,0.5059055118110236,-0.0416259765625,False,False,True
codecontests_java_107,write,L2H14,-0.38125,-1.7047119140625,False,True,False
codecontests_java_107,write,MLP11,0.025,-1.2160491943359375,False,True,False
codecontests_java_107,develop,L2H14,0.3134920634920635,-0.07635498046875,False,False,True
codecontests_java_107,develop,MLP11,0.1111111111111111,0.01220703125,True,False,True
apps_python_108,write,L2H14,-0.6804733727810651,-0.032928466796875,False,True,False
apps_python_108,write,MLP11,0.5591715976331361,-0.007171630859375,False,True,False
apps_python_108,develop,L2H14,-0.36416184971098264,-0.108184814453125,False,False,True
apps_python_108,develop,MLP11,0.6647398843930635,0.103515625,True,False,True
codecontests_cpp_108,write,L2H14,-3.7586206896551726,-0.17236328125,False,True,False
codecontests_cpp_108,write,MLP11,-6.9655172413793105,-0.2373046875,False,False,True
codecontests_cpp_108,develop,L2H14,0.3,-0.031982421875,False,False,True
codecontests_cpp_108,develop,MLP11,-0.3,-0.046142578125,False,False,True
codecontests_java_108,write,L2H14,-0.4076923076923077,-0.70037841796875,False,True,False
codecontests_java_108,write,MLP11,0.47307692307692306,-0.2021484375,False,True,False
codecontests_java_108,develop,L2H14,-0.5816326530612245,-0.0555419921875,False,False,True
codecontests_java_108,develop,MLP11,-0.27040816326530615,-0.03662109375,False,False,True
humaneval_python_108,write,L2H14,0.4224137931034483,-0.2322998046875,False,True,False
humaneval_python_108,write,MLP11,0.6788793103448276,-0.056640625,False,False,True
humaneval_python_108,develop,L2H14,0.5205479452054794,-0.049560546875,False,False,True
humaneval_python_108,develop,MLP11,0.6952054794520548,0.01708984375,True,False,True
apps_python_109,write,L2H14,0.35864978902953587,-0.06854248046875,False,True,False
apps_python_109,write,MLP11,-1.5822784810126582,-0.245361328125,False,True,False
apps_python_109,develop,L2H14,0.1310344827586207,-0.0135955810546875,False,False,True
apps_python_109,develop,MLP11,0.3931034482758621,-0.005859375,False,False,True
codecontests_cpp_109,write,L2H14,0.4299363057324841,-0.0186004638671875,False,True,False
codecontests_cpp_109,write,MLP11,-1.0,-0.0675048828125,False,True,False
codecontests_cpp_109,develop,L2H14,-0.1092896174863388,-0.1952667236328125,False,False,True
codecontests_cpp_109,develop,MLP11,-0.31693989071038253,-0.2332763671875,False,False,True
codecontests_java_109,write,L2H14,0.5416666666666666,-0.01416015625,False,False,True
codecontests_java_109,write,MLP11,0.8573717948717948,0.223388671875,True,False,True
codecontests_java_109,develop,L2H14,-0.46255506607929514,-0.0772705078125,False,False,True
codecontests_java_109,develop,MLP11,-1.052863436123348,-0.0880126953125,False,False,True
humaneval_python_109,write,L2H14,0.0,-0.0345611572265625,False,True,False
humaneval_python_109,write,MLP11,-14.253333333333334,-0.17578125,False,True,False
humaneval_python_109,develop,L2H14,-0.6594202898550725,-0.021575927734375,False,False,True
humaneval_python_109,develop,MLP11,-2.1594202898550723,-0.00537109375,False,False,True
apps_python_110,write,L2H14,0.07751937984496124,-0.923553466796875,False,False,True
apps_python_110,write,MLP11,0.4186046511627907,-0.536376953125,False,False,True
apps_python_110,develop,L2H14,0.004975124378109453,-0.1945648193359375,False,False,True
apps_python_110,develop,MLP11,-0.21393034825870647,-0.235626220703125,False,False,True
codecontests_cpp_110,write,L2H14,-0.38181818181818183,-0.09722900390625,False,False,True
codecontests_cpp_110,write,MLP11,-2.224242424242424,-0.1259765625,False,False,True
codecontests_cpp_110,develop,L2H14,0.060109289617486336,-0.020660400390625,False,False,True
codecontests_cpp_110,develop,MLP11,-1.8633879781420766,-0.042236328125,False,False,True
codecontests_java_110,write,L2H14,0.029661016949152543,-1.7883872985839844,False,True,False
codecontests_java_110,write,MLP11,0.4809322033898305,-0.8935546875,False,True,False
codecontests_java_110,develop,L2H14,0.05238095238095238,-0.092071533203125,False,False,True
codecontests_java_110,develop,MLP11,0.4857142857142857,-0.032958984375,False,False,True
apps_python_111,write,L2H14,0.24489795918367346,-1.440399169921875,False,False,True
apps_python_111,write,MLP11,0.0,-1.8948974609375,False,False,True
apps_python_111,develop,L2H14,0.12556053811659193,-0.02233123779296875,False,False,True
apps_python_111,develop,MLP11,-0.24663677130044842,-0.031494140625,False,False,True
apps_python_112,write,L2H14,-0.09345794392523364,-0.221588134765625,False,False,True
apps_python_112,write,MLP11,0.32710280373831774,-0.111328125,False,False,True
apps_python_112,develop,L2H14,0.31843575418994413,-0.054412841796875,False,False,True
apps_python_112,develop,MLP11,0.441340782122905,-0.041259765625,False,False,True
codecontests_cpp_112,write,L2H14,0.7732558139534884,0.009765625,True,True,False
codecontests_cpp_112,write,MLP11,-4.705426356589148,-1.021484375,False,False,True
codecontests_cpp_112,develop,L2H14,0.38175675675675674,-0.02091217041015625,False,False,True
codecontests_cpp_112,develop,MLP11,0.20945945945945946,-0.02215576171875,False,False,True
codecontests_java_112,write,L2H14,0.21164021164021163,-0.0023345947265625,False,False,True
codecontests_java_112,write,MLP11,-22.026455026455025,0.0419921875,True,False,True
codecontests_java_112,develop,L2H14,-0.2,-0.026519775390625,False,False,True
codecontests_java_112,develop,MLP11,-0.517948717948718,0.0078125,True,False,True
humaneval_python_112,write,L2H14,-0.006493506493506494,-0.07559585571289062,False,True,False
humaneval_python_112,write,MLP11,0.2694805194805195,-0.05350494384765625,False,True,False
humaneval_python_112,develop,L2H14,0.3418803418803419,-0.14556884765625,False,True,False
humaneval_python_112,develop,MLP11,-0.7777777777777778,-0.383056640625,False,True,False
mbpp_python_112,write,L2H14,0.04145077720207254,-0.719512939453125,False,True,False
mbpp_python_112,write,MLP11,0.19170984455958548,-0.5960693359375,False,True,False
mbpp_python_112,develop,L2H14,-0.028735632183908046,-0.6964569091796875,False,True,False
mbpp_python_112,develop,MLP11,-0.27011494252873564,-0.820556640625,False,True,False
apps_python_113,write,L2H14,-0.05063291139240506,-0.0394439697265625,False,False,True
apps_python_113,write,MLP11,0.22784810126582278,0.0234375,True,False,True
apps_python_113,develop,L2H14,-0.1610738255033557,-0.0092315673828125,False,False,True
apps_python_113,develop,MLP11,-0.5167785234899329,-0.0101165771484375,False,False,True
codecontests_cpp_113,write,L2H14,0.0,-0.26787567138671875,False,True,False
codecontests_cpp_113,write,MLP11,-0.644927536231884,-0.409912109375,False,True,False
codecontests_cpp_113,develop,L2H14,-0.0782122905027933,-0.087646484375,False,False,True
codecontests_cpp_113,develop,MLP11,-0.25139664804469275,-0.1055450439453125,False,False,True
codecontests_java_113,write,L2H14,-0.4117647058823529,-1.67559814453125,False,True,False
codecontests_java_113,write,MLP11,-0.09803921568627451,-1.309906005859375,False,True,False
codecontests_java_113,develop,L2H14,0.0,-0.22760009765625,False,False,True
codecontests_java_113,develop,MLP11,0.4978813559322034,-0.071533203125,False,False,True
apps_python_114,write,L2H14,-0.6601307189542484,-0.1162109375,False,True,False
apps_python_114,write,MLP11,-0.7124183006535948,0.2548828125,True,False,True
apps_python_114,develop,L2H14,-0.09411764705882353,-0.006591796875,False,False,True
apps_python_114,develop,MLP11,0.6558823529411765,-0.001922607421875,False,False,True
codecontests_cpp_114,write,L2H14,0.15579710144927536,-1.80914306640625,False,False,True
codecontests_cpp_114,write,MLP11,0.16666666666666666,-1.747314453125,False,False,True
codecontests_cpp_114,develop,L2H14,0.02962962962962963,-0.12530517578125,False,False,True
codecontests_cpp_114,develop,MLP11,-0.7703703703703704,-0.210693359375,False,False,True
codecontests_java_114,write,L2H14,-0.6477987421383647,-0.01678466796875,False,False,True
codecontests_java_114,write,MLP11,-2.7232704402515724,-0.033935546875,False,False,True
codecontests_java_114,develop,L2H14,-0.08225108225108226,-0.041015625,False,False,True
codecontests_java_114,develop,MLP11,-0.5584415584415584,0.00830078125,True,False,True
codecontests_cpp_115,write,L2H14,-0.45962732919254656,-0.89208984375,False,False,True
codecontests_cpp_115,write,MLP11,-0.453416149068323,-0.8895263671875,False,False,True
codecontests_cpp_115,develop,L2H14,0.13253012048192772,-0.052506446838378906,False,False,True
codecontests_cpp_115,develop,MLP11,-0.6144578313253012,-0.08306884765625,False,False,True
codecontests_java_115,write,L2H14,-0.48854961832061067,-0.043304443359375,False,False,True
codecontests_java_115,write,MLP11,0.5343511450381679,0.064208984375,True,False,True
codecontests_java_115,develop,L2H14,0.26258992805755393,-0.091796875,False,False,True
codecontests_java_115,develop,MLP11,0.6348920863309353,0.001953125,True,False,True
humaneval_python_115,write,L2H14,0.27692307692307694,-0.706787109375,False,False,True
humaneval_python_115,write,MLP11,-0.4153846153846154,-1.39599609375,False,False,True
humaneval_python_115,develop,L2H14,0.48880597014925375,-0.037841796875,False,False,True
humaneval_python_115,develop,MLP11,0.17537313432835822,-0.1042327880859375,False,False,True
mbpp_python_115,write,L2H14,-0.43646408839779005,-0.05908203125,False,True,False
mbpp_python_115,write,MLP11,0.5331491712707183,-0.013671875,False,True,False
mbpp_python_115,develop,L2H14,-0.373134328358209,-0.12896728515625,False,False,True
mbpp_python_115,develop,MLP11,0.39552238805970147,-0.034423828125,False,False,True
apps_python_116,write,L2H14,0.7347328244274809,0.004058837890625,True,True,False
apps_python_116,write,MLP11,-2.2061068702290076,-0.0322265625,False,True,False
apps_python_116,develop,L2H14,-0.3160919540229885,-0.0540618896484375,False,False,True
apps_python_116,develop,MLP11,-5.206896551724138,-0.1435546875,False,False,True
codecontests_cpp_116,write,L2H14,0.012658227848101266,-0.30267333984375,False,False,True
codecontests_cpp_116,write,MLP11,-0.08227848101265822,-0.32208251953125,False,False,True
codecontests_cpp_116,develop,L2H14,0.3869565217391304,-0.004076957702636719,False,False,True
codecontests_cpp_116,develop,MLP11,-0.3217391304347826,0.00390625,True,False,True
codecontests_java_116,write,L2H14,-0.08152173913043478,-0.09466552734375,False,False,True
codecontests_java_116,write,MLP11,0.6467391304347826,0.04833984375,True,False,True
codecontests_java_116,develop,L2H14,-0.1037344398340249,-0.12518310546875,False,False,True
codecontests_java_116,develop,MLP11,0.45643153526970953,-0.04736328125,False,False,True
humaneval_python_116,write,L2H14,0.4548611111111111,-0.1239013671875,False,True,False
humaneval_python_116,write,MLP11,-0.05555555555555555,-0.29506683349609375,False,True,False
humaneval_python_116,develop,L2H14,0.125,-0.109161376953125,False,False,True
humaneval_python_116,develop,MLP11,0.09090909090909091,-0.11102294921875,False,False,True
apps_python_117,write,L2H14,-2.140740740740741,-0.333984375,False,False,True
apps_python_117,write,MLP11,-4.4222222222222225,-0.48046875,False,False,True
apps_python_117,develop,L2H14,0.25675675675675674,-0.01244354248046875,False,False,True
apps_python_117,develop,MLP11,0.3277027027027027,-0.0052490234375,False,False,True
codecontests_cpp_117,write,L2H14,-3.5357142857142856,-0.0023040771484375,False,True,False
codecontests_cpp_117,write,MLP11,-1.9642857142857142,-0.00196075439453125,False,True,False
codecontests_cpp_117,develop,L2H14,0.1078838174273859,-0.0504913330078125,False,False,True
codecontests_cpp_117,develop,MLP11,0.33195020746887965,-0.01806640625,False,False,True
codecontests_java_117,write,L2H14,-0.3117408906882591,-1.25189208984375,False,True,False
codecontests_java_117,write,MLP11,0.04048582995951417,-0.918670654296875,False,True,False
codecontests_java_117,develop,L2H14,0.12962962962962962,-0.02181243896484375,False,False,True
codecontests_java_117,develop,MLP11,-1.9074074074074074,0.00146484375,True,False,True
mbpp_python_117,write,L2H14,-1.1146496815286624,-0.012969970703125,False,True,False
mbpp_python_117,write,MLP11,0.18471337579617833,-0.00201416015625,False,True,False
mbpp_python_117,develop,L2H14,0.6681547619047619,-0.00018310546875,False,False,True
mbpp_python_117,develop,MLP11,0.7068452380952381,0.01116943359375,True,False,True
apps_python_118,write,L2H14,-0.5083798882681564,-0.25018310546875,False,False,True
apps_python_118,write,MLP11,0.6815642458100558,0.02685546875,True,False,True
apps_python_118,develop,L2H14,-0.20526315789473684,-0.22137451171875,False,False,True
apps_python_118,develop,MLP11,0.015789473684210527,-0.1803131103515625,False,False,True
codecontests_cpp_118,write,L2H14,0.1111111111111111,-0.19989013671875,False,True,False
codecontests_cpp_118,write,MLP11,0.9107905982905983,0.1641845703125,True,True,False
codecontests_cpp_118,develop,L2H14,0.045,-0.18480682373046875,False,False,True
codecontests_cpp_118,develop,MLP11,-0.17,-0.22699737548828125,False,False,True
codecontests_java_118,write,L2H14,0.18045112781954886,-0.84588623046875,False,True,False
codecontests_java_118,write,MLP11,0.23684210526315788,-0.78143310546875,False,True,False
codecontests_java_118,develop,L2H14,0.1277533039647577,-0.08795166015625,False,False,True
codecontests_java_118,develop,MLP11,0.6101321585903083,0.117919921875,True,False,True
apps_python_119,write,L2H14,0.33238636363636365,-0.014703750610351562,False,False,True
apps_python_119,write,MLP11,-0.8863636363636364,-0.0107421875,False,False,True
apps_python_119,develop,L2H14,-0.21951219512195122,-0.023509979248046875,False,False,True
