sample_id,space,same_object_cross_frame_cosine,same_frame_cross_object_cosine,object_minus_frame_cosine,object_wins
codecontests_cpp_70,mlp11_out_centered,0.03977027349174023,-0.192088782787323,0.23185905627906322,True
codecontests_java_70,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_70,l2h14_z,0.9560330510139465,0.9965860843658447,-0.04055303335189819,False
codecontests_java_70,mlp11_out,0.9931619763374329,0.9882758855819702,0.0048860907554626465,True
codecontests_java_70,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_70,l2h14_z_centered,-0.896262913942337,0.8888698518276215,-1.7851327657699585,False
codecontests_java_70,mlp11_out_centered,0.22451292723417282,-0.34482863545417786,0.5693415626883507,True
codecontests_cpp_72,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_72,l2h14_z,0.942105233669281,0.9945462048053741,-0.05244097113609314,False
codecontests_cpp_72,mlp11_out,0.9934523701667786,0.9896598756313324,0.003792494535446167,True
codecontests_cpp_72,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_72,l2h14_z_centered,-0.8645697832107544,0.858386218547821,-1.7229560017585754,False
codecontests_cpp_72,mlp11_out_centered,0.1837640181183815,-0.322185218334198,0.5059492364525795,True
codecontests_java_72,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_72,l2h14_z,0.9440109729766846,0.9958923757076263,-0.05188140273094177,False
codecontests_java_72,mlp11_out,0.9917835295200348,0.9857261478900909,0.006057381629943848,True
codecontests_java_72,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_72,l2h14_z_centered,-0.8913916349411011,0.8849119246006012,-1.7763035595417023,False
codecontests_java_72,mlp11_out_centered,0.23294859379529953,-0.36546938121318817,0.5984179750084877,True
codecontests_cpp_73,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_73,l2h14_z,0.939864456653595,0.9931958019733429,-0.053331345319747925,False
codecontests_cpp_73,mlp11_out,0.9928250908851624,0.9909690618515015,0.0018560290336608887,True
codecontests_cpp_73,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_73,l2h14_z_centered,-0.8324536681175232,0.8242471516132355,-1.6567008197307587,False
codecontests_cpp_73,mlp11_out_centered,0.08739224448800087,-0.20586734265089035,0.2932595871388912,True
codecontests_java_73,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_73,l2h14_z,0.9494864642620087,0.9967431426048279,-0.047256678342819214,False
codecontests_java_73,mlp11_out,0.9931256771087646,0.9872153103351593,0.005910366773605347,True
codecontests_java_73,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_73,l2h14_z_centered,-0.9053664803504944,0.8964318633079529,-1.8017983436584473,False
codecontests_java_73,mlp11_out_centered,0.3053027540445328,-0.44919413328170776,0.7544968873262405,True
apps_python_74,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
apps_python_74,l2h14_z,0.9502985775470734,0.9967279434204102,-0.04642936587333679,False
apps_python_74,mlp11_out,0.9905933737754822,0.9888913929462433,0.0017019808292388916,True
apps_python_74,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
apps_python_74,l2h14_z_centered,-0.8969482779502869,0.8911536335945129,-1.7881019115447998,False
apps_python_74,mlp11_out_centered,0.03956752177327871,-0.14231974631547928,0.181887268088758,True
codecontests_cpp_74,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
codecontests_cpp_74,l2h14_z,0.9461749494075775,0.994561105966568,-0.04838615655899048,False
codecontests_cpp_74,mlp11_out,0.9948942065238953,0.9928921759128571,0.002002030611038208,True
codecontests_cpp_74,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
codecontests_cpp_74,l2h14_z_centered,-0.859020471572876,0.8478721976280212,-1.7068926692008972,False
codecontests_cpp_74,mlp11_out_centered,0.1281166784465313,-0.25416306406259537,0.38227974250912666,True
codecontests_java_74,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
codecontests_java_74,l2h14_z,0.9452008306980133,0.9944230616092682,-0.04922223091125488,False
codecontests_java_74,mlp11_out,0.9930497705936432,0.988958477973938,0.0040912926197052,True
codecontests_java_74,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
codecontests_java_74,l2h14_z_centered,-0.8602929413318634,0.8491203784942627,-1.709413319826126,False
codecontests_java_74,mlp11_out_centered,0.2247377187013626,-0.37244899570941925,0.5971867144107819,True
humaneval_python_74,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
humaneval_python_74,l2h14_z,0.9542930722236633,0.9957244396209717,-0.04143136739730835,False
humaneval_python_74,mlp11_out,0.9918172359466553,0.99086594581604,0.0009512901306152344,True
humaneval_python_74,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
humaneval_python_74,l2h14_z_centered,-0.8637361824512482,0.8557607531547546,-1.7194969356060028,False
humaneval_python_74,mlp11_out_centered,-0.01297680288553238,-0.10335724800825119,0.09038044512271881,True
apps_python_75,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_75,l2h14_z,0.9515471160411835,0.9963251948356628,-0.04477807879447937,False
apps_python_75,mlp11_out,0.9923834204673767,0.9908062517642975,0.0015771687030792236,True
apps_python_75,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_75,l2h14_z_centered,-0.8812864422798157,0.8753180503845215,-1.7566044926643372,False
apps_python_75,mlp11_out_centered,0.038154007866978645,-0.1545916125178337,0.19274562038481236,True
codecontests_cpp_75,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_75,l2h14_z,0.9495268762111664,0.9952796101570129,-0.04575273394584656,False
codecontests_cpp_75,mlp11_out,0.9937772750854492,0.9897207021713257,0.004056572914123535,True
codecontests_cpp_75,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_75,l2h14_z_centered,-0.870472252368927,0.8603591918945312,-1.7308314442634583,False
codecontests_cpp_75,mlp11_out_centered,0.22009659558534622,-0.3262243866920471,0.5463209822773933,True
codecontests_java_75,l2h14_lead_k,0.8967146277427673,1.0000001192092896,-0.10328549146652222,False
codecontests_java_75,l2h14_z,0.9437749087810516,0.9961866438388824,-0.05241173505783081,False
codecontests_java_75,mlp11_out,0.9923928380012512,0.9868127703666687,0.0055800676345825195,True
codecontests_java_75,l2h14_lead_k_centered,-1.000000238418579,1.000000238418579,-2.000000476837158,False
codecontests_java_75,l2h14_z_centered,-0.9060783684253693,0.8975928425788879,-1.8036712110042572,False
codecontests_java_75,mlp11_out_centered,0.25715599954128265,-0.41218432784080505,0.6693403273820877,True
apps_python_76,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
apps_python_76,l2h14_z,0.9469200074672699,0.9951763451099396,-0.04825633764266968,False
apps_python_76,mlp11_out,0.9910456240177155,0.9868656992912292,0.004179924726486206,True
apps_python_76,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
apps_python_76,l2h14_z_centered,-0.8623303174972534,0.8545288443565369,-1.7168591618537903,False
apps_python_76,mlp11_out_centered,0.13982999208383262,-0.2716885060071945,0.41151849809102714,True
codecontests_java_76,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
codecontests_java_76,l2h14_z,0.9519292116165161,0.9970013201236725,-0.04507210850715637,False
codecontests_java_76,mlp11_out,0.9917184412479401,0.9881234467029572,0.00359499454498291,True
codecontests_java_76,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
codecontests_java_76,l2h14_z_centered,-0.9138691127300262,0.9082383215427399,-1.8221074342727661,False
codecontests_java_76,mlp11_out_centered,0.13657934218645096,-0.27894453704357147,0.41552387923002243,True
humaneval_python_76,l2h14_lead_k,0.8967868685722351,0.9999926090240479,-0.10320574045181274,False
humaneval_python_76,l2h14_z,0.9489538669586182,0.9965051710605621,-0.04755130410194397,False
humaneval_python_76,mlp11_out,0.9901019930839539,0.9866006076335907,0.003501385450363159,True
humaneval_python_76,l2h14_lead_k_centered,-0.9999180734157562,0.9998252391815186,-1.9997433125972748,False
humaneval_python_76,l2h14_z_centered,-0.90340855717659,0.8972296714782715,-1.8006382286548615,False
humaneval_python_76,mlp11_out_centered,0.09969162382185459,-0.22146357595920563,0.3211551997810602,True
apps_python_77,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
apps_python_77,l2h14_z,0.9478824436664581,0.9929848313331604,-0.04510238766670227,False
apps_python_77,mlp11_out,0.9926511645317078,0.9885925054550171,0.004058659076690674,True
apps_python_77,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
apps_python_77,l2h14_z_centered,-0.8145658671855927,0.8090870380401611,-1.6236529052257538,False
apps_python_77,mlp11_out_centered,0.16734901815652847,-0.2824087589979172,0.44975777715444565,True
codecontests_cpp_77,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_cpp_77,l2h14_z,0.9473763406276703,0.9927849173545837,-0.04540857672691345,False
codecontests_cpp_77,mlp11_out,0.9923411011695862,0.9899997115135193,0.0023413896560668945,True
codecontests_cpp_77,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_cpp_77,l2h14_z_centered,-0.8232400715351105,0.8156530559062958,-1.6388931274414062,False
codecontests_cpp_77,mlp11_out_centered,0.07414580136537552,-0.21429751068353653,0.28844331204891205,True
codecontests_java_77,l2h14_lead_k,0.8972452580928802,0.9999972581863403,-0.10275200009346008,False
codecontests_java_77,l2h14_z,0.9456980526447296,0.9909557998180389,-0.045257747173309326,False
codecontests_java_77,mlp11_out,0.9919225573539734,0.9888432621955872,0.0030792951583862305,True
codecontests_java_77,l2h14_lead_k_centered,-0.999967485666275,0.999946117401123,-1.999913603067398,False
codecontests_java_77,l2h14_z_centered,-0.7820314466953278,0.7660073935985565,-1.5480388402938843,False
codecontests_java_77,mlp11_out_centered,0.11061982065439224,-0.27121394872665405,0.3818337693810463,True
humaneval_python_78,l2h14_lead_k,0.8969348073005676,0.9999999701976776,-0.10306516289710999,False
humaneval_python_78,l2h14_z,0.9509055316448212,0.9961811006069183,-0.04527556896209717,False
humaneval_python_78,mlp11_out,0.9895002245903015,0.9854810535907745,0.0040191709995269775,True
humaneval_python_78,l2h14_lead_k_centered,-1.000000238418579,1.000000238418579,-2.000000476837158,False
humaneval_python_78,l2h14_z_centered,-0.8781692981719971,0.8697236478328705,-1.7478929460048676,False
humaneval_python_78,mlp11_out_centered,0.11098028719425201,-0.22316470742225647,0.3341449946165085,True
apps_python_79,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
apps_python_79,l2h14_z,0.9515025019645691,0.99577397108078,-0.04427146911621094,False
apps_python_79,mlp11_out,0.9920212030410767,0.989372044801712,0.002649158239364624,True
apps_python_79,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
apps_python_79,l2h14_z_centered,-0.8627944886684418,0.8563966751098633,-1.719191163778305,False
apps_python_79,mlp11_out_centered,0.11075303331017494,-0.23669631034135818,0.3474493436515331,True
codecontests_cpp_79,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_79,l2h14_z,0.9467300176620483,0.9930970370769501,-0.04636701941490173,False
codecontests_cpp_79,mlp11_out,0.9930976927280426,0.9895792305469513,0.0035184621810913086,True
codecontests_cpp_79,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_79,l2h14_z_centered,-0.8265337646007538,0.8179532587528229,-1.6444870233535767,False
codecontests_cpp_79,mlp11_out_centered,0.14795608911663294,-0.3136073425412178,0.46156343165785074,True
codecontests_java_79,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_79,l2h14_z,0.9468640983104706,0.9953946173191071,-0.048530519008636475,False
codecontests_java_79,mlp11_out,0.9928390681743622,0.9900030493736267,0.0028360188007354736,True
codecontests_java_79,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_79,l2h14_z_centered,-0.8689130246639252,0.8600734770298004,-1.7289865016937256,False
codecontests_java_79,mlp11_out_centered,0.11883076652884483,-0.2662728801369667,0.38510364666581154,True
mbpp_python_79,l2h14_lead_k,0.8967868685722351,0.9999926090240479,-0.10320574045181274,False
mbpp_python_79,l2h14_z,0.9517286717891693,0.9970653653144836,-0.04533669352531433,False
mbpp_python_79,mlp11_out,0.9914753437042236,0.9881515800952911,0.003323763608932495,True
mbpp_python_79,l2h14_lead_k_centered,-0.9999180734157562,0.9998252391815186,-1.9997433125972748,False
mbpp_python_79,l2h14_z_centered,-0.9031873345375061,0.8986459374427795,-1.8018332719802856,False
mbpp_python_79,mlp11_out_centered,0.08865342568606138,-0.24121131002902985,0.32986473571509123,True
apps_python_80,l2h14_lead_k,0.8967146277427673,1.0000001192092896,-0.10328549146652222,False
apps_python_80,l2h14_z,0.9463970065116882,0.9953112900257111,-0.04891428351402283,False
apps_python_80,mlp11_out,0.9913930296897888,0.9894519746303558,0.0019410550594329834,True
apps_python_80,l2h14_lead_k_centered,-1.000000238418579,1.000000238418579,-2.000000476837158,False
apps_python_80,l2h14_z_centered,-0.8532287180423737,0.8442337512969971,-1.6974624693393707,False
apps_python_80,mlp11_out_centered,0.04356441646814346,-0.17879940569400787,0.22236382216215134,True
codecontests_cpp_80,l2h14_lead_k,0.8966814279556274,0.999993085861206,-0.10331165790557861,False
codecontests_cpp_80,l2h14_z,0.9474044144153595,0.988896369934082,-0.041491955518722534,False
codecontests_cpp_80,mlp11_out,0.9936504364013672,0.9925871193408966,0.001063317060470581,True
codecontests_cpp_80,l2h14_lead_k_centered,-0.9999231994152069,0.9998482167720795,-1.9997714161872864,False
codecontests_cpp_80,l2h14_z_centered,-0.7210512459278107,0.7091954052448273,-1.430246651172638,False
codecontests_cpp_80,mlp11_out_centered,-0.012878231704235077,-0.13019977137446404,0.11732153967022896,True
codecontests_java_80,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
codecontests_java_80,l2h14_z,0.9482919871807098,0.9947890639305115,-0.046497076749801636,False
codecontests_java_80,mlp11_out,0.993539959192276,0.9903156161308289,0.0032243430614471436,True
codecontests_java_80,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
codecontests_java_80,l2h14_z_centered,-0.8620658814907074,0.8493412733078003,-1.7114071547985077,False
codecontests_java_80,mlp11_out_centered,0.16966307535767555,-0.31408271938562393,0.4837457947432995,True
apps_python_81,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
apps_python_81,l2h14_z,0.9443350434303284,0.9943994283676147,-0.05006438493728638,False
apps_python_81,mlp11_out,0.9920483529567719,0.9892527759075165,0.002795577049255371,True
apps_python_81,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
apps_python_81,l2h14_z_centered,-0.8467462658882141,0.8373457789421082,-1.6840920448303223,False
apps_python_81,mlp11_out_centered,0.10012883506715298,-0.21402975916862488,0.31415859423577785,True
codecontests_java_81,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_81,l2h14_z,0.9443060159683228,0.9964443445205688,-0.052138328552246094,False
codecontests_java_81,mlp11_out,0.9932742118835449,0.9889028668403625,0.004371345043182373,True
codecontests_java_81,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_81,l2h14_z_centered,-0.9105255007743835,0.9035400748252869,-1.8140655755996704,False
codecontests_java_81,mlp11_out_centered,0.2332780733704567,-0.3509451150894165,0.5842231884598732,True
mbpp_python_81,l2h14_lead_k,0.8968513011932373,0.9999943673610687,-0.10314306616783142,False
mbpp_python_81,l2h14_z,0.9354720711708069,0.9935963749885559,-0.05812430381774902,False
mbpp_python_81,mlp11_out,0.9908878207206726,0.9893576204776764,0.0015302002429962158,True
mbpp_python_81,l2h14_lead_k_centered,-0.9999384582042694,0.9998914003372192,-1.9998298585414886,False
mbpp_python_81,l2h14_z_centered,-0.8564876616001129,0.8445572555065155,-1.7010449171066284,False
mbpp_python_81,mlp11_out_centered,0.02409275993704796,-0.12217877805233002,0.14627153798937798,True
apps_python_82,l2h14_lead_k,0.8967214822769165,0.9999920129776001,-0.1032705307006836,False
apps_python_82,l2h14_z,0.9515215754508972,0.9963797330856323,-0.04485815763473511,False
apps_python_82,mlp11_out,0.9898771345615387,0.9872781038284302,0.0025990307331085205,True
apps_python_82,l2h14_lead_k_centered,-0.99991375207901,0.9998371601104736,-1.9997509121894836,False
apps_python_82,l2h14_z_centered,-0.887114018201828,0.8800075948238373,-1.7671216130256653,False
apps_python_82,mlp11_out_centered,0.05203777551651001,-0.18587378039956093,0.23791155591607094,True
codecontests_java_82,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_82,l2h14_z,0.9565251171588898,0.9966137111186981,-0.04008859395980835,False
codecontests_java_82,mlp11_out,0.9922698438167572,0.9882195293903351,0.004050314426422119,True
codecontests_java_82,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_82,l2h14_z_centered,-0.9013610184192657,0.8940461277961731,-1.7954071462154388,False
codecontests_java_82,mlp11_out_centered,0.14565258100628853,-0.3055008500814438,0.4511534310877323,True
apps_python_83,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_83,l2h14_z,0.9563300311565399,0.9951243698596954,-0.03879433870315552,False
apps_python_83,mlp11_out,0.9924019575119019,0.991815447807312,0.0005865097045898438,True
apps_python_83,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_83,l2h14_z_centered,-0.8309203386306763,0.8233945369720459,-1.6543148756027222,False
apps_python_83,mlp11_out_centered,-0.033397612161934376,-0.09542357362806797,0.062025961466133595,True
codecontests_cpp_83,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_83,l2h14_z,0.9349491000175476,0.9936098158359528,-0.05866071581840515,False
codecontests_cpp_83,mlp11_out,0.9925231635570526,0.9877611994743347,0.0047619640827178955,True
codecontests_cpp_83,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_83,l2h14_z_centered,-0.8581527471542358,0.8477966487407684,-1.7059493958950043,False
codecontests_cpp_83,mlp11_out_centered,0.21985085681080818,-0.3552580624818802,0.5751089192926884,True
codecontests_java_83,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_83,l2h14_z,0.9482204020023346,0.9962798953056335,-0.04805949330329895,False
codecontests_java_83,mlp11_out,0.9913392663002014,0.9850608706474304,0.006278395652770996,True
codecontests_java_83,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_83,l2h14_z_centered,-0.8986784815788269,0.887290894985199,-1.7859693765640259,False
codecontests_java_83,mlp11_out_centered,0.23027878254652023,-0.3839583396911621,0.6142371222376823,True
apps_python_84,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_84,l2h14_z,0.9491285085678101,0.995638906955719,-0.046510398387908936,False
apps_python_84,mlp11_out,0.9927574694156647,0.9912242293357849,0.0015332400798797607,True
apps_python_84,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_84,l2h14_z_centered,-0.8787804245948792,0.870407909154892,-1.7491883337497711,False
apps_python_84,mlp11_out_centered,0.027870694175362587,-0.16578997671604156,0.19366067089140415,True
codecontests_java_84,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_84,l2h14_z,0.9329316020011902,0.9958518445491791,-0.06292024254798889,False
codecontests_java_84,mlp11_out,0.9915580749511719,0.9861673712730408,0.0053907036781311035,True
codecontests_java_84,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_84,l2h14_z_centered,-0.9064894616603851,0.89781054854393,-1.8043000102043152,False
codecontests_java_84,mlp11_out_centered,0.2092740535736084,-0.373424232006073,0.5826982855796814,True
humaneval_python_84,l2h14_lead_k,0.8968112468719482,1.0,-0.10318875312805176,False
humaneval_python_84,l2h14_z,0.9452136754989624,0.9966719150543213,-0.05145823955535889,False
humaneval_python_84,mlp11_out,0.9913895428180695,0.9891026616096497,0.0022868812084198,True
humaneval_python_84,l2h14_lead_k_centered,-1.0,1.0,-2.0,False
humaneval_python_84,l2h14_z_centered,-0.9050943851470947,0.8992038369178772,-1.804298222064972,False
humaneval_python_84,mlp11_out_centered,0.07205128530040383,-0.19741028919816017,0.269461574498564,True
apps_python_85,l2h14_lead_k,0.8965650498867035,0.999985009431839,-0.1034199595451355,False
apps_python_85,l2h14_z,0.9458083808422089,0.9956930875778198,-0.04988470673561096,False
apps_python_85,mlp11_out,0.9890491664409637,0.9855219423770905,0.003527224063873291,True
apps_python_85,l2h14_lead_k_centered,-0.9998387694358826,0.9997040033340454,-1.999542772769928,False
apps_python_85,l2h14_z_centered,-0.8651679158210754,0.8590397238731384,-1.7242076396942139,False
apps_python_85,mlp11_out_centered,0.09509679861366749,-0.21460934728384018,0.30970614589750767,True
codecontests_cpp_85,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_85,l2h14_z,0.9531612694263458,0.9927844107151031,-0.039623141288757324,False
codecontests_cpp_85,mlp11_out,0.9933461546897888,0.9899640679359436,0.003382086753845215,True
codecontests_cpp_85,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_85,l2h14_z_centered,-0.7981786131858826,0.7905782163143158,-1.5887568295001984,False
codecontests_cpp_85,mlp11_out_centered,0.1376665234565735,-0.26310111582279205,0.40076763927936554,True
codecontests_java_85,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_85,l2h14_z,0.9516054391860962,0.9952744245529175,-0.04366898536682129,False
codecontests_java_85,mlp11_out,0.992101639509201,0.9894251525402069,0.0026764869689941406,True
codecontests_java_85,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_85,l2h14_z_centered,-0.8581127822399139,0.8494555950164795,-1.7075683772563934,False
codecontests_java_85,mlp11_out_centered,0.09677234292030334,-0.22590669617056847,0.3226790390908718,True
humaneval_python_85,l2h14_lead_k,0.8967146277427673,1.0000001192092896,-0.10328549146652222,False
humaneval_python_85,l2h14_z,0.9498656690120697,0.995473712682724,-0.0456080436706543,False
humaneval_python_85,mlp11_out,0.9918428361415863,0.9881154298782349,0.0037274062633514404,True
humaneval_python_85,l2h14_lead_k_centered,-1.000000238418579,1.000000238418579,-2.000000476837158,False
humaneval_python_85,l2h14_z_centered,-0.8738155364990234,0.8671393990516663,-1.7409549355506897,False
humaneval_python_85,mlp11_out_centered,0.13835136964917183,-0.2608623802661896,0.3992137499153614,True
apps_python_86,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_86,l2h14_z,0.9498641490936279,0.9942133724689484,-0.044349223375320435,False
apps_python_86,mlp11_out,0.9921939671039581,0.9884853661060333,0.0037086009979248047,True
apps_python_86,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_86,l2h14_z_centered,-0.8395707011222839,0.8276270925998688,-1.6671977937221527,False
apps_python_86,mlp11_out_centered,0.13764954544603825,-0.27199211716651917,0.4096416626125574,True
codecontests_java_86,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_java_86,l2h14_z,0.9496346414089203,0.9955197274684906,-0.04588508605957031,False
codecontests_java_86,mlp11_out,0.9925723075866699,0.9897859692573547,0.0027863383293151855,True
codecontests_java_86,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_java_86,l2h14_z_centered,-0.8741158843040466,0.8647498488426208,-1.7388657331466675,False
codecontests_java_86,mlp11_out_centered,0.11316436156630516,-0.26895494014024734,0.3821193017065525,True
apps_python_87,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
apps_python_87,l2h14_z,0.9465950429439545,0.9931291341781616,-0.04653409123420715,False
apps_python_87,mlp11_out,0.9903440177440643,0.9872366189956665,0.003107398748397827,True
apps_python_87,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
apps_python_87,l2h14_z_centered,-0.8006544709205627,0.794168084859848,-1.5948225557804108,False
apps_python_87,mlp11_out_centered,0.11408829223364592,-0.22781669348478317,0.3419049857184291,True
codecontests_cpp_87,l2h14_lead_k,0.8966465592384338,0.9999952614307404,-0.10334870219230652,False
codecontests_cpp_87,l2h14_z,0.9450392425060272,0.9942546188831329,-0.04921537637710571,False
codecontests_cpp_87,mlp11_out,0.9920761585235596,0.9911627769470215,0.0009133815765380859,True
codecontests_cpp_87,l2h14_lead_k_centered,-0.9999528527259827,0.9999015033245087,-1.9998543560504913,False
codecontests_cpp_87,l2h14_z_centered,-0.844607949256897,0.8358941376209259,-1.6805020868778229,False
codecontests_cpp_87,mlp11_out_centered,-0.014880605041980743,-0.11137285828590393,0.09649225324392319,True
codecontests_java_87,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
codecontests_java_87,l2h14_z,0.9497158825397491,0.9967372715473175,-0.04702138900756836,False
codecontests_java_87,mlp11_out,0.9928469061851501,0.9891743361949921,0.003672569990158081,True
codecontests_java_87,l2h14_lead_k_centered,-1.0000001192092896,1.0000001192092896,-2.000000238418579,False
codecontests_java_87,l2h14_z_centered,-0.9140547215938568,0.9073766767978668,-1.8214313983917236,False
codecontests_java_87,mlp11_out_centered,0.16368792951107025,-0.29398098587989807,0.4576689153909683,True
apps_python_88,l2h14_lead_k,0.8967385590076447,0.9999828934669495,-0.10324433445930481,False
apps_python_88,l2h14_z,0.9546072781085968,0.9962310194969177,-0.04162374138832092,False
apps_python_88,mlp11_out,0.9918114542961121,0.9891413450241089,0.002670109272003174,True
apps_python_88,l2h14_lead_k_centered,-0.9998268187046051,0.9996702969074249,-1.99949711561203,False
apps_python_88,l2h14_z_centered,-0.8645390868186951,0.8582070767879486,-1.7227461636066437,False
apps_python_88,mlp11_out_centered,0.08451680978760123,-0.202311422675848,0.28682823246344924,True
codecontests_java_88,l2h14_lead_k,0.8972067832946777,0.9999960064888,-0.10278922319412231,False
codecontests_java_88,l2h14_z,0.9469971060752869,0.987168163061142,-0.0401710569858551,False
codecontests_java_88,mlp11_out,0.9918610155582428,0.9899237155914307,0.0019372999668121338,True
codecontests_java_88,l2h14_lead_k_centered,-0.999957948923111,0.9999217391014099,-1.9998796880245209,False
codecontests_java_88,l2h14_z_centered,-0.6828174293041229,0.6665896475315094,-1.3494070768356323,False
codecontests_java_88,mlp11_out_centered,0.01378621906042099,-0.19436482340097427,0.20815104246139526,True
codecontests_cpp_89,l2h14_lead_k,0.8965784907341003,1.0000000298023224,-0.10342153906822205,False
