sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
mbpp_python_36,87,,mbpp_python_36.txt,0.9607843137254902,6.375,0.9607843137254902,1.0,full
apps_python_37,88,,apps_python_37.txt,1.0,6.125,1.0408163265306123,1.0612244897959184,full
codecontests_java_37,89,,codecontests_java_37.txt,0.9623457779202051,9.875,0.9873417721518988,0.9746835443037974,full
codecontests_java_38,90,,codecontests_java_38.txt,0.8102146848348201,12.625,0.9405940594059405,0.8613861386138614,full
codecontests_cpp_39,91,,codecontests_cpp_39.txt,0.9814814814814815,6.75,0.9814814814814815,1.0185185185185186,full
codecontests_java_39,92,,codecontests_java_39.txt,0.8966942148760332,16.5,0.9545454545454546,0.9393939393939394,full
humaneval_python_39,93,,humaneval_python_39.txt,1.0,6.5,1.0576923076923077,1.0192307692307692,full
apps_python_40,94,,apps_python_40.txt,1.0,7.375,1.0169491525423728,1.0508474576271187,full
codecontests_cpp_40,95,,codecontests_cpp_40.txt,0.9516129032258065,7.75,0.9516129032258065,1.0,full
codecontests_java_40,96,,codecontests_java_40.txt,0.7899710409998476,10.125,0.9012345679012346,0.8765432098765432,full
codecontests_cpp_41,97,,codecontests_cpp_41.txt,0.9228515625,8.0,0.9375,0.984375,full
codecontests_java_41,98,,codecontests_java_41.txt,0.8986338336987687,9.625,0.961038961038961,0.935064935064935,full
humaneval_python_41,99,,humaneval_python_41.txt,0.8879437869822485,6.5,0.9423076923076923,0.9423076923076923,full
codecontests_cpp_42,100,,codecontests_cpp_42.txt,0.95361328125,8.0,0.96875,0.984375,full
codecontests_java_42,101,,codecontests_java_42.txt,0.9171142400929018,10.375,0.9759036144578314,0.9397590361445783,full
humaneval_python_42,102,,humaneval_python_42.txt,1.0,8.25,1.0,1.0303030303030303,full
mbpp_python_42,103,,mbpp_python_42.txt,1.0,5.375,1.0465116279069768,1.0465116279069768,full
apps_python_43,104,,apps_python_43.txt,0.9382716049382716,10.125,0.9382716049382716,1.0,full
