sample_id,edge,source,target,sign,promote_source_ratio,promote_blocked_ratio,promote_mediated_ratio,suppress_source_ratio,suppress_blocked_ratio,suppress_mediated_ratio
apps_python_1,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.3665158371040724,0.23529411764705882,0.13122171945701355,0.04838709677419355,-0.03225806451612903,0.08064516129032258
apps_python_1,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.20361990950226244,0.19909502262443438,0.004524886877828066,0.16129032258064516,0.16129032258064516,0.0
apps_python_1,MLP16->L20H5,MLP16,L20H5,tool_bias,0.9680429864253394,0.9473981900452488,0.020644796380090535,0.8689516129032258,0.821236559139785,0.04771505376344076
apps_python_1,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.3665158371040724,0.334841628959276,0.03167420814479638,0.04838709677419355,-0.03225806451612903,0.08064516129032258
apps_python_1,L17H8->L21H12,L17H8,L21H12,tool_bias,0.19909502262443438,0.19909502262443438,0.0,0.1935483870967742,0.1935483870967742,0.0
apps_python_1,L13H9->MLP16,L13H9,MLP16,shared,0.06787330316742081,0.03167420814479638,0.03619909502262443,0.0,0.03763440860215054,-0.03763440860215054
apps_python_1,MLP12->L17H8,MLP12,L17H8,no_tool_bias,0.42081447963800905,0.23076923076923078,0.19004524886877827,0.23118279569892472,0.15591397849462366,0.07526881720430106
apps_python_1,MLP11->L17H8,MLP11,L17H8,tool_bias,0.3665158371040724,0.10407239819004525,0.2624434389140271,0.04838709677419355,-0.08064516129032258,0.12903225806451613
apps_python_1,MLP11->MLP12,MLP11,MLP12,shared,0.3665158371040724,0.14027149321266968,0.2262443438914027,0.04838709677419355,0.24193548387096775,-0.1935483870967742
apps_python_1,MLP12->L13H9,MLP12,L13H9,no_tool_bias,0.42081447963800905,0.3257918552036199,0.09502262443438914,0.23118279569892472,0.11290322580645161,0.11827956989247311
apps_python_1,L12H6->MLP16,L12H6,MLP16,shared,0.06787330316742081,0.03619909502262444,0.03167420814479637,-0.08602150537634409,-0.08602150537634409,0.0
apps_python_1,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.20361990950226244,0.06787330316742081,0.13574660633484165,0.11827956989247312,0.16129032258064516,-0.04301075268817203
apps_python_1,L18H14->MLP19,L18H14,MLP19,shared,0.6809954751131222,0.45701357466063347,0.22398190045248872,0.3817204301075269,0.3064516129032258,0.07526881720430106
codecontests_cpp_1,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.5778301886792453,0.2783018867924528,0.29952830188679247,0.20707070707070707,0.06565656565656566,0.1414141414141414
codecontests_cpp_1,L21H12->L23H6,L21H12,L23H6,tool_bias,0.8466981132075472,0.7028301886792453,0.14386792452830188,0.15151515151515152,0.1111111111111111,0.040404040404040414
codecontests_cpp_1,L23H6->L24H6,L23H6,L24H6,tool_bias,0.6556603773584906,0.3867924528301887,0.2688679245283019,0.15151515151515152,0.15151515151515152,0.0
codecontests_cpp_1,L21H1->L23H6,L21H1,L23H6,tool_bias,0.8443396226415094,0.7169811320754716,0.12735849056603776,0.15151515151515152,0.1111111111111111,0.040404040404040414
codecontests_cpp_1,L21H12->MLP27,L21H12,MLP27,shared,0.8466981132075472,0.4716981132075472,0.375,0.15151515151515152,0.1111111111111111,0.040404040404040414
codecontests_cpp_1,L21H12->L24H6,L21H12,L24H6,tool_bias,0.8466981132075472,0.6367924528301887,0.20990566037735847,0.15151515151515152,0.15151515151515152,0.0
codecontests_cpp_1,MLP19->L21H12,MLP19,L21H12,shared,0.6320754716981132,0.41509433962264153,0.21698113207547165,0.20707070707070707,0.14646464646464646,0.06060606060606061
codecontests_cpp_1,MLP19->L21H1,MLP19,L21H1,tool_bias,0.6320754716981132,0.4858490566037736,0.1462264150943396,0.20707070707070707,0.15151515151515152,0.05555555555555555
codecontests_cpp_1,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.20754716981132076,0.22641509433962265,-0.018867924528301883,0.08585858585858586,0.06565656565656566,0.020202020202020193
codecontests_cpp_1,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.7794811320754716,0.6533018867924528,0.12617924528301883,0.29292929292929293,0.21212121212121213,0.0808080808080808
codecontests_cpp_1,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.4740566037735849,0.32547169811320753,0.14858490566037735,0.23232323232323232,0.14646464646464646,0.08585858585858586
codecontests_cpp_1,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.4740566037735849,0.41745283018867924,0.05660377358490565,0.23232323232323232,0.1919191919191919,0.040404040404040414
codecontests_cpp_1,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.4740566037735849,0.3443396226415094,0.12971698113207547,0.23232323232323232,0.21212121212121213,0.020202020202020193
codecontests_cpp_1,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.4740566037735849,0.4363207547169811,0.037735849056603765,0.23232323232323232,0.1717171717171717,0.06060606060606061
codecontests_cpp_1,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.6320754716981132,0.5070754716981132,0.125,0.20707070707070707,0.15151515151515152,0.05555555555555555
codecontests_cpp_1,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.6320754716981132,0.4339622641509434,0.19811320754716977,0.20707070707070707,0.1919191919191919,0.015151515151515166
codecontests_cpp_1,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.7794811320754716,0.7169811320754716,0.0625,0.29292929292929293,0.2676767676767677,0.02525252525252525
codecontests_cpp_1,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.25943396226415094,0.22169811320754718,0.037735849056603765,0.10606060606060606,0.06060606060606061,0.045454545454545456
codecontests_cpp_1,L21H1->MLP27,L21H1,MLP27,shared,0.8443396226415094,0.4528301886792453,0.3915094339622641,0.15151515151515152,0.08585858585858586,0.06565656565656566
codecontests_cpp_1,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.4740566037735849,0.4363207547169811,0.037735849056603765,0.23232323232323232,0.21212121212121213,0.020202020202020193
codecontests_cpp_1,MLP17->L21H1,MLP17,L21H1,shared,0.4740566037735849,0.4009433962264151,0.07311320754716977,0.23232323232323232,0.1919191919191919,0.040404040404040414
codecontests_cpp_1,L21H1->L24H6,L21H1,L24H6,tool_bias,0.8443396226415094,0.6179245283018868,0.2264150943396226,0.15151515151515152,0.14646464646464646,0.005050505050505055
codecontests_cpp_1,L20H5->L21H12,L20H5,L21H12,tool_bias,0.4716981132075472,0.32547169811320753,0.14622641509433965,0.10606060606060606,0.06565656565656566,0.0404040404040404
codecontests_cpp_1,L20H5->L21H1,L20H5,L21H1,tool_bias,0.4716981132075472,0.37735849056603776,0.09433962264150941,0.10606060606060606,0.06565656565656566,0.0404040404040404
codecontests_cpp_1,MLP19->L20H5,MLP19,L20H5,shared,0.6320754716981132,0.5259433962264151,0.10613207547169812,0.20707070707070707,0.15151515151515152,0.05555555555555555
codecontests_cpp_1,MLP16->MLP19,MLP16,MLP19,shared,0.7794811320754716,0.5825471698113207,0.19693396226415094,0.29292929292929293,0.23232323232323232,0.06060606060606061
codecontests_cpp_1,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.4716981132075472,0.23113207547169812,0.24056603773584906,0.10606060606060606,0.08080808080808081,0.02525252525252525
codecontests_cpp_1,L23H6->MLP27,L23H6,MLP27,shared,0.6556603773584906,0.3490566037735849,0.3066037735849057,0.15151515151515152,0.09595959595959595,0.055555555555555566
codecontests_cpp_1,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.7794811320754716,0.7016509433962265,0.07783018867924518,0.29292929292929293,0.22727272727272727,0.06565656565656566
codecontests_cpp_1,MLP12->L16H8,MLP12,L16H8,no_tool_bias,0.02358490566037736,0.0,0.02358490566037736,0.06565656565656566,0.06565656565656566,0.0
codecontests_cpp_1,MLP12->L16H4,MLP12,L16H4,no_tool_bias,0.02358490566037736,-0.0330188679245283,0.05660377358490566,0.06565656565656566,0.04040404040404041,0.025252525252525256
codecontests_cpp_1,L17H8->MLP19,L17H8,MLP19,shared,0.24528301886792453,0.20754716981132076,0.037735849056603765,0.04040404040404041,0.04040404040404041,0.0
codecontests_cpp_1,MLP17->L18H14,MLP17,L18H14,tool_bias,0.4740566037735849,0.5801886792452831,-0.10613207547169817,0.23232323232323232,0.23737373737373738,-0.005050505050505055
codecontests_cpp_1,MLP12->MLP16,MLP12,MLP16,no_tool_bias,0.02358490566037736,-0.09905660377358491,0.12264150943396226,0.06565656565656566,0.03535353535353535,0.03030303030303031
codecontests_cpp_1,MLP11->MLP16,MLP11,MLP16,tool_bias,-0.16981132075471697,-0.20754716981132076,0.03773584905660379,-0.04040404040404041,-0.010101010101010102,-0.030303030303030304
codecontests_cpp_1,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.7794811320754716,0.6014150943396226,0.17806603773584906,0.29292929292929293,0.2878787878787879,0.0050505050505050275
codecontests_cpp_1,MLP16->L21H12,MLP16,L21H12,shared,0.7794811320754716,0.6344339622641509,0.1450471698113207,0.29292929292929293,0.2676767676767677,0.02525252525252525
codecontests_cpp_1,MLP11->L12H6,MLP11,L12H6,tool_bias,-0.16981132075471697,-0.1650943396226415,-0.004716981132075471,-0.04040404040404041,0.0,-0.04040404040404041
codecontests_cpp_1,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.7794811320754716,0.6698113207547169,0.1096698113207547,0.29292929292929293,0.23232323232323232,0.06060606060606061
codecontests_cpp_1,MLP16->L18H14,MLP16,L18H14,tool_bias,0.7794811320754716,0.7488207547169812,0.030660377358490476,0.29292929292929293,0.32323232323232326,-0.03030303030303033
codecontests_cpp_1,L16H8->L17H8,L16H8,L17H8,no_tool_bias,0.20754716981132076,0.13679245283018868,0.07075471698113209,0.08585858585858586,0.08585858585858586,0.0
codecontests_cpp_1,MLP21->L23H6,MLP21,L23H6,tool_bias,0.6297169811320755,0.5636792452830188,0.0660377358490567,0.08080808080808081,0.08080808080808081,0.0
codecontests_cpp_1,MLP16->L21H1,MLP16,L21H1,tool_bias,0.7794811320754716,0.6367924528301887,0.14268867924528295,0.29292929292929293,0.20707070707070707,0.08585858585858586
codecontests_cpp_1,L20H5->MLP21,L20H5,MLP21,tool_bias,0.4716981132075472,0.41745283018867924,0.05424528301886794,0.10606060606060606,0.0707070707070707,0.03535353535353536
codecontests_cpp_1,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.24528301886792453,0.11320754716981132,0.1320754716981132,0.04040404040404041,0.06060606060606061,-0.0202020202020202
codecontests_cpp_1,L2H14->MLP11,L2H14,MLP11,tool_bias,0.0047169811320754715,0.05660377358490566,-0.05188679245283019,-0.020202020202020204,0.0,-0.020202020202020204
codecontests_cpp_1,MLP19->MLP21,MLP19,MLP21,tool_bias,0.6320754716981132,0.5117924528301887,0.12028301886792447,0.20707070707070707,0.13131313131313133,0.07575757575757575
codecontests_cpp_1,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.20754716981132076,0.18867924528301888,0.018867924528301883,0.08585858585858586,0.08080808080808081,0.005050505050505041
codecontests_cpp_1,MLP11->L16H8,MLP11,L16H8,no_tool_bias,-0.16981132075471697,-0.16981132075471697,0.0,-0.04040404040404041,-0.020202020202020204,-0.020202020202020204
codecontests_cpp_1,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.15566037735849056,0.15566037735849056,0.0,0.045454545454545456,0.025252525252525252,0.020202020202020204
codecontests_cpp_1,MLP16->L20H5,MLP16,L20H5,tool_bias,0.7794811320754716,0.6863207547169812,0.09316037735849048,0.29292929292929293,0.21212121212121213,0.0808080808080808
codecontests_cpp_1,MLP11->L16H4,MLP11,L16H4,no_tool_bias,-0.16981132075471697,-0.07547169811320754,-0.09433962264150943,-0.04040404040404041,-0.06060606060606061,0.0202020202020202
codecontests_cpp_1,L17H8->L21H12,L17H8,L21H12,tool_bias,0.24528301886792453,0.16981132075471697,0.07547169811320756,0.04040404040404041,0.04040404040404041,0.0
codecontests_cpp_1,L13H9->MLP16,L13H9,MLP16,shared,0.25,-0.0330188679245283,0.2830188679245283,0.08585858585858586,0.025252525252525252,0.06060606060606061
codecontests_cpp_1,MLP12->L17H8,MLP12,L17H8,no_tool_bias,0.02358490566037736,-0.014150943396226415,0.03773584905660378,0.06565656565656566,0.025252525252525252,0.040404040404040414
codecontests_cpp_1,MLP11->L17H8,MLP11,L17H8,tool_bias,-0.16981132075471697,-0.20754716981132076,0.03773584905660379,-0.04040404040404041,-0.04040404040404041,0.0
codecontests_cpp_1,MLP11->MLP12,MLP11,MLP12,shared,-0.16981132075471697,-0.03773584905660377,-0.1320754716981132,-0.04040404040404041,0.020202020202020204,-0.06060606060606061
codecontests_cpp_1,MLP12->L13H9,MLP12,L13H9,no_tool_bias,0.02358490566037736,0.03773584905660377,-0.014150943396226412,0.06565656565656566,0.06565656565656566,0.0
codecontests_cpp_1,L12H6->MLP16,L12H6,MLP16,shared,0.16981132075471697,0.05660377358490566,0.11320754716981131,0.015151515151515152,0.04040404040404041,-0.025252525252525256
codecontests_cpp_1,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.25943396226415094,0.3160377358490566,-0.05660377358490565,0.10606060606060606,0.10101010101010101,0.005050505050505055
codecontests_cpp_1,L18H14->MLP19,L18H14,MLP19,shared,0.25,0.21226415094339623,0.037735849056603765,0.005050505050505051,0.030303030303030304,-0.025252525252525252
codecontests_java_1,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.6748768472906403,0.33497536945812806,0.3399014778325123,0.40454545454545454,0.16363636363636364,0.2409090909090909
codecontests_java_1,L21H12->L23H6,L21H12,L23H6,tool_bias,0.9227216748768473,0.8325123152709359,0.09020935960591137,0.34545454545454546,0.24545454545454545,0.1
codecontests_java_1,L23H6->L24H6,L23H6,L24H6,tool_bias,0.6527093596059114,0.3399014778325123,0.3128078817733991,0.20454545454545456,0.18636363636363637,0.018181818181818188
codecontests_java_1,L21H1->L23H6,L21H1,L23H6,tool_bias,0.6600985221674877,0.5640394088669951,0.09605911330049255,0.14545454545454545,0.10909090909090909,0.03636363636363636
codecontests_java_1,L21H12->MLP27,L21H12,MLP27,shared,0.9227216748768473,0.5197044334975369,0.4030172413793104,0.34545454545454546,0.17272727272727273,0.17272727272727273
codecontests_java_1,L21H12->L24H6,L21H12,L24H6,tool_bias,0.9227216748768473,0.6527093596059114,0.27001231527093594,0.34545454545454546,0.32727272727272727,0.018181818181818188
codecontests_java_1,MLP19->L21H12,MLP19,L21H12,shared,0.541871921182266,0.39408866995073893,0.14778325123152708,0.3,0.20909090909090908,0.09090909090909091
codecontests_java_1,MLP19->L21H1,MLP19,L21H1,tool_bias,0.541871921182266,0.5049261083743842,0.036945812807881784,0.3,0.2863636363636364,0.013636363636363613
codecontests_java_1,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.2660098522167488,0.2857142857142857,-0.019704433497536922,0.14545454545454545,0.14545454545454545,0.0
codecontests_java_1,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.5665024630541872,0.35960591133004927,0.2068965517241379,0.5840909090909091,0.3409090909090909,0.24318181818181822
codecontests_java_1,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.5738916256157636,0.4088669950738916,0.16502463054187194,0.4636363636363636,0.31363636363636366,0.14999999999999997
codecontests_java_1,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.5738916256157636,0.4088669950738916,0.16502463054187194,0.4636363636363636,0.35,0.11363636363636365
codecontests_java_1,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.5738916256157636,0.33497536945812806,0.2389162561576355,0.4636363636363636,0.42727272727272725,0.036363636363636376
codecontests_java_1,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.5738916256157636,0.5024630541871922,0.0714285714285714,0.4636363636363636,0.35909090909090907,0.10454545454545455
codecontests_java_1,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.541871921182266,0.4458128078817734,0.0960591133004926,0.3,0.25,0.04999999999999999
codecontests_java_1,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.541871921182266,0.3103448275862069,0.2315270935960591,0.3,0.3,0.0
codecontests_java_1,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.5665024630541872,0.5197044334975369,0.046798029556650245,0.5840909090909091,0.5068181818181818,0.07727272727272727
codecontests_java_1,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.3448275862068966,0.19704433497536947,0.1477832512315271,0.32272727272727275,0.15,0.17272727272727276
codecontests_java_1,L21H1->MLP27,L21H1,MLP27,shared,0.6600985221674877,0.33004926108374383,0.33004926108374383,0.14545454545454545,0.05909090909090909,0.08636363636363636
codecontests_java_1,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.5738916256157636,0.5467980295566502,0.027093596059113323,0.4636363636363636,0.43863636363636366,0.024999999999999967
codecontests_java_1,MLP17->L21H1,MLP17,L21H1,shared,0.5738916256157636,0.5172413793103449,0.056650246305418706,0.4636363636363636,0.39090909090909093,0.0727272727272727
codecontests_java_1,L21H1->L24H6,L21H1,L24H6,tool_bias,0.6600985221674877,0.3645320197044335,0.29556650246305416,0.14545454545454545,0.14545454545454545,0.0
codecontests_java_1,L20H5->L21H12,L20H5,L21H12,tool_bias,0.32019704433497537,0.18719211822660098,0.1330049261083744,0.1318181818181818,0.10909090909090909,0.02272727272727272
codecontests_java_1,L20H5->L21H1,L20H5,L21H1,tool_bias,0.32019704433497537,0.27586206896551724,0.04433497536945813,0.1318181818181818,0.1,0.0318181818181818
codecontests_java_1,MLP19->L20H5,MLP19,L20H5,shared,0.541871921182266,0.46551724137931033,0.07635467980295568,0.3,0.22727272727272727,0.07272727272727272
codecontests_java_1,MLP16->MLP19,MLP16,MLP19,shared,0.5665024630541872,0.37438423645320196,0.1921182266009852,0.5840909090909091,0.4,0.18409090909090908
codecontests_java_1,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.32019704433497537,0.1724137931034483,0.14778325123152708,0.1318181818181818,0.07272727272727272,0.05909090909090908
codecontests_java_1,L23H6->MLP27,L23H6,MLP27,shared,0.6527093596059114,0.3399014778325123,0.3128078817733991,0.20454545454545456,0.08636363636363636,0.1181818181818182
codecontests_java_1,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.5665024630541872,0.47783251231527096,0.0886699507389162,0.5840909090909091,0.45681818181818185,0.12727272727272726
codecontests_java_1,MLP12->L16H8,MLP12,L16H8,no_tool_bias,0.13793103448275862,0.15763546798029557,-0.01970443349753695,0.2818181818181818,0.2681818181818182,0.013636363636363613
codecontests_java_1,MLP12->L16H4,MLP12,L16H4,no_tool_bias,0.13793103448275862,0.1625615763546798,-0.02463054187192118,0.2818181818181818,0.2636363636363636,0.018181818181818188
codecontests_java_1,L17H8->MLP19,L17H8,MLP19,shared,0.3645320197044335,0.29064039408866993,0.07389162561576357,0.17727272727272728,0.13636363636363635,0.04090909090909092
codecontests_java_1,MLP17->L18H14,MLP17,L18H14,tool_bias,0.5738916256157636,0.5960591133004927,-0.022167487684729092,0.4636363636363636,0.4431818181818182,0.020454545454545447
codecontests_java_1,MLP12->MLP16,MLP12,MLP16,no_tool_bias,0.13793103448275862,0.15270935960591134,-0.014778325123152719,0.2818181818181818,0.20454545454545456,0.07727272727272724
codecontests_java_1,MLP11->MLP16,MLP11,MLP16,tool_bias,0.5024630541871922,0.21182266009852216,0.29064039408867004,0.2727272727272727,0.1,0.1727272727272727
codecontests_java_1,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.5665024630541872,0.31527093596059114,0.25123152709359603,0.5840909090909091,0.5386363636363637,0.045454545454545414
codecontests_java_1,MLP16->L21H12,MLP16,L21H12,shared,0.5665024630541872,0.41379310344827586,0.1527093596059113,0.5840909090909091,0.45,0.1340909090909091
codecontests_java_1,MLP11->L12H6,MLP11,L12H6,tool_bias,0.5024630541871922,0.39655172413793105,0.10591133004926112,0.2727272727272727,0.2545454545454545,0.018181818181818188
codecontests_java_1,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.5665024630541872,0.5,0.06650246305418717,0.5840909090909091,0.44772727272727275,0.13636363636363635
codecontests_java_1,MLP16->L18H14,MLP16,L18H14,tool_bias,0.5665024630541872,0.5221674876847291,0.044334975369458074,0.5840909090909091,0.5386363636363637,0.045454545454545414
codecontests_java_1,L16H8->L17H8,L16H8,L17H8,no_tool_bias,0.2660098522167488,0.2315270935960591,0.03448275862068967,0.14545454545454545,0.13636363636363635,0.009090909090909094
codecontests_java_1,MLP21->L23H6,MLP21,L23H6,tool_bias,0.41625615763546797,0.4064039408866995,0.009852216748768461,0.07272727272727272,0.07272727272727272,0.0
codecontests_java_1,MLP16->L21H1,MLP16,L21H1,tool_bias,0.5665024630541872,0.46798029556650245,0.09852216748768472,0.5840909090909091,0.41818181818181815,0.16590909090909095
codecontests_java_1,L20H5->MLP21,L20H5,MLP21,tool_bias,0.32019704433497537,0.27586206896551724,0.04433497536945813,0.1318181818181818,0.08181818181818182,0.04999999999999999
codecontests_java_1,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.3645320197044335,0.16748768472906403,0.19704433497536947,0.17727272727272728,0.08636363636363636,0.09090909090909091
codecontests_java_1,L2H14->MLP11,L2H14,MLP11,tool_bias,0.1330049261083744,0.12315270935960591,0.009852216748768475,0.01818181818181818,0.03636363636363636,-0.01818181818181818
codecontests_java_1,MLP19->MLP21,MLP19,MLP21,tool_bias,0.541871921182266,0.5492610837438424,-0.007389162561576401,0.3,0.33181818181818185,-0.03181818181818186
codecontests_java_1,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.2660098522167488,0.2019704433497537,0.06403940886699508,0.14545454545454545,0.11818181818181818,0.027272727272727268
codecontests_java_1,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.5024630541871922,0.49261083743842365,0.009852216748768516,0.2727272727272727,0.23636363636363636,0.03636363636363635
codecontests_java_1,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.2955665024630542,0.24630541871921183,0.04926108374384239,0.13636363636363635,0.09545454545454546,0.040909090909090895
codecontests_java_1,MLP16->L20H5,MLP16,L20H5,tool_bias,0.5665024630541872,0.5024630541871922,0.064039408866995,0.5840909090909091,0.47954545454545455,0.10454545454545455
codecontests_java_1,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.5024630541871922,0.4408866995073892,0.06157635467980299,0.2727272727272727,0.2909090909090909,-0.018181818181818188
codecontests_java_1,L17H8->L21H12,L17H8,L21H12,tool_bias,0.3645320197044335,0.2660098522167488,0.09852216748768472,0.17727272727272728,0.12727272727272726,0.05000000000000002
codecontests_java_1,L13H9->MLP16,L13H9,MLP16,shared,0.03940886699507389,0.034482758620689655,0.004926108374384237,0.04090909090909091,0.022727272727272728,0.01818181818181818
codecontests_java_1,MLP12->L17H8,MLP12,L17H8,no_tool_bias,0.13793103448275862,0.11330049261083744,0.02463054187192118,0.2818181818181818,0.22272727272727272,0.05909090909090908
codecontests_java_1,MLP11->L17H8,MLP11,L17H8,tool_bias,0.5024630541871922,0.4433497536945813,0.059113300492610876,0.2727272727272727,0.2545454545454545,0.018181818181818188
codecontests_java_1,MLP11->MLP12,MLP11,MLP12,shared,0.5024630541871922,0.2955665024630542,0.20689655172413796,0.2727272727272727,0.045454545454545456,0.22727272727272724
codecontests_java_1,MLP12->L13H9,MLP12,L13H9,no_tool_bias,0.13793103448275862,0.18226600985221675,-0.04433497536945813,0.2818181818181818,0.24545454545454545,0.03636363636363635
codecontests_java_1,L12H6->MLP16,L12H6,MLP16,shared,0.11330049261083744,0.11330049261083744,0.0,0.1,0.07272727272727272,0.027272727272727282
codecontests_java_1,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.3448275862068966,0.29064039408866993,0.054187192118226646,0.32272727272727275,0.24545454545454545,0.0772727272727273
codecontests_java_1,L18H14->MLP19,L18H14,MLP19,shared,0.21674876847290642,0.16748768472906403,0.04926108374384239,0.05,0.045454545454545456,0.004545454545454547
mbpp_python_1,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.39950980392156865,0.13725490196078433,0.2622549019607843,0.3237410071942446,0.09712230215827339,0.2266187050359712
mbpp_python_1,L21H12->L23H6,L21H12,L23H6,tool_bias,0.3382352941176471,0.2696078431372549,0.06862745098039219,0.14028776978417265,0.14028776978417265,0.0
mbpp_python_1,L23H6->L24H6,L23H6,L24H6,tool_bias,0.42892156862745096,0.23529411764705882,0.19362745098039214,0.18705035971223022,0.18705035971223022,0.0
mbpp_python_1,L21H1->L23H6,L21H1,L23H6,tool_bias,0.6666666666666666,0.5563725490196079,0.11029411764705876,0.5287769784172662,0.3669064748201439,0.16187050359712235
mbpp_python_1,L21H12->MLP27,L21H12,MLP27,shared,0.3382352941176471,0.13725490196078433,0.20098039215686275,0.14028776978417265,0.09352517985611511,0.04676258992805754
mbpp_python_1,L21H12->L24H6,L21H12,L24H6,tool_bias,0.3382352941176471,0.23529411764705882,0.10294117647058826,0.14028776978417265,0.14028776978417265,0.0
mbpp_python_1,MLP19->L21H12,MLP19,L21H12,shared,0.43137254901960786,0.36764705882352944,0.06372549019607843,0.2841726618705036,0.23741007194244604,0.04676258992805757
mbpp_python_1,MLP19->L21H1,MLP19,L21H1,tool_bias,0.43137254901960786,0.29901960784313725,0.13235294117647062,0.2841726618705036,0.18705035971223022,0.09712230215827339
mbpp_python_1,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.42892156862745096,0.3382352941176471,0.09068627450980388,0.49280575539568344,0.2805755395683453,0.21223021582733814
mbpp_python_1,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.5833333333333334,0.2696078431372549,0.3137254901960785,0.6402877697841727,0.3273381294964029,0.3129496402877698
mbpp_python_1,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.6642156862745098,0.4950980392156863,0.16911764705882348,0.7014388489208633,0.5683453237410072,0.13309352517985606
mbpp_python_1,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.6642156862745098,0.6102941176470589,0.0539215686274509,0.7014388489208633,0.7014388489208633,0.0
mbpp_python_1,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.6642156862745098,0.5196078431372549,0.14460784313725483,0.7014388489208633,0.6726618705035972,0.02877697841726612
mbpp_python_1,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.6642156862745098,0.6642156862745098,0.0,0.7014388489208633,0.670863309352518,0.030575539568345245
mbpp_python_1,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.43137254901960786,0.4019607843137255,0.02941176470588236,0.2841726618705036,0.2841726618705036,0.0
mbpp_python_1,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.43137254901960786,0.3382352941176471,0.09313725490196079,0.2841726618705036,0.2841726618705036,0.0
mbpp_python_1,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.5833333333333334,0.4950980392156863,0.08823529411764708,0.6402877697841727,0.4136690647482014,0.22661870503597126
mbpp_python_1,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.24019607843137256,0.13725490196078433,0.10294117647058823,0.23741007194244604,0.14028776978417265,0.09712230215827339
mbpp_python_1,L21H1->MLP27,L21H1,MLP27,shared,0.6666666666666666,0.3382352941176471,0.32843137254901955,0.5287769784172662,0.27697841726618705,0.2517985611510792
mbpp_python_1,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.6642156862745098,0.5808823529411765,0.08333333333333326,0.7014388489208633,0.670863309352518,0.030575539568345245
mbpp_python_1,MLP17->L21H1,MLP17,L21H1,shared,0.6642156862745098,0.5245098039215687,0.13970588235294112,0.7014388489208633,0.6384892086330936,0.06294964028776973
mbpp_python_1,L21H1->L24H6,L21H1,L24H6,tool_bias,0.6666666666666666,0.49264705882352944,0.1740196078431372,0.5287769784172662,0.44964028776978415,0.07913669064748208
