sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_java_557,1064,,codecontests_java_557.txt,reverse_no_tool,ok,7.5,-2.625,10.125,1.2839506172839505,1.1851851851851851,1.1851851851851851,1.123456790123457,L24H6,I,<tool_call>,full,
codecontests_cpp_558,1065,,codecontests_cpp_558.txt,reverse_no_tool,ok,5.125,-3.5,8.625,1.0289855072463767,1.0,1.0144927536231885,0.9565217391304348,L16H4,I,<tool_call>,full,
codecontests_java_558,1066,,codecontests_java_558.txt,reverse_no_tool,ok,13.6875,-5.625,19.3125,1.022653721682848,1.0,1.0453074433656957,1.0,L24H6,I,<tool_call>,full,
codecontests_java_559,1067,,codecontests_java_559.txt,reverse_no_tool,ok,6.75,-3.125,9.875,0.9240506329113924,1.0,0.9240506329113924,0.9493670886075949,L24H6,I,<tool_call>,full,
codecontests_cpp_560,1068,,codecontests_cpp_560.txt,reverse_no_tool,ok,5.25,-0.75,6.0,1.0208333333333333,0.9583333333333334,0.9166666666666666,0.9166666666666666,L21H12,I,<tool_call>,full,
codecontests_java_560,1069,,codecontests_java_560.txt,reverse_no_tool,ok,13.25,-5.5,18.75,0.97,0.98,0.9133333333333333,0.94,L24H6,I,<tool_call>,full,
codecontests_java_561,1070,,codecontests_java_561.txt,reverse_no_tool,ok,3.5,-4.875,8.375,0.8507462686567164,0.835820895522388,0.7014925373134329,0.7313432835820896,L21H12,I,<tool_call>,full,
codecontests_cpp_562,1071,,codecontests_cpp_562.txt,reverse_no_tool,ok,3.875,-4.5,8.375,1.0298507462686568,1.0,0.9402985074626866,0.9552238805970149,L24H6,I,<tool_call>,full,
codecontests_java_562,1072,,codecontests_java_562.txt,reverse_no_tool,ok,8.0,-6.25,14.25,1.0614035087719298,1.043859649122807,1.0701754385964912,0.9912280701754386,L24H6,I,<tool_call>,full,
codecontests_cpp_563,1073,,codecontests_cpp_563.txt,reverse_no_tool,ok,5.0,-4.625,9.625,0.9090909090909091,0.935064935064935,0.7922077922077922,0.8181818181818182,L24H6,I,<tool_call>,full,
codecontests_java_563,1074,,codecontests_java_563.txt,reverse_no_tool,ok,6.375,-3.125,9.5,1.013157894736842,1.0394736842105263,0.9210526315789473,0.9605263157894737,L24H6,I,<tool_call>,full,
codecontests_cpp_564,1075,,codecontests_cpp_564.txt,reverse_no_tool,ok,2.25,-2.75,5.0,0.9,0.925,0.8,0.825,L21H12,I,<tool_call>,full,
codecontests_java_564,1076,,codecontests_java_564.txt,reverse_no_tool,ok,7.0,-3.5,10.5,0.9166666666666666,0.9523809523809523,0.7857142857142857,0.8690476190476191,L24H6,I,<tool_call>,full,
codecontests_cpp_565,1077,,codecontests_cpp_565.txt,reverse_no_tool,ok,5.375,-2.625,8.0,1.0,0.953125,0.96875,0.953125,L24H6,I,<tool_call>,full,
codecontests_java_565,1078,,codecontests_java_565.txt,reverse_no_tool,ok,7.0,-5.375,12.375,1.1717171717171717,1.0707070707070707,1.1717171717171717,1.0606060606060606,L24H6,I,<tool_call>,full,
codecontests_cpp_566,1079,,codecontests_cpp_566.txt,reverse_no_tool,ok,4.5,-5.75,10.25,0.9024390243902439,0.9512195121951219,0.7439024390243902,0.8536585365853658,L24H6,I,<tool_call>,full,
codecontests_java_566,1080,,codecontests_java_566.txt,reverse_no_tool,ok,11.4375,-5.875,17.3125,1.0,1.0,0.927797833935018,0.9422382671480144,L24H6,I,<tool_call>,full,
codecontests_cpp_567,1081,,codecontests_cpp_567.txt,reverse_no_tool,ok,5.375,-4.25,9.625,0.961038961038961,1.0,0.8701298701298701,0.935064935064935,L24H6,I,<tool_call>,full,
codecontests_java_567,1082,,codecontests_java_567.txt,reverse_no_tool,ok,13.0,-6.375,19.375,0.9903225806451613,0.9935483870967742,0.9032258064516129,0.9354838709677419,L24H6,I,<tool_call>,full,
codecontests_cpp_568,1083,,codecontests_cpp_568.txt,reverse_no_tool,ok,1.75,-3.25,5.0,1.025,0.95,1.025,0.9,L21H12,I,<tool_call>,full,
codecontests_java_568,1084,,codecontests_java_568.txt,reverse_no_tool,ok,7.875,-3.625,11.5,1.0543478260869565,1.076086956521739,0.9130434782608695,0.9891304347826086,L24H6,I,<tool_call>,full,
codecontests_cpp_570,1085,,codecontests_cpp_570.txt,reverse_no_tool,ok,6.375,-3.875,10.25,0.9146341463414634,0.9146341463414634,0.7804878048780488,0.8170731707317073,L24H6,I,<tool_call>,full,
codecontests_java_570,1086,,codecontests_java_570.txt,reverse_no_tool,ok,13.1875,-5.5,18.6875,0.9866220735785953,1.0,0.9096989966555183,0.939799331103679,L24H6,I,<tool_call>,full,
codecontests_java_571,1087,,codecontests_java_571.txt,reverse_no_tool,ok,5.875,-4.25,10.125,1.1728395061728396,1.0987654320987654,1.123456790123457,1.0493827160493827,L16H4,I,<tool_call>,full,
codecontests_java_572,1088,,codecontests_java_572.txt,reverse_no_tool,ok,6.25,-3.625,9.875,1.0253164556962024,1.0253164556962024,1.0126582278481013,1.0379746835443038,L21H12,I,<tool_call>,full,
codecontests_cpp_573,1089,,codecontests_cpp_573.txt,reverse_no_tool,ok,8.25,-1.75,10.0,0.9875,0.95,0.9,0.9,L24H6,I,<tool_call>,full,
codecontests_java_573,1090,,codecontests_java_573.txt,reverse_no_tool,ok,14.125,-1.0,15.125,0.9256198347107438,0.9338842975206612,0.9214876033057852,0.9256198347107438,L24H6,I,<tool_call>,full,
codecontests_cpp_574,1091,,codecontests_cpp_574.txt,reverse_no_tool,ok,3.0,-2.5,5.5,1.0681818181818181,1.0454545454545454,0.9772727272727273,1.0227272727272727,L24H6,I,<tool_call>,full,
codecontests_java_574,1092,,codecontests_java_574.txt,reverse_no_tool,ok,10.125,-4.0,14.125,0.9557522123893806,0.9734513274336283,0.8938053097345132,0.9380530973451328,L24H6,I,<tool_call>,full,
codecontests_cpp_575,1093,,codecontests_cpp_575.txt,reverse_no_tool,ok,4.0,-2.5,6.5,1.0961538461538463,1.0576923076923077,0.9807692307692307,0.9423076923076923,L21H1,I,<tool_call>,full,
codecontests_java_575,1094,,codecontests_java_575.txt,reverse_no_tool,ok,7.5,-3.625,11.125,0.8764044943820225,0.9775280898876404,0.8539325842696629,0.9662921348314607,L24H6,I,<tool_call>,full,
codecontests_cpp_576,1095,,codecontests_cpp_576.txt,reverse_no_tool,ok,2.75,-2.875,5.625,0.9777777777777777,1.0,0.8888888888888888,0.9333333333333333,L21H12,I,<tool_call>,full,
codecontests_java_576,1096,,codecontests_java_576.txt,reverse_no_tool,ok,3.875,-4.75,8.625,0.8985507246376812,0.9130434782608695,0.7971014492753623,0.8115942028985508,L21H12,I,<tool_call>,full,
codecontests_cpp_577,1097,,codecontests_cpp_577.txt,reverse_no_tool,ok,6.875,-6.25,13.125,0.9904761904761905,1.0,0.7428571428571429,0.8285714285714286,L24H6,I,<tool_call>,full,
codecontests_java_577,1098,,codecontests_java_577.txt,reverse_no_tool,ok,12.875,-4.75,17.625,0.9609929078014184,0.9787234042553191,0.8617021276595744,0.9148936170212766,L24H6,I,<tool_call>,full,
codecontests_java_578,1099,,codecontests_java_578.txt,reverse_no_tool,ok,6.25,-3.875,10.125,1.0617283950617284,1.0617283950617284,1.1358024691358024,1.1481481481481481,L24H6,I,<tool_call>,full,
codecontests_cpp_579,1100,,codecontests_cpp_579.txt,reverse_no_tool,ok,2.75,-3.125,5.875,0.9574468085106383,0.9574468085106383,0.9148936170212766,0.9361702127659575,L21H12,I,<tool_call>,full,
codecontests_java_579,1101,,codecontests_java_579.txt,reverse_no_tool,ok,4.25,-1.875,6.125,0.9387755102040817,1.0,0.9591836734693877,0.9387755102040817,L21H12,I,<tool_call>,full,
codecontests_cpp_580,1102,,codecontests_cpp_580.txt,reverse_no_tool,ok,4.375,-4.625,9.0,0.9722222222222222,0.9583333333333334,0.9166666666666666,0.8888888888888888,L24H6,I,<tool_call>,full,
codecontests_java_580,1103,,codecontests_java_580.txt,reverse_no_tool,ok,4.0,-4.375,8.375,1.0,0.9552238805970149,0.8805970149253731,0.8507462686567164,L21H12,I,<tool_call>,full,
codecontests_cpp_581,1104,,codecontests_cpp_581.txt,reverse_no_tool,ok,4.125,-2.625,6.75,1.037037037037037,1.0555555555555556,1.0185185185185186,1.037037037037037,L24H6,I,<tool_call>,full,
codecontests_java_581,1105,,codecontests_java_581.txt,reverse_no_tool,ok,4.625,-5.125,9.75,0.9102564102564102,0.9487179487179487,0.9102564102564102,0.9615384615384616,L21H12,I,<tool_call>,full,
codecontests_cpp_582,1106,,codecontests_cpp_582.txt,reverse_no_tool,ok,2.125,-4.75,6.875,1.1090909090909091,1.0363636363636364,1.0909090909090908,1.018181818181818,L21H12,I,<tool_call>,full,
codecontests_java_582,1107,,codecontests_java_582.txt,reverse_no_tool,ok,6.5,-3.375,9.875,0.8607594936708861,0.9113924050632911,0.8734177215189873,0.8987341772151899,L24H6,I,<tool_call>,full,
codecontests_java_583,1108,,codecontests_java_583.txt,reverse_no_tool,ok,5.25,-2.625,7.875,0.8888888888888888,0.9206349206349206,0.8888888888888888,0.9365079365079365,L21H12,I,<tool_call>,full,
codecontests_java_584,1109,,codecontests_java_584.txt,reverse_no_tool,ok,4.5,-2.875,7.375,0.9830508474576272,1.0169491525423728,0.9491525423728814,1.0169491525423728,L24H6,I,<tool_call>,full,
codecontests_cpp_585,1110,,codecontests_cpp_585.txt,reverse_no_tool,ok,6.5,-1.125,7.625,0.9836065573770492,0.9836065573770492,0.8360655737704918,0.9016393442622951,L21H12,I,<tool_call>,full,
codecontests_java_585,1111,,codecontests_java_585.txt,reverse_no_tool,ok,12.25,-6.375,18.625,1.0503355704697988,1.0201342281879195,1.110738255033557,1.0402684563758389,L24H6,I,<tool_call>,full,
codecontests_cpp_586,1112,,codecontests_cpp_586.txt,reverse_no_tool,ok,3.5,-4.125,7.625,0.9836065573770492,0.9836065573770492,0.9672131147540983,0.9016393442622951,L21H12,I,<tool_call>,full,
codecontests_java_586,1113,,codecontests_java_586.txt,reverse_no_tool,ok,5.875,-3.0,8.875,0.8732394366197183,0.9295774647887324,0.8873239436619719,0.9014084507042254,L21H12,I,<tool_call>,full,
codecontests_java_587,1114,,codecontests_java_587.txt,reverse_no_tool,ok,6.25,-4.375,10.625,0.8941176470588236,0.9764705882352941,0.8235294117647058,0.9411764705882353,L24H6,I,<tool_call>,full,
codecontests_cpp_588,1115,,codecontests_cpp_588.txt,reverse_no_tool,ok,6.75,-6.25,13.0,1.0480769230769231,1.0,0.8942307692307693,0.9230769230769231,L24H6,I,<tool_call>,full,
codecontests_java_588,1116,,codecontests_java_588.txt,reverse_no_tool,ok,11.625,-2.125,13.75,0.8636363636363636,0.9090909090909091,0.8090909090909091,0.8727272727272727,L24H6,I,<tool_call>,full,
codecontests_cpp_589,1117,,codecontests_cpp_589.txt,reverse_no_tool,ok,2.125,-4.25,6.375,1.0784313725490196,1.0784313725490196,0.9607843137254902,0.9803921568627451,L21H12,I,<tool_call>,full,
codecontests_java_589,1118,,codecontests_java_589.txt,reverse_no_tool,ok,6.125,-4.875,11.0,1.0113636363636365,1.0227272727272727,0.9318181818181818,0.9545454545454546,L24H6,I,<tool_call>,full,
codecontests_cpp_590,1119,,codecontests_cpp_590.txt,reverse_no_tool,ok,2.125,-4.125,6.25,1.1,1.04,0.98,0.94,L21H12,I,<tool_call>,full,
codecontests_java_590,1120,,codecontests_java_590.txt,reverse_no_tool,ok,4.0,-4.375,8.375,1.2985074626865671,1.1791044776119404,1.208955223880597,1.1492537313432836,L24H6,I,<tool_call>,full,
codecontests_cpp_591,1121,,codecontests_cpp_591.txt,reverse_no_tool,ok,6.125,-3.125,9.25,1.135135135135135,1.0810810810810811,1.0945945945945945,1.027027027027027,L21H12,The,<tool_call>,full,
codecontests_java_591,1122,,codecontests_java_591.txt,reverse_no_tool,ok,7.5,-4.75,12.25,0.8979591836734694,0.9285714285714286,0.826530612244898,0.8877551020408163,L24H6,I,<tool_call>,full,
codecontests_cpp_592,1123,,codecontests_cpp_592.txt,reverse_no_tool,ok,5.125,-2.5,7.625,0.9672131147540983,0.9836065573770492,0.8360655737704918,0.9016393442622951,L21H12,I,<tool_call>,full,
codecontests_java_592,1124,,codecontests_java_592.txt,reverse_no_tool,ok,6.25,-2.875,9.125,0.9178082191780822,0.9315068493150684,0.863013698630137,0.9178082191780822,L24H6,I,<tool_call>,full,
codecontests_cpp_593,1125,,codecontests_cpp_593.txt,reverse_no_tool,ok,5.5,-2.0,7.5,1.0,1.0166666666666666,0.9666666666666667,1.0,L24H6,I,<tool_call>,full,
codecontests_java_593,1126,,codecontests_java_593.txt,reverse_no_tool,ok,8.25,-3.625,11.875,0.9789473684210527,1.0105263157894737,0.8315789473684211,0.9052631578947369,L24H6,I,<tool_call>,full,
codecontests_java_594,1127,,codecontests_java_594.txt,reverse_no_tool,ok,4.375,-4.375,8.75,0.9,0.8571428571428571,0.7,0.7285714285714285,L21H12,I,<tool_call>,full,
codecontests_cpp_595,1128,,codecontests_cpp_595.txt,reverse_no_tool,ok,6.125,-5.0,11.125,1.0224719101123596,1.0112359550561798,0.9213483146067416,0.9887640449438202,L17H1,The,<tool_call>,full,
codecontests_java_595,1129,,codecontests_java_595.txt,reverse_no_tool,ok,10.5625,-8.0,18.5625,0.9831649831649831,0.9865319865319865,0.8619528619528619,0.9393939393939394,L16H4,The,<tool_call>,full,
codecontests_cpp_596,1130,,codecontests_cpp_596.txt,reverse_no_tool,ok,3.75,-3.875,7.625,1.1147540983606556,1.0655737704918034,1.0327868852459017,1.0,L21H12,I,<tool_call>,full,
codecontests_java_596,1131,,codecontests_java_596.txt,reverse_no_tool,ok,8.25,-6.5,14.75,0.9067796610169492,1.0,0.8728813559322034,0.923728813559322,L24H6,I,<tool_call>,full,
codecontests_java_597,1132,,codecontests_java_597.txt,reverse_no_tool,ok,2.625,-5.375,8.0,0.96875,0.953125,0.828125,0.859375,L21H12,I,<tool_call>,full,
codecontests_cpp_598,1133,,codecontests_cpp_598.txt,reverse_no_tool,ok,2.75,-2.625,5.375,1.0930232558139534,1.069767441860465,1.302325581395349,1.1395348837209303,L21H12,I,<tool_call>,full,
codecontests_java_598,1134,,codecontests_java_598.txt,reverse_no_tool,ok,7.75,-2.875,10.625,0.9294117647058824,0.9882352941176471,0.8352941176470589,0.9294117647058824,L24H6,I,<tool_call>,full,
codecontests_cpp_599,1135,,codecontests_cpp_599.txt,reverse_no_tool,ok,2.875,-3.0,5.875,1.0,0.9787234042553191,0.851063829787234,0.8297872340425532,L21H12,I,<tool_call>,full,
codecontests_java_599,1136,,codecontests_java_599.txt,reverse_no_tool,ok,8.5,-3.5,12.0,0.9375,0.9479166666666666,0.8854166666666666,0.9270833333333334,L24H6,I,<tool_call>,full,
codecontests_java_600,1137,,codecontests_java_600.txt,reverse_no_tool,ok,8.375,-4.125,12.5,0.87,0.9,0.83,0.87,L24H6,I,<tool_call>,full,
codecontests_cpp_601,1138,,codecontests_cpp_601.txt,reverse_no_tool,ok,7.25,-4.75,12.0,0.96875,0.9791666666666666,0.8125,0.8854166666666666,L24H6,I,<tool_call>,full,
codecontests_java_601,1139,,codecontests_java_601.txt,reverse_no_tool,ok,14.9375,-6.25,21.1875,0.9203539823008849,0.9528023598820059,0.8171091445427728,0.9056047197640118,L24H6,I,<tool_call>,full,
codecontests_java_602,1140,,codecontests_java_602.txt,reverse_no_tool,ok,3.375,-4.75,8.125,1.2,1.1076923076923078,1.323076923076923,1.2230769230769232,L24H6,I,<tool_call>,full,
codecontests_cpp_603,1141,,codecontests_cpp_603.txt,reverse_no_tool,ok,2.375,-4.375,6.75,0.9259259259259259,0.9074074074074074,0.8333333333333334,0.8333333333333334,L21H12,I,<tool_call>,full,
codecontests_java_603,1142,,codecontests_java_603.txt,reverse_no_tool,ok,8.875,-5.75,14.625,1.0769230769230769,1.0427350427350428,1.188034188034188,1.0769230769230769,L24H6,I,<tool_call>,full,
codecontests_cpp_604,1143,,codecontests_cpp_604.txt,reverse_no_tool,ok,3.125,-4.5,7.625,0.8852459016393442,0.9672131147540983,0.8852459016393442,0.8852459016393442,L24H6,I,<tool_call>,full,
codecontests_java_604,1144,,codecontests_java_604.txt,reverse_no_tool,ok,7.75,-3.625,11.375,0.9230769230769231,0.9560439560439561,0.8901098901098901,0.9340659340659341,L24H6,I,<tool_call>,full,
codecontests_cpp_605,1145,,codecontests_cpp_605.txt,reverse_no_tool,ok,3.375,-3.625,7.0,1.0357142857142858,1.0178571428571428,1.0,1.0,L21H12,The,<tool_call>,full,
codecontests_java_605,1146,,codecontests_java_605.txt,reverse_no_tool,ok,10.375,-4.625,15.0,0.95,0.975,0.875,0.925,L21H12,The,<tool_call>,full,
codecontests_cpp_606,1147,,codecontests_cpp_606.txt,reverse_no_tool,ok,4.375,0.0,4.375,1.0,1.0,1.0,1.0,L21H12,I,<tool_call>,full,
codecontests_java_606,1148,,codecontests_java_606.txt,reverse_no_tool,ok,11.5,-5.75,17.25,1.1485507246376812,1.065217391304348,1.1521739130434783,1.0144927536231885,L21H12,I,<tool_call>,full,
codecontests_java_607,1149,,codecontests_java_607.txt,reverse_no_tool,ok,6.625,-4.125,10.75,1.0116279069767442,1.0,0.9302325581395349,0.9302325581395349,L24H6,I,<tool_call>,full,
codecontests_cpp_608,1150,,codecontests_cpp_608.txt,reverse_no_tool,ok,3.125,-1.875,5.0,0.925,0.85,0.925,0.9,L21H12,I,<tool_call>,full,
codecontests_java_608,1151,,codecontests_java_608.txt,reverse_no_tool,ok,12.875,-2.125,15.0,0.8583333333333333,0.9083333333333333,0.8666666666666667,0.9083333333333333,L24H6,I,<tool_call>,full,
codecontests_java_609,1152,,codecontests_java_609.txt,reverse_no_tool,ok,4.75,-2.875,7.625,1.1639344262295082,1.098360655737705,1.0491803278688525,1.0,L24H6,I,<tool_call>,full,
codecontests_cpp_610,1153,,codecontests_cpp_610.txt,reverse_no_tool,ok,4.375,-3.5,7.875,0.9841269841269841,0.9841269841269841,0.873015873015873,0.8571428571428571,L21H1,I,<tool_call>,full,
codecontests_java_610,1154,,codecontests_java_610.txt,reverse_no_tool,ok,7.125,-4.375,11.5,0.8695652173913043,0.9456521739130435,0.782608695652174,0.8804347826086957,L24H6,I,<tool_call>,full,
codecontests_cpp_611,1155,,codecontests_cpp_611.txt,reverse_no_tool,ok,3.5,-3.25,6.75,1.0555555555555556,1.037037037037037,0.9259259259259259,0.9444444444444444,L21H12,I,<tool_call>,full,
codecontests_java_611,1156,,codecontests_java_611.txt,reverse_no_tool,ok,6.25,-5.0,11.25,0.9,0.9444444444444444,0.7666666666666667,0.8333333333333334,L24H6,I,<tool_call>,full,
codecontests_cpp_612,1157,,codecontests_cpp_612.txt,reverse_no_tool,ok,4.0,-2.625,6.625,0.9811320754716981,0.9622641509433962,0.8867924528301887,0.9245283018867925,L21H12,I,<tool_call>,full,
codecontests_java_612,1158,,codecontests_java_612.txt,reverse_no_tool,ok,10.125,-3.125,13.25,1.0754716981132075,1.0471698113207548,0.9528301886792453,1.009433962264151,L24H6,I,<tool_call>,full,
codecontests_cpp_613,1159,,codecontests_cpp_613.txt,reverse_no_tool,ok,3.0,-3.375,6.375,1.0,0.9607843137254902,0.8823529411764706,0.9019607843137255,L16H4,I,<tool_call>,full,
codecontests_java_613,1160,,codecontests_java_613.txt,reverse_no_tool,ok,7.375,-4.25,11.625,1.0,0.989247311827957,0.9032258064516129,0.8817204301075269,L24H6,I,<tool_call>,full,
codecontests_cpp_614,1161,,codecontests_cpp_614.txt,reverse_no_tool,ok,4.5,-3.625,8.125,0.9538461538461539,0.9846153846153847,0.8769230769230769,0.9076923076923077,L21H12,I,<tool_call>,full,
codecontests_java_614,1162,,codecontests_java_614.txt,reverse_no_tool,ok,11.8125,-1.0,12.8125,0.9024390243902439,0.9414634146341463,0.8829268292682927,0.9219512195121952,L24H6,I,<tool_call>,full,
codecontests_cpp_615,1163,,codecontests_cpp_615.txt,reverse_no_tool,ok,3.375,-4.0,7.375,0.9661016949152542,1.0,0.9152542372881356,0.9491525423728814,L24H6,I,<tool_call>,full,
codecontests_java_615,1164,,codecontests_java_615.txt,reverse_no_tool,ok,8.375,-3.125,11.5,0.8152173913043478,0.8913043478260869,0.8152173913043478,0.9021739130434783,L24H6,I,<tool_call>,full,
codecontests_cpp_616,1165,,codecontests_cpp_616.txt,reverse_no_tool,ok,4.625,-0.75,5.375,1.0,1.0,1.0,1.0232558139534884,L21H12,I,<tool_call>,full,
codecontests_java_616,1166,,codecontests_java_616.txt,reverse_no_tool,ok,12.0,-6.75,18.75,0.9333333333333333,0.9666666666666667,0.8,0.8933333333333333,L24H6,I,<tool_call>,full,
codecontests_cpp_617,1167,,codecontests_cpp_617.txt,reverse_no_tool,ok,3.25,-4.125,7.375,0.9830508474576272,0.9661016949152542,0.9152542372881356,0.8813559322033898,L16H4,I,<tool_call>,full,
codecontests_java_617,1168,,codecontests_java_617.txt,reverse_no_tool,ok,9.1875,-4.5,13.6875,0.8767123287671232,0.8995433789954338,0.821917808219178,0.8721461187214612,L24H6,I,<tool_call>,full,
codecontests_cpp_618,1169,,codecontests_cpp_618.txt,reverse_no_tool,ok,7.25,-4.625,11.875,1.0421052631578946,1.0,0.9157894736842105,0.9157894736842105,L24H6,I,<tool_call>,full,
codecontests_java_618,1170,,codecontests_java_618.txt,reverse_no_tool,ok,10.9375,-7.125,18.0625,0.9515570934256056,0.9792387543252595,0.8512110726643599,0.9238754325259516,L24H6,I,<tool_call>,full,
codecontests_cpp_619,1171,,codecontests_cpp_619.txt,reverse_no_tool,ok,6.75,-3.375,10.125,1.0493827160493827,1.0617283950617284,1.0123456790123457,1.0123456790123457,L16H4,I,<tool_call>,full,
codecontests_java_619,1172,,codecontests_java_619.txt,reverse_no_tool,ok,15.125,-5.25,20.375,0.9171779141104295,0.9447852760736196,0.8404907975460123,0.8834355828220859,L24H6,I,<tool_call>,full,
codecontests_java_620,1173,,codecontests_java_620.txt,reverse_no_tool,ok,6.625,-3.125,9.75,1.1923076923076923,1.1538461538461537,1.205128205128205,1.1794871794871795,L24H6,I,<tool_call>,full,
