sample_id,group,n_nodes,promote_suff_ratio,suppress_suff_ratio,promote_tool_top1,suppress_no_tool_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_cpp_441,tool_call_writers,2,0.713953488372093,0.3798076923076923,False,False,7.948764534804198e-06,0.002216045673076872,0.0,0.0
codecontests_cpp_441,no_tool_writers,2,0.4255813953488372,0.6538461538461539,False,False,1.760083575574889e-05,-0.003652719350961564,0.0,0.0
codecontests_cpp_441,arbitration_integrators,7,0.993422965116279,0.9945162259615384,True,True,0.0003020530523255571,0.0037184495192307265,0.0,0.0
codecontests_java_441,full_functional_circuit,24,0.9958810334158416,0.9913550204918032,True,True,0.0,0.0,0.0,0.0
codecontests_java_441,tool_schema_readers,6,0.7574257425742574,0.8688524590163934,False,True,0.005627320544554393,-0.001376793032786927,1.0,0.0
codecontests_java_441,user_query_readers,1,0.01485148514851485,-0.45081967213114754,False,False,-0.00013536509900990978,-0.0028816598360655865,0.0,0.0
codecontests_java_441,suppression_readers,6,0.4801980198019802,0.9287909836065574,False,True,0.012124845297029618,0.009029200819672067,1.0,0.0
codecontests_java_441,tool_call_writers,2,0.3465346534653465,0.6188524590163934,False,True,0.0006574876237623872,0.00019211065573765396,0.0,0.0
codecontests_java_441,no_tool_writers,2,0.4430693069306931,0.8206967213114754,False,True,9.66893564355864e-05,-0.005923411885245922,0.0,0.0
codecontests_java_441,arbitration_integrators,7,0.9588490099009901,0.9745133196721312,False,True,0.032855043316831645,0.010566086065573743,1.0,0.0
apps_python_442,full_functional_circuit,24,0.9997907366071429,0.9986001207081545,True,True,0.0,0.0,0.0,0.0
apps_python_442,tool_schema_readers,6,0.9409013605442177,0.8508583690987125,True,True,0.000352093962585065,0.0020369501072960983,0.0,0.0
apps_python_442,user_query_readers,1,-0.2108843537414966,-0.004291845493562232,False,False,-5.729830994893881e-05,0.0006286883047210701,0.0,0.0
apps_python_442,suppression_readers,6,0.9281462585034014,0.7081545064377682,True,False,8.470184948983217e-05,0.00029338787553645496,0.0,0.0
apps_python_442,tool_call_writers,2,-0.05442176870748299,-0.26180257510729615,False,False,0.00029230442176875204,0.0004610380901287625,0.0,0.0
apps_python_442,no_tool_writers,2,0.3707482993197279,0.34763948497854075,False,False,0.0008935214710884543,0.002875201180257525,0.0,0.0
apps_python_442,arbitration_integrators,7,0.9922406462585034,0.9843079399141631,True,True,0.005158508715986443,0.018718146459227425,0.0,0.0
codecontests_java_442,full_functional_circuit,24,0.9985002790178571,0.9950125558035714,True,True,0.0,0.0,0.0,0.0
codecontests_java_442,tool_schema_readers,6,0.9876116071428571,0.7879464285714286,True,False,-0.0011003766741072285,0.00244140625,0.0,0.0
codecontests_java_442,user_query_readers,1,0.1,-0.14285714285714285,False,False,-8.370535714286031e-05,-0.0015345982142856984,0.0,0.0
codecontests_java_442,suppression_readers,6,0.9441964285714286,0.6205357142857143,True,False,-0.0003069196428572285,0.0006626674107143016,0.0,0.0
codecontests_java_442,tool_call_writers,2,0.9506696428571428,0.5111607142857143,True,False,-0.00047433035714294913,0.005894252232142794,0.0,0.0
codecontests_java_442,no_tool_writers,2,0.5982142857142857,0.5044642857142857,False,False,0.00016741071428572063,-0.0004185267857143016,0.0,0.0
codecontests_java_442,arbitration_integrators,7,0.9982979910714286,0.9720982142857143,True,True,-0.0011387416294643682,0.006661551339285698,0.0,0.0
mbpp_python_442,full_functional_circuit,24,0.9998177422417535,0.9990095855496454,True,True,0.0,0.0,0.0,0.0
mbpp_python_442,tool_schema_readers,6,0.9296875,0.7943262411347518,True,False,0.0005806816948784599,0.0028050199468084847,0.0,0.0
mbpp_python_442,user_query_readers,1,-0.13194444444444445,0.028368794326241134,False,False,-2.2040473090290114e-05,-2.7703900709274976e-05,0.0,0.0
mbpp_python_442,suppression_readers,6,0.8012152777777778,0.44680851063829785,False,False,9.918212890625e-05,0.0005540780141843893,0.0,0.0
mbpp_python_442,tool_call_writers,2,0.6892361111111112,0.42907801418439717,False,False,0.00013309054904508955,0.0028604277482269236,0.0,0.0
mbpp_python_442,no_tool_writers,2,0.6701388888888888,0.48936170212765956,False,False,0.00022633870442712034,0.000200853280141855,0.0,0.0
mbpp_python_442,arbitration_integrators,7,0.9924587673611112,0.9799423758865248,True,True,0.0020556979709200895,0.01319398271276595,0.0,0.0
codecontests_java_443,full_functional_circuit,24,0.9966253698224852,0.9984360846920289,True,True,0.0,0.0,0.0,0.0
codecontests_java_443,tool_schema_readers,6,0.8254437869822485,0.5960144927536232,True,False,-4.6227810650889545e-05,0.006758095561594124,0.0,0.0
codecontests_java_443,user_query_readers,1,-0.5621301775147929,-0.15942028985507245,False,False,-0.0013983912721894365,0.0005448935688405765,0.0,0.0
codecontests_java_443,suppression_readers,6,0.9445266272189349,0.6829710144927537,True,False,0.00187222633136086,0.01575945425724634,0.0,0.0
codecontests_java_443,tool_call_writers,2,0.5828402366863905,0.06521739130434782,True,False,0.0018953402366863603,0.009192425271739135,0.0,0.0
codecontests_java_443,no_tool_writers,2,0.6715976331360947,0.3115942028985507,True,False,-2.3113905325500284e-05,0.021194236865942018,0.0,0.0
codecontests_java_443,arbitration_integrators,7,0.9726331360946746,0.9334239130434783,True,False,0.0020802514792899185,0.005682461503623171,0.0,0.0
mbpp_python_443,full_functional_circuit,24,0.9999033351840102,0.9981777545103093,True,True,0.0,0.0,0.0,0.0
mbpp_python_443,tool_schema_readers,6,0.9598667512690355,0.9724548969072165,True,True,0.004225987468274184,-0.0010369684278349611,0.0,0.0
mbpp_python_443,user_query_readers,1,-0.12690355329949238,0.005154639175257732,False,False,0.00011277561865485897,-0.0005235180412370699,0.0,0.0
mbpp_python_443,suppression_readers,6,0.924492385786802,0.9600515463917526,False,True,0.002044832645939132,-0.0008205138530927858,0.0,0.0
mbpp_python_443,tool_call_writers,2,0.16243654822335024,0.08247422680412371,False,False,0.0007460540926396142,-0.0012282538659793563,0.0,0.0
mbpp_python_443,no_tool_writers,2,0.6789340101522843,0.7654639175257731,False,True,0.0074382336611675814,-0.00019128543814428411,0.0,0.0
mbpp_python_443,arbitration_integrators,7,0.9684327411167513,0.9877577319587629,True,True,0.0018267171637056379,-0.00037250322164938954,0.0,0.0
apps_python_444,full_functional_circuit,24,0.9996900805537565,0.9984921875,True,True,0.0,0.0,0.0,0.0
apps_python_444,tool_schema_readers,6,0.9533678756476683,0.87,True,True,-0.00010752307318651066,0.001132812499999969,0.0,0.0
apps_python_444,user_query_readers,1,0.03626943005181347,-0.08,False,False,-0.00020682379371761428,0.00013281249999996803,0.0,0.0
apps_python_444,suppression_readers,6,0.9514248704663213,0.54,True,False,-0.00010878805051806051,0.00046093749999998046,0.0,0.0
apps_python_444,tool_call_writers,2,0.20207253886010362,-0.264,False,False,-0.0001366175518133783,0.00022656249999997158,0.0,0.0
apps_python_444,no_tool_writers,2,0.6269430051813472,0.252,False,False,0.0010157767972798215,0.0006171875000000604,0.0,0.0
apps_python_444,arbitration_integrators,7,0.9956079987046632,0.9878125,True,True,0.002240274854274693,0.007742187499999997,0.0,0.0
codecontests_cpp_444,full_functional_circuit,24,0.9995875388198758,0.9968426165803109,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_444,tool_schema_readers,6,0.9675854037267081,0.8652849740932642,True,False,0.0003518051242236142,0.0004655116580311036,0.0,0.0
codecontests_cpp_444,user_query_readers,1,0.031055900621118012,0.046632124352331605,False,False,-0.00028053425854035474,0.00016191709844559643,0.0,0.0
codecontests_cpp_444,suppression_readers,6,0.906444099378882,0.7525906735751295,True,False,0.0003760675465839247,-0.0014572538860103679,0.0,0.0
codecontests_cpp_444,tool_call_writers,2,0.6972049689440993,0.34974093264248707,False,False,0.0010978746118013305,0.0011738989637306574,0.0,0.0
codecontests_cpp_444,no_tool_writers,2,0.8159937888198758,0.6632124352331606,True,False,0.0017954192546584258,0.020482512953367893,0.0,0.0
codecontests_cpp_444,arbitration_integrators,7,0.9876746894409938,0.9808937823834197,True,True,-0.00027750145574523266,-0.002099862370466332,0.0,0.0
codecontests_java_444,full_functional_circuit,24,0.9947436635944701,0.9921409970238095,True,True,0.0,0.0,0.0,0.0
codecontests_java_444,tool_schema_readers,6,0.934331797235023,0.8712797619047619,True,True,0.02124135944700467,-0.0026506696428570953,0.0,0.0
codecontests_java_444,user_query_readers,1,-0.013824884792626729,0.15476190476190477,False,False,-0.0021961405529953293,-0.0009300595238095344,0.0,0.0
codecontests_java_444,suppression_readers,6,0.7407834101382489,0.8288690476190477,False,True,-0.0005760368663594306,0.003952752976190466,0.0,0.0
codecontests_java_444,tool_call_writers,2,0.511520737327189,0.17261904761904762,False,False,0.001656105990783474,-0.005522228422619069,0.0,0.0
codecontests_java_444,no_tool_writers,2,0.1935483870967742,0.6666666666666666,False,False,-0.0005760368663594306,0.009347098214285698,0.0,0.0
codecontests_java_444,arbitration_integrators,7,0.918778801843318,0.9841889880952381,True,True,-0.0012420794930875223,-0.0012555803571427937,0.0,0.0
mbpp_python_444,full_functional_circuit,24,0.9999728732638888,0.9977638134057971,True,True,0.0,0.0,0.0,0.0
mbpp_python_444,tool_schema_readers,6,0.9632675438596491,0.6207729468599034,True,False,1.7668071546017572e-05,0.0034250452898551,0.0,0.0
mbpp_python_444,user_query_readers,1,0.05263157894736842,0.043478260869565216,False,False,-5.353961075593716e-07,0.0007076539855073172,0.0,0.0
mbpp_python_444,suppression_readers,6,0.9840095029239766,0.46859903381642515,True,False,-1.7311140807829695e-05,0.003651494565217406,0.0,0.0
mbpp_python_444,tool_call_writers,2,0.6622807017543859,0.10144927536231885,False,False,5.996436403499228e-05,0.005123414855072506,0.0,0.0
mbpp_python_444,no_tool_writers,2,0.9703947368421053,0.5458937198067633,True,False,8.744803088434061e-06,0.0009907155797101996,0.0,0.0
mbpp_python_444,arbitration_integrators,7,0.9992775721856725,0.9528985507246377,True,True,7.56693165203659e-05,0.0008586201690821138,0.0,0.0
apps_python_445,full_functional_circuit,24,0.9998779296875,0.997154270361991,True,True,0.0,0.0,0.0,0.0
apps_python_445,tool_schema_readers,6,0.9716666666666667,0.7194570135746606,True,False,4.7200520833290405e-05,0.017233455882353033,0.0,0.0
apps_python_445,user_query_readers,1,0.02,0.058823529411764705,False,False,0.0,0.0019266119909502333,0.0,0.0
apps_python_445,suppression_readers,6,0.9860416666666667,0.5859728506787331,True,False,-7.039388020835258e-05,0.017233455882353033,0.0,0.0
apps_python_445,tool_call_writers,2,0.64,0.167420814479638,False,False,-6.835937500004885e-05,0.013486283936651633,0.0,0.0
apps_python_445,no_tool_writers,2,0.9095833333333333,0.5158371040723982,False,False,-0.00010930379231766096,-0.0013168127828053766,0.0,0.0
apps_python_445,arbitration_integrators,7,0.999384765625,0.8506787330316742,True,True,-1.0579427083379223e-05,0.004012302036199178,0.0,0.0
codecontests_java_445,full_functional_circuit,24,0.9999806065713206,0.996460635359116,True,True,0.0,0.0,0.0,0.0
codecontests_java_445,tool_schema_readers,6,0.9925907258064516,0.8908839779005525,True,True,5.7097404234651705e-06,0.004057320441988921,0.0,0.0
codecontests_java_445,user_query_readers,1,-0.025806451612903226,-0.0055248618784530384,False,False,-7.1371755292481964e-06,4.316298342543767e-05,0.0,0.0
codecontests_java_445,suppression_readers,6,0.9651209677419355,0.6270718232044199,True,False,5.906628024465732e-07,0.0021581491712706624,0.0,0.0
codecontests_java_445,tool_call_writers,2,0.8024193548387096,0.3342541436464088,False,False,-2.461095010009018e-06,0.003366712707182251,0.0,0.0
codecontests_java_445,no_tool_writers,2,0.5064516129032258,0.4005524861878453,False,False,4.528414818572024e-06,0.005568024861878462,0.0,0.0
codecontests_java_445,arbitration_integrators,7,0.9990927419354839,0.9766919889502762,True,True,4.40043787802713e-05,0.0005827002762430755,0.0,0.0
mbpp_python_445,full_functional_circuit,24,0.9974632719123506,0.9965262276785715,True,True,0.0,0.0,0.0,0.0
mbpp_python_445,tool_schema_readers,6,0.9733565737051793,0.8089285714285714,True,True,0.014271040836653426,0.01203962053571428,0.0,0.0
mbpp_python_445,user_query_readers,1,-0.36254980079681276,-0.07857142857142857,False,False,0.00017119023904388353,-8.370535714286031e-05,0.0,0.0
mbpp_python_445,suppression_readers,6,0.9243027888446215,0.6482142857142857,True,True,0.00390625,0.012486049107142905,0.0,0.0
mbpp_python_445,tool_call_writers,2,0.11155378486055777,-0.2,False,False,0.003532744023904355,0.004003906250000022,0.0,0.0
mbpp_python_445,no_tool_writers,2,0.7250996015936255,0.6089285714285714,False,True,0.0033459910358566436,0.0019112723214286254,0.0,0.0
mbpp_python_445,arbitration_integrators,7,0.9584163346613546,0.9040178571428571,True,True,-0.0017274651394422191,0.026883370535714324,0.0,0.0
apps_python_446,full_functional_circuit,24,0.999993778410412,0.9986775716145834,True,True,0.0,0.0,0.0,0.0
apps_python_446,tool_schema_readers,6,0.98828125,0.6276041666666666,True,False,5.903698149234415e-07,0.0014444986979167407,0.0,0.0
apps_python_446,user_query_readers,1,-0.11904761904761904,-0.036458333333333336,False,False,7.720220657203569e-07,2.034505208337034e-05,0.0,0.0
apps_python_446,suppression_readers,6,0.9921409970238095,0.3697916666666667,True,False,6.811959403218992e-07,0.000732421875,0.0,0.0
apps_python_446,tool_call_writers,2,0.5327380952380952,0.010416666666666666,False,False,1.9981747582109577e-06,0.00018310546875,0.0,0.0
apps_python_446,no_tool_writers,2,0.9274553571428571,0.3854166666666667,True,False,4.087175641709351e-06,0.00140380859375,0.0,0.0
apps_python_446,arbitration_integrators,7,0.9984886532738095,0.9498697916666666,True,True,7.856459844690633e-06,0.00372314453125,0.0,0.0
codecontests_cpp_446,full_functional_circuit,24,0.9999774297078451,0.996967197204969,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_446,tool_schema_readers,6,0.9952528211805556,0.7515527950310559,True,False,0.0002826054890950891,0.003469526397515521,0.0,0.0
codecontests_cpp_446,user_query_readers,1,0.10416666666666667,0.09316770186335403,False,False,-9.27183363164108e-06,-0.0010554153726708426,0.0,0.0
codecontests_cpp_446,suppression_readers,6,0.9440104166666666,0.37577639751552794,True,False,6.728702121316932e-05,0.0020865683229813747,0.0,0.0
codecontests_cpp_446,tool_call_writers,2,0.93359375,0.2391304347826087,True,False,2.649095323437045e-06,0.0028629658385093126,0.0,0.0
codecontests_cpp_446,no_tool_writers,2,0.7916666666666666,0.40683229813664595,True,False,1.7907884385937045e-05,0.0023291925465838137,0.0,0.0
codecontests_cpp_446,arbitration_integrators,7,0.9981146918402778,0.9776785714285714,True,True,2.9775831434486477e-05,0.003663625776397561,0.0,0.0
codecontests_java_446,full_functional_circuit,24,0.9996173398714538,0.9964150432900433,True,True,0.0,0.0,0.0,0.0
codecontests_java_446,tool_schema_readers,6,0.936613475177305,0.8463203463203464,True,False,0.0007947556515957022,-0.0029296875,0.0,0.0
codecontests_java_446,user_query_readers,1,-0.014184397163120567,0.12554112554112554,False,False,-5.194481383030691e-06,0.0028409090909090606,0.0,0.0
codecontests_java_446,suppression_readers,6,0.8120567375886525,0.8798701298701299,False,True,0.0010025349069148204,0.018060064935064957,0.0,0.0
codecontests_java_446,tool_call_writers,2,0.6046099290780141,0.5800865800865801,False,False,-1.904643173766818e-05,-0.0024435200216450514,0.0,0.0
codecontests_java_446,no_tool_writers,2,0.37943262411347517,0.7283549783549783,False,False,-9.523215868800783e-05,0.0004903950216450514,0.0,0.0
codecontests_java_446,arbitration_integrators,7,0.9868129432624113,0.9842397186147186,True,True,0.0018059480274822404,0.012107683982683914,0.0,0.0
mbpp_python_446,full_functional_circuit,24,0.999734362716195,0.999755859375,True,True,0.0,0.0,0.0,0.0
mbpp_python_446,tool_schema_readers,6,0.9608883647798742,0.958755060728745,True,True,0.00027485013757866383,0.0016061883223684736,0.0,0.0
mbpp_python_446,user_query_readers,1,-0.1761006289308176,0.0,False,False,9.827044025156884e-05,0.0011633745571861809,0.0,0.0
mbpp_python_446,suppression_readers,6,0.7971698113207547,0.8026315789473685,False,True,-0.00014663792256286445,0.0020648168648785825,0.0,0.0
mbpp_python_446,tool_call_writers,2,0.33647798742138363,0.07692307692307693,False,False,0.0007723442413521964,0.004183997026821817,0.0,0.0
mbpp_python_446,no_tool_writers,2,0.7389937106918238,0.6882591093117408,False,False,0.00010901876965407897,0.0003251913588057098,0.0,0.0
mbpp_python_446,arbitration_integrators,7,0.998513659591195,0.986082995951417,True,True,5.527712264152829e-05,0.0024443715207489447,0.0,0.0
apps_python_447,full_functional_circuit,24,0.9995216836734694,0.9995370082171314,True,True,0.0,0.0,0.0,0.0
apps_python_447,tool_schema_readers,6,0.9715561224489796,0.9591633466135459,True,True,0.0073341836734693855,0.0027740600099601664,0.0,0.0
apps_python_447,user_query_readers,1,-0.1346938775510204,-0.05976095617529881,False,False,-1.395089285716189e-05,-3.696152888454929e-05,0.0,0.0
apps_python_447,suppression_readers,6,0.8673469387755102,0.8187250996015937,False,True,-6.576849489792203e-05,0.0009687811254979195,0.0,0.0
apps_python_447,tool_call_writers,2,0.2979591836734694,0.06772908366533864,False,False,3.188775510198916e-05,0.00023733192231067957,0.0,0.0
apps_python_447,no_tool_writers,2,0.7183673469387755,0.8286852589641435,False,True,0.0009646045918367818,0.00013228336653381412,0.0,0.0
apps_python_447,arbitration_integrators,7,0.9837372448979592,0.9856822709163346,True,True,0.0024234693877550617,0.00030347360557769765,0.0,0.0
codecontests_cpp_447,full_functional_circuit,24,0.9998859489051095,0.9983682753164557,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_447,tool_schema_readers,6,0.9923585766423357,0.8283227848101266,True,False,0.0002494867700729708,0.002818433544303778,0.0,0.0
codecontests_cpp_447,user_query_readers,1,-0.1678832116788321,-0.0949367088607595,False,False,-6.237169251821495e-05,-1.2361550632888907e-05,0.0,0.0
codecontests_cpp_447,suppression_readers,6,0.9557481751824818,0.48417721518987344,True,False,2.0493556113110323e-05,0.0005191851265822223,0.0,0.0
codecontests_cpp_447,tool_call_writers,2,0.6897810218978102,0.03164556962025317,False,False,1.0692290146052663e-05,0.0010630933544303334,0.0,0.0
codecontests_cpp_447,no_tool_writers,2,0.42700729927007297,0.11392405063291139,False,False,0.00024057652828468612,0.000828223892405,0.0,0.0
codecontests_cpp_447,arbitration_integrators,7,0.9955805200729927,0.9747824367088608,True,True,0.00043125570255475587,0.0016070015822784445,0.0,0.0
codecontests_java_447,full_functional_circuit,24,0.9999957821233486,0.9973923703457447,True,True,0.0,0.0,0.0,0.0
codecontests_java_447,tool_schema_readers,6,0.9955538617886179,0.9281914893617021,True,True,7.716233168197917e-05,0.002753075132978733,0.0,0.0
codecontests_java_447,user_query_readers,1,0.11788617886178862,0.026595744680851064,False,False,-2.2174866218804823e-06,7.272273936165252e-05,0.0,0.0
codecontests_java_447,suppression_readers,6,0.9789126016260162,0.723404255319149,True,False,5.210318216541943e-06,0.0019427360372340496,0.0,0.0
codecontests_java_447,tool_call_writers,2,0.7296747967479674,0.18085106382978725,False,False,3.1323936896532345e-06,0.0021089594414893664,0.0,0.0
codecontests_java_447,no_tool_writers,2,0.5792682926829268,0.23404255319148937,False,False,4.7761250318023585e-06,0.0033764128989361986,0.0,0.0
codecontests_java_447,arbitration_integrators,7,0.9981262703252033,0.9657579787234043,True,True,0.00011289022802341009,-0.0006960605053191182,0.0,0.0
apps_python_448,full_functional_circuit,24,0.9979855202879581,0.9977444556451613,True,True,0.0,0.0,0.0,0.0
apps_python_448,tool_schema_readers,6,0.919175392670157,0.8637096774193549,True,True,0.0024030595549737743,0.0027091733870968637,0.0,0.0
apps_python_448,user_query_readers,1,0.15706806282722513,0.05806451612903226,False,False,-0.0007055791884816864,0.0005418346774194172,0.0,0.0
apps_python_448,suppression_readers,6,0.7774869109947644,0.6967741935483871,False,False,0.000572643979057541,0.0015498991935484208,0.0,0.0
apps_python_448,tool_call_writers,2,0.041884816753926704,-0.025806451612903226,False,False,-0.0003272251308901186,0.0021295362903226422,0.0,0.0
apps_python_448,no_tool_writers,2,0.6151832460732984,0.6774193548387096,False,False,0.018273478403141308,0.01155493951612907,0.0,0.0
apps_python_448,arbitration_integrators,7,0.9368455497382199,0.9366935483870967,True,True,-0.00017383835078543797,0.0008316532258064724,0.0,0.0
codecontests_java_448,full_functional_circuit,24,0.9999704760174418,0.9980755974264706,True,True,0.0,0.0,0.0,0.0
codecontests_java_448,tool_schema_readers,6,0.95,0.7610294117647058,True,False,0.00015102652616272305,0.0009047564338234837,0.0,0.0
codecontests_java_448,user_query_readers,1,0.05581395348837209,0.1213235294117647,False,False,2.9807867005793298e-05,-1.4361213235281056e-05,0.0,0.0
codecontests_java_448,suppression_readers,6,0.8866279069767442,0.7224264705882353,False,False,0.0004065225290696972,0.0003877527573529216,0.0,0.0
codecontests_java_448,tool_call_writers,2,0.7348837209302326,0.3602941176470588,False,False,-1.7316951308132822e-05,0.0010340073529411242,0.0,0.0
codecontests_java_448,no_tool_writers,2,0.8813953488372093,0.7665441176470589,False,False,6.245457848830238e-05,0.0016228170955882026,0.0,0.0
codecontests_java_448,arbitration_integrators,7,0.9953851744186046,0.98828125,True,True,0.0006790515988371881,0.006979549632352922,0.0,0.0
mbpp_python_448,full_functional_circuit,24,0.9944435160427807,0.9974949048913043,True,True,0.0,0.0,0.0,0.0
mbpp_python_448,tool_schema_readers,6,0.910427807486631,0.865036231884058,True,True,-8.355614973265535e-05,0.0009624094202898004,0.0,0.0
mbpp_python_448,user_query_readers,1,0.06951871657754011,0.0,False,False,0.0,-0.00014153079710144123,0.0,0.0
mbpp_python_448,suppression_readers,6,0.9070855614973262,0.6431159420289855,True,False,-0.0028200200534760356,0.003184442934782594,0.0,0.0
mbpp_python_448,tool_call_writers,2,0.5641711229946524,0.15579710144927536,False,False,-0.00012533422459903854,0.0005236639492753881,0.0,0.0
mbpp_python_448,no_tool_writers,2,0.42780748663101603,0.2826086956521739,False,False,-0.004569476938502737,0.0026466259057971175,0.0,0.0
mbpp_python_448,arbitration_integrators,7,0.9972008689839572,0.9868659420289855,True,True,-0.004177807486631102,0.0067793251811594235,0.0,0.0
apps_python_449,full_functional_circuit,24,0.9989394321236559,0.9977934160305344,True,True,0.0,0.0,0.0,0.0
apps_python_449,tool_schema_readers,6,0.9495967741935484,0.8606870229007634,True,True,-0.00037277385752687575,0.007573950381679406,0.0,0.0
apps_python_449,user_query_readers,1,0.03225806451612903,0.09541984732824428,False,False,-0.0011133993825606092,0.001118201335877922,0.0,0.0
apps_python_449,suppression_readers,6,0.8770161290322581,0.6545801526717557,True,False,-0.0008531796034946248,0.0025047709923664563,0.0,0.0
apps_python_449,tool_call_writers,2,0.6760752688172043,0.3931297709923664,False,False,-0.0011386666246641086,0.004621898854961892,0.0,0.0
apps_python_449,no_tool_writers,2,0.6021505376344086,0.5515267175572519,False,False,0.00179561491935476,0.00031309637404586255,0.0,0.0
apps_python_449,arbitration_integrators,7,0.9887432795698925,0.9577767175572519,True,True,0.0002257644489247479,0.015923187022900853,0.0,0.0
codecontests_cpp_449,full_functional_circuit,24,0.9999233511991279,0.9989222393134715,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_449,tool_schema_readers,6,0.9789244186046512,0.8886010362694301,True,False,0.0009074839510658794,0.002808249676165775,0.0,0.0
codecontests_cpp_449,user_query_readers,1,-0.09302325581395349,0.10880829015544041,False,False,-3.7851259689913874e-05,8.09585492227427e-05,0.0,0.0
codecontests_cpp_449,suppression_readers,6,0.9132751937984496,0.5751295336787565,True,False,0.0003945993822673799,0.00021757610103623204,0.0,0.0
codecontests_cpp_449,tool_call_writers,2,0.6763565891472868,0.3601036269430052,False,False,8.800417877907751e-05,0.0018772263601035677,0.0,0.0
codecontests_cpp_449,no_tool_writers,2,0.49612403100775193,0.344559585492228,False,False,0.0007295830305232842,-0.0002023963730570788,0.0,0.0
codecontests_cpp_449,arbitration_integrators,7,0.9937318313953488,0.9614637305699482,True,True,0.00019966539486437895,0.0060465916450777035,0.0,0.0
codecontests_java_449,full_functional_circuit,24,0.9998519777312992,0.9967212600401606,True,True,0.0,0.0,0.0,0.0
codecontests_java_449,tool_schema_readers,6,0.9817913385826772,0.8845381526104418,True,True,0.001428318774606252,-0.00018825301204827838,0.0,0.0
codecontests_java_449,user_query_readers,1,0.06299212598425197,-0.060240963855421686,False,False,-1.922367125983815e-05,-0.000878514056224966,0.0,0.0
codecontests_java_449,suppression_readers,6,0.7942913385826772,0.7389558232931727,False,False,8.5545337106252e-05,-0.0005020080321285203,0.0,0.0
codecontests_java_449,tool_call_writers,2,0.7322834645669292,0.08835341365461848,False,False,-3.700556717523007e-05,-0.00017256526104425518,0.0,0.0
codecontests_java_449,no_tool_writers,2,0.11023622047244094,0.4859437751004016,False,False,0.00010573019192916533,0.000800075301204739,0.0,0.0
codecontests_java_449,arbitration_integrators,7,0.9902805118110236,0.9923757530120482,True,True,0.0008516086368109965,-0.0009883283132530174,0.0,0.0
mbpp_python_449,full_functional_circuit,24,0.999599147487331,0.9971328509852216,True,True,0.0,0.0,0.0,0.0
mbpp_python_449,tool_schema_readers,6,0.870777027027027,0.8669950738916257,False,True,-0.00029362858952708404,-0.0002501539408867881,0.0,0.0
mbpp_python_449,user_query_readers,1,0.08783783783783784,0.06403940886699508,False,False,6.763355152017425e-05,-1.92426108375221e-05,0.0,0.0
mbpp_python_449,suppression_readers,6,0.8521959459459459,0.7327586206896551,False,True,0.0020537505278716006,-0.0006446274630542703,0.0,0.0
mbpp_python_449,tool_call_writers,2,0.4189189189189189,0.07389162561576355,False,False,0.00016990867820942945,-7.697044334975534e-05,0.0,0.0
mbpp_python_449,no_tool_writers,2,0.7533783783783784,0.5394088669950738,False,False,0.0127959380278716,0.0005772783251231095,0.0,0.0
mbpp_python_449,arbitration_integrators,7,0.9527027027027027,0.9702894088669951,True,True,-0.0001732078758446276,1.9242610837411078e-05,0.0,0.0
codecontests_java_450,full_functional_circuit,24,0.9992231889204546,0.994125715648855,True,True,0.0,0.0,0.0,0.0
codecontests_java_450,tool_schema_readers,6,0.985653409090909,0.8740458015267175,True,True,-0.00023970170454545858,0.005039360687022931,0.0,0.0
codecontests_java_450,user_query_readers,1,0.07727272727272727,-0.061068702290076333,False,False,-0.00018643465909085055,0.0020574904580152875,0.0,0.0
codecontests_java_450,suppression_readers,6,0.9204545454545454,0.6374045801526718,True,False,-4.438920454541417e-06,0.0024749522900763266,0.0,0.0
codecontests_java_450,tool_call_writers,2,0.9051136363636364,0.6183206106870229,False,False,-0.0002263849431817233,0.0033098759541985157,0.0,0.0
codecontests_java_450,no_tool_writers,2,0.2818181818181818,0.5610687022900763,False,False,-0.0002241654829544526,-0.0026836832061067906,0.0,0.0
codecontests_java_450,arbitration_integrators,7,0.999325284090909,0.9770992366412213,True,True,-0.0005326704545454142,0.00029818702290074217,0.0,0.0
mbpp_python_450,full_functional_circuit,24,0.9997241680438702,0.999102086828859,True,True,0.0,0.0,0.0,0.0
mbpp_python_450,tool_schema_readers,6,0.8966346153846154,0.7449664429530202,True,False,0.0009213961087740641,0.0010289953859060619,0.0,0.0
mbpp_python_450,user_query_readers,1,0.0,-0.10738255033557047,False,False,-0.00016491229717541245,-0.00022283976510073522,0.0,0.0
mbpp_python_450,suppression_readers,6,0.8786057692307693,0.8515100671140939,True,True,0.0005364051231970812,0.0004325713087247607,0.0,0.0
mbpp_python_450,tool_call_writers,2,0.39663461538461536,0.22818791946308725,False,False,-8.568396935093592e-05,0.00011141988255036761,0.0,0.0
mbpp_python_450,no_tool_writers,2,0.7163461538461539,0.6610738255033557,False,False,0.0013204721304086453,0.0032442848154362602,0.0,0.0
mbpp_python_450,arbitration_integrators,7,0.9882061298076923,0.9906145134228188,True,True,0.0005176250751202094,0.0043453754194631156,0.0,0.0
