source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
L12H10,L16H13,0.0006162517232481334,0.0018473900167917025,0.0006162517232481334,0.0018473900167917025,0.0012311382935435691,0.49972294004227347
L13H11,L16H4,0.0006162347724620703,0.002086213680479724,0.0006162347724620703,0.002086213680479724,0.001469978908017654,0.5439433660307135
MLP15,L18H3,0.0006159790983761737,0.001240255006798366,0.0006159790983761737,0.001240255006798366,0.0006242759084221922,0.33631313350074027
L12H0,L13H13,0.0006156458152401642,0.01178263721210878,0.0006156458152401642,0.01178263721210878,0.011166991396868615,0.9006885366494485
L14H13,L16H8,0.0006156458152401642,0.008872101517551322,0.0006156458152401642,0.008872101517551322,0.008256455702311156,0.8702229741906439
L12H0,L14H13,0.0006156458152401642,0.0024857798757661298,0.0006156458152401642,0.0024857798757661298,0.0018701340605259656,0.6029917356875891
MLP8,L16H13,0.000615271849094825,0.0023533805051381375,0.000615271849094825,0.0023533805051381375,0.0017381086560433125,0.5854874362654712
L12H13,L13H3,0.0006177822879408311,0.0006151293231471638,0.0006151293231471638,0.0006177822879408311,-2.652964793667281e-06,-0.002151788311350354
L17H1,MLP21,0.00379315744799436,0.0006151132487591301,0.0006151132487591301,0.00379315744799436,-0.00317804419923523,-0.7209276421195568
MLP10,MLP12,0.0006149856569772356,0.005381045324128296,0.0006149856569772356,0.005381045324128296,0.0047660596671510605,0.7948690862621772
L13H6,L17H1,0.0006147040651145577,0.0006233624527087265,0.0006147040651145577,0.0006233624527087265,8.658387594168821e-06,0.006993475285473053
MLP6,L10H5,0.0006146857365075407,0.011414975091460416,0.0006146857365075407,0.011414975091460416,0.010800289354952875,0.8978049763334228
L16H4,MLP27,0.0006146274824536613,0.0798651841610348,0.0006146274824536613,0.0798651841610348,0.07925055667858114,0.9847259214478195
MLP13,MLP27,0.0006146274824536613,0.0018424242210047055,0.0006146274824536613,0.0018424242210047055,0.0012277967385510443,0.49970325688421097
Input Embed,L9H6,0.0012310262268848309,0.000614504441019107,0.000614504441019107,0.0012310262268848309,-0.0006165217858657239,-0.33406206495930996
L15H5,L18H14,0.0006141490017394701,0.0011847677175643486,0.0006141490017394701,0.0011847677175643486,0.0005706187158248785,0.31720129659237817
L17H2,MLP27,0.0006140750547200042,0.0890452502319028,0.0006140750547200042,0.0890452502319028,0.0884311751771828,0.98630203712203
MLP10,L13H11,0.0006135860190658067,0.0006204507699139349,0.0006135860190658067,0.0006204507699139349,6.8647508481282276e-06,0.0055628413264759815
L15H5,L16H9,0.0006133481602239728,0.014228906872131486,0.0006133481602239728,0.014228906872131486,0.013615558711907514,0.9173510819094671
L20H5,MLP27,0.0006125332908698795,0.33821663330201257,0.0006125332908698795,0.33821663330201257,0.3376041000111427,0.996384412256895
L11H1,MLP14,0.0006115398452227902,0.0006186736868815871,0.0006115398452227902,0.0006186736868815871,7.133841658796898e-06,0.005798864565075868
L11H9,L13H13,0.0006110901102873247,0.0006171004567300892,0.0006110901102873247,0.0006171004567300892,6.010346442764428e-06,0.004893659505430162
Input Embed,L9H12,0.0006110399033786024,0.0006202700351816542,0.0006110399033786024,0.0006202700351816542,9.230131803051808e-06,0.007496188826222256
MLP14,L18H3,0.0006108900328761122,0.0018086905805734137,0.0006108900328761122,0.0018086905805734137,0.0011978005476973015,0.4950446953654634
L9H5,L13H13,0.000610745620035583,0.0006217124613157471,0.000610745620035583,0.0006217124613157471,1.096684128016408e-05,0.008898348305801584
Input Embed,L9H7,0.000610479664740505,0.004082753025643168,0.000610479664740505,0.004082753025643168,0.003472273360902663,0.7398468369184577
L9H7,L11H5,0.000610479664740505,0.000622248008288656,0.000610479664740505,0.000622248008288656,1.1768343548151082e-05,0.009546588273817954
L9H7,MLP10,0.000610479664740505,0.000622248008288656,0.000610479664740505,0.000622248008288656,1.1768343548151082e-05,0.009546588273817954
L15H1,MLP16,0.0006178930015334566,0.0006093080983377895,0.0006093080983377895,0.0006178930015334566,-8.584903195667085e-06,-0.006995514587273256
Input Embed,L5H8,0.005208319850486444,0.0006091824693408352,0.0006091824693408352,0.005208319850486444,-0.004599137381145609,-0.790569066980992
L9H2,L12H13,0.0006178753394711261,0.0006081352512966956,0.0006081352512966956,0.0006178753394711261,-9.740088174430483e-06,-0.007944538365146173
MLP6,L9H2,0.0006178753394711261,0.0006081352512966956,0.0006081352512966956,0.0006178753394711261,-9.740088174430483e-06,-0.007944538365146173
L11H4,MLP15,0.0006164159951748471,0.0006079328874784825,0.0006079328874784825,0.0006164159951748471,-8.483107696364623e-06,-0.006928668630775064
L11H9,L16H4,0.0012314916234821846,0.0006075663197609412,0.0006075663197609412,0.0012314916234821846,-0.0006239253037212435,-0.3392635376245781
L11H9,L16H13,0.0006177287726409905,0.0006075663197609412,0.0006075663197609412,0.0006177287726409905,-1.01624528800493e-05,-0.00829388197428259
L6H8,MLP13,0.0006165194472408826,0.0006066058986068623,0.0006066058986068623,0.0006165194472408826,-9.913548634020333e-06,-0.008105096233738236
MLP4,L8H3,0.0006064505385420964,0.0012056623821687508,0.0006064505385420964,0.0012056623821687508,0.0005992118436266544,0.3306702561292915
L9H5,L13H6,0.0010565427871926877,0.0006061947511929049,0.0006061947511929049,0.0010565427871926877,-0.00045034803599978284,-0.2708473379611317
MLP9,L12H13,0.0012355381196438508,0.0006052722979069143,0.0006052722979069143,0.0012355381196438508,-0.0006302658217369365,-0.3423849711669481
L6H8,L11H8,0.003081138365493737,0.0006050466632529784,0.0006050466632529784,0.003081138365493737,-0.0024760917022407587,-0.6717220331944698
L2H14,L3H0,0.0011798835369023792,0.0006048825406770781,0.0006048825406770781,0.0011798835369023792,-0.000575000996225301,-0.3221716299119329
MLP9,L11H5,0.0006047347859548946,0.0073532968469251945,0.0006047347859548946,0.0073532968469251945,0.0067485620609703,0.8480190042330767
L2H14,L13H2,0.0006178451564341877,0.0006027580328586598,0.0006027580328586598,0.0006178451564341877,-1.5087123575527848e-05,-0.012360383544687053
L6H8,MLP9,0.002873758351013557,0.0006021941984744149,0.0006021941984744149,0.002873758351013557,-0.002271564152539142,-0.6535083894841306
MLP7,MLP13,0.0006018328900473185,0.001703047799761668,0.0006018328900473185,0.001703047799761668,0.0011012149097143495,0.4777752334788362
MLP14,L15H9,0.0006015357693849748,0.005783638904086491,0.0006015357693849748,0.005783638904086491,0.005182103134701516,0.8115836135590212
L12H10,L13H10,0.0006168853635227642,0.0006015305940008762,0.0006015305940008762,0.0006168853635227642,-1.5354769521887918e-05,-0.012602239347796787
MLP4,L8H10,0.0006173161556692106,0.0006008668518651345,0.0006008668518651345,0.0006173161556692106,-1.6449303804076166e-05,-0.013503146655583604
L1H13,MLP11,0.002435827514506084,0.0006004431689271787,0.0006004431689271787,0.002435827514506084,-0.0018353843455789051,-0.6044864035322255
L1H13,MLP2,0.0006173472694046321,0.0006004431689271787,0.0006004431689271787,0.0006173472694046321,-1.6904100477453492e-05,-0.013880960094094317
L17H14,MLP18,0.0006003007011493191,0.005518872670148207,0.0006003007011493191,0.005518872670148207,0.004918571968998888,0.8037967991019579
MLP11,L17H14,0.0006003007011493191,0.0012273484277623467,0.0006003007011493191,0.0012273484277623467,0.0006270477266130276,0.34308977401281826
L2H15,L9H15,0.0005975833864126579,0.006701753589027983,0.0005975833864126579,0.006701753589027983,0.0061041702026153255,0.836263652870586
MLP0,L6H5,0.0006174836812417113,0.0005972974686883626,0.0005972974686883626,0.0006174836812417113,-2.0186212553348674e-05,-0.016617159851805938
L6H8,L9H3,0.0006144708787798934,0.0005970244361751745,0.0005970244361751745,0.0006144708787798934,-1.744644260471889e-05,-0.014400751195117866
MLP0,L10H4,0.002416178081784622,0.0005968962644015541,0.0005968962644015541,0.002416178081784622,-0.0018192818173830682,-0.6037958604260261
MLP8,L10H4,0.000615271849094825,0.0005968962644015541,0.0005968962644015541,0.000615271849094825,-1.837558469327085e-05,-0.015159270804664457
L9H5,L16H13,0.0006177287726409905,0.0005967061345136708,0.0005967061345136708,0.0006177287726409905,-2.1022638127319638e-05,-0.0173106339446173
L4H15,L9H3,0.0017005115713009072,0.0005958272425385609,0.0005958272425385609,0.0017005115713009072,-0.0011046843287623462,-0.4810633004610147
L11H1,L17H12,0.0005946104750951961,0.001232194493775451,0.0005946104750951961,0.001232194493775451,0.0006375840186802548,0.34901592099041473
L11H1,L17H2,0.0005946104750951961,0.000622707280828142,0.0005946104750951961,0.000622707280828142,2.8096805732945882e-05,0.023080913423163204
MLP8,L17H12,0.0005936681860638345,0.0012410787877235362,0.0005936681860638345,0.0012410787877235362,0.0006474106016597017,0.35286097260773047
MLP8,L11H8,0.0005936681860638345,0.001146921174626203,0.0005936681860638345,0.001146921174626203,0.0005532529885623685,0.3178538264436119
MLP2,MLP8,0.0005936681860638345,0.0006221602510314995,0.0005936681860638345,0.0006221602510314995,2.8492064967665007e-05,0.023434280773802076
MLP8,L17H2,0.0005936681860638345,0.0006219415408025732,0.0005936681860638345,0.0006219415408025732,2.82733547387387e-05,0.023258578895729642
MLP8,L17H8,0.0005936681860638345,0.0006189185366920366,0.0005936681860638345,0.0006189185366920366,2.5250350628202136e-05,0.020823542064533858
L9H5,L13H15,0.0005933068811548531,0.0006073328317385882,0.0005933068811548531,0.0006073328317385882,1.4025950583735074e-05,0.011682064513703039
MLP9,L12H10,0.0024052926438744553,0.0005927774089052786,0.0005927774089052786,0.0024052926438744553,-0.0018125152349691767,-0.6045606683835353
MLP8,L15H5,0.0005923237499093618,0.003594486305114177,0.0005923237499093618,0.003594486305114177,0.0030021625552048153,0.7170524852453419
MLP7,L15H9,0.0005918411731759873,0.006071735804261426,0.0005918411731759873,0.006071735804261426,0.005479894631085438,0.8223653226548034
MLP16,L17H15,0.0005904145868018006,0.007825140685021149,0.0005904145868018006,0.007825140685021149,0.007234726098219348,0.859684936351465
MLP13,L17H15,0.0005904145868018006,0.004282529900918184,0.0005904145868018006,0.004282529900918184,0.0036921153141163832,0.7576764568980134
MLP9,L14H13,0.0005903644070816916,0.0018485484855030512,0.0005903644070816916,0.0018485484855030512,0.0012581840784213595,0.5158790550686477
MLP10,L17H1,0.0012172490404800628,0.0005891024988692742,0.0005891024988692742,0.0012172490404800628,-0.0006281465416107886,-0.3477432426232228
MLP9,L17H1,0.0005890222094971586,0.0006210805491180491,0.0005890222094971586,0.0006210805491180491,3.20583396208905e-05,0.026492245714386072
MLP2,L12H3,0.0005888183986823038,0.0006236795580487961,0.0005888183986823038,0.0006236795580487961,3.48611593664923e-05,0.02875152009367351
L17H1,MLP27,0.0005869757353246209,0.006687145168524127,0.0005869757353246209,0.006687145168524127,0.0061001694331995066,0.8386125985302084
L5H13,L9H5,0.0023934828044928644,0.0005860977107753679,0.0005860977107753679,0.0023934828044928644,-0.0018073850937174965,-0.6065904527351862
L5H1,L9H7,0.0005860099228771157,0.0010461823217817118,0.0005860099228771157,0.0010461823217817118,0.0004601723989045961,0.28193517057225365
MLP5,MLP8,0.0018533235955929632,0.0005846961219965986,0.0005846961219965986,0.0018533235955929632,-0.0012686274735963646,-0.5203516052161546
L9H7,MLP16,0.0005840184030627453,0.006543652409177754,0.0005840184030627453,0.006543652409177754,0.005959634006115009,0.8361264378091654
L9H7,L16H8,0.0005840184030627453,0.0006004865821519167,0.0005840184030627453,0.0006004865821519167,1.6468179089171395e-05,0.0139030053015665
MLP10,L16H9,0.0005839028523377735,0.0037182022565678346,0.0005839028523377735,0.0037182022565678346,0.003134299404230061,0.7285501690188552
L9H5,L11H8,0.0005835530802936618,0.0011558043162919482,0.0005835530802936618,0.0011558043162919482,0.0005722512359982864,0.3290015250009147
L3H0,MLP12,0.0006178399516378986,0.00058219797025872,0.00058219797025872,0.0006178399516378986,-3.564198137917865e-05,-0.029700712559856214
L16H13,L20H5,0.004761928545128546,0.0005820848909835483,0.0005820848909835483,0.004761928545128546,-0.004179843654144998,-0.782154405881498
MLP9,L11H4,0.002225054591939188,0.0005808054617497884,0.0005808054617497884,0.002225054591939188,-0.0016442491301893996,-0.5860053953965522
L11H1,L15H5,0.00058051289616698,0.02125669536108152,0.00058051289616698,0.02125669536108152,0.020676182464914542,0.9468326821516402
L17H12,MLP20,0.000579670238276943,0.010488439657143998,0.000579670238276943,0.010488439657143998,0.009908769418867055,0.8952539785466421
MLP1,L15H9,0.000578064477389257,0.003544601005383558,0.000578064477389257,0.003544601005383558,0.0029665365279943007,0.7195676050823006
MLP7,L17H1,0.0036429496540779068,0.0005768572864701971,0.0005768572864701971,0.0036429496540779068,-0.0030660923676077098,-0.7265954132037755
L4H15,L10H5,0.0005745980640807335,0.005095511265379752,0.0005745980640807335,0.005095511265379752,0.004520913201299018,0.797323814870636
MLP4,L10H5,0.0005745980640807335,0.0023195800993839402,0.0005745980640807335,0.0023195800993839402,0.0017449820353032067,0.6029283398414756
L3H14,MLP10,0.002389538233698448,0.0005742038461635002,0.0005742038461635002,0.002389538233698448,-0.0018153343875349478,-0.6125142939629573
L3H14,MLP9,0.0010894943348527097,0.0005742038461635002,0.0005742038461635002,0.0010894943348527097,-0.0005152904886892095,-0.309725943424704
L15H5,L18H3,0.0006141343489716477,0.0005719218653349054,0.0005719218653349054,0.0006141343489716477,-4.221248363674233e-05,-0.03559062642020096
L4H15,MLP7,0.0006178552883375623,0.0005716125284529426,0.0005716125284529426,0.0006178552883375623,-4.624275988461969e-05,-0.03887684831136897
MLP16,L18H13,0.000571364914068588,0.0011917453579521307,0.000571364914068588,0.0011917453579521307,0.0006203804438835428,0.3518670690815716
L17H8,L18H3,0.000571364914068588,0.0011812992719735355,0.000571364914068588,0.0011812992719735355,0.0006099343579049476,0.34800412010603404
L8H10,MLP9,0.0005887366083864399,0.000569709662951237,0.000569709662951237,0.0005887366083864399,-1.9026945435202895e-05,-0.016424538544400655
L12H6,MLP19,0.0014368938165362753,0.0005691787957137539,0.0005691787957137539,0.0014368938165362753,-0.0008677150208225214,-0.432544173886749
MLP12,L18H3,0.0005677661855632358,0.0005885943998822547,0.0005677661855632358,0.0005885943998822547,2.0828214319018883e-05,0.018011868080919383
MLP13,L18H3,0.0005677661855632358,0.0005789558161268184,0.0005677661855632358,0.0005789558161268184,1.1189630563582568e-05,0.009757927856177122
L6H8,L9H5,0.0006175835928454381,0.0005669019493621115,0.0005669019493621115,0.0006175835928454381,-5.068164348332664e-05,-0.042787895400453975
MLP1,L5H13,0.0024453415183308936,0.0005658638002197533,0.0005658638002197533,0.0024453415183308936,-0.0018794777181111403,-0.624161264106617
L10H4,MLP11,0.000564034171365485,0.0006162710706218528,0.000564034171365485,0.0006162710706218528,5.223689925636782e-05,0.04425711027802774
MLP6,MLP16,0.0017862145348758172,0.0005633115926839512,0.0005633115926839512,0.0017862145348758172,-0.0012229029421918659,-0.5204891862436873
L16H4,L24H6,0.0027592683794649014,0.0005632780172794504,0.0005632780172794504,0.0027592683794649014,-0.002195990362185451,-0.660935950913199
L13H15,MLP14,0.0006170613571721797,0.0005614912236077323,0.0005614912236077323,0.0006170613571721797,-5.557013356444738e-05,-0.04715117040231979
L5H13,MLP7,0.004490106829657367,0.0005603739945427021,0.0005603739945427021,0.004490106829657367,-0.003929732835114665,-0.7780908337053402
L5H13,L6H0,0.001033889244189561,0.0005603739945427021,0.0005603739945427021,0.001033889244189561,-0.00047351524964685894,-0.2970119602226995
L8H3,L13H3,0.0005578369392891062,0.003083557658276755,0.0005578369392891062,0.003083557658276755,0.002525720718987649,0.6936135734028936
MLP2,L12H13,0.0012350402895092286,0.0005577538375706532,0.0005577538375706532,0.0012350402895092286,-0.0006772864519385755,-0.37778261413748904
MLP3,MLP8,0.0005570393704454401,0.0018362067085731474,0.0005570393704454401,0.0018362067085731474,0.0012791673381277071,0.5344905186901059
L9H3,L13H3,0.003269678977594203,0.0005558391172981746,0.0005558391172981746,0.003269678977594203,-0.0027138398602960284,-0.7094045284792664
L11H1,L13H13,0.0006178737097832491,0.0005548521886720697,0.0005548521886720697,0.0006178737097832491,-6.30215211111794e-05,-0.05373934454265021
L14H13,L17H2,0.0006070758386203151,0.0005547994621533476,0.0005547994621533476,0.0006070758386203151,-5.227637646696749e-05,-0.04499310419298698
L14H13,L17H8,0.0006070758386203151,0.0005547994621533476,0.0005547994621533476,0.0006070758386203151,-5.227637646696749e-05,-0.04499310419298698
MLP3,L9H7,0.000553652520383042,0.002613481659343049,0.000553652520383042,0.002613481659343049,0.0020598291389600067,0.6503763409032928
L2H14,L9H7,0.0005532548694187322,0.0006220860650615209,0.0005532548694187322,0.0006220860650615209,6.883119564278875e-05,0.058562748580884366
MLP5,L16H6,0.0005531290034952717,0.00221588216546372,0.0005531290034952717,0.00221588216546372,0.0016627531619684485,0.6004862604413256
MLP5,L13H15,0.0017544168152120172,0.0005508225260950833,0.0005508225260950833,0.0017544168152120172,-0.001203594289116934,-0.5221125058686881
L9H5,L11H5,0.0005478580222316718,0.0006228959316321496,0.0005478580222316718,0.0006228959316321496,7.50379094004778e-05,0.06409366302187691
L2H15,L11H4,0.0005471884904366599,0.0011445386910223063,0.0005471884904366599,0.0011445386910223063,0.0005973502005856464,0.3531007878412666
L10H5,MLP12,0.0005470002189941313,0.03533922324278561,0.0005470002189941313,0.03533922324278561,0.03479222302379147,0.969514751554913
L2H15,L10H5,0.0005470002189941313,0.015018590022643857,0.0005470002189941313,0.015018590022643857,0.014471589803649727,0.9297167392302408
L6H0,L10H5,0.0005470002189941313,0.0036042990898252766,0.0005470002189941313,0.0036042990898252766,0.0030572988708311454,0.7364679449482079
L6H8,L11H9,0.0005448261885626654,0.0005502560554701291,0.0005448261885626654,0.0005502560554701291,5.429866907463721e-06,0.004958410144125314
MLP2,L10H13,0.000582178111787579,0.0005440672466390769,0.0005440672466390769,0.000582178111787579,-3.8110865148502154e-05,-0.03383886545090169
MLP11,L18H3,0.0005364264039742796,0.0018568785053910176,0.0005364264039742796,0.0018568785053910176,0.001320452101416738,0.5517274862261161
L6H5,L9H7,0.0006087078205313684,0.0005358074499627424,0.0005358074499627424,0.0006087078205313684,-7.2900370568626e-05,-0.06369541101636277
MLP7,L17H2,0.001727730824725619,0.0005350406553205801,0.0005350406553205801,0.001727730824725619,-0.0011926901694050388,-0.5270926295132055
L2H15,L5H1,0.0005341811012219401,0.001066918380950479,0.0005341811012219401,0.001066918380950479,0.000532737279728539,0.33273215416053054
MLP7,L13H15,0.0005341145719213899,0.0006176347780742653,0.0005341145719213899,0.0006176347780742653,8.352020615287538e-05,0.07251595683834372
MLP3,L9H15,0.0005328386728702223,0.0012024125673086527,0.0005328386728702223,0.0012024125673086527,0.0006695738944384304,0.3858656769318365
L16H6,L17H12,0.000617037370930308,0.0005309256957437708,0.0005309256957437708,0.000617037370930308,-8.611167518653726e-05,-0.07501258331944703
L1H13,MLP3,0.0012344957061626854,0.0005308302972364292,0.0005308302972364292,0.0012344957061626854,-0.0007036654089262562,-0.39860366163040517
L2H15,L4H11,0.0022581610718273425,0.0005299873769802973,0.0005299873769802973,0.0022581610718273425,-0.0017281736948470453,-0.6198284368919108
L4H11,MLP12,0.001062750690041854,0.0005299873769802973,0.0005299873769802973,0.001062750690041854,-0.0005327633130615567,-0.3344952469539658
L2H14,L6H5,0.013542376193329302,0.0005297763293714199,0.0005297763293714199,0.013542376193329302,-0.013012599863957882,-0.9247057152746457
L17H12,L23H6,0.0006178930015334566,0.0005293831792456625,0.0005293831792456625,0.0006178930015334566,-8.850982228779413e-05,-0.077147790366995
MLP13,L24H6,0.0005289319475672221,0.008176413694390556,0.0005289319475672221,0.008176413694390556,0.0076474817468233335,0.878481115093721
L4H15,L9H5,0.00332015883749633,0.0005267577286112527,0.0005267577286112527,0.00332015883749633,-0.002793401108885077,-0.7261402894712423
L13H3,MLP27,0.0005228112463084737,0.010009566852582162,0.0005228112463084737,0.010009566852582162,0.009486755606273689,0.9007230387288241
L19H6,MLP27,0.0005228112463084737,0.0029839099230256,0.0005228112463084737,0.0029839099230256,0.002461098676717126,0.7018233152493526
L12H3,MLP13,0.000617684681022802,0.000520940352618036,0.000520940352618036,0.000617684681022802,-9.674432840476601e-05,-0.08496592429152804
L12H10,L13H6,0.001543941762674776,0.0005205648047900974,0.0005205648047900974,0.001543941762674776,-0.0010233769578846786,-0.49570050975490093
L6H0,L13H6,0.0005191799772492497,0.0005906763199072666,0.0005191799772492497,0.0005906763199072666,7.149634265801697e-05,0.06441945938514082
L6H0,L12H3,0.0005888183986823038,0.0005176622888044276,0.0005176622888044276,0.0005888183986823038,-7.115610987787617e-05,-0.06430849691511624
L4H15,MLP13,0.0006093834460934882,0.0005160770012076281,0.0005160770012076281,0.0006093834460934882,-9.330644488586017e-05,-0.08290513017104376
MLP4,L9H15,0.0015760845822059897,0.0005156965542012973,0.0005156965542012973,0.0015760845822059897,-0.0010603880280046925,-0.5069306771864044
MLP2,L13H15,0.0005394014543490787,0.0005148233112288916,0.0005148233112288916,0.0005394014543490787,-2.457814312018707e-05,-0.02331394966491069
L6H0,L12H0,0.0006173483642109301,0.000514486550238046,0.000514486550238046,0.0006173483642109301,-0.0001028618139728841,-0.09088058042719195
MLP2,L10H4,0.0012352080837176004,0.0005144778089033196,0.0005144778089033196,0.0012352080837176004,-0.0007207302748142808,-0.41191980678010265
L12H0,MLP14,0.0006178001118883966,0.0005065178996426886,0.0005065178996426886,0.0006178001118883966,-0.00011128221224570797,-0.09897752335583858
MLP3,L12H3,0.0005064461420638911,0.001198336381058765,0.0005064461420638911,0.001198336381058765,0.0006918902389948739,0.40585249415129865
L2H14,L5H1,0.007584102897293494,0.0005041362648576534,0.0005041362648576534,0.007584102897293494,-0.007079966632435841,-0.8753409104872282
MLP4,L9H2,0.0006146243052671582,0.0005028940475865521,0.0005028940475865521,0.0006146243052671582,-0.00011173025768060601,-0.09998069149852445
L6H0,L9H2,0.0005206578317006151,0.0005028940475865521,0.0005028940475865521,0.0005206578317006151,-1.7763784114062917e-05,-0.01735504029989585
L15H9,MLP18,0.0005028410158202062,0.0005941971432373786,0.0005028410158202062,0.0005941971432373786,9.135612741717242e-05,0.08327525042123628
L16H8,L24H6,0.0004912996813402512,0.0013247126550647297,0.0004912996813402512,0.0013247126550647297,0.0008334129737244785,0.45892473141141854
L10H2,L13H15,0.0004893156221069617,0.001164143631812041,0.0004893156221069617,0.001164143631812041,0.0006748280097050792,0.4081310187146207
L17H1,L21H12,0.016872023107785072,0.00048482488052577926,0.00048482488052577926,0.016872023107785072,-0.016387198227259293,-0.9441344556509005
L12H6,MLP15,0.009484819103627867,0.0004832777745514073,0.0004832777745514073,0.009484819103627867,-0.009001541329076459,-0.9030350967777349
L9H7,L13H9,0.0004800709519691988,0.0005730804295913677,0.0004800709519691988,0.0005730804295913677,9.300947762216888e-05,0.08831539249784474
L9H7,MLP13,0.0004800709519691988,0.0005730804295913677,0.0004800709519691988,0.0005730804295913677,9.300947762216888e-05,0.08831539249784474
MLP4,L6H5,0.0005915662628620632,0.0004789290794904801,0.0004789290794904801,0.0005915662628620632,-0.00011263718337158312,-0.1052196856121291
MLP4,L13H11,0.0004803401989466812,0.0004789290794904801,0.0004789290794904801,0.0004803401989466812,-1.411119456201052e-06,-0.0014710358060252315
MLP2,L4H4,0.0011992363740096555,0.000477236922611772,0.000477236922611772,0.0011992363740096555,-0.0007219994513978836,-0.4306656436776647
L15H9,L17H8,0.000578064477389257,0.000477236922611772,0.000477236922611772,0.000578064477389257,-0.00010082755477748502,-0.09554384631479376
MLP1,L13H11,0.0005192237054189082,0.00047723373523606856,0.00047723373523606856,0.0005192237054189082,-4.198997018283959e-05,-0.04213925098019175
L6H8,L10H2,0.0036519592501187536,0.0004602998263041006,0.0004602998263041006,0.0036519592501187536,-0.003191659423814653,-0.7761328662665372
L2H14,L13H15,0.000458131946282873,0.0005614912236077323,0.000458131946282873,0.0005614912236077323,0.00010335927732485928,0.10137007511897618
L12H3,L13H15,0.0017638562023376521,0.00045553143224576583,0.00045553143224576583,0.0017638562023376521,-0.0013083247700918863,-0.5894980893400628
MLP4,L17H2,0.0012308150905339023,0.00045452918377410684,0.00045452918377410684,0.0012308150905339023,-0.0007762859067597955,-0.4606096917963739
MLP4,L17H12,0.0011708406205710269,0.00045452918377410684,0.00045452918377410684,0.0011708406205710269,-0.0007163114367969201,-0.44070674555537476
L6H0,MLP8,0.0005894165770633207,0.00044936707442225807,0.00044936707442225807,0.0005894165770633207,-0.00014004950264106262,-0.1348206649582672
L13H3,L24H6,0.0027619438240909957,0.00044503170498029493,0.00044503170498029493,0.0027619438240909957,-0.002316912119110701,-0.7224601803499437
MLP9,L16H13,0.00044481493425654835,0.005721402042138227,0.00044481493425654835,0.005721402042138227,0.005276587107881679,0.8557251760814231
MLP9,L20H5,0.00044481493425654835,0.0005378223324126037,0.00044481493425654835,0.0005378223324126037,9.300739815605537e-05,0.09465079466334793
MLP7,MLP12,0.00043608851809930863,0.0005789708307742014,0.00043608851809930863,0.0005789708307742014,0.0001428823126748928,0.14076252076635754
L12H6,L17H2,0.004117760439523632,0.00043095723313494254,0.00043095723313494254,0.004117760439523632,-0.0036868032063886893,-0.8105148465356117
MLP19,MLP27,0.00024155594280239894,0.05636697800794907,0.00024155594280239894,0.05636697800794907,0.056125422065146674,0.9914657410837544
MLP20,MLP27,0.00016729019813892945,0.0332572463778819,0.00016729019813892945,0.0332572463778819,0.03308995617974297,0.989989976509715
MLP20,MLP22,0.00016729019813892945,0.0063941770018714345,0.00016729019813892945,0.0063941770018714345,0.006226886803732505,0.9490082955413798
MLP16,L24H6,0.0,0.23734295258754193,0.0,0.23734295258754193,0.23734295258754193,1.0
L21H1,L23H5,0.13750146914709876,0.0,0.0,0.13750146914709876,-0.13750146914709876,-1.0
L20H14,MLP27,0.0,0.12616446680337132,0.0,0.12616446680337132,0.12616446680337132,1.0
MLP17,MLP27,0.0,0.11548101535692439,0.0,0.11548101535692439,0.11548101535692439,1.0
L16H8,MLP27,0.0,0.09197859790978503,0.0,0.09197859790978503,0.09197859790978503,1.0
L17H12,MLP27,0.0,0.07257909958390922,0.0,0.07257909958390922,0.07257909958390922,1.0
L12H6,L21H12,0.06352940725901092,0.0,0.0,0.06352940725901092,-0.06352940725901092,-1.0
L13H9,L21H12,0.0548468511985612,0.0,0.0,0.0548468511985612,-0.0548468511985612,-1.0
MLP16,MLP27,0.0,0.05154415491885811,0.0,0.05154415491885811,0.05154415491885811,1.0
L16H9,MLP27,0.0,0.036270385065498616,0.0,0.036270385065498616,0.036270385065498616,1.0
MLP16,MLP21,0.03427627021736299,0.0,0.0,0.03427627021736299,-0.03427627021736299,-1.0
L18H14,MLP27,0.0,0.031553186228286706,0.0,0.031553186228286706,0.031553186228286706,1.0
L13H9,MLP27,0.0,0.030256926008158207,0.0,0.030256926008158207,0.030256926008158207,1.0
L20H5,MLP22,0.0,0.02964124997009136,0.0,0.02964124997009136,0.02964124997009136,1.0
MLP12,L24H6,0.0,0.029502203951659207,0.0,0.029502203951659207,0.029502203951659207,1.0
L6H8,L21H12,0.026486236951841113,0.0,0.0,0.026486236951841113,-0.026486236951841113,-1.0
L24H6,MLP26,0.0,0.022721686275123325,0.0,0.022721686275123325,0.022721686275123325,1.0
MLP26,Residual Output: decision,0.0,0.022721686275123325,0.0,0.022721686275123325,0.022721686275123325,1.0
L23H6,MLP26,0.0,0.02155115457505602,0.0,0.02155115457505602,0.02155115457505602,1.0
L13H9,L21H1,0.020202895434788475,0.0,0.0,0.020202895434788475,-0.020202895434788475,-1.0
L17H14,MLP19,0.0,0.0195231547185275,0.0,0.0195231547185275,0.0195231547185275,1.0
MLP12,L23H6,0.0,0.01920047794981181,0.0,0.01920047794981181,0.01920047794981181,1.0
Input Embed,L5H5,0.018978937835409774,0.0,0.0,0.018978937835409774,-0.018978937835409774,-1.0
