sample_id,variant,component,set,mass
codecontests_cpp_390,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_390,clean_full,L21H1,tool_call_tags,0.012351471930742264
codecontests_cpp_390,clean_full,L21H12,user_block,0.04887457937002182
codecontests_cpp_390,clean_full,L21H12,tools_payload,0.014899102970957756
codecontests_cpp_390,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_390,clean_full,L21H12,tool_call_tags,0.01623372547328472
codecontests_cpp_390,clean_full,L16H4,user_block,0.4735153317451477
codecontests_cpp_390,clean_full,L16H4,tools_payload,1.8919242847914575e-06
codecontests_cpp_390,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_390,clean_full,L16H4,tool_call_tags,8.859568333718926e-05
codecontests_cpp_390,corrupt_full,L20H5,user_block,0.41934123635292053
codecontests_cpp_390,corrupt_full,L20H5,tools_payload,0.12203767895698547
codecontests_cpp_390,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_390,corrupt_full,L20H5,tool_call_tags,0.011949225328862667
codecontests_cpp_390,corrupt_full,L21H1,user_block,0.2242717146873474
codecontests_cpp_390,corrupt_full,L21H1,tools_payload,0.0013033944414928555
codecontests_cpp_390,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_390,corrupt_full,L21H1,tool_call_tags,0.008843139745295048
codecontests_cpp_390,corrupt_full,L21H12,user_block,0.11762931197881699
codecontests_cpp_390,corrupt_full,L21H12,tools_payload,0.021576905623078346
codecontests_cpp_390,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_390,corrupt_full,L21H12,tool_call_tags,0.011142825707793236
codecontests_cpp_390,corrupt_full,L16H4,user_block,0.5421366691589355
codecontests_cpp_390,corrupt_full,L16H4,tools_payload,1.4819198668192257e-06
codecontests_cpp_390,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_390,corrupt_full,L16H4,tool_call_tags,8.644987246952951e-05
codecontests_java_390,clean_full,L20H5,user_block,0.22124336659908295
codecontests_java_390,clean_full,L20H5,tools_payload,0.24339209496974945
codecontests_java_390,clean_full,L20H5,protocol_payload,nan
codecontests_java_390,clean_full,L20H5,tool_call_tags,0.04085277020931244
codecontests_java_390,clean_full,L21H1,user_block,0.4309464991092682
codecontests_java_390,clean_full,L21H1,tools_payload,0.0021236413158476353
codecontests_java_390,clean_full,L21H1,protocol_payload,nan
codecontests_java_390,clean_full,L21H1,tool_call_tags,0.01654074341058731
codecontests_java_390,clean_full,L21H12,user_block,0.04947465658187866
codecontests_java_390,clean_full,L21H12,tools_payload,0.00914258323609829
codecontests_java_390,clean_full,L21H12,protocol_payload,nan
codecontests_java_390,clean_full,L21H12,tool_call_tags,0.011353392153978348
codecontests_java_390,clean_full,L16H4,user_block,0.5507607460021973
codecontests_java_390,clean_full,L16H4,tools_payload,7.007981821516296e-07
codecontests_java_390,clean_full,L16H4,protocol_payload,nan
codecontests_java_390,clean_full,L16H4,tool_call_tags,0.00017607367772143334
codecontests_java_390,corrupt_full,L20H5,user_block,0.3526790738105774
codecontests_java_390,corrupt_full,L20H5,tools_payload,0.1396205723285675
codecontests_java_390,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_390,corrupt_full,L20H5,tool_call_tags,0.02854406274855137
codecontests_java_390,corrupt_full,L21H1,user_block,0.3598366677761078
codecontests_java_390,corrupt_full,L21H1,tools_payload,0.001367066171951592
codecontests_java_390,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_390,corrupt_full,L21H1,tool_call_tags,0.006363347172737122
codecontests_java_390,corrupt_full,L21H12,user_block,0.1437525749206543
codecontests_java_390,corrupt_full,L21H12,tools_payload,0.011832616291940212
codecontests_java_390,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_390,corrupt_full,L21H12,tool_call_tags,0.007572815287858248
codecontests_java_390,corrupt_full,L16H4,user_block,0.5780171751976013
codecontests_java_390,corrupt_full,L16H4,tools_payload,6.005197974445764e-07
codecontests_java_390,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_390,corrupt_full,L16H4,tool_call_tags,0.00018302895477972925
apps_python_391,clean_full,L20H5,user_block,0.12590284645557404
apps_python_391,clean_full,L20H5,tools_payload,0.336700439453125
apps_python_391,clean_full,L20H5,protocol_payload,nan
apps_python_391,clean_full,L20H5,tool_call_tags,0.017281800508499146
apps_python_391,clean_full,L21H1,user_block,0.10525079071521759
apps_python_391,clean_full,L21H1,tools_payload,0.004307298921048641
apps_python_391,clean_full,L21H1,protocol_payload,nan
apps_python_391,clean_full,L21H1,tool_call_tags,0.06961266696453094
apps_python_391,clean_full,L21H12,user_block,0.03201770782470703
apps_python_391,clean_full,L21H12,tools_payload,0.028931910172104836
apps_python_391,clean_full,L21H12,protocol_payload,nan
apps_python_391,clean_full,L21H12,tool_call_tags,0.016536016017198563
apps_python_391,clean_full,L16H4,user_block,0.40600165724754333
apps_python_391,clean_full,L16H4,tools_payload,2.4133034912665607e-06
apps_python_391,clean_full,L16H4,protocol_payload,nan
apps_python_391,clean_full,L16H4,tool_call_tags,5.648485603160225e-05
apps_python_391,corrupt_full,L20H5,user_block,0.37736237049102783
apps_python_391,corrupt_full,L20H5,tools_payload,0.179664745926857
apps_python_391,corrupt_full,L20H5,protocol_payload,nan
apps_python_391,corrupt_full,L20H5,tool_call_tags,0.00946920644491911
apps_python_391,corrupt_full,L21H1,user_block,0.09877023845911026
apps_python_391,corrupt_full,L21H1,tools_payload,0.003006483195349574
apps_python_391,corrupt_full,L21H1,protocol_payload,nan
apps_python_391,corrupt_full,L21H1,tool_call_tags,0.019465342164039612
apps_python_391,corrupt_full,L21H12,user_block,0.12559100985527039
apps_python_391,corrupt_full,L21H12,tools_payload,0.028244908899068832
apps_python_391,corrupt_full,L21H12,protocol_payload,nan
apps_python_391,corrupt_full,L21H12,tool_call_tags,0.011652478948235512
apps_python_391,corrupt_full,L16H4,user_block,0.5151234865188599
apps_python_391,corrupt_full,L16H4,tools_payload,4.055685622006422e-06
apps_python_391,corrupt_full,L16H4,protocol_payload,nan
apps_python_391,corrupt_full,L16H4,tool_call_tags,7.916050526546314e-05
codecontests_cpp_391,clean_full,L20H5,user_block,0.23291707038879395
codecontests_cpp_391,clean_full,L20H5,tools_payload,0.210224911570549
codecontests_cpp_391,clean_full,L20H5,protocol_payload,nan
codecontests_cpp_391,clean_full,L20H5,tool_call_tags,0.022951509803533554
codecontests_cpp_391,clean_full,L21H1,user_block,0.2523581385612488
codecontests_cpp_391,clean_full,L21H1,tools_payload,0.0015905427280813456
codecontests_cpp_391,clean_full,L21H1,protocol_payload,nan
codecontests_cpp_391,clean_full,L21H1,tool_call_tags,0.013084561564028263
codecontests_cpp_391,clean_full,L21H12,user_block,0.06507562100887299
codecontests_cpp_391,clean_full,L21H12,tools_payload,0.019893797114491463
codecontests_cpp_391,clean_full,L21H12,protocol_payload,nan
codecontests_cpp_391,clean_full,L21H12,tool_call_tags,0.011532764881849289
codecontests_cpp_391,clean_full,L16H4,user_block,0.5489747524261475
codecontests_cpp_391,clean_full,L16H4,tools_payload,4.5362963874140405e-07
codecontests_cpp_391,clean_full,L16H4,protocol_payload,nan
codecontests_cpp_391,clean_full,L16H4,tool_call_tags,0.00018049904610961676
codecontests_cpp_391,corrupt_full,L20H5,user_block,0.3434513807296753
codecontests_cpp_391,corrupt_full,L20H5,tools_payload,0.1721639484167099
codecontests_cpp_391,corrupt_full,L20H5,protocol_payload,nan
codecontests_cpp_391,corrupt_full,L20H5,tool_call_tags,0.022974248975515366
codecontests_cpp_391,corrupt_full,L21H1,user_block,0.2657988369464874
codecontests_cpp_391,corrupt_full,L21H1,tools_payload,0.0013032566057518125
codecontests_cpp_391,corrupt_full,L21H1,protocol_payload,nan
codecontests_cpp_391,corrupt_full,L21H1,tool_call_tags,0.007742017507553101
codecontests_cpp_391,corrupt_full,L21H12,user_block,0.12441684305667877
codecontests_cpp_391,corrupt_full,L21H12,tools_payload,0.023961715400218964
codecontests_cpp_391,corrupt_full,L21H12,protocol_payload,nan
codecontests_cpp_391,corrupt_full,L21H12,tool_call_tags,0.008021404966711998
codecontests_cpp_391,corrupt_full,L16H4,user_block,0.5512991547584534
codecontests_cpp_391,corrupt_full,L16H4,tools_payload,6.899093136780721e-07
codecontests_cpp_391,corrupt_full,L16H4,protocol_payload,nan
codecontests_cpp_391,corrupt_full,L16H4,tool_call_tags,0.00020808991394005716
codecontests_java_391,clean_full,L20H5,user_block,0.2019364833831787
codecontests_java_391,clean_full,L20H5,tools_payload,0.2527186870574951
codecontests_java_391,clean_full,L20H5,protocol_payload,nan
codecontests_java_391,clean_full,L20H5,tool_call_tags,0.03163883462548256
codecontests_java_391,clean_full,L21H1,user_block,0.5311385989189148
codecontests_java_391,clean_full,L21H1,tools_payload,0.001960309688001871
codecontests_java_391,clean_full,L21H1,protocol_payload,nan
codecontests_java_391,clean_full,L21H1,tool_call_tags,0.012257139198482037
codecontests_java_391,clean_full,L21H12,user_block,0.0678807720541954
codecontests_java_391,clean_full,L21H12,tools_payload,0.018164323642849922
codecontests_java_391,clean_full,L21H12,protocol_payload,nan
codecontests_java_391,clean_full,L21H12,tool_call_tags,0.008832084015011787
codecontests_java_391,clean_full,L16H4,user_block,0.6895392537117004
codecontests_java_391,clean_full,L16H4,tools_payload,1.1029051165678538e-06
codecontests_java_391,clean_full,L16H4,protocol_payload,nan
codecontests_java_391,clean_full,L16H4,tool_call_tags,0.00018356600776314735
codecontests_java_391,corrupt_full,L20H5,user_block,0.30385327339172363
codecontests_java_391,corrupt_full,L20H5,tools_payload,0.14563634991645813
codecontests_java_391,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_391,corrupt_full,L20H5,tool_call_tags,0.019317489117383957
codecontests_java_391,corrupt_full,L21H1,user_block,0.45341604948043823
codecontests_java_391,corrupt_full,L21H1,tools_payload,0.001969353063032031
codecontests_java_391,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_391,corrupt_full,L21H1,tool_call_tags,0.005027694161981344
codecontests_java_391,corrupt_full,L21H12,user_block,0.13322222232818604
codecontests_java_391,corrupt_full,L21H12,tools_payload,0.017148055136203766
codecontests_java_391,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_391,corrupt_full,L21H12,tool_call_tags,0.004094943404197693
codecontests_java_391,corrupt_full,L16H4,user_block,0.7322189807891846
codecontests_java_391,corrupt_full,L16H4,tools_payload,6.84942619955109e-07
codecontests_java_391,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_391,corrupt_full,L16H4,tool_call_tags,0.00017858389765024185
apps_python_392,clean_full,L20H5,user_block,0.4430273175239563
apps_python_392,clean_full,L20H5,tools_payload,0.15305037796497345
apps_python_392,clean_full,L20H5,protocol_payload,nan
apps_python_392,clean_full,L20H5,tool_call_tags,0.011300504207611084
apps_python_392,clean_full,L21H1,user_block,0.1377090960741043
apps_python_392,clean_full,L21H1,tools_payload,0.0020903509575873613
apps_python_392,clean_full,L21H1,protocol_payload,nan
apps_python_392,clean_full,L21H1,tool_call_tags,0.04705413430929184
apps_python_392,clean_full,L21H12,user_block,0.08812694996595383
apps_python_392,clean_full,L21H12,tools_payload,0.022130370140075684
apps_python_392,clean_full,L21H12,protocol_payload,nan
apps_python_392,clean_full,L21H12,tool_call_tags,0.021189088001847267
apps_python_392,clean_full,L16H4,user_block,0.48296207189559937
apps_python_392,clean_full,L16H4,tools_payload,4.4304606490186416e-06
apps_python_392,clean_full,L16H4,protocol_payload,nan
apps_python_392,clean_full,L16H4,tool_call_tags,0.0002238892047898844
apps_python_392,corrupt_full,L20H5,user_block,0.5255070924758911
apps_python_392,corrupt_full,L20H5,tools_payload,0.11158288270235062
apps_python_392,corrupt_full,L20H5,protocol_payload,nan
apps_python_392,corrupt_full,L20H5,tool_call_tags,0.005479656159877777
apps_python_392,corrupt_full,L21H1,user_block,0.13627015054225922
apps_python_392,corrupt_full,L21H1,tools_payload,0.0010189971653744578
apps_python_392,corrupt_full,L21H1,protocol_payload,nan
apps_python_392,corrupt_full,L21H1,tool_call_tags,0.020450409501791
apps_python_392,corrupt_full,L21H12,user_block,0.12652260065078735
apps_python_392,corrupt_full,L21H12,tools_payload,0.017406022176146507
apps_python_392,corrupt_full,L21H12,protocol_payload,nan
apps_python_392,corrupt_full,L21H12,tool_call_tags,0.011181261390447617
apps_python_392,corrupt_full,L16H4,user_block,0.567509114742279
apps_python_392,corrupt_full,L16H4,tools_payload,3.556246156222187e-06
apps_python_392,corrupt_full,L16H4,protocol_payload,nan
apps_python_392,corrupt_full,L16H4,tool_call_tags,0.00014278430899139494
codecontests_java_392,clean_full,L20H5,user_block,0.18650679290294647
codecontests_java_392,clean_full,L20H5,tools_payload,0.2879468500614166
codecontests_java_392,clean_full,L20H5,protocol_payload,nan
codecontests_java_392,clean_full,L20H5,tool_call_tags,0.016023267060518265
codecontests_java_392,clean_full,L21H1,user_block,0.3490166664123535
codecontests_java_392,clean_full,L21H1,tools_payload,0.006022510584443808
codecontests_java_392,clean_full,L21H1,protocol_payload,nan
codecontests_java_392,clean_full,L21H1,tool_call_tags,0.027559932321310043
codecontests_java_392,clean_full,L21H12,user_block,0.04385554790496826
codecontests_java_392,clean_full,L21H12,tools_payload,0.026383737102150917
codecontests_java_392,clean_full,L21H12,protocol_payload,nan
codecontests_java_392,clean_full,L21H12,tool_call_tags,0.015052608214318752
codecontests_java_392,clean_full,L16H4,user_block,0.41835325956344604
codecontests_java_392,clean_full,L16H4,tools_payload,5.0086405281035695e-06
codecontests_java_392,clean_full,L16H4,protocol_payload,nan
codecontests_java_392,clean_full,L16H4,tool_call_tags,4.436447488842532e-05
codecontests_java_392,corrupt_full,L20H5,user_block,0.4196062982082367
codecontests_java_392,corrupt_full,L20H5,tools_payload,0.16794246435165405
codecontests_java_392,corrupt_full,L20H5,protocol_payload,nan
codecontests_java_392,corrupt_full,L20H5,tool_call_tags,0.009261594153940678
codecontests_java_392,corrupt_full,L21H1,user_block,0.3133779466152191
codecontests_java_392,corrupt_full,L21H1,tools_payload,0.004192038904875517
codecontests_java_392,corrupt_full,L21H1,protocol_payload,nan
codecontests_java_392,corrupt_full,L21H1,tool_call_tags,0.012376680038869381
codecontests_java_392,corrupt_full,L21H12,user_block,0.1495487093925476
codecontests_java_392,corrupt_full,L21H12,tools_payload,0.02492034062743187
codecontests_java_392,corrupt_full,L21H12,protocol_payload,nan
codecontests_java_392,corrupt_full,L21H12,tool_call_tags,0.011946341954171658
codecontests_java_392,corrupt_full,L16H4,user_block,0.4792538583278656
codecontests_java_392,corrupt_full,L16H4,tools_payload,4.495053417485906e-06
codecontests_java_392,corrupt_full,L16H4,protocol_payload,nan
codecontests_java_392,corrupt_full,L16H4,tool_call_tags,4.705712490249425e-05
apps_python_393,clean_full,L20H5,user_block,0.2519063353538513
apps_python_393,clean_full,L20H5,tools_payload,0.23399125039577484
apps_python_393,clean_full,L20H5,protocol_payload,nan
apps_python_393,clean_full,L20H5,tool_call_tags,0.019510673359036446
apps_python_393,clean_full,L21H1,user_block,0.10501193255186081
apps_python_393,clean_full,L21H1,tools_payload,0.0051484182476997375
apps_python_393,clean_full,L21H1,protocol_payload,nan
apps_python_393,clean_full,L21H1,tool_call_tags,0.06074438989162445
apps_python_393,clean_full,L21H12,user_block,0.060431815683841705
apps_python_393,clean_full,L21H12,tools_payload,0.049973540008068085
apps_python_393,clean_full,L21H12,protocol_payload,nan
apps_python_393,clean_full,L21H12,tool_call_tags,0.019100958481431007
apps_python_393,clean_full,L16H4,user_block,0.3898245692253113
apps_python_393,clean_full,L16H4,tools_payload,2.9652130706381286e-06
