sample_id,family,edge,source_ratio,blocked_ratio,mediated_ratio
mbpp_python_418,no_tool,L16H4->MLP17,0.19791666666666666,0.1423611111111111,0.05555555555555555
mbpp_python_418,no_tool,MLP17->L23H6,0.6284722222222222,0.5347222222222222,0.09375
mbpp_python_418,no_tool,MLP17->L20H5,0.6284722222222222,0.5972222222222222,0.03125
mbpp_python_418,no_tool,MLP17->L21H1,0.6284722222222222,0.4652777777777778,0.16319444444444442
mbpp_python_418,no_tool,MLP17->L21H12,0.6284722222222222,0.5625,0.06597222222222221
mbpp_python_418,no_tool,MLP17->L24H6,0.6284722222222222,0.6267361111111112,0.0017361111111110494
apps_python_419,tool,L20H5->L21H1,0.30357142857142855,0.2642857142857143,0.03928571428571426
apps_python_419,tool,L20H5->L21H12,0.30357142857142855,0.2,0.10357142857142854
apps_python_419,tool,L21H1->L24H6,0.3464285714285714,0.225,0.12142857142857141
apps_python_419,tool,L21H1->MLP27,0.3464285714285714,0.14285714285714285,0.20357142857142857
apps_python_419,tool,L21H12->L24H6,0.45,0.2642857142857143,0.18571428571428572
apps_python_419,tool,L21H12->MLP27,0.45,0.20357142857142857,0.24642857142857144
apps_python_419,tool,L24H6->MLP27,0.5517857142857143,0.22857142857142856,0.3232142857142858
apps_python_419,no_tool,L16H4->MLP17,0.5406976744186046,0.45930232558139533,0.08139534883720928
apps_python_419,no_tool,MLP17->L23H6,0.4418604651162791,0.40988372093023256,0.03197674418604651
apps_python_419,no_tool,MLP17->L20H5,0.4418604651162791,0.34011627906976744,0.10174418604651164
apps_python_419,no_tool,MLP17->L21H1,0.4418604651162791,0.38372093023255816,0.05813953488372092
apps_python_419,no_tool,MLP17->L21H12,0.4418604651162791,0.39244186046511625,0.04941860465116282
apps_python_419,no_tool,MLP17->L24H6,0.4418604651162791,0.34011627906976744,0.10174418604651164
codecontests_cpp_419,tool,L20H5->L21H1,0.19281045751633988,0.13071895424836602,0.06209150326797386
codecontests_cpp_419,tool,L20H5->L21H12,0.19281045751633988,0.0784313725490196,0.11437908496732027
codecontests_cpp_419,tool,L21H1->L24H6,0.3562091503267974,0.18627450980392157,0.16993464052287582
codecontests_cpp_419,tool,L21H1->MLP27,0.3562091503267974,0.17973856209150327,0.17647058823529413
codecontests_cpp_419,tool,L21H12->L24H6,0.5947712418300654,0.39215686274509803,0.20261437908496732
codecontests_cpp_419,tool,L21H12->MLP27,0.5947712418300654,0.28431372549019607,0.3104575163398693
codecontests_cpp_419,tool,L24H6->MLP27,0.5294117647058824,0.22875816993464052,0.30065359477124187
codecontests_cpp_419,no_tool,L16H4->MLP17,-0.06666666666666667,-0.20555555555555555,0.1388888888888889
codecontests_cpp_419,no_tool,MLP17->L23H6,0.8097222222222222,0.7236111111111111,0.08611111111111114
codecontests_cpp_419,no_tool,MLP17->L20H5,0.8097222222222222,0.6944444444444444,0.11527777777777781
codecontests_cpp_419,no_tool,MLP17->L21H1,0.8097222222222222,0.7472222222222222,0.0625
codecontests_cpp_419,no_tool,MLP17->L21H12,0.8097222222222222,0.6083333333333333,0.20138888888888895
codecontests_cpp_419,no_tool,MLP17->L24H6,0.8097222222222222,0.6666666666666666,0.1430555555555556
codecontests_java_419,tool,L20H5->L21H1,0.3979591836734694,0.3707482993197279,0.02721088435374147
codecontests_java_419,tool,L20H5->L21H12,0.3979591836734694,0.24149659863945577,0.1564625850340136
codecontests_java_419,tool,L21H1->L24H6,0.5578231292517006,0.30612244897959184,0.2517006802721088
codecontests_java_419,tool,L21H1->MLP27,0.5578231292517006,0.2755102040816326,0.282312925170068
codecontests_java_419,tool,L21H12->L24H6,0.9421768707482994,0.6955782312925171,0.2465986394557823
codecontests_java_419,tool,L21H12->MLP27,0.9421768707482994,0.5510204081632653,0.3911564625850341
codecontests_java_419,tool,L24H6->MLP27,0.7482993197278912,0.336734693877551,0.4115646258503402
codecontests_java_419,no_tool,L16H4->MLP17,0.16923076923076924,0.06153846153846154,0.1076923076923077
codecontests_java_419,no_tool,MLP17->L23H6,0.3076923076923077,0.2512820512820513,0.05641025641025643
codecontests_java_419,no_tool,MLP17->L20H5,0.3076923076923077,0.2923076923076923,0.015384615384615385
codecontests_java_419,no_tool,MLP17->L21H1,0.3076923076923077,0.3076923076923077,0.0
codecontests_java_419,no_tool,MLP17->L21H12,0.3076923076923077,0.2512820512820513,0.05641025641025643
codecontests_java_419,no_tool,MLP17->L24H6,0.3076923076923077,0.29743589743589743,0.010256410256410275
mbpp_python_419,tool,L20H5->L21H1,0.3473053892215569,0.27245508982035926,0.07485029940119764
mbpp_python_419,tool,L20H5->L21H12,0.3473053892215569,0.3143712574850299,0.032934131736526984
mbpp_python_419,tool,L21H1->L24H6,0.6317365269461078,0.46407185628742514,0.16766467065868268
mbpp_python_419,tool,L21H1->MLP27,0.6317365269461078,0.3532934131736527,0.2784431137724551
mbpp_python_419,tool,L21H12->L24H6,0.5988023952095808,0.46107784431137727,0.1377245508982035
mbpp_python_419,tool,L21H12->MLP27,0.5988023952095808,0.38323353293413176,0.21556886227544902
mbpp_python_419,tool,L24H6->MLP27,0.5,0.23652694610778444,0.26347305389221554
mbpp_python_419,no_tool,L16H4->MLP17,0.20553359683794467,0.06324110671936758,0.1422924901185771
mbpp_python_419,no_tool,MLP17->L23H6,0.7055335968379447,0.5513833992094862,0.1541501976284585
mbpp_python_419,no_tool,MLP17->L20H5,0.7055335968379447,0.6185770750988142,0.08695652173913049
mbpp_python_419,no_tool,MLP17->L21H1,0.7055335968379447,0.5830039525691699,0.12252964426877477
mbpp_python_419,no_tool,MLP17->L21H12,0.7055335968379447,0.5830039525691699,0.12252964426877477
mbpp_python_419,no_tool,MLP17->L24H6,0.7055335968379447,0.6185770750988142,0.08695652173913049
apps_python_420,tool,L20H5->L21H1,0.07633587786259542,0.022900763358778626,0.0534351145038168
apps_python_420,tool,L20H5->L21H12,0.07633587786259542,0.05343511450381679,0.02290076335877863
apps_python_420,tool,L21H1->L24H6,0.5610687022900763,0.33969465648854963,0.2213740458015267
apps_python_420,tool,L21H1->MLP27,0.5610687022900763,0.23282442748091603,0.3282442748091603
apps_python_420,tool,L21H12->L24H6,0.366412213740458,0.2633587786259542,0.10305343511450382
apps_python_420,tool,L21H12->MLP27,0.366412213740458,0.16412213740458015,0.20229007633587787
apps_python_420,tool,L24H6->MLP27,0.4389312977099237,0.2099236641221374,0.22900763358778628
apps_python_420,no_tool,L16H4->MLP17,0.10074626865671642,-0.04477611940298507,0.1455223880597015
apps_python_420,no_tool,MLP17->L23H6,0.753731343283582,0.7052238805970149,0.04850746268656714
apps_python_420,no_tool,MLP17->L20H5,0.753731343283582,0.6473880597014925,0.10634328358208955
apps_python_420,no_tool,MLP17->L21H1,0.753731343283582,0.7406716417910447,0.013059701492537323
apps_python_420,no_tool,MLP17->L21H12,0.753731343283582,0.7276119402985075,0.026119402985074536
apps_python_420,no_tool,MLP17->L24H6,0.753731343283582,0.6753731343283582,0.07835820895522383
codecontests_cpp_420,tool,L20H5->L21H1,0.17326732673267325,0.13366336633663367,0.039603960396039584
codecontests_cpp_420,tool,L20H5->L21H12,0.17326732673267325,0.11386138613861387,0.05940594059405939
codecontests_cpp_420,tool,L21H1->L24H6,0.5742574257425742,0.3688118811881188,0.2054455445544554
codecontests_cpp_420,tool,L21H1->MLP27,0.5742574257425742,0.28217821782178215,0.29207920792079206
codecontests_cpp_420,tool,L21H12->L24H6,0.6856435643564357,0.49257425742574257,0.19306930693069313
codecontests_cpp_420,tool,L21H12->MLP27,0.6856435643564357,0.3415841584158416,0.3440594059405941
codecontests_cpp_420,tool,L24H6->MLP27,0.5643564356435643,0.26732673267326734,0.29702970297029696
codecontests_cpp_420,no_tool,L16H4->MLP17,0.2764976958525346,0.1336405529953917,0.14285714285714288
codecontests_cpp_420,no_tool,MLP17->L23H6,0.5737327188940092,0.4608294930875576,0.11290322580645162
codecontests_cpp_420,no_tool,MLP17->L20H5,0.5737327188940092,0.4631336405529954,0.11059907834101385
codecontests_cpp_420,no_tool,MLP17->L21H1,0.5737327188940092,0.49539170506912444,0.07834101382488479
codecontests_cpp_420,no_tool,MLP17->L21H12,0.5737327188940092,0.35944700460829493,0.2142857142857143
codecontests_cpp_420,no_tool,MLP17->L24H6,0.5737327188940092,0.49539170506912444,0.07834101382488479
codecontests_java_420,tool,L20H5->L21H1,0.13157894736842105,0.13157894736842105,0.0
codecontests_java_420,tool,L20H5->L21H12,0.13157894736842105,0.11654135338345864,0.015037593984962405
codecontests_java_420,tool,L21H1->L24H6,0.34210526315789475,0.18796992481203006,0.15413533834586468
codecontests_java_420,tool,L21H1->MLP27,0.34210526315789475,0.16917293233082706,0.1729323308270677
codecontests_java_420,tool,L21H12->L24H6,0.5620300751879699,0.3308270676691729,0.23120300751879697
codecontests_java_420,tool,L21H12->MLP27,0.5620300751879699,0.2819548872180451,0.28007518796992475
codecontests_java_420,tool,L24H6->MLP27,0.6127819548872181,0.2819548872180451,0.33082706766917297
codecontests_java_420,no_tool,L16H4->MLP17,0.29777777777777775,0.24,0.05777777777777776
codecontests_java_420,no_tool,MLP17->L23H6,0.6466666666666666,0.6044444444444445,0.04222222222222216
codecontests_java_420,no_tool,MLP17->L20H5,0.6466666666666666,0.5511111111111111,0.0955555555555555
codecontests_java_420,no_tool,MLP17->L21H1,0.6466666666666666,0.5888888888888889,0.057777777777777706
codecontests_java_420,no_tool,MLP17->L21H12,0.6466666666666666,0.5666666666666667,0.07999999999999996
codecontests_java_420,no_tool,MLP17->L24H6,0.6466666666666666,0.5444444444444444,0.10222222222222221
mbpp_python_420,tool,L20H5->L21H1,0.03550295857988166,0.03550295857988166,0.0
mbpp_python_420,tool,L20H5->L21H12,0.03550295857988166,0.03550295857988166,0.0
mbpp_python_420,tool,L21H1->L24H6,0.5976331360946746,0.40236686390532544,0.19526627218934917
mbpp_python_420,tool,L21H1->MLP27,0.5976331360946746,0.2958579881656805,0.3017751479289941
mbpp_python_420,tool,L21H12->L24H6,0.5088757396449705,0.3668639053254438,0.1420118343195267
mbpp_python_420,tool,L21H12->MLP27,0.5088757396449705,0.30177514792899407,0.2071005917159764
mbpp_python_420,tool,L24H6->MLP27,0.5029585798816568,0.22485207100591717,0.2781065088757396
mbpp_python_420,no_tool,L16H4->MLP17,0.39215686274509803,0.29411764705882354,0.0980392156862745
mbpp_python_420,no_tool,MLP17->L23H6,0.7696078431372549,0.7120098039215687,0.05759803921568629
mbpp_python_420,no_tool,MLP17->L20H5,0.7696078431372549,0.7132352941176471,0.056372549019607865
mbpp_python_420,no_tool,MLP17->L21H1,0.7696078431372549,0.6495098039215687,0.12009803921568629
mbpp_python_420,no_tool,MLP17->L21H12,0.7696078431372549,0.6470588235294118,0.12254901960784315
mbpp_python_420,no_tool,MLP17->L24H6,0.7696078431372549,0.7401960784313726,0.02941176470588236
apps_python_421,tool,L20H5->L21H1,0.7904411764705882,0.6433823529411765,0.1470588235294117
apps_python_421,tool,L20H5->L21H12,0.7904411764705882,0.6764705882352942,0.11397058823529405
apps_python_421,tool,L21H1->L24H6,0.5753676470588235,0.45955882352941174,0.11580882352941174
apps_python_421,tool,L21H1->MLP27,0.5753676470588235,0.33088235294117646,0.24448529411764702
apps_python_421,tool,L21H12->L24H6,0.7959558823529411,0.6470588235294118,0.14889705882352933
apps_python_421,tool,L21H12->MLP27,0.7959558823529411,0.4632352941176471,0.33272058823529405
apps_python_421,tool,L24H6->MLP27,0.5422794117647058,0.2867647058823529,0.2555147058823529
apps_python_421,no_tool,L16H4->MLP17,0.22,0.09333333333333334,0.12666666666666665
apps_python_421,no_tool,MLP17->L23H6,0.41333333333333333,0.4166666666666667,-0.003333333333333355
apps_python_421,no_tool,MLP17->L20H5,0.41333333333333333,0.34,0.0733333333333333
apps_python_421,no_tool,MLP17->L21H1,0.41333333333333333,0.41333333333333333,0.0
apps_python_421,no_tool,MLP17->L21H12,0.41333333333333333,0.37666666666666665,0.03666666666666668
apps_python_421,no_tool,MLP17->L24H6,0.41333333333333333,0.4533333333333333,-0.03999999999999998
codecontests_cpp_421,tool,L20H5->L21H1,0.3880597014925373,0.31343283582089554,0.07462686567164178
codecontests_cpp_421,tool,L20H5->L21H12,0.3880597014925373,0.25870646766169153,0.1293532338308458
codecontests_cpp_421,tool,L21H1->L24H6,0.6691542288557214,0.43283582089552236,0.23631840796019904
codecontests_cpp_421,tool,L21H1->MLP27,0.6691542288557214,0.29850746268656714,0.37064676616915426
codecontests_cpp_421,tool,L21H12->L24H6,0.8271144278606966,0.6019900497512438,0.22512437810945274
codecontests_cpp_421,tool,L21H12->MLP27,0.8271144278606966,0.4129353233830846,0.41417910447761197
codecontests_cpp_421,tool,L24H6->MLP27,0.5945273631840796,0.263681592039801,0.3308457711442786
codecontests_cpp_421,no_tool,L16H4->MLP17,0.27816901408450706,0.1056338028169014,0.17253521126760565
codecontests_cpp_421,no_tool,MLP17->L23H6,0.4154929577464789,0.31690140845070425,0.09859154929577463
codecontests_cpp_421,no_tool,MLP17->L20H5,0.4154929577464789,0.33098591549295775,0.08450704225352113
codecontests_cpp_421,no_tool,MLP17->L21H1,0.4154929577464789,0.30633802816901406,0.10915492957746481
codecontests_cpp_421,no_tool,MLP17->L21H12,0.4154929577464789,0.30633802816901406,0.10915492957746481
codecontests_cpp_421,no_tool,MLP17->L24H6,0.4154929577464789,0.36619718309859156,0.049295774647887314
codecontests_java_421,tool,L20H5->L21H1,0.28,0.27,0.010000000000000009
codecontests_java_421,tool,L20H5->L21H12,0.28,0.18,0.10000000000000003
codecontests_java_421,tool,L21H1->L24H6,0.5775,0.31,0.2675
codecontests_java_421,tool,L21H1->MLP27,0.5775,0.31,0.2675
codecontests_java_421,tool,L21H12->L24H6,0.870625,0.5725,0.298125
codecontests_java_421,tool,L21H12->MLP27,0.870625,0.485,0.385625
codecontests_java_421,tool,L24H6->MLP27,0.645,0.33,0.315
codecontests_java_421,no_tool,L16H4->MLP17,0.23039215686274508,0.12254901960784313,0.10784313725490195
codecontests_java_421,no_tool,MLP17->L23H6,0.4068627450980392,0.3333333333333333,0.0735294117647059
codecontests_java_421,no_tool,MLP17->L20H5,0.4068627450980392,0.38480392156862747,0.022058823529411742
codecontests_java_421,no_tool,MLP17->L21H1,0.4068627450980392,0.3284313725490196,0.0784313725490196
codecontests_java_421,no_tool,MLP17->L21H12,0.4068627450980392,0.3480392156862745,0.05882352941176472
codecontests_java_421,no_tool,MLP17->L24H6,0.4068627450980392,0.36764705882352944,0.039215686274509776
mbpp_python_421,tool,L20H5->L21H1,0.5395256916996047,0.4031620553359684,0.13636363636363635
mbpp_python_421,tool,L20H5->L21H12,0.5395256916996047,0.4031620553359684,0.13636363636363635
mbpp_python_421,tool,L21H1->L24H6,0.7559288537549407,0.5434782608695652,0.2124505928853755
mbpp_python_421,tool,L21H1->MLP27,0.7559288537549407,0.383399209486166,0.37252964426877466
mbpp_python_421,tool,L21H12->L24H6,0.6462450592885376,0.43478260869565216,0.21146245059288543
mbpp_python_421,tool,L21H12->MLP27,0.6462450592885376,0.3557312252964427,0.2905138339920949
mbpp_python_421,tool,L24H6->MLP27,0.4901185770750988,0.23715415019762845,0.25296442687747034
mbpp_python_421,no_tool,L16H4->MLP17,0.037037037037037035,0.0,0.037037037037037035
mbpp_python_421,no_tool,MLP17->L23H6,0.19047619047619047,0.1111111111111111,0.07936507936507936
mbpp_python_421,no_tool,MLP17->L20H5,0.19047619047619047,0.19047619047619047,0.0
mbpp_python_421,no_tool,MLP17->L21H1,0.19047619047619047,0.15343915343915343,0.037037037037037035
mbpp_python_421,no_tool,MLP17->L21H12,0.19047619047619047,0.19047619047619047,0.0
mbpp_python_421,no_tool,MLP17->L24H6,0.19047619047619047,0.19047619047619047,0.0
apps_python_422,tool,L20H5->L21H1,0.7767441860465116,0.5279069767441861,0.24883720930232556
apps_python_422,tool,L20H5->L21H12,0.7767441860465116,0.6093023255813953,0.16744186046511633
apps_python_422,tool,L21H1->L24H6,0.9363372093023256,0.8186046511627907,0.11773255813953487
apps_python_422,tool,L21H1->MLP27,0.9363372093023256,0.6488372093023256,0.2875
apps_python_422,tool,L21H12->L24H6,0.9290697674418604,0.8186046511627907,0.11046511627906974
apps_python_422,tool,L21H12->MLP27,0.9290697674418604,0.6767441860465117,0.2523255813953488
apps_python_422,tool,L24H6->MLP27,0.5976744186046512,0.28837209302325584,0.30930232558139537
apps_python_422,no_tool,L16H4->MLP17,0.10714285714285714,0.04591836734693878,0.06122448979591836
apps_python_422,no_tool,MLP17->L23H6,0.47959183673469385,0.3673469387755102,0.11224489795918363
apps_python_422,no_tool,MLP17->L20H5,0.47959183673469385,0.461734693877551,0.01785714285714285
apps_python_422,no_tool,MLP17->L21H1,0.47959183673469385,0.49744897959183676,-0.017857142857142905
apps_python_422,no_tool,MLP17->L21H12,0.47959183673469385,0.4770408163265306,0.0025510204081632404
apps_python_422,no_tool,MLP17->L24H6,0.47959183673469385,0.461734693877551,0.01785714285714285
codecontests_cpp_422,tool,L20H5->L21H1,0.3494897959183674,0.2755102040816326,0.07397959183673475
codecontests_cpp_422,tool,L20H5->L21H12,0.3494897959183674,0.29081632653061223,0.05867346938775514
codecontests_cpp_422,tool,L21H1->L24H6,0.8073979591836735,0.5918367346938775,0.21556122448979598
codecontests_cpp_422,tool,L21H1->MLP27,0.8073979591836735,0.41836734693877553,0.389030612244898
codecontests_cpp_422,tool,L21H12->L24H6,0.764030612244898,0.5943877551020408,0.1696428571428572
codecontests_cpp_422,tool,L21H12->MLP27,0.764030612244898,0.41836734693877553,0.34566326530612246
codecontests_cpp_422,tool,L24H6->MLP27,0.5663265306122449,0.28061224489795916,0.28571428571428575
codecontests_cpp_422,no_tool,L16H4->MLP17,0.11510791366906475,0.050359712230215826,0.06474820143884893
codecontests_cpp_422,no_tool,MLP17->L23H6,0.35611510791366907,0.2697841726618705,0.08633093525179858
codecontests_cpp_422,no_tool,MLP17->L20H5,0.35611510791366907,0.2697841726618705,0.08633093525179858
