sample_id,component,source_rescue_ratio,blocked_rescue_ratio,mediated_ratio,source_decision_score,blocked_decision_score,source_top1,blocked_top1
apps_python_217,z,0.08982035928143713,0.1317365269461078,-0.041916167664670656,-4.74871826171875,-4.529510498046875,False,False
codecontests_java_217,q,0.09947643979057591,0.23036649214659685,-0.13089005235602094,-5.3726654052734375,-4.587432861328125,False,False
codecontests_java_217,k,0.42408376963350786,0.12041884816753927,0.3036649214659686,-3.4130859375,-5.246185302734375,False,False
codecontests_java_217,v,0.08376963350785341,0.34293193717277487,-0.2591623036649215,-5.459228515625,-3.903076171875,False,False
codecontests_java_217,z,0.24607329842931938,0.2879581151832461,-0.041884816753926704,-4.4798583984375,-4.232177734375,False,False
apps_python_218,q,0.047244094488188976,0.16141732283464566,-0.1141732283464567,-3.77899169921875,-3.313232421875,False,False
apps_python_218,k,0.047244094488188976,0.11811023622047244,-0.07086614173228346,-3.7760009765625,-3.494354248046875,False,False
apps_python_218,v,0.14173228346456693,0.07086614173228346,0.07086614173228346,-3.396484375,-3.6728515625,False,False
apps_python_218,z,0.047244094488188976,0.023622047244094488,0.023622047244094488,-3.7793960571289062,-3.8719329833984375,False,False
codecontests_cpp_218,q,-0.12949640287769784,0.19784172661870503,-0.3273381294964029,-4.900421142578125,-3.478729248046875,False,False
codecontests_cpp_218,k,-0.1510791366906475,-0.007194244604316547,-0.14388489208633093,-4.9866943359375,-4.372039794921875,False,False
codecontests_cpp_218,v,0.05755395683453238,0.08633093525179857,-0.02877697841726619,-4.093120574951172,-3.9673614501953125,False,False
codecontests_cpp_218,z,0.08633093525179857,0.10431654676258993,-0.017985611510791366,-3.9671478271484375,-3.8871612548828125,False,False
codecontests_java_218,q,0.06432748538011696,0.12280701754385964,-0.05847953216374269,-9.994781494140625,-9.374160766601562,False,False
codecontests_java_218,k,0.32748538011695905,0.21637426900584794,0.1111111111111111,-7.17364501953125,-8.3626708984375,False,False
codecontests_java_218,v,0.28362573099415206,0.14035087719298245,0.14327485380116958,-7.649383544921875,-9.17718505859375,False,False
codecontests_java_218,z,0.0935672514619883,0.15204678362573099,-0.05847953216374269,-9.6807861328125,-9.058670043945312,False,False
apps_python_219,q,0.017857142857142856,0.017857142857142856,0.0,-5.155643463134766,-5.156458854675293,False,False
apps_python_219,k,-0.047619047619047616,-0.09523809523809523,0.047619047619047616,-5.497283935546875,-5.748138427734375,False,False
apps_python_219,v,-0.047619047619047616,-0.07142857142857142,0.023809523809523808,-5.498374938964844,-5.624187469482422,False,False
apps_python_219,z,0.06547619047619048,0.1130952380952381,-0.047619047619047616,-4.906026840209961,-4.655525207519531,False,False
codecontests_cpp_219,q,0.2318181818181818,0.20454545454545456,0.02727272727272727,-2.62542724609375,-2.72259521484375,False,False
codecontests_cpp_219,k,0.4090909090909091,0.37727272727272726,0.031818181818181815,-1.96875,-2.0927734375,False,False
codecontests_cpp_219,v,0.33181818181818185,0.3,0.031818181818181815,-2.263427734375,-2.3792724609375,False,False
codecontests_cpp_219,z,0.23636363636363636,0.20454545454545456,0.031818181818181815,-2.61041259765625,-2.72283935546875,False,False
codecontests_java_219,q,-0.14772727272727273,-0.08522727272727272,-0.0625,-12.615966796875,-11.92706298828125,False,False
codecontests_java_219,k,0.07954545454545454,0.10227272727272728,-0.022727272727272728,-10.1207275390625,-9.873237609863281,False,False
codecontests_java_219,v,-0.09090909090909091,-0.0625,-0.028409090909090908,-11.995635986328125,-11.6790771484375,False,False
codecontests_java_219,z,0.0625,-0.045454545454545456,0.10795454545454546,-10.308731079101562,-11.500450134277344,False,False
apps_python_220,q,0.015,-0.08,0.095,-6.15374755859375,-6.7471466064453125,False,False
apps_python_220,k,0.15,0.175,-0.025,-5.30914306640625,-5.1480712890625,False,False
apps_python_220,v,0.09,0.11,-0.02,-5.687300682067871,-5.5601959228515625,False,False
apps_python_220,z,0.065,0.02,0.045,-5.83538818359375,-6.12103271484375,False,False
codecontests_cpp_220,q,-0.14450867052023122,-0.16184971098265896,0.017341040462427744,-3.0850830078125,-3.1371917724609375,False,False
codecontests_cpp_220,k,0.057803468208092484,-0.046242774566473986,0.10404624277456648,-2.5440216064453125,-2.821136474609375,False,False
codecontests_cpp_220,v,0.10404624277456648,-0.023121387283236993,0.12716763005780346,-2.417388916015625,-2.764728546142578,False,False
codecontests_cpp_220,z,-0.023121387283236993,-0.2023121387283237,0.1791907514450867,-2.7641448974609375,-3.24212646484375,False,False
codecontests_java_220,q,0.14705882352941177,0.058823529411764705,0.08823529411764706,-5.42791748046875,-6.000881195068359,False,False
codecontests_java_220,k,0.14705882352941177,0.004901960784313725,0.14215686274509803,-5.42852783203125,-6.3417510986328125,False,False
codecontests_java_220,v,0.024509803921568627,0.004901960784313725,0.0196078431372549,-6.218135833740234,-6.343360900878906,False,False
codecontests_java_220,z,0.06862745098039216,0.12254901960784313,-0.05392156862745098,-5.931549072265625,-5.5911102294921875,False,False
apps_python_221,q,0.1722488038277512,-0.03349282296650718,0.20574162679425836,-2.696197509765625,-3.3735275268554688,False,False
apps_python_221,k,-0.06220095693779904,0.10047846889952153,-0.16267942583732056,-3.4662628173828125,-2.93353271484375,False,False
apps_python_221,v,-0.09569377990430622,-0.03349282296650718,-0.06220095693779904,-3.57476806640625,-3.3724822998046875,False,False
apps_python_221,z,-0.06220095693779904,-0.09569377990430622,0.03349282296650718,-3.467376708984375,-3.5753631591796875,False,False
codecontests_java_221,q,0.1103448275862069,0.05517241379310345,0.05517241379310345,-8.0565185546875,-8.561908721923828,False,False
codecontests_java_221,k,0.2,0.22758620689655173,-0.027586206896551724,-7.24005126953125,-6.996429443359375,False,False
codecontests_java_221,v,0.1103448275862069,0.1103448275862069,0.0,-8.057281494140625,-8.060302734375,False,False
codecontests_java_221,z,0.17586206896551723,0.09655172413793103,0.07931034482758621,-7.464019775390625,-8.185653686523438,False,False
mbpp_python_221,q,-0.4342857142857143,-0.12,-0.3142857142857143,-3.9033203125,-3.0601348876953125,False,False
mbpp_python_221,k,-0.17142857142857143,-0.08,-0.09142857142857143,-3.195831298828125,-2.9521102905273438,False,False
mbpp_python_221,v,-0.28,-0.32,0.04,-3.49151611328125,-3.5982666015625,False,False
mbpp_python_221,z,-0.11428571428571428,-0.06857142857142857,-0.045714285714285714,-3.04327392578125,-2.91864013671875,False,False
apps_python_222,q,0.0967741935483871,0.0,0.0967741935483871,-3.0611190795898438,-3.3898696899414062,False,False
apps_python_222,k,-0.03225806451612903,-0.11981566820276497,0.08755760368663594,-3.499195098876953,-3.7955474853515625,False,False
apps_python_222,v,-0.03225806451612903,-0.06451612903225806,0.03225806451612903,-3.4995689392089844,-3.6079254150390625,False,False
apps_python_222,z,0.03225806451612903,0.06451612903225806,-0.03225806451612903,-3.2809715270996094,-3.1711959838867188,False,False
codecontests_java_222,q,0.1945945945945946,0.15675675675675677,0.03783783783783784,-2.31671142578125,-2.428955078125,False,False
codecontests_java_222,k,0.1945945945945946,0.043243243243243246,0.15135135135135136,-2.31488037109375,-2.76434326171875,False,False
codecontests_java_222,v,0.4243243243243243,0.3108108108108108,0.11351351351351352,-1.591796875,-1.958740234375,False,False
codecontests_java_222,z,0.11891891891891893,0.3837837837837838,-0.2648648648648649,-2.54266357421875,-1.7265625,False,False
apps_python_223,q,0.10144927536231885,0.10628019323671498,-0.004830917874396135,-2.902130126953125,-2.8875885009765625,False,False
apps_python_223,k,0.24154589371980675,0.13526570048309178,0.10628019323671498,-2.43798828125,-2.791961669921875,False,False
apps_python_223,v,0.10628019323671498,0.28019323671497587,-0.17391304347826086,-2.886993408203125,-2.308837890625,False,False
apps_python_223,z,0.033816425120772944,0.033816425120772944,0.0,-3.1232986450195312,-3.124176025390625,False,False
codecontests_cpp_223,q,0.21052631578947367,-0.30364372469635625,0.5141700404858299,-3.03741455078125,-5.017822265625,False,False
codecontests_cpp_223,k,0.29554655870445345,0.21052631578947367,0.08502024291497975,-2.69873046875,-3.03668212890625,False,False
codecontests_cpp_223,v,0.1700404858299595,-0.016194331983805668,0.1862348178137652,-3.18841552734375,-3.9124755859375,False,False
codecontests_cpp_223,z,0.1417004048582996,-0.032388663967611336,0.17408906882591094,-3.30426025390625,-3.9831619262695312,False,False
codecontests_java_223,q,0.08235294117647059,0.09411764705882353,-0.011764705882352941,-7.311065673828125,-7.2174224853515625,False,False
codecontests_java_223,k,0.12549019607843137,0.10980392156862745,0.01568627450980392,-6.9627685546875,-7.086639404296875,False,False
codecontests_java_223,v,0.1607843137254902,0.0196078431372549,0.1411764705882353,-6.6836090087890625,-7.811187744140625,False,False
codecontests_java_223,z,0.18823529411764706,0.1607843137254902,0.027450980392156862,-6.467742919921875,-6.686424255371094,False,False
apps_python_224,q,-0.021164021164021163,-0.12169312169312169,0.10052910052910052,-3.0158958435058594,-3.310028076171875,False,False
apps_python_224,k,-0.08465608465608465,-0.05291005291005291,-0.031746031746031744,-3.19085693359375,-3.10333251953125,False,False
apps_python_224,v,-0.08994708994708994,0.005291005291005291,-0.09523809523809523,-3.217071533203125,-2.933502197265625,False,False
apps_python_224,z,-0.12169312169312169,-0.026455026455026454,-0.09523809523809523,-3.3096466064453125,-3.030284881591797,False,False
codecontests_cpp_224,q,-0.02824858757062147,0.03389830508474576,-0.062146892655367235,-2.839111328125,-2.66790771484375,False,False
codecontests_cpp_224,k,0.0847457627118644,0.12429378531073447,-0.03954802259887006,-2.52783203125,-2.41162109375,False,False
codecontests_cpp_224,v,-0.11299435028248588,-0.15254237288135594,0.03954802259887006,-3.0653076171875,-3.1785888671875,False,False
codecontests_cpp_224,z,0.11864406779661017,0.12429378531073447,-0.005649717514124294,-2.4285888671875,-2.41546630859375,False,False
codecontests_java_224,q,-0.08284023668639054,-0.2603550295857988,0.17751479289940827,-2.8572235107421875,-3.3121337890625,False,False
codecontests_java_224,k,0.21893491124260356,0.08875739644970414,0.1301775147928994,-2.0450439453125,-2.4026031494140625,False,False
codecontests_java_224,v,-0.17159763313609466,0.0,-0.17159763313609466,-3.086669921875,-2.637542724609375,False,False
codecontests_java_224,z,0.047337278106508875,0.09467455621301775,-0.047337278106508875,-2.5139617919921875,-2.385406494140625,False,False
mbpp_python_224,q,-0.07488986784140969,0.0,-0.07488986784140969,-7.62225341796875,-7.092906951904297,False,False
mbpp_python_224,k,0.0,-0.16299559471365638,0.16299559471365638,-7.093021392822266,-8.2454833984375,False,False
mbpp_python_224,v,-0.01762114537444934,0.039647577092511016,-0.05726872246696035,-7.2176971435546875,-6.81036376953125,False,False
mbpp_python_224,z,0.09251101321585903,0.01762114537444934,0.07488986784140969,-6.436470031738281,-6.968626976013184,False,False
apps_python_225,q,-0.007633587786259542,0.08778625954198473,-0.09541984732824428,-4.118682861328125,-3.7315673828125,False,False
apps_python_225,k,-0.007633587786259542,0.08778625954198473,-0.09541984732824428,-4.121002197265625,-3.7327804565429688,False,False
apps_python_225,v,0.1450381679389313,0.0648854961832061,0.08015267175572519,-3.4981918334960938,-3.827167510986328,False,False
apps_python_225,z,0.0,-0.04580152671755725,0.04580152671755725,-4.093036651611328,-4.2808837890625,False,False
codecontests_cpp_225,q,-0.35353535353535354,-0.42424242424242425,0.0707070707070707,-4.1727294921875,-4.3843994140625,False,False
codecontests_cpp_225,k,-0.40404040404040403,-0.45454545454545453,0.050505050505050504,-4.3155517578125,-4.4814453125,False,False
codecontests_cpp_225,v,-0.16666666666666666,-0.31313131313131315,0.14646464646464646,-3.600341796875,-4.05096435546875,False,False
codecontests_cpp_225,z,-0.11616161616161616,-0.1919191919191919,0.07575757575757576,-3.4496307373046875,-3.681427001953125,False,False
codecontests_java_225,q,0.1308411214953271,0.16822429906542055,-0.037383177570093455,-5.8094024658203125,-5.5613555908203125,False,False
codecontests_java_225,k,0.24766355140186916,0.24299065420560748,0.004672897196261682,-5.024932861328125,-5.0557861328125,False,False
codecontests_java_225,v,0.14953271028037382,0.24299065420560748,-0.09345794392523364,-5.6855316162109375,-5.056793212890625,False,False
codecontests_java_225,z,0.18691588785046728,0.22897196261682243,-0.04205607476635514,-5.43243408203125,-5.15228271484375,False,False
codecontests_java_226,q,-0.08333333333333333,-0.041666666666666664,-0.041666666666666664,-6.496337890625,-6.2466583251953125,False,False
codecontests_java_226,k,0.2916666666666667,0.2708333333333333,0.020833333333333332,-4.228515625,-4.3582763671875,False,False
codecontests_java_226,v,0.125,0.2708333333333333,-0.14583333333333334,-5.24127197265625,-4.364013671875,False,False
codecontests_java_226,z,0.020833333333333332,-0.020833333333333332,0.041666666666666664,-5.8673095703125,-6.123954772949219,False,False
apps_python_227,q,0.14,0.185,-0.045,-5.37255859375,-5.0911865234375,False,False
apps_python_227,k,0.24,0.32,-0.08,-4.74554443359375,-4.24005126953125,False,False
apps_python_227,v,0.14,0.16,-0.02,-5.37359619140625,-5.247894287109375,False,False
apps_python_227,z,0.06,0.2,-0.14,-5.874736785888672,-4.9964752197265625,False,False
codecontests_cpp_227,q,-0.06779661016949153,-0.14124293785310735,0.07344632768361582,-2.950042724609375,-3.151031494140625,False,False
codecontests_cpp_227,k,-0.0847457627118644,-0.3107344632768362,0.22598870056497175,-2.997528076171875,-3.6116943359375,False,False
codecontests_cpp_227,v,0.011299435028248588,-0.3954802259887006,0.4067796610169492,-2.731719970703125,-3.84130859375,False,False
codecontests_cpp_227,z,-0.02824858757062147,-0.2598870056497175,0.23163841807909605,-2.8406829833984375,-3.4730224609375,False,False
codecontests_java_227,q,0.007633587786259542,0.030534351145038167,-0.022900763358778626,-4.0600738525390625,-3.9690475463867188,False,False
codecontests_java_227,k,0.4122137404580153,0.4083969465648855,0.003816793893129771,-2.361328125,-2.37841796875,False,False
codecontests_java_227,v,0.5133587786259542,0.3969465648854962,0.11641221374045801,-1.9033203125,-2.420166015625,False,False
codecontests_java_227,z,0.3282442748091603,0.2748091603053435,0.05343511450381679,-2.72119140625,-2.9510498046875,False,False
codecontests_cpp_228,q,-0.15,-0.26666666666666666,0.11666666666666667,-4.30865478515625,-4.74188232421875,False,False
codecontests_cpp_228,k,0.2625,-0.05416666666666667,0.31666666666666665,-2.752685546875,-3.9514694213867188,False,False
codecontests_cpp_228,v,0.20416666666666666,0.20416666666666666,0.0,-2.9725341796875,-2.97406005859375,False,False
