sample_id,variant,span,attn_mass,attn_density
apps_python_437,clean,lead_phrase,0.06961044669151306,0.013922089710831642
apps_python_437,clean,function_body_anchor,0.00777426129207015,0.003887130646035075
apps_python_437,clean,file_target,0.014126094058156013,0.007063047029078007
apps_python_437,clean,tail_suffix,0.06257379055023193,0.005688526201993227
apps_python_437,clean,task_body,0.08444095402956009,0.001507874228991568
apps_python_437,base,lead_phrase,0.05318542569875717,0.01063708495348692
apps_python_437,base,function_body_anchor,0.0077633243054151535,0.0038816621527075768
apps_python_437,base,file_target,0.013308275490999222,0.006654137745499611
apps_python_437,base,tail_suffix,0.06948468089103699,0.006316788960248232
apps_python_437,base,task_body,0.08723531663417816,0.0015577735612168908
codecontests_cpp_437,clean,lead_phrase,0.10953162610530853,0.054765813052654266
codecontests_cpp_437,clean,function_body_anchor,0.037388794124126434,0.018694397062063217
codecontests_cpp_437,clean,file_target,0.028242120519280434,0.014121060259640217
codecontests_cpp_437,clean,tail_suffix,0.09285910427570343,0.008441736921668053
codecontests_cpp_437,clean,task_body,0.14930790662765503,0.0015392567729577422
codecontests_cpp_437,base,lead_phrase,0.15893347561359406,0.07946673780679703
codecontests_cpp_437,base,function_body_anchor,0.014656969346106052,0.007328484673053026
codecontests_cpp_437,base,file_target,0.02176463045179844,0.01088231522589922
codecontests_cpp_437,base,tail_suffix,0.0762210488319397,0.006929186172783375
codecontests_cpp_437,base,task_body,0.14757448434829712,0.0015213864389806986
codecontests_java_437,clean,lead_phrase,0.012519306503236294,0.006259653251618147
codecontests_java_437,clean,function_body_anchor,0.007924857549369335,0.003962428774684668
codecontests_java_437,clean,file_target,0.01135928463190794,0.00567964231595397
codecontests_java_437,clean,tail_suffix,0.07854939997196198,0.007140854373574257
codecontests_java_437,clean,task_body,0.14089496433734894,0.0017182312440127134
codecontests_java_437,base,lead_phrase,0.1607000082731247,0.08035000413656235
codecontests_java_437,base,function_body_anchor,0.007789725437760353,0.0038948627188801765
codecontests_java_437,base,file_target,0.009668339043855667,0.0048341695219278336
codecontests_java_437,base,tail_suffix,0.07891057431697845,0.007173688616603613
codecontests_java_437,base,task_body,0.11812996119260788,0.0014406093396246433
mbpp_python_437,clean,lead_phrase,0.03249863535165787,0.008124658837914467
mbpp_python_437,clean,function_body_anchor,0.005060133524239063,0.0025300667621195316
mbpp_python_437,clean,file_target,0.017359353601932526,0.008679676800966263
mbpp_python_437,clean,tail_suffix,0.06543565541505814,0.005948695819824934
mbpp_python_437,clean,task_body,0.057744402438402176,0.0017498303204774857
mbpp_python_437,base,lead_phrase,0.07543139904737473,0.01885784976184368
mbpp_python_437,base,function_body_anchor,0.00487049575895071,0.002435247879475355
mbpp_python_437,base,file_target,0.015277944505214691,0.007638972252607346
mbpp_python_437,base,tail_suffix,0.06427629292011261,0.005843299441039562
mbpp_python_437,base,task_body,0.05549866706132889,0.0016817777650430799
apps_python_438,clean,lead_phrase,0.012884978204965591,0.006442489102482796
apps_python_438,clean,function_body_anchor,0.007951194420456886,0.003975597210228443
apps_python_438,clean,file_target,0.01816166192293167,0.009080830961465836
apps_python_438,clean,tail_suffix,0.06928926706314087,0.006299024447798729
apps_python_438,clean,task_body,0.09514570236206055,0.0014416015474125743
apps_python_438,base,lead_phrase,0.13788729906082153,0.06894364953041077
apps_python_438,base,function_body_anchor,0.007802369073033333,0.0039011845365166664
apps_python_438,base,file_target,0.01628744974732399,0.008143724873661995
apps_python_438,base,tail_suffix,0.07237061858177185,0.006579147186130285
apps_python_438,base,task_body,0.08008603751659393,0.00121342483907938
codecontests_cpp_438,clean,lead_phrase,0.0750168189406395,0.03750840947031975
codecontests_cpp_438,clean,function_body_anchor,0.011860940605401993,0.005930470302700996
codecontests_cpp_438,clean,file_target,0.02706652693450451,0.013533263467252254
codecontests_cpp_438,clean,tail_suffix,0.06761682033538818,0.0061469837091863155
codecontests_cpp_438,clean,task_body,0.13455891609191895,0.001725114299915731
codecontests_cpp_438,base,lead_phrase,0.12849578261375427,0.06424789130687714
codecontests_cpp_438,base,function_body_anchor,0.00992642156779766,0.00496321078389883
codecontests_cpp_438,base,file_target,0.023527786135673523,0.011763893067836761
codecontests_cpp_438,base,tail_suffix,0.07091310620307922,0.006446646060794592
codecontests_cpp_438,base,task_body,0.1264980286359787,0.001621769624762237
codecontests_java_438,clean,lead_phrase,0.06288284063339233,0.015720710158348083
codecontests_java_438,clean,function_body_anchor,0.005703112110495567,0.0028515560552477837
codecontests_java_438,clean,file_target,0.0070640332996845245,0.0035320166498422623
codecontests_java_438,clean,tail_suffix,0.06575825810432434,0.005978023633360863
codecontests_java_438,clean,task_body,0.13791580498218536,0.0018892575753852725
codecontests_java_438,base,lead_phrase,0.08982845395803452,0.02245711348950863
codecontests_java_438,base,function_body_anchor,0.006264947354793549,0.0031324736773967743
codecontests_java_438,base,file_target,0.007190622854977846,0.003595311427488923
codecontests_java_438,base,tail_suffix,0.06589631736278534,0.005990574136376381
codecontests_java_438,base,task_body,0.13569611310958862,0.0018588508246466517
mbpp_python_438,clean,lead_phrase,0.05745666101574898,0.014364165253937244
mbpp_python_438,clean,function_body_anchor,0.006612732075154781,0.0033063660375773907
mbpp_python_438,clean,file_target,0.015920545905828476,0.007960272952914238
mbpp_python_438,clean,tail_suffix,0.07534611225128174,0.00684964656829834
mbpp_python_438,clean,task_body,0.0582897886633873,0.0013555764453485608
mbpp_python_438,base,lead_phrase,0.07867854088544846,0.019669635221362114
mbpp_python_438,base,function_body_anchor,0.007100352086126804,0.003550176043063402
mbpp_python_438,base,file_target,0.015571802854537964,0.007785901427268982
mbpp_python_438,base,tail_suffix,0.07482559978961945,0.006802327465265989
mbpp_python_438,base,task_body,0.05868467688560486,0.0013647599844262004
apps_python_439,clean,lead_phrase,0.08859962224960327,0.029533207416534424
apps_python_439,clean,function_body_anchor,0.016595572233200073,0.008297786116600037
apps_python_439,clean,file_target,0.02003437466919422,0.01001718733459711
apps_python_439,clean,tail_suffix,0.08054113388061523,0.007321921177208424
apps_python_439,clean,task_body,0.09549607336521149,0.001540259225293994
apps_python_439,base,lead_phrase,0.04772717133164406,0.01590905711054802
apps_python_439,base,function_body_anchor,0.009530745446681976,0.004765372723340988
apps_python_439,base,file_target,0.020795539021492004,0.010397769510746002
apps_python_439,base,tail_suffix,0.07776395976543427,0.007069450803101063
apps_python_439,base,task_body,0.09712904691696167,0.001566597493365407
codecontests_cpp_439,clean,lead_phrase,0.17478828132152557,0.08739414066076279
codecontests_cpp_439,clean,function_body_anchor,0.04222941771149635,0.021114708855748177
codecontests_cpp_439,clean,file_target,0.02240338735282421,0.011201693676412106
codecontests_cpp_439,clean,tail_suffix,0.10505364835262299,0.009550332091748714
codecontests_cpp_439,clean,task_body,0.17060689628124237,0.001343361334875226
codecontests_cpp_439,base,lead_phrase,0.1317715048789978,0.0658857524394989
codecontests_cpp_439,base,function_body_anchor,0.020827731117606163,0.010413865558803082
codecontests_cpp_439,base,file_target,0.021631062030792236,0.010815531015396118
codecontests_cpp_439,base,tail_suffix,0.10204504430294037,0.009276822209358215
codecontests_cpp_439,base,task_body,0.18577297031879425,0.0014627792406827211
codecontests_java_439,clean,lead_phrase,0.024499543011188507,0.012249771505594254
codecontests_java_439,clean,function_body_anchor,0.01224837638437748,0.00612418819218874
codecontests_java_439,clean,file_target,0.011281519196927547,0.005640759598463774
codecontests_java_439,clean,tail_suffix,0.08548369258642197,0.007771244738250971
codecontests_java_439,clean,task_body,0.2004603147506714,0.0016431172844022512
codecontests_java_439,base,lead_phrase,0.16777150332927704,0.08388575166463852
codecontests_java_439,base,function_body_anchor,0.009748464450240135,0.004874232225120068
codecontests_java_439,base,file_target,0.010949607938528061,0.0054748039692640305
codecontests_java_439,base,tail_suffix,0.08556164056062698,0.00777833117172122
codecontests_java_439,base,task_body,0.1674506664276123,0.001372546423226595
apps_python_440,clean,lead_phrase,0.011422079056501389,0.005711039528250694
apps_python_440,clean,function_body_anchor,0.006802327465265989,0.0034011637326329947
apps_python_440,clean,file_target,0.024151405319571495,0.012075702659785748
apps_python_440,clean,tail_suffix,0.07050585746765137,0.006409623194485903
apps_python_440,clean,task_body,0.11173555254936218,0.0013462115311995149
apps_python_440,base,lead_phrase,0.1365833729505539,0.06829168647527695
apps_python_440,base,function_body_anchor,0.006866070441901684,0.003433035220950842
apps_python_440,base,file_target,0.020769260823726654,0.010384630411863327
apps_python_440,base,tail_suffix,0.07272612303495407,0.006611465942114592
apps_python_440,base,task_body,0.09636973589658737,0.0011610811343416572
codecontests_cpp_440,clean,lead_phrase,0.09825215488672256,0.03275071829557419
codecontests_cpp_440,clean,function_body_anchor,0.01881304383277893,0.009406521916389465
codecontests_cpp_440,clean,file_target,0.027846960350871086,0.013923480175435543
codecontests_cpp_440,clean,tail_suffix,0.06915956735610962,0.00628723343834281
codecontests_cpp_440,clean,task_body,0.14224588871002197,0.0018473492236807942
codecontests_cpp_440,base,lead_phrase,0.048845306038856506,0.016281768679618835
codecontests_cpp_440,base,function_body_anchor,0.011187056079506874,0.005593528039753437
codecontests_cpp_440,base,file_target,0.026560712605714798,0.013280356302857399
codecontests_cpp_440,base,tail_suffix,0.06951820850372314,0.006319837179034948
codecontests_cpp_440,base,task_body,0.14645054936408997,0.00190195522736758
codecontests_java_440,clean,lead_phrase,0.01199653185904026,0.00599826592952013
codecontests_java_440,clean,function_body_anchor,0.008570472709834576,0.004285236354917288
codecontests_java_440,clean,file_target,0.009615227580070496,0.004807613790035248
codecontests_java_440,clean,tail_suffix,0.07670380920171738,0.006973073352128267
codecontests_java_440,clean,task_body,0.14461342990398407,0.002008519833907485
codecontests_java_440,base,lead_phrase,0.14337937533855438,0.07168968766927719
codecontests_java_440,base,function_body_anchor,0.007932789623737335,0.003966394811868668
codecontests_java_440,base,file_target,0.008322822861373425,0.004161411430686712
codecontests_java_440,base,tail_suffix,0.0769236609339714,0.006993060000240803
codecontests_java_440,base,task_body,0.12223915010690689,0.0016977660125121474
mbpp_python_440,clean,lead_phrase,0.09425380825996399,0.03141793608665466
mbpp_python_440,clean,function_body_anchor,0.019315537065267563,0.009657768532633781
mbpp_python_440,clean,file_target,0.01607634872198105,0.008038174360990524
mbpp_python_440,clean,tail_suffix,0.08778364956378937,0.007980331778526306
mbpp_python_440,clean,task_body,0.06443814933300018,0.0009617634350433946
mbpp_python_440,base,lead_phrase,0.047773320227861404,0.015924440696835518
mbpp_python_440,base,function_body_anchor,0.011031553149223328,0.005515776574611664
mbpp_python_440,base,file_target,0.015991579741239548,0.007995789870619774
mbpp_python_440,base,tail_suffix,0.08557925373315811,0.007779932115226984
mbpp_python_440,base,task_body,0.06588883697986603,0.0009834155207499862
apps_python_441,clean,lead_phrase,0.06421074271202087,0.03210537135601044
apps_python_441,clean,function_body_anchor,0.009934965521097183,0.004967482760548592
apps_python_441,clean,file_target,0.01777046173810959,0.008885230869054794
apps_python_441,clean,tail_suffix,0.08330556750297546,0.00757323345169425
apps_python_441,clean,task_body,0.07818080484867096,0.0010858444729819894
apps_python_441,base,lead_phrase,0.10372398793697357,0.051861993968486786
apps_python_441,base,function_body_anchor,0.008864161558449268,0.004432080779224634
apps_python_441,base,file_target,0.01623886078596115,0.008119430392980576
apps_python_441,base,tail_suffix,0.08550408482551575,0.007773098535835743
apps_python_441,base,task_body,0.07190513610839844,0.000998682458885014
codecontests_cpp_441,clean,lead_phrase,0.043532151728868484,0.021766075864434242
codecontests_cpp_441,clean,function_body_anchor,0.019031619653105736,0.009515809826552868
codecontests_cpp_441,clean,file_target,0.020733743906021118,0.010366871953010559
codecontests_cpp_441,clean,tail_suffix,0.07570827752351761,0.006882570683956146
codecontests_cpp_441,clean,task_body,0.16333790123462677,0.001899277907796204
codecontests_cpp_441,base,lead_phrase,0.025914348661899567,0.012957174330949783
codecontests_cpp_441,base,function_body_anchor,0.008274724707007408,0.004137362353503704
codecontests_cpp_441,base,file_target,0.021242870017886162,0.010621435008943081
codecontests_cpp_441,base,tail_suffix,0.06754060834646225,0.006140055134892464
codecontests_cpp_441,base,task_body,0.17222818732261658,0.002002653433009982
