sample_id,variant,component,set,mass
codecontests_cpp_529,corrupt_with_clean_instruction,L21H12,instruction_line,0.019227497279644012
codecontests_cpp_529,corrupt_with_clean_instruction,L21H12,task_body,0.03262782469391823
codecontests_cpp_529,corrupt_with_clean_instruction,L16H4,instruction_line,0.0925137847661972
codecontests_cpp_529,corrupt_with_clean_instruction,L16H4,task_body,0.33653295040130615
codecontests_cpp_529,corrupt_full,L20H5,instruction_line,0.21126511693000793
codecontests_cpp_529,corrupt_full,L20H5,task_body,0.12501618266105652
codecontests_cpp_529,corrupt_full,L21H1,instruction_line,0.07476720958948135
codecontests_cpp_529,corrupt_full,L21H1,task_body,0.22018766403198242
codecontests_cpp_529,corrupt_full,L21H12,instruction_line,0.048678919672966
codecontests_cpp_529,corrupt_full,L21H12,task_body,0.06335015594959259
codecontests_cpp_529,corrupt_full,L16H4,instruction_line,0.1052430272102356
codecontests_cpp_529,corrupt_full,L16H4,task_body,0.2960790693759918
codecontests_java_529,clean_full,L20H5,instruction_line,0.12477587163448334
codecontests_java_529,clean_full,L20H5,task_body,0.11931023001670837
codecontests_java_529,clean_full,L21H1,instruction_line,0.050840750336647034
codecontests_java_529,clean_full,L21H1,task_body,0.3647639751434326
codecontests_java_529,clean_full,L21H12,instruction_line,0.040971916168928146
codecontests_java_529,clean_full,L21H12,task_body,0.03162296861410141
codecontests_java_529,clean_full,L16H4,instruction_line,0.08621832728385925
codecontests_java_529,clean_full,L16H4,task_body,0.3723175823688507
codecontests_java_529,clean_with_corrupt_instruction,L20H5,instruction_line,0.18411284685134888
codecontests_java_529,clean_with_corrupt_instruction,L20H5,task_body,0.11477170884609222
codecontests_java_529,clean_with_corrupt_instruction,L21H1,instruction_line,0.05786588415503502
codecontests_java_529,clean_with_corrupt_instruction,L21H1,task_body,0.28795766830444336
codecontests_java_529,clean_with_corrupt_instruction,L21H12,instruction_line,0.06104397773742676
codecontests_java_529,clean_with_corrupt_instruction,L21H12,task_body,0.0736585408449173
codecontests_java_529,clean_with_corrupt_instruction,L16H4,instruction_line,0.08699363470077515
codecontests_java_529,clean_with_corrupt_instruction,L16H4,task_body,0.3753150999546051
codecontests_java_529,corrupt_with_clean_instruction,L20H5,instruction_line,0.12477587163448334
codecontests_java_529,corrupt_with_clean_instruction,L20H5,task_body,0.11931023001670837
codecontests_java_529,corrupt_with_clean_instruction,L21H1,instruction_line,0.050840750336647034
codecontests_java_529,corrupt_with_clean_instruction,L21H1,task_body,0.3647639751434326
codecontests_java_529,corrupt_with_clean_instruction,L21H12,instruction_line,0.040971916168928146
codecontests_java_529,corrupt_with_clean_instruction,L21H12,task_body,0.03162296861410141
codecontests_java_529,corrupt_with_clean_instruction,L16H4,instruction_line,0.08621832728385925
codecontests_java_529,corrupt_with_clean_instruction,L16H4,task_body,0.3723175823688507
codecontests_java_529,corrupt_full,L20H5,instruction_line,0.18411284685134888
codecontests_java_529,corrupt_full,L20H5,task_body,0.11477170884609222
codecontests_java_529,corrupt_full,L21H1,instruction_line,0.05786588415503502
codecontests_java_529,corrupt_full,L21H1,task_body,0.28795766830444336
codecontests_java_529,corrupt_full,L21H12,instruction_line,0.06104397773742676
codecontests_java_529,corrupt_full,L21H12,task_body,0.0736585408449173
codecontests_java_529,corrupt_full,L16H4,instruction_line,0.08699363470077515
codecontests_java_529,corrupt_full,L16H4,task_body,0.3753150999546051
codecontests_java_530,clean_full,L20H5,instruction_line,0.17798537015914917
codecontests_java_530,clean_full,L20H5,task_body,0.04861888661980629
codecontests_java_530,clean_full,L21H1,instruction_line,0.036900319159030914
codecontests_java_530,clean_full,L21H1,task_body,0.46820199489593506
codecontests_java_530,clean_full,L21H12,instruction_line,0.03778443485498428
codecontests_java_530,clean_full,L21H12,task_body,0.024892110377550125
codecontests_java_530,clean_full,L16H4,instruction_line,0.1733814775943756
codecontests_java_530,clean_full,L16H4,task_body,0.3541991710662842
codecontests_java_530,clean_with_corrupt_instruction,L20H5,instruction_line,0.25739720463752747
codecontests_java_530,clean_with_corrupt_instruction,L20H5,task_body,0.09088370203971863
codecontests_java_530,clean_with_corrupt_instruction,L21H1,instruction_line,0.08051565289497375
codecontests_java_530,clean_with_corrupt_instruction,L21H1,task_body,0.2959783673286438
codecontests_java_530,clean_with_corrupt_instruction,L21H12,instruction_line,0.1659388542175293
codecontests_java_530,clean_with_corrupt_instruction,L21H12,task_body,0.06421584635972977
codecontests_java_530,clean_with_corrupt_instruction,L16H4,instruction_line,0.19184648990631104
codecontests_java_530,clean_with_corrupt_instruction,L16H4,task_body,0.34798547625541687
codecontests_java_530,corrupt_with_clean_instruction,L20H5,instruction_line,0.17798537015914917
codecontests_java_530,corrupt_with_clean_instruction,L20H5,task_body,0.04861888661980629
codecontests_java_530,corrupt_with_clean_instruction,L21H1,instruction_line,0.036900319159030914
codecontests_java_530,corrupt_with_clean_instruction,L21H1,task_body,0.46820199489593506
codecontests_java_530,corrupt_with_clean_instruction,L21H12,instruction_line,0.03778443485498428
codecontests_java_530,corrupt_with_clean_instruction,L21H12,task_body,0.024892110377550125
codecontests_java_530,corrupt_with_clean_instruction,L16H4,instruction_line,0.1733814775943756
codecontests_java_530,corrupt_with_clean_instruction,L16H4,task_body,0.3541991710662842
codecontests_java_530,corrupt_full,L20H5,instruction_line,0.25739720463752747
codecontests_java_530,corrupt_full,L20H5,task_body,0.09088370203971863
codecontests_java_530,corrupt_full,L21H1,instruction_line,0.08051565289497375
codecontests_java_530,corrupt_full,L21H1,task_body,0.2959783673286438
codecontests_java_530,corrupt_full,L21H12,instruction_line,0.1659388542175293
codecontests_java_530,corrupt_full,L21H12,task_body,0.06421584635972977
codecontests_java_530,corrupt_full,L16H4,instruction_line,0.19184648990631104
codecontests_java_530,corrupt_full,L16H4,task_body,0.34798547625541687
codecontests_cpp_531,clean_full,L20H5,instruction_line,0.13314025104045868
codecontests_cpp_531,clean_full,L20H5,task_body,0.045274682343006134
codecontests_cpp_531,clean_full,L21H1,instruction_line,0.042553700506687164
codecontests_cpp_531,clean_full,L21H1,task_body,0.2333097755908966
codecontests_cpp_531,clean_full,L21H12,instruction_line,0.02210286632180214
codecontests_cpp_531,clean_full,L21H12,task_body,0.015788953751325607
codecontests_cpp_531,clean_full,L16H4,instruction_line,0.14574220776557922
codecontests_cpp_531,clean_full,L16H4,task_body,0.288822203874588
codecontests_cpp_531,clean_with_corrupt_instruction,L20H5,instruction_line,0.29676997661590576
codecontests_cpp_531,clean_with_corrupt_instruction,L20H5,task_body,0.0917317345738411
codecontests_cpp_531,clean_with_corrupt_instruction,L21H1,instruction_line,0.07255309075117111
codecontests_cpp_531,clean_with_corrupt_instruction,L21H1,task_body,0.24586421251296997
codecontests_cpp_531,clean_with_corrupt_instruction,L21H12,instruction_line,0.06772619485855103
codecontests_cpp_531,clean_with_corrupt_instruction,L21H12,task_body,0.039592791348695755
codecontests_cpp_531,clean_with_corrupt_instruction,L16H4,instruction_line,0.18505534529685974
codecontests_cpp_531,clean_with_corrupt_instruction,L16H4,task_body,0.3118238151073456
codecontests_cpp_531,corrupt_with_clean_instruction,L20H5,instruction_line,0.13314025104045868
codecontests_cpp_531,corrupt_with_clean_instruction,L20H5,task_body,0.045274682343006134
codecontests_cpp_531,corrupt_with_clean_instruction,L21H1,instruction_line,0.042553700506687164
codecontests_cpp_531,corrupt_with_clean_instruction,L21H1,task_body,0.2333097755908966
codecontests_cpp_531,corrupt_with_clean_instruction,L21H12,instruction_line,0.02210286632180214
codecontests_cpp_531,corrupt_with_clean_instruction,L21H12,task_body,0.015788953751325607
codecontests_cpp_531,corrupt_with_clean_instruction,L16H4,instruction_line,0.14574220776557922
codecontests_cpp_531,corrupt_with_clean_instruction,L16H4,task_body,0.288822203874588
codecontests_cpp_531,corrupt_full,L20H5,instruction_line,0.29676997661590576
codecontests_cpp_531,corrupt_full,L20H5,task_body,0.0917317345738411
codecontests_cpp_531,corrupt_full,L21H1,instruction_line,0.07255309075117111
codecontests_cpp_531,corrupt_full,L21H1,task_body,0.24586421251296997
codecontests_cpp_531,corrupt_full,L21H12,instruction_line,0.06772619485855103
codecontests_cpp_531,corrupt_full,L21H12,task_body,0.039592791348695755
codecontests_cpp_531,corrupt_full,L16H4,instruction_line,0.18505534529685974
codecontests_cpp_531,corrupt_full,L16H4,task_body,0.3118238151073456
codecontests_java_531,clean_full,L20H5,instruction_line,0.17048266530036926
codecontests_java_531,clean_full,L20H5,task_body,0.10717471688985825
codecontests_java_531,clean_full,L21H1,instruction_line,0.06271929293870926
codecontests_java_531,clean_full,L21H1,task_body,0.33408087491989136
codecontests_java_531,clean_full,L21H12,instruction_line,0.04760397970676422
codecontests_java_531,clean_full,L21H12,task_body,0.02459143102169037
codecontests_java_531,clean_full,L16H4,instruction_line,0.13278265297412872
codecontests_java_531,clean_full,L16H4,task_body,0.3487507700920105
codecontests_java_531,clean_with_corrupt_instruction,L20H5,instruction_line,0.2136199027299881
codecontests_java_531,clean_with_corrupt_instruction,L20H5,task_body,0.09646672010421753
codecontests_java_531,clean_with_corrupt_instruction,L21H1,instruction_line,0.06402469426393509
codecontests_java_531,clean_with_corrupt_instruction,L21H1,task_body,0.2619999945163727
codecontests_java_531,clean_with_corrupt_instruction,L21H12,instruction_line,0.07437363266944885
codecontests_java_531,clean_with_corrupt_instruction,L21H12,task_body,0.05707734078168869
codecontests_java_531,clean_with_corrupt_instruction,L16H4,instruction_line,0.13484205305576324
codecontests_java_531,clean_with_corrupt_instruction,L16H4,task_body,0.3952471613883972
codecontests_java_531,corrupt_with_clean_instruction,L20H5,instruction_line,0.17048266530036926
codecontests_java_531,corrupt_with_clean_instruction,L20H5,task_body,0.10717471688985825
codecontests_java_531,corrupt_with_clean_instruction,L21H1,instruction_line,0.06271929293870926
codecontests_java_531,corrupt_with_clean_instruction,L21H1,task_body,0.33408087491989136
codecontests_java_531,corrupt_with_clean_instruction,L21H12,instruction_line,0.04760397970676422
codecontests_java_531,corrupt_with_clean_instruction,L21H12,task_body,0.02459143102169037
codecontests_java_531,corrupt_with_clean_instruction,L16H4,instruction_line,0.13278265297412872
codecontests_java_531,corrupt_with_clean_instruction,L16H4,task_body,0.3487507700920105
codecontests_java_531,corrupt_full,L20H5,instruction_line,0.2136199027299881
codecontests_java_531,corrupt_full,L20H5,task_body,0.09646672010421753
codecontests_java_531,corrupt_full,L21H1,instruction_line,0.06402469426393509
codecontests_java_531,corrupt_full,L21H1,task_body,0.2619999945163727
codecontests_java_531,corrupt_full,L21H12,instruction_line,0.07437363266944885
codecontests_java_531,corrupt_full,L21H12,task_body,0.05707734078168869
codecontests_java_531,corrupt_full,L16H4,instruction_line,0.13484205305576324
codecontests_java_531,corrupt_full,L16H4,task_body,0.3952471613883972
codecontests_java_532,clean_full,L20H5,instruction_line,0.20407530665397644
codecontests_java_532,clean_full,L20H5,task_body,0.072293221950531
codecontests_java_532,clean_full,L21H1,instruction_line,0.049916140735149384
codecontests_java_532,clean_full,L21H1,task_body,0.3944157660007477
codecontests_java_532,clean_full,L21H12,instruction_line,0.04778679087758064
codecontests_java_532,clean_full,L21H12,task_body,0.012676967307925224
codecontests_java_532,clean_full,L16H4,instruction_line,0.15185078978538513
codecontests_java_532,clean_full,L16H4,task_body,0.2769692838191986
codecontests_java_532,clean_with_corrupt_instruction,L20H5,instruction_line,0.27874717116355896
codecontests_java_532,clean_with_corrupt_instruction,L20H5,task_body,0.0759892538189888
codecontests_java_532,clean_with_corrupt_instruction,L21H1,instruction_line,0.07410324364900589
codecontests_java_532,clean_with_corrupt_instruction,L21H1,task_body,0.31218308210372925
codecontests_java_532,clean_with_corrupt_instruction,L21H12,instruction_line,0.17417511343955994
codecontests_java_532,clean_with_corrupt_instruction,L21H12,task_body,0.042593155056238174
codecontests_java_532,clean_with_corrupt_instruction,L16H4,instruction_line,0.20416584610939026
codecontests_java_532,clean_with_corrupt_instruction,L16H4,task_body,0.2957265377044678
codecontests_java_532,corrupt_with_clean_instruction,L20H5,instruction_line,0.20407530665397644
codecontests_java_532,corrupt_with_clean_instruction,L20H5,task_body,0.072293221950531
codecontests_java_532,corrupt_with_clean_instruction,L21H1,instruction_line,0.049916140735149384
codecontests_java_532,corrupt_with_clean_instruction,L21H1,task_body,0.3944157660007477
codecontests_java_532,corrupt_with_clean_instruction,L21H12,instruction_line,0.04778679087758064
codecontests_java_532,corrupt_with_clean_instruction,L21H12,task_body,0.012676967307925224
codecontests_java_532,corrupt_with_clean_instruction,L16H4,instruction_line,0.15185078978538513
codecontests_java_532,corrupt_with_clean_instruction,L16H4,task_body,0.2769692838191986
codecontests_java_532,corrupt_full,L20H5,instruction_line,0.27874717116355896
codecontests_java_532,corrupt_full,L20H5,task_body,0.0759892538189888
codecontests_java_532,corrupt_full,L21H1,instruction_line,0.07410324364900589
codecontests_java_532,corrupt_full,L21H1,task_body,0.31218308210372925
codecontests_java_532,corrupt_full,L21H12,instruction_line,0.17417511343955994
codecontests_java_532,corrupt_full,L21H12,task_body,0.042593155056238174
codecontests_java_532,corrupt_full,L16H4,instruction_line,0.20416584610939026
codecontests_java_532,corrupt_full,L16H4,task_body,0.2957265377044678
codecontests_java_533,clean_full,L20H5,instruction_line,0.08351431787014008
codecontests_java_533,clean_full,L20H5,task_body,0.06588361412286758
codecontests_java_533,clean_full,L21H1,instruction_line,0.06201004236936569
codecontests_java_533,clean_full,L21H1,task_body,0.34428101778030396
codecontests_java_533,clean_full,L21H12,instruction_line,0.025022273883223534
codecontests_java_533,clean_full,L21H12,task_body,0.01326700672507286
codecontests_java_533,clean_full,L16H4,instruction_line,0.12653186917304993
