sample_id,step_idx,nodes,rescue_ratio,decision_score,no_tool_top1,boundary_flip
codecontests_cpp_591,3,L16H4|MLP17|L23H6,0.8224137931034483,0.546875,False,True
codecontests_java_591,1,L16H4,0.2517241379310345,-3.3726806640625,False,False
codecontests_java_591,2,L16H4|MLP17,0.6672413793103448,-1.216796875,False,False
codecontests_java_591,3,L16H4|MLP17|L23H6,0.8051724137931034,-0.30859375,False,False
codecontests_cpp_592,1,L16H4,0.11067193675889328,-1.7539520263671875,False,False
codecontests_cpp_592,2,L16H4|MLP17,0.6047430830039525,-0.521484375,False,False
codecontests_cpp_592,3,L16H4|MLP17|L23H6,0.8715415019762845,0.71484375,True,True
codecontests_java_592,1,L16H4,0.21686746987951808,-2.01416015625,False,False
codecontests_java_592,2,L16H4|MLP17,0.5542168674698795,-0.9794921875,False,False
codecontests_java_592,3,L16H4|MLP17|L23H6,0.8433734939759037,0.3828125,True,True
codecontests_cpp_593,1,L16H4,0.20408163265306123,-1.2054443359375,False,False
codecontests_cpp_593,2,L16H4|MLP17,0.2857142857142857,-1.062255859375,False,False
codecontests_cpp_593,3,L16H4|MLP17|L23H6,0.5816326530612245,-0.45703125,False,False
codecontests_java_593,1,L16H4,0.32677165354330706,-2.637451171875,False,False
codecontests_java_593,2,L16H4|MLP17,0.5787401574803149,-1.5263671875,False,False
codecontests_java_593,3,L16H4|MLP17|L23H6,0.8208661417322834,-0.08984375,True,False
codecontests_java_594,1,L16H4,0.24882629107981222,-2.4833984375,False,False
codecontests_java_594,2,L16H4|MLP17,0.6173708920187794,-1.0712890625,False,False
codecontests_java_594,3,L16H4|MLP17|L23H6,0.8609154929577465,0.349609375,True,True
codecontests_cpp_595,1,L16H4,0.22794117647058823,-3.27142333984375,False,False
codecontests_cpp_595,2,L16H4|MLP17,0.3639705882352941,-2.671630859375,False,False
codecontests_cpp_595,3,L16H4|MLP17|L23H6,0.5330882352941176,-1.880859375,False,False
codecontests_java_595,1,L16H4,0.2489451476793249,-5.5603179931640625,False,False
codecontests_java_595,2,L16H4|MLP17,0.46835443037974683,-3.906494140625,False,False
codecontests_java_595,3,L16H4|MLP17|L23H6,0.6603375527426161,-2.3408203125,False,False
codecontests_cpp_596,1,L16H4,0.04838709677419355,-2.7646255493164062,False,False
codecontests_cpp_596,2,L16H4|MLP17,0.43010752688172044,-1.58984375,False,False
codecontests_cpp_596,3,L16H4|MLP17|L23H6,0.6155913978494624,-0.9228515625,False,False
codecontests_java_596,1,L16H4,0.25925925925925924,-4.994476318359375,False,False
codecontests_java_596,2,L16H4|MLP17,0.5601851851851852,-2.9072265625,False,False
codecontests_java_596,3,L16H4|MLP17|L23H6,0.7777777777777778,-1.17578125,False,False
codecontests_java_597,1,L16H4,0.14516129032258066,-4.9669036865234375,False,False
codecontests_java_597,2,L16H4|MLP17,0.4032258064516129,-3.4425048828125,False,False
codecontests_java_597,3,L16H4|MLP17|L23H6,0.5779569892473119,-2.35546875,False,False
codecontests_cpp_598,1,L16H4,0.18345323741007194,-1.76361083984375,False,False
codecontests_cpp_598,2,L16H4|MLP17,0.5971223021582733,-0.7021484375,False,False
codecontests_cpp_598,3,L16H4|MLP17|L23H6,0.7769784172661871,-0.06640625,False,False
codecontests_java_598,1,L16H4,0.2620689655172414,-1.6444091796875,False,False
codecontests_java_598,2,L16H4|MLP17,0.6672413793103448,-0.404296875,False,False
codecontests_java_598,3,L16H4|MLP17|L23H6,0.8870689655172413,0.892578125,True,True
codecontests_cpp_599,1,L16H4,0.3236994219653179,-1.794189453125,False,False
codecontests_cpp_599,2,L16H4|MLP17,0.6271676300578035,-0.8134765625,False,False
codecontests_cpp_599,3,L16H4|MLP17|L23H6,0.8244219653179191,0.072265625,True,True
codecontests_java_599,1,L16H4,0.2254335260115607,-2.0679931640625,False,False
codecontests_java_599,2,L16H4|MLP17,0.8273121387283237,0.783203125,True,True
codecontests_java_599,3,L16H4|MLP17|L23H6,0.8973988439306358,2.31640625,True,True
codecontests_java_600,1,L16H4,0.28773584905660377,-2.333251953125,False,False
codecontests_java_600,2,L16H4|MLP17,0.6438679245283019,-0.828125,False,False
codecontests_java_600,3,L16H4|MLP17|L23H6,0.7924528301886793,0.11328125,True,True
codecontests_cpp_601,1,L16H4,0.09191176470588236,-3.858001708984375,False,False
codecontests_cpp_601,2,L16H4|MLP17,0.3492647058823529,-2.735107421875,False,False
codecontests_cpp_601,3,L16H4|MLP17|L23H6,0.5992647058823529,-1.552734375,False,False
codecontests_java_601,1,L16H4,0.18857142857142858,-4.43023681640625,False,False
codecontests_java_601,2,L16H4|MLP17,0.6414285714285715,-1.7880859375,False,False
codecontests_java_601,3,L16H4|MLP17|L23H6,0.8814285714285715,0.265625,True,True
codecontests_java_602,1,L16H4,0.21374045801526717,-3.2078857421875,False,False
codecontests_java_602,2,L16H4|MLP17,0.5076335877862596,-1.92578125,False,False
codecontests_java_602,3,L16H4|MLP17|L23H6,0.6755725190839694,-1.0859375,False,False
codecontests_cpp_603,1,L16H4,0.20553359683794467,-3.13311767578125,False,False
codecontests_cpp_603,2,L16H4|MLP17,0.5632411067193676,-1.611328125,False,False
codecontests_cpp_603,3,L16H4|MLP17|L23H6,0.7490118577075099,-0.66015625,False,False
codecontests_java_603,1,L16H4,0.1875,-4.8715057373046875,False,False
codecontests_java_603,2,L16H4|MLP17,0.359375,-3.82421875,False,False
codecontests_java_603,3,L16H4|MLP17|L23H6,0.6119791666666666,-2.203125,False,False
codecontests_cpp_604,1,L16H4,0.2,-3.619781494140625,False,False
codecontests_cpp_604,2,L16H4|MLP17,0.5862068965517241,-1.76953125,False,False
codecontests_cpp_604,3,L16H4|MLP17|L23H6,0.6879310344827586,-1.2236328125,False,False
codecontests_java_604,1,L16H4,0.393048128342246,-1.6904296875,False,False
codecontests_java_604,2,L16H4|MLP17,0.8622994652406417,0.72265625,True,True
codecontests_java_604,3,L16H4|MLP17|L23H6,0.9405080213903744,1.966796875,True,True
codecontests_cpp_605,1,L16H4,0.0,-3.3281140327453613,False,False
codecontests_cpp_605,2,L16H4|MLP17,0.6455399061032864,-0.978515625,False,False
codecontests_cpp_605,3,L16H4|MLP17|L23H6,0.7852112676056338,-0.283203125,False,False
codecontests_java_605,1,L16H4,0.49793388429752067,-1.79248046875,False,False
codecontests_java_605,2,L16H4|MLP17,0.9307851239669421,1.33203125,True,True
codecontests_java_605,3,L16H4|MLP17|L23H6,0.9820506198347108,3.26025390625,True,True
codecontests_cpp_606,1,L16H4,0.13438735177865613,-0.850830078125,False,False
codecontests_cpp_606,2,L16H4|MLP17,0.2727272727272727,-0.677490234375,False,False
codecontests_cpp_606,3,L16H4|MLP17|L23H6,0.5770750988142292,-0.20703125,True,False
codecontests_java_606,1,L16H4,0.24880382775119617,-4.89739990234375,False,False
codecontests_java_606,2,L16H4|MLP17,0.6411483253588517,-2.1220703125,False,False
codecontests_java_606,3,L16H4|MLP17|L23H6,0.8313397129186603,-0.0390625,True,False
codecontests_java_607,1,L16H4,0.2014388489208633,-3.4595947265625,False,False
codecontests_java_607,2,L16H4|MLP17,0.5683453237410072,-1.732421875,False,False
codecontests_java_607,3,L16H4|MLP17|L23H6,0.8282374100719424,-0.0234375,True,False
codecontests_cpp_608,1,L16H4,0.15714285714285714,-0.915771484375,False,False
codecontests_cpp_608,2,L16H4|MLP17,-0.1,-1.2000274658203125,False,False
codecontests_cpp_608,3,L16H4|MLP17|L23H6,0.3357142857142857,-0.687744140625,False,False
codecontests_java_608,1,L16H4,0.31140350877192985,-1.1630859375,False,False
codecontests_java_608,2,L16H4|MLP17,0.8157894736842105,0.71875,True,True
codecontests_java_608,3,L16H4|MLP17|L23H6,0.9111842105263158,1.794921875,True,True
codecontests_java_609,1,L16H4,0.2768361581920904,-1.9715576171875,False,False
codecontests_java_609,2,L16H4|MLP17,0.307909604519774,-1.871826171875,False,False
codecontests_java_609,3,L16H4|MLP17|L23H6,0.6101694915254238,-0.84375,False,False
codecontests_cpp_610,1,L16H4,0.2752808988764045,-1.9918212890625,False,False
codecontests_cpp_610,2,L16H4|MLP17,0.598314606741573,-0.9443359375,False,False
codecontests_cpp_610,3,L16H4|MLP17|L23H6,0.7373595505617978,-0.376953125,False,False
codecontests_java_610,1,L16H4,0.1476510067114094,-3.96527099609375,False,False
codecontests_java_610,2,L16H4|MLP17,0.3724832214765101,-2.8907470703125,False,False
codecontests_java_610,3,L16H4|MLP17|L23H6,0.6073825503355704,-1.6806640625,False,False
codecontests_cpp_611,1,L16H4,0.2640449438202247,-2.021240234375,False,False
codecontests_cpp_611,2,L16H4|MLP17,0.6067415730337079,-0.892578125,False,False
codecontests_cpp_611,3,L16H4|MLP17|L23H6,0.8061797752808989,0.0390625,False,True
codecontests_java_611,1,L16H4,0.3320610687022901,-2.697509765625,False,False
codecontests_java_611,2,L16H4|MLP17,0.6870229007633588,-0.97265625,False,False
codecontests_java_611,3,L16H4|MLP17|L23H6,0.8482824427480916,0.1953125,False,True
codecontests_cpp_612,1,L16H4,0.12831858407079647,-3.0745086669921875,False,False
codecontests_cpp_612,2,L16H4|MLP17,0.5575221238938053,-1.4306640625,False,False
codecontests_cpp_612,3,L16H4|MLP17|L23H6,0.6880530973451328,-0.83203125,False,False
codecontests_java_612,1,L16H4,0.35609756097560974,-2.0068359375,False,False
codecontests_java_612,2,L16H4|MLP17,0.5951219512195122,-1.09375,False,False
codecontests_java_612,3,L16H4|MLP17|L23H6,0.8402439024390244,0.30078125,True,True
codecontests_cpp_613,1,L16H4,0.27906976744186046,-2.4017333984375,False,False
codecontests_cpp_613,2,L16H4|MLP17,0.7662790697674419,-0.373046875,False,False
codecontests_cpp_613,3,L16H4|MLP17|L23H6,0.8703488372093023,0.333984375,True,True
codecontests_java_613,1,L16H4,0.3393782383419689,-1.94873046875,False,False
codecontests_java_613,2,L16H4|MLP17,0.7940414507772021,-0.01171875,True,False
codecontests_java_613,3,L16H4|MLP17|L23H6,0.9381476683937824,1.4931640625,True,True
codecontests_cpp_614,1,L16H4,0.06930693069306931,-2.93621826171875,False,False
codecontests_cpp_614,2,L16H4|MLP17,0.5495049504950495,-1.2744140625,False,False
codecontests_cpp_614,3,L16H4|MLP17|L23H6,0.7301980198019802,-0.462890625,False,False
codecontests_java_614,1,L16H4,0.3621621621621622,-0.84228515625,False,False
codecontests_java_614,2,L16H4|MLP17,0.8283783783783784,0.712890625,True,True
codecontests_java_614,3,L16H4|MLP17|L23H6,0.9047297297297298,1.5185546875,True,True
codecontests_cpp_615,1,L16H4,0.2835820895522388,-2.981689453125,False,False
codecontests_cpp_615,2,L16H4|MLP17,0.7845149253731343,-0.455078125,False,False
codecontests_cpp_615,3,L16H4|MLP17|L23H6,0.8675373134328358,0.21484375,False,True
codecontests_java_615,1,L16H4,0.1523809523809524,-2.774383544921875,False,False
codecontests_java_615,2,L16H4|MLP17,0.5928571428571429,-1.1005859375,False,False
codecontests_java_615,3,L16H4|MLP17|L23H6,0.7880952380952381,-0.0390625,False,False
codecontests_cpp_616,1,L16H4,0.13690476190476192,-1.126983642578125,False,False
codecontests_cpp_616,2,L16H4|MLP17,0.07142857142857142,-1.21661376953125,False,False
codecontests_cpp_616,3,L16H4|MLP17|L23H6,0.38095238095238093,-0.754638671875,False,False
codecontests_java_616,1,L16H4,0.16666666666666666,-6.092620849609375,False,False
codecontests_java_616,2,L16H4|MLP17,0.6431623931623932,-2.521484375,False,False
codecontests_java_616,3,L16H4|MLP17|L23H6,0.8771367521367521,-0.27734375,False,False
codecontests_cpp_617,1,L16H4,0.35807860262008734,-2.260986328125,False,False
codecontests_cpp_617,2,L16H4|MLP17,0.6397379912663755,-1.087890625,False,False
codecontests_cpp_617,3,L16H4|MLP17|L23H6,0.8078602620087336,-0.15234375,False,False
codecontests_java_617,1,L16H4,0.24313725490196078,-3.0013427734375,False,False
codecontests_java_617,2,L16H4|MLP17,0.5411764705882353,-1.6748046875,False,False
codecontests_java_617,3,L16H4|MLP17|L23H6,0.7254901960784313,-0.671875,False,False
codecontests_cpp_618,1,L16H4,0.308,-2.6785888671875,False,False
codecontests_cpp_618,2,L16H4|MLP17,0.53,-1.72900390625,False,False
codecontests_cpp_618,3,L16H4|MLP17|L23H6,0.74,-0.65234375,False,False
codecontests_java_618,1,L16H4,0.1574074074074074,-5.68585205078125,False,False
codecontests_java_618,2,L16H4|MLP17,0.5115740740740741,-3.257568359375,False,False
codecontests_java_618,3,L16H4|MLP17|L23H6,0.7245370370370371,-1.66796875,False,False
codecontests_cpp_619,1,L16H4,0.5286458333333334,-1.2333984375,False,False
codecontests_cpp_619,2,L16H4|MLP17,0.8463541666666666,0.33203125,True,True
codecontests_cpp_619,3,L16H4|MLP17|L23H6,0.9251302083333334,1.150390625,True,True
codecontests_java_619,1,L16H4,0.1875,-3.8526611328125,False,False
codecontests_java_619,2,L16H4|MLP17,0.6924342105263158,-1.220703125,False,False
codecontests_java_619,3,L16H4|MLP17|L23H6,0.9165296052631579,0.736328125,True,True
codecontests_java_620,1,L16H4,0.25365853658536586,-2.365234375,False,False
codecontests_java_620,2,L16H4|MLP17,0.6682926829268293,-0.767578125,False,False
codecontests_java_620,3,L16H4|MLP17|L23H6,0.8439024390243902,0.296875,True,True
codecontests_cpp_621,1,L16H4,0.05622489959839357,-3.6704254150390625,False,False
codecontests_cpp_621,2,L16H4|MLP17,0.7028112449799196,-0.705078125,False,False
codecontests_cpp_621,3,L16H4|MLP17|L23H6,0.7771084337349398,-0.109375,True,False
codecontests_java_621,1,L16H4,0.33519553072625696,-1.805908203125,False,False
codecontests_java_621,2,L16H4|MLP17,0.8819832402234636,0.841796875,True,True
codecontests_java_621,3,L16H4|MLP17|L23H6,0.9357541899441341,1.9453125,True,True
codecontests_java_622,1,L16H4,0.08968609865470852,-3.170806884765625,False,False
codecontests_java_622,2,L16H4|MLP17,0.6053811659192825,-1.25,False,False
codecontests_java_622,3,L16H4|MLP17|L23H6,0.7869955156950673,-0.390625,False,False
codecontests_java_623,1,L16H4,0.17567567567567569,-3.799560546875,False,False
codecontests_java_623,2,L16H4|MLP17,0.4797297297297297,-2.306640625,False,False
codecontests_java_623,3,L16H4|MLP17|L23H6,0.6554054054054054,-1.25390625,False,False
codecontests_cpp_624,1,L16H4,0.3538961038961039,-1.50927734375,False,False
codecontests_cpp_624,2,L16H4|MLP17,0.35064935064935066,-1.521728515625,False,False
codecontests_cpp_624,3,L16H4|MLP17|L23H6,0.5844155844155844,-0.8408203125,False,False
codecontests_java_624,1,L16H4,0.4753521126760563,-1.03515625,False,False
codecontests_java_624,2,L16H4|MLP17,0.8265845070422535,0.498046875,True,True
codecontests_java_624,3,L16H4|MLP17|L23H6,0.9066901408450704,1.25390625,True,True
codecontests_cpp_625,1,L16H4,0.184,-3.18023681640625,False,False
codecontests_cpp_625,2,L16H4|MLP17,0.514,-1.7939453125,False,False
codecontests_cpp_625,3,L16H4|MLP17|L23H6,0.766,-0.47265625,False,False
codecontests_java_625,1,L16H4,0.13291139240506328,-4.277557373046875,False,False
codecontests_java_625,2,L16H4|MLP17,0.5316455696202531,-2.21826171875,False,False
codecontests_java_625,3,L16H4|MLP17|L23H6,0.8362341772151899,-0.14453125,False,False
codecontests_cpp_626,1,L16H4,0.22448979591836735,-1.76904296875,False,False
codecontests_cpp_626,2,L16H4|MLP17,0.5102040816326531,-1.03271484375,False,False
codecontests_cpp_626,3,L16H4|MLP17|L23H6,0.6496598639455783,-0.615234375,False,False
codecontests_java_626,1,L16H4,0.12206572769953052,-2.916229248046875,False,False
codecontests_java_626,2,L16H4|MLP17,0.44366197183098594,-1.724609375,False,False
codecontests_java_626,3,L16H4|MLP17|L23H6,0.75,-0.13671875,True,False
codecontests_cpp_627,1,L16H4,0.08053691275167785,-4.280635833740234,False,False
codecontests_cpp_627,2,L16H4|MLP17,0.33557046979865773,-3.072021484375,False,False
codecontests_cpp_627,3,L16H4|MLP17|L23H6,0.5738255033557047,-1.8740234375,False,False
codecontests_java_627,1,L16H4,0.15343915343915343,-2.492919921875,False,False
codecontests_java_627,2,L16H4|MLP17,0.5634920634920635,-1.1005859375,False,False
codecontests_java_627,3,L16H4|MLP17|L23H6,0.7605820105820106,-0.1953125,False,False
codecontests_java_628,1,L16H4,0.10305343511450382,-3.667816162109375,False,False
codecontests_java_628,2,L16H4|MLP17,0.7833969465648855,-0.31640625,False,False
codecontests_java_628,3,L16H4|MLP17|L23H6,0.8950381679389313,0.734375,True,True
codecontests_cpp_629,1,L16H4,-0.2018348623853211,-2.0361328125,False,False
codecontests_cpp_629,2,L16H4|MLP17,0.7488532110091743,0.029296875,True,True
codecontests_cpp_629,3,L16H4|MLP17|L23H6,0.9071100917431193,0.943359375,True,True
codecontests_java_629,1,L16H4,0.4107981220657277,-1.89404296875,False,False
codecontests_java_629,2,L16H4|MLP17,0.8550469483568075,0.423828125,True,True
codecontests_java_629,3,L16H4|MLP17|L23H6,0.937206572769953,1.486328125,True,True
codecontests_cpp_630,1,L16H4,0.13836477987421383,-2.135528564453125,False,False
codecontests_cpp_630,2,L16H4|MLP17,0.6965408805031447,-0.4765625,False,False
codecontests_cpp_630,3,L16H4|MLP17|L23H6,0.8584905660377359,0.2890625,True,True
codecontests_cpp_631,1,L16H4,0.34439834024896265,-1.18017578125,False,False
codecontests_cpp_631,2,L16H4|MLP17,0.7551867219917012,0.001953125,True,True
codecontests_cpp_631,3,L16H4|MLP17|L23H6,0.9087136929460581,0.875,True,True
codecontests_cpp_632,1,L16H4,0.41304347826086957,-1.1767578125,False,False
codecontests_cpp_632,2,L16H4|MLP17,0.8170289855072463,0.33203125,True,True
codecontests_cpp_632,3,L16H4|MLP17|L23H6,0.9352355072463768,1.5166015625,True,True
codecontests_cpp_633,1,L16H4,0.11290322580645161,-1.712249755859375,False,False
codecontests_cpp_633,2,L16H4|MLP17,0.3185483870967742,-1.27294921875,False,False
codecontests_cpp_633,3,L16H4|MLP17|L23H6,0.5826612903225806,-0.6298828125,False,False
codecontests_cpp_634,1,L16H4,0.08762886597938144,-5.530820846557617,False,False
codecontests_cpp_634,2,L16H4|MLP17,0.6056701030927835,-2.3115234375,False,False
codecontests_cpp_634,3,L16H4|MLP17|L23H6,0.7577319587628866,-1.2333984375,False,False
codecontests_cpp_635,1,L16H4,0.3672316384180791,-1.69970703125,False,False
codecontests_cpp_635,2,L16H4|MLP17,0.5282485875706214,-1.1337890625,False,False
codecontests_cpp_635,3,L16H4|MLP17|L23H6,0.7161016949152542,-0.361328125,False,False
codecontests_cpp_636,1,L16H4,0.15833333333333333,-3.1513671875,False,False
codecontests_cpp_636,2,L16H4|MLP17,0.5083333333333333,-1.75732421875,False,False
codecontests_cpp_636,3,L16H4|MLP17|L23H6,0.6875,-0.93359375,False,False
codecontests_cpp_637,1,L16H4,0.3813953488372093,-2.034423828125,False,False
codecontests_cpp_637,2,L16H4|MLP17,0.5674418604651162,-1.3154296875,False,False
codecontests_cpp_637,3,L16H4|MLP17|L23H6,0.7651162790697674,-0.38671875,False,False
codecontests_cpp_638,1,L16H4,0.18831168831168832,-3.90155029296875,False,False
