sample_id,step_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
codecontests_cpp_220,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9975275469653179,2.587066650390625,True,True
codecontests_java_220,1,L20H5,0.5,-3.15234375,False,False
codecontests_java_220,2,L20H5|L21H1,0.6617647058823529,-2.03125,False,False
codecontests_java_220,3,L20H5|L21H1|L21H12,0.9574142156862745,1.111328125,True,True
codecontests_java_220,4,L20H5|L21H1|L21H12|L24H6,0.9788602941176471,1.833984375,True,True
codecontests_java_220,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9931066176470589,2.8623046875,True,True
apps_python_221,1,L20H5,0.45454545454545453,-1.7158203125,False,False
apps_python_221,2,L20H5|L21H1,0.8026315789473685,-0.244140625,False,False
apps_python_221,3,L20H5|L21H1|L21H12,0.9013157894736842,0.419921875,True,True
apps_python_221,4,L20H5|L21H1|L21H12|L24H6,0.9651614832535885,1.11279296875,True,True
apps_python_221,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9813845693779905,1.454833984375,True,True
codecontests_java_221,1,L20H5,0.46206896551724136,-4.86041259765625,False,False
codecontests_java_221,2,L20H5|L21H1,0.9112068965517242,-0.20703125,False,False
codecontests_java_221,3,L20H5|L21H1|L21H12,0.9961745689655173,3.27783203125,True,True
codecontests_java_221,4,L20H5|L21H1|L21H12|L24H6,0.9983903556034482,4.01666259765625,True,True
codecontests_java_221,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998993972252155,5.842838287353516,True,True
mbpp_python_221,1,L20H5,0.07428571428571429,-2.5304603576660156,False,False
mbpp_python_221,2,L20H5|L21H1,0.5657142857142857,-1.0888671875,False,False
mbpp_python_221,3,L20H5|L21H1|L21H12,0.7914285714285715,-0.248046875,False,False
mbpp_python_221,4,L20H5|L21H1|L21H12|L24H6,0.9232142857142858,0.4814453125,True,True
mbpp_python_221,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9767857142857143,1.0537109375,True,True
apps_python_222,1,L20H5,0.22580645161290322,-2.61749267578125,False,False
apps_python_222,2,L20H5|L21H1,0.6889400921658986,-0.869140625,False,False
apps_python_222,3,L20H5|L21H1|L21H12,0.8225806451612904,-0.20703125,False,False
apps_python_222,4,L20H5|L21H1|L21H12|L24H6,0.9182027649769585,0.4453125,True,True
apps_python_222,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9078341013824884,0.3671875,True,True
codecontests_java_222,1,L20H5,0.4189189189189189,-1.6103515625,False,False
codecontests_java_222,2,L20H5|L21H1,0.7202702702702702,-0.44921875,False,False
codecontests_java_222,3,L20H5|L21H1|L21H12,0.9791385135135136,2.002197265625,True,True
codecontests_java_222,4,L20H5|L21H1|L21H12|L24H6,0.9874155405405406,2.354248046875,True,True
codecontests_java_222,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9944256756756756,2.81201171875,True,True
apps_python_223,1,L20H5,0.46859903381642515,-1.64013671875,False,False
apps_python_223,2,L20H5|L21H1,0.7898550724637681,-0.25390625,False,False
apps_python_223,3,L20H5|L21H1|L21H12,0.8907004830917874,0.435546875,True,True
apps_python_223,4,L20H5|L21H1|L21H12|L24H6,0.9399154589371981,0.9072265625,True,True
apps_python_223,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.907608695652174,0.580078125,True,True
codecontests_cpp_223,1,L20H5,0.242914979757085,-2.90869140625,False,False
codecontests_cpp_223,2,L20H5|L21H1,0.6356275303643725,-1.2353515625,False,False
codecontests_cpp_223,3,L20H5|L21H1|L21H12,0.9420546558704453,0.9326171875,True,True
codecontests_cpp_223,4,L20H5|L21H1|L21H12|L24H6,0.9638157894736842,1.3212890625,True,True
codecontests_cpp_223,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9907641700404858,2.15185546875,True,True
codecontests_java_223,1,L20H5,0.3803921568627451,-4.92596435546875,False,False
codecontests_java_223,2,L20H5|L21H1,0.5568627450980392,-3.49658203125,False,False
codecontests_java_223,3,L20H5|L21H1|L21H12,0.9610294117647059,0.736328125,True,True
codecontests_java_223,4,L20H5|L21H1|L21H12|L24H6,0.9807598039215686,1.3310546875,True,True
codecontests_java_223,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9917892156862745,1.9111328125,True,True
apps_python_224,1,L20H5,0.19047619047619047,-2.38128662109375,False,False
apps_python_224,2,L20H5|L21H1,0.5634920634920635,-1.19677734375,False,False
apps_python_224,3,L20H5|L21H1|L21H12,0.8637566137566137,0.076171875,True,True
apps_python_224,4,L20H5|L21H1|L21H12|L24H6,0.917989417989418,0.44140625,True,True
apps_python_224,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9563492063492064,0.80859375,True,True
codecontests_cpp_224,1,L20H5,0.3220338983050847,-1.839111328125,False,False
codecontests_cpp_224,2,L20H5|L21H1,0.8107344632768362,-0.0078125,True,False
codecontests_cpp_224,3,L20H5|L21H1|L21H12,0.9613347457627118,1.29150390625,True,True
codecontests_cpp_224,4,L20H5|L21H1|L21H12|L24H6,0.9823446327683616,1.740234375,True,True
codecontests_cpp_224,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9957406426553672,2.28509521484375,True,True
codecontests_java_224,1,L20H5,0.257396449704142,-1.93798828125,False,False
codecontests_java_224,2,L20H5|L21H1,0.621301775147929,-0.7841796875,False,False
codecontests_java_224,3,L20H5|L21H1|L21H12,0.9630177514792899,1.51171875,True,True
codecontests_java_224,4,L20H5|L21H1|L21H12|L24H6,0.9733727810650887,1.7421875,True,True
codecontests_java_224,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9901072485207101,2.317626953125,True,True
mbpp_python_224,1,L20H5,0.5352422907488987,-3.25732421875,False,False
mbpp_python_224,2,L20H5|L21H1,0.9234581497797357,0.3359375,True,True
mbpp_python_224,3,L20H5|L21H1|L21H12,0.9377753303964758,0.65234375,True,True
mbpp_python_224,4,L20H5|L21H1|L21H12|L24H6,0.9804515418502202,1.908203125,True,True
mbpp_python_224,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9912582599118943,2.89111328125,True,True
apps_python_225,1,L20H5,0.1984732824427481,-3.2778472900390625,False,False
apps_python_225,2,L20H5|L21H1,0.5534351145038168,-1.778564453125,False,False
apps_python_225,3,L20H5|L21H1|L21H12,0.7290076335877863,-0.962890625,False,False
apps_python_225,4,L20H5|L21H1|L21H12|L24H6,0.8234732824427481,-0.4609375,False,False
apps_python_225,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9131679389312977,0.16015625,False,True
codecontests_cpp_225,1,L20H5,0.1111111111111111,-2.7477264404296875,False,False
codecontests_cpp_225,2,L20H5|L21H1,0.45707070707070707,-1.6142578125,False,False
codecontests_cpp_225,3,L20H5|L21H1|L21H12,0.7891414141414141,-0.25390625,False,False
codecontests_cpp_225,4,L20H5|L21H1|L21H12|L24H6,0.9090909090909091,0.53515625,True,True
codecontests_cpp_225,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9804292929292929,1.478515625,True,True
codecontests_java_225,1,L20H5,0.35046728971962615,-4.33447265625,False,False
codecontests_java_225,2,L20H5|L21H1,0.4766355140186916,-3.473388671875,False,False
codecontests_java_225,3,L20H5|L21H1|L21H12,0.8785046728971962,-0.26171875,False,False
codecontests_java_225,4,L20H5|L21H1|L21H12|L24H6,0.9567757009345794,0.96875,True,True
codecontests_java_225,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9927716121495327,2.56103515625,True,True
codecontests_java_226,1,L20H5,0.3932291666666667,-3.6219482421875,False,False
codecontests_java_226,2,L20H5|L21H1,0.9241536458333334,0.455078125,True,True
codecontests_java_226,3,L20H5|L21H1|L21H12,0.9910481770833334,2.4462890625,True,True
codecontests_java_226,4,L20H5|L21H1|L21H12|L24H6,0.9946695963541666,2.811767578125,True,True
codecontests_java_226,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9998772939046224,4.343013763427734,True,True
apps_python_227,1,L20H5,0.71,-1.634765625,False,False
apps_python_227,2,L20H5|L21H1,0.9075,0.22265625,True,True
apps_python_227,3,L20H5|L21H1|L21H12,0.944375,0.83203125,True,True
apps_python_227,4,L20H5|L21H1|L21H12|L24H6,0.98375,2.1171875,True,True
apps_python_227,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.99697265625,3.5123291015625,True,True
codecontests_cpp_227,1,L20H5,-0.03389830508474576,-2.857757568359375,False,False
codecontests_cpp_227,2,L20H5|L21H1,0.4491525423728814,-1.466552734375,False,False
codecontests_cpp_227,3,L20H5|L21H1|L21H12,0.91454802259887,0.486328125,True,True
codecontests_cpp_227,4,L20H5|L21H1|L21H12|L24H6,0.967337570621469,0.99560546875,True,True
codecontests_cpp_227,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9936882062146892,1.5372314453125,True,True
codecontests_java_227,1,L20H5,0.2633587786259542,-3.00103759765625,False,False
codecontests_java_227,2,L20H5|L21H1,0.6354961832061069,-1.3095703125,False,False
codecontests_java_227,3,L20H5|L21H1|L21H12,0.9506202290076335,1.2587890625,True,True
codecontests_java_227,4,L20H5|L21H1|L21H12|L24H6,0.9704198473282443,1.74609375,True,True
codecontests_java_227,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9953781011450382,3.1685791015625,True,True
codecontests_cpp_228,1,L20H5,0.2625,-2.75274658203125,False,False
codecontests_cpp_228,2,L20H5|L21H1,0.7104166666666667,-0.896484375,False,False
codecontests_cpp_228,3,L20H5|L21H1|L21H12,0.9442708333333333,0.650390625,True,True
codecontests_cpp_228,4,L20H5|L21H1|L21H12|L24H6,0.9747395833333333,1.0771484375,True,True
codecontests_cpp_228,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9965494791666667,1.752685546875,True,True
codecontests_java_228,1,L20H5,0.4381188118811881,-3.522705078125,False,False
codecontests_java_228,2,L20H5|L21H1,0.7066831683168316,-1.7080078125,False,False
codecontests_java_228,3,L20H5|L21H1|L21H12,0.9591584158415841,0.96875,True,True
codecontests_java_228,4,L20H5|L21H1|L21H12|L24H6,0.9797339108910891,1.5751953125,True,True
codecontests_java_228,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9938118811881188,2.3984375,True,True
apps_python_229,1,L20H5,0.2602739726027397,-1.67401123046875,False,False
apps_python_229,2,L20H5|L21H1,0.6695205479452054,-0.578125,False,False
apps_python_229,3,L20H5|L21H1|L21H12,0.8801369863013698,0.23046875,False,True
apps_python_229,4,L20H5|L21H1|L21H12|L24H6,0.9148116438356164,0.4345703125,True,True
apps_python_229,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.991652397260274,1.23876953125,True,True
codecontests_cpp_229,1,L20H5,0.38095238095238093,-2.818359375,False,False
codecontests_cpp_229,2,L20H5|L21H1,0.782312925170068,-0.701171875,False,False
codecontests_cpp_229,3,L20H5|L21H1|L21H12,0.9132653061224489,0.3515625,True,True
codecontests_cpp_229,4,L20H5|L21H1|L21H12|L24H6,0.9421768707482994,0.69921875,True,True
codecontests_cpp_229,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9700255102040817,1.1748046875,True,True
codecontests_java_229,1,L20H5,0.34226190476190477,-6.8948974609375,False,False
codecontests_java_229,2,L20H5|L21H1,0.8050595238095238,-1.892578125,False,False
codecontests_java_229,3,L20H5|L21H1|L21H12,0.9856770833333334,1.763671875,True,True
codecontests_java_229,4,L20H5|L21H1|L21H12|L24H6,0.9936290922619048,2.52685546875,True,True
codecontests_java_229,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9994012741815477,4.24371337890625,True,True
apps_python_230,1,L20H5,0.2972972972972973,-2.0123291015625,False,False
apps_python_230,2,L20H5|L21H1,0.6243243243243243,-0.93359375,False,False
apps_python_230,3,L20H5|L21H1|L21H12,0.8283783783783784,-0.056640625,False,False
apps_python_230,4,L20H5|L21H1|L21H12|L24H6,0.9260135135135135,0.5986328125,True,True
apps_python_230,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9794763513513514,1.253173828125,True,True
codecontests_java_230,1,L20H5,0.2916666666666667,-1.8319091796875,False,False
codecontests_java_230,2,L20H5|L21H1,0.48214285714285715,-1.26611328125,False,False
codecontests_java_230,3,L20H5|L21H1|L21H12,0.9371279761904762,0.8818359375,True,True
codecontests_java_230,4,L20H5|L21H1|L21H12|L24H6,0.9763764880952381,1.45361328125,True,True
codecontests_java_230,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9987037295386905,2.6372222900390625,True,True
mbpp_python_230,1,L20H5,0.545751633986928,-2.0810546875,False,False
mbpp_python_230,2,L20H5|L21H1,0.9105392156862745,0.474609375,True,True
mbpp_python_230,3,L20H5|L21H1|L21H12,0.9444444444444444,0.984375,True,True
mbpp_python_230,4,L20H5|L21H1|L21H12|L24H6,0.9762050653594772,1.71435546875,True,True
mbpp_python_230,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9916258169934641,2.4755859375,True,True
apps_python_231,1,L20H5,0.3013698630136986,-2.37652587890625,False,False
apps_python_231,2,L20H5|L21H1,0.7363013698630136,-0.69921875,False,False
apps_python_231,3,L20H5|L21H1|L21H12,0.9412100456621004,0.548828125,True,True
apps_python_231,4,L20H5|L21H1|L21H12|L24H6,0.9603310502283106,0.7587890625,True,True
apps_python_231,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9178082191780822,0.35546875,False,True
codecontests_java_231,1,L20H5,0.2792207792207792,-3.4586181640625,False,False
codecontests_java_231,2,L20H5|L21H1,0.487012987012987,-2.4267578125,False,False
codecontests_java_231,3,L20H5|L21H1|L21H12,0.9293831168831169,0.453125,True,True
codecontests_java_231,4,L20H5|L21H1|L21H12|L24H6,0.9771712662337663,1.24951171875,True,True
codecontests_java_231,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9979073660714286,2.14617919921875,True,True
apps_python_232,1,L20H5,0.6004016064257028,-1.3681640625,False,False
apps_python_232,2,L20H5|L21H1,0.8363453815261044,-0.01171875,True,False
apps_python_232,3,L20H5|L21H1|L21H12,0.9513052208835341,1.326171875,True,True
apps_python_232,4,L20H5|L21H1|L21H12|L24H6,0.9683734939759037,1.689453125,True,True
apps_python_232,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9942269076305221,2.9931640625,True,True
apps_python_233,1,L20H5,0.6384615384615384,-1.2822265625,False,False
apps_python_233,2,L20H5|L21H1,0.8201923076923077,-0.19921875,False,False
apps_python_233,3,L20H5|L21H1|L21H12,0.9125,0.65234375,True,True
apps_python_233,4,L20H5|L21H1|L21H12|L24H6,0.946875,1.1357421875,True,True
apps_python_233,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9471153846153846,1.16015625,True,True
codecontests_java_233,1,L20H5,0.12650602409638553,-9.059478759765625,False,False
codecontests_java_233,2,L20H5|L21H1,0.35542168674698793,-6.6790771484375,False,False
codecontests_java_233,3,L20H5|L21H1|L21H12,0.8599397590361446,-1.2607421875,False,False
codecontests_java_233,4,L20H5|L21H1|L21H12|L24H6,0.9265813253012049,-0.3046875,False,False
codecontests_java_233,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9768448795180723,0.830078125,True,True
mbpp_python_233,1,L20H5,0.23841059602649006,-3.58251953125,False,False
mbpp_python_233,2,L20H5|L21H1,0.5894039735099338,-1.857421875,False,False
mbpp_python_233,3,L20H5|L21H1|L21H12,0.7119205298013245,-1.19140625,False,False
mbpp_python_233,4,L20H5|L21H1|L21H12|L24H6,0.804635761589404,-0.625,False,False
mbpp_python_233,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9176324503311258,0.314453125,False,True
apps_python_234,1,L20H5,0.40718562874251496,-1.5308837890625,False,False
apps_python_234,2,L20H5|L21H1,0.8226047904191617,-0.2890625,False,False
apps_python_234,3,L20H5|L21H1|L21H12,0.9494760479041916,0.2939453125,False,True
apps_python_234,4,L20H5|L21H1|L21H12|L24H6,0.9828779940119761,0.603759765625,False,True
apps_python_234,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.969311377245509,0.423828125,False,True
codecontests_java_234,1,L20H5,0.28063241106719367,-5.68115234375,False,False
codecontests_java_234,2,L20H5|L21H1,0.6007905138339921,-3.1064453125,False,False
codecontests_java_234,3,L20H5|L21H1|L21H12,0.9283596837944664,0.1875,True,True
codecontests_java_234,4,L20H5|L21H1|L21H12|L24H6,0.9535573122529645,0.6796875,True,True
codecontests_java_234,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9786314229249012,1.4326171875,True,True
apps_python_235,1,L20H5,0.41007194244604317,-1.2525634765625,False,False
apps_python_235,2,L20H5|L21H1,0.7392086330935251,-0.40625,False,False
apps_python_235,3,L20H5|L21H1|L21H12,0.8444244604316546,-0.0625,False,False
apps_python_235,4,L20H5|L21H1|L21H12|L24H6,0.9361510791366906,0.349609375,False,True
apps_python_235,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9848246402877698,0.728759765625,True,True
codecontests_cpp_235,1,L20H5,0.24571428571428572,-2.044189453125,False,False
codecontests_cpp_235,2,L20H5|L21H1,0.6914285714285714,-0.5625,False,False
codecontests_cpp_235,3,L20H5|L21H1|L21H12,0.9432142857142857,1.0400390625,True,True
codecontests_cpp_235,4,L20H5|L21H1|L21H12|L24H6,0.9723214285714286,1.49462890625,True,True
codecontests_cpp_235,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9821428571428571,1.732421875,True,True
codecontests_java_235,1,L20H5,0.2638888888888889,-4.9578857421875,False,False
codecontests_java_235,2,L20H5|L21H1,0.6435185185185185,-2.31884765625,False,False
codecontests_java_235,3,L20H5|L21H1|L21H12,0.921875,0.3046875,True,True
codecontests_java_235,4,L20H5|L21H1|L21H12|L24H6,0.9717881944444444,1.4111328125,True,True
codecontests_java_235,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9977123119212963,3.35955810546875,True,True
mbpp_python_235,1,L20H5,0.38372093023255816,-1.18798828125,False,False
mbpp_python_235,2,L20H5|L21H1,0.7606589147286822,-0.12109375,False,False
mbpp_python_235,3,L20H5|L21H1|L21H12,0.8948643410852714,0.5185546875,True,True
mbpp_python_235,4,L20H5|L21H1|L21H12|L24H6,0.9375,0.8427734375,True,True
mbpp_python_235,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.998069585755814,2.4648590087890625,True,True
apps_python_236,1,L20H5,0.16666666666666666,-3.19317626953125,False,False
apps_python_236,2,L20H5|L21H1,0.5995934959349594,-1.41845703125,False,False
apps_python_236,3,L20H5|L21H1|L21H12,0.8150406504065041,-0.29296875,False,False
apps_python_236,4,L20H5|L21H1|L21H12|L24H6,0.9115853658536586,0.42578125,True,True
apps_python_236,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9871697154471545,1.57568359375,True,True
codecontests_cpp_236,1,L20H5,0.3141592920353982,-2.4036865234375,False,False
codecontests_cpp_236,2,L20H5|L21H1,0.745575221238938,-0.638671875,False,False
codecontests_cpp_236,3,L20H5|L21H1|L21H12,0.9209070796460177,0.482421875,True,True
codecontests_cpp_236,4,L20H5|L21H1|L21H12|L24H6,0.9733130530973452,1.14013671875,True,True
codecontests_cpp_236,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9987468888274337,2.026824951171875,True,True
codecontests_java_236,1,L20H5,0.315,-8.55401611328125,False,False
codecontests_java_236,2,L20H5|L21H1,0.77875,-2.6806640625,False,False
codecontests_java_236,3,L20H5|L21H1|L21H12,0.988515625,1.8408203125,True,True
codecontests_java_236,4,L20H5|L21H1|L21H12|L24H6,0.9939453125,2.47119140625,True,True
codecontests_java_236,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.999267578125,4.1783447265625,True,True
apps_python_237,1,L20H5,0.17045454545454544,-2.277191162109375,False,False
apps_python_237,2,L20H5|L21H1,0.5539772727272727,-1.1826171875,False,False
apps_python_237,3,L20H5|L21H1|L21H12,0.8366477272727273,-0.23828125,False,False
apps_python_237,4,L20H5|L21H1|L21H12|L24H6,0.9577414772727273,0.3818359375,False,True
apps_python_237,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9719460227272727,0.5439453125,False,True
codecontests_java_237,1,L20H5,0.4025423728813559,-4.3863525390625,False,False
codecontests_java_237,2,L20H5|L21H1,0.7478813559322034,-1.7080078125,False,False
codecontests_java_237,3,L20H5|L21H1|L21H12,0.9762976694915254,1.3330078125,True,True
codecontests_java_237,4,L20H5|L21H1|L21H12|L24H6,0.9908633474576272,2.0576171875,True,True
codecontests_java_237,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9995468915519068,3.9810333251953125,True,True
apps_python_238,1,L20H5,0.1619718309859155,-3.693603515625,False,False
apps_python_238,2,L20H5|L21H1,0.5985915492957746,-1.619140625,False,False
apps_python_238,3,L20H5|L21H1|L21H12,0.7693661971830986,-0.6640625,False,False
apps_python_238,4,L20H5|L21H1|L21H12|L24H6,0.8732394366197183,0.10546875,False,True
apps_python_238,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9379401408450704,1.037109375,True,True
