source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
L2H1,L6H10,0.0008906395968836571,0.0,0.0,0.0008906395968836571,-0.0008906395968836571,-1.0
MLP4,L6H10,0.0008906395968836571,0.0,0.0,0.0008906395968836571,-0.0008906395968836571,-1.0
L10H0,L11H9,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L11H9,MLP15,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L1H4,L3H7,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L1H4,MLP6,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L3H7,L10H0,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L3H7,MLP11,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L3H7,MLP6,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
MLP6,L10H0,0.0008899974630719169,0.0,0.0,0.0008899974630719169,-0.0008899974630719169,-1.0
L1H5,MLP2,0.0008897674895672472,0.0,0.0,0.0008897674895672472,-0.0008897674895672472,-1.0
L6H7,L21H1,0.0008892808789631634,0.0,0.0,0.0008892808789631634,-0.0008892808789631634,-1.0
L5H5,L10H13,0.0008886864398729474,0.0,0.0,0.0008886864398729474,-0.0008886864398729474,-1.0
MLP1,L10H13,0.0008886864398729474,0.0,0.0,0.0008886864398729474,-0.0008886864398729474,-1.0
MLP2,L8H10,0.0008880353875360441,0.0,0.0,0.0008880353875360441,-0.0008880353875360441,-1.0
L18H3,L21H12,0.0008875657760143434,0.0,0.0,0.0008875657760143434,-0.0008875657760143434,-1.0
MLP13,L19H3,0.0008875657760143434,0.0,0.0,0.0008875657760143434,-0.0008875657760143434,-1.0
MLP14,L19H3,0.0008875657760143434,0.0,0.0,0.0008875657760143434,-0.0008875657760143434,-1.0
L13H10,MLP14,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H15,L13H6,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H15,L13H9,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H15,L5H10,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H15,MLP13,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H15,MLP6,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L2H4,L6H7,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L5H10,MLP6,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
MLP0,L2H4,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
MLP1,L9H6,0.0008870643264233749,0.0,0.0,0.0008870643264233749,-0.0008870643264233749,-1.0
L1H1,MLP10,0.0008868006331039861,0.0,0.0,0.0008868006331039861,-0.0008868006331039861,-1.0
L4H13,MLP12,0.0008868006331039861,0.0,0.0,0.0008868006331039861,-0.0008868006331039861,-1.0
L4H10,L9H3,0.000886527687387426,0.0,0.0,0.000886527687387426,-0.000886527687387426,-1.0
L1H4,L2H14,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
L2H15,L3H9,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
L3H9,MLP10,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
L6H9,MLP16,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
L9H5,L13H10,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
MLP0,L1H4,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
MLP0,L3H9,0.0008862449936095601,0.0,0.0,0.0008862449936095601,-0.0008862449936095601,-1.0
L0H1,L11H0,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L0H1,L3H2,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L11H0,L13H6,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L13H6,L18H14,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L3H14,L5H5,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L3H14,L9H5,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L3H2,L11H0,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L4H1,L6H7,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L4H1,L9H2,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L4H1,MLP9,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L5H5,MLP17,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L6H7,L9H2,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L9H2,L13H10,0.0008856481956340655,0.0,0.0,0.0008856481956340655,-0.0008856481956340655,-1.0
L11H5,L13H14,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
L1H12,L4H9,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
L4H9,L9H3,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
L5H4,L9H5,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
L5H4,MLP12,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
MLP1,L5H4,0.0008853329061375777,0.0,0.0,0.0008853329061375777,-0.0008853329061375777,-1.0
L1H1,L4H11,0.0008850054901219942,0.0,0.0,0.0008850054901219942,-0.0008850054901219942,-1.0
