sample_id,sample_rank,q_index,cluster_id,cluster_size,weight
codecontests_java_562,1001,,26,55,0.9825657894736842
codecontests_java_565,1005,,26,55,0.9895979634831461
codecontests_java_567,1009,,26,55,0.961500811249324
codecontests_java_578,1021,,26,55,0.9592592592592593
codecontests_java_580,1023,,26,55,0.9283549909678922
codecontests_java_590,1034,,26,55,0.9409574468085107
codecontests_java_592,1037,,26,55,0.7054661133237771
codecontests_java_599,1044,,26,55,0.8223712786929066
codecontests_java_602,1048,,26,55,0.9796040076335878
codecontests_java_608,1056,,26,55,0.5831881564519853
codecontests_java_612,1061,,26,55,0.9874237804878049
codecontests_cpp_710,1139,,26,55,0.8064737034331629
codecontests_cpp_753,1165,,26,55,0.9793030104712042
codecontests_cpp_48,84,,27,10,0.9608154432132965
codecontests_cpp_170,313,,27,10,0.8488343942901234
apps_python_192,351,,27,10,0.9799933862433863
codecontests_java_207,388,,27,10,0.9763997395833334
apps_python_371,693,,27,10,0.989321608040201
codecontests_cpp_529,964,,27,10,0.9616893793484428
codecontests_cpp_635,1088,,27,10,0.9662782485875706
codecontests_cpp_677,1117,,27,10,0.9888329802259888
codecontests_cpp_689,1124,,27,10,0.9862097537878788
codecontests_cpp_709,1138,,27,10,0.9156446881848065
apps_python_92,152,,28,3,0.988472465034965
apps_python_208,389,,28,3,0.829506268099375
apps_python_355,657,,28,3,0.8803285454432594
apps_python_368,686,,29,9,0.9367469879518072
apps_python_421,779,,29,9,0.9358333333333333
codecontests_cpp_508,938,,29,9,0.8131037037037038
codecontests_java_620,1075,,29,9,0.9775914634146341
codecontests_cpp_766,1175,,29,9,0.909252805990805
codecontests_cpp_769,1177,,29,9,0.9674161585365854
codecontests_cpp_793,1192,,29,9,0.9704287190082644
codecontests_cpp_807,1204,,29,9,0.9689970355731226
codecontests_cpp_818,1212,,29,9,0.9875452898550725
apps_python_106,179,,30,3,0.9667338709677419
apps_python_215,403,,30,3,0.9819409547738693
apps_python_412,764,,30,3,0.9845394736842106
codecontests_java_173,317,,31,5,0.9737458032024794
codecontests_java_274,508,,31,5,0.924482812626816
codecontests_java_344,640,,31,5,0.9774881516587678
codecontests_java_550,986,,31,5,0.9603754408032166
codecontests_java_626,1080,,31,5,0.952204079327294
codecontests_java_35,56,,32,15,0.9648771286010742
codecontests_java_40,66,,32,15,0.8268942084194215
codecontests_java_52,92,,32,15,0.9132235980004368
codecontests_java_76,129,,32,15,0.8816582493528107
codecontests_java_99,169,,32,15,0.8450097078402367
humaneval_python_131,237,,32,15,0.8580721435371922
codecontests_java_133,241,,32,15,0.8783247035121374
codecontests_java_134,244,,32,15,0.8111691474110305
codecontests_java_247,461,,32,15,0.7375241671624033
codecontests_java_252,470,,32,15,0.872019767617323
codecontests_java_317,590,,32,15,0.8113509049123816
codecontests_java_400,744,,32,15,0.8462375889577594
codecontests_java_448,840,,32,15,0.8749412879811851
codecontests_java_515,949,,32,15,0.8172092986923715
codecontests_java_581,1024,,32,15,0.9707369727483552
codecontests_cpp_1,1,,33,30,0.922947813839149
codecontests_java_27,42,,33,30,0.8115779557996669
codecontests_java_63,112,,33,30,0.934436504657452
codecontests_cpp_80,137,,33,30,0.9462890625
codecontests_cpp_116,202,,33,30,0.911376953125
codecontests_cpp_125,223,,33,30,0.7951666881887052
codecontests_cpp_131,235,,33,30,0.8686437264525084
codecontests_cpp_145,262,,33,30,0.9312052574956262
codecontests_cpp_152,280,,33,30,0.9043960301062574
codecontests_cpp_159,295,,33,30,0.9000360377937803
codecontests_cpp_200,369,,33,30,0.9356994897959184
codecontests_cpp_254,475,,33,30,0.8870687131210306
codecontests_cpp_362,673,,33,30,0.8800469970703125
codecontests_cpp_402,747,,33,30,0.8689806016709096
codecontests_java_416,770,,33,30,0.8588715091299678
codecontests_cpp_429,797,,33,30,0.8866943838303687
codecontests_cpp_470,879,,33,30,0.9105385094437835
codecontests_cpp_492,918,,33,30,0.9334080749207787
codecontests_cpp_503,934,,33,30,0.9287004189696711
codecontests_cpp_511,943,,33,30,0.862091913169378
codecontests_cpp_512,945,,33,30,0.8250244897959184
codecontests_cpp_524,958,,33,30,0.8828150682117029
codecontests_java_535,972,,33,30,0.8633743895432346
codecontests_cpp_557,993,,33,30,0.8778674868640266
codecontests_cpp_566,1006,,33,30,0.870073845003858
codecontests_cpp_601,1046,,33,30,0.8823902169725886
codecontests_java_601,1047,,33,30,0.9095510204081632
codecontests_cpp_661,1106,,33,30,0.7563385769087325
codecontests_cpp_737,1154,,33,30,0.9378877676906665
codecontests_cpp_756,1168,,33,30,0.9266317694850221
mbpp_python_35,57,,34,5,0.943086592178771
codecontests_java_131,236,,34,5,0.7146308944070128
apps_python_184,337,,34,5,0.9168781725888325
apps_python_326,605,,34,5,0.8864182692307693
mbpp_python_427,793,,34,5,0.9220326293995106
humaneval_python_33,53,,35,11,0.8792918454935622
codecontests_java_152,281,,35,11,0.8750527070332265
codecontests_java_163,301,,35,11,0.8950538810815253
apps_python_205,382,,35,11,0.9375
mbpp_python_245,458,,35,11,0.7870109432044864
codecontests_java_276,511,,35,11,0.8504576060374722
codecontests_java_470,880,,35,11,0.8136275545536774
codecontests_java_524,959,,35,11,0.8495665062392052
codecontests_java_574,1016,,35,11,0.8444580325270392
codecontests_java_619,1074,,35,11,0.7942421191947282
codecontests_java_625,1079,,35,11,0.881957518827111
codecontests_cpp_72,121,,36,7,0.8465634238108034
codecontests_cpp_189,345,,36,7,0.8821204914257369
codecontests_java_239,449,,36,7,0.7705712992728068
codecontests_java_255,477,,36,7,0.8327385987727582
codecontests_java_355,658,,36,7,0.8939481026785715
codecontests_cpp_430,800,,36,7,0.8081747460124182
codecontests_java_547,984,,36,7,0.8243458780492537
apps_python_151,277,,37,3,0.6850799994280649
apps_python_477,890,,37,3,0.6619176136363637
codecontests_cpp_773,1180,,37,3,0.6507636123614959
apps_python_430,799,,38,1,0.6782247229338383
