source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
L14H5,L16H4,0.0,0.0015336756234072637,0.0,0.0015336756234072637,0.0015336756234072637,1.0
L12H6,L14H5,0.0,0.001531214306310637,0.0,0.001531214306310637,0.001531214306310637,1.0
L5H13,L13H9,0.0015253181273966073,0.0,0.0,0.0015253181273966073,-0.0015253181273966073,-1.0
MLP4,L5H8,0.0015236620587910383,0.0,0.0,0.0015236620587910383,-0.0015236620587910383,-1.0
L18H14,L19H6,0.0015198833044746752,0.0,0.0,0.0015198833044746752,-0.0015198833044746752,-1.0
L3H14,L21H1,0.0015163162775352216,0.0,0.0,0.0015163162775352216,-0.0015163162775352216,-1.0
L15H9,L17H2,0.0,0.0015158328054212737,0.0,0.0015158328054212737,0.0015158328054212737,1.0
L10H2,L11H1,0.0,0.0015131458409380712,0.0,0.0015131458409380712,0.0015131458409380712,1.0
L13H2,L14H5,0.0,0.001498460550470238,0.0,0.001498460550470238,0.001498460550470238,1.0
MLP9,L19H6,0.0014948676333693942,0.0,0.0,0.0014948676333693942,-0.0014948676333693942,-1.0
MLP10,MLP13,0.0014940833327243047,0.0,0.0,0.0014940833327243047,-0.0014940833327243047,-1.0
L4H11,MLP12,0.0014921794473762991,0.0,0.0,0.0014921794473762991,-0.0014921794473762991,-1.0
MLP7,L9H5,0.001485555765258523,0.0,0.0,0.001485555765258523,-0.001485555765258523,-1.0
L4H4,L6H0,0.0014847517288571735,0.0,0.0,0.0014847517288571735,-0.0014847517288571735,-1.0
L12H6,L16H6,0.001483198078191475,0.0,0.0,0.001483198078191475,-0.001483198078191475,-1.0
L5H13,L10H2,0.001477738586010104,0.0,0.0,0.001477738586010104,-0.001477738586010104,-1.0
MLP1,L9H7,0.0,0.0014755904359962332,0.0,0.0014755904359962332,0.0014755904359962332,1.0
L4H4,L13H3,0.0014736677910694611,0.0,0.0,0.0014736677910694611,-0.0014736677910694611,-1.0
L6H0,L13H2,0.0,0.0014721786278521693,0.0,0.0014721786278521693,0.0014721786278521693,1.0
L20H5,MLP25,0.0,0.0014697529728846456,0.0,0.0014697529728846456,0.0014697529728846456,1.0
L11H2,L21H12,0.0014687354988554464,0.0,0.0,0.0014687354988554464,-0.0014687354988554464,-1.0
MLP5,L16H6,0.0,0.0014545364068496245,0.0,0.0014545364068496245,0.0014545364068496245,1.0
L6H8,L12H6,0.0,0.0014532724201947985,0.0,0.0014532724201947985,0.0014532724201947985,1.0
L5H1,MLP12,0.0,0.0014479758410582606,0.0,0.0014479758410582606,0.0014479758410582606,1.0
L3H15,L4H4,0.0014472617806639341,0.0,0.0,0.0014472617806639341,-0.0014472617806639341,-1.0
L6H14,L21H12,0.0014364182394429918,0.0,0.0,0.0014364182394429918,-0.0014364182394429918,-1.0
L3H15,L6H0,0.001423691114068737,0.0,0.0,0.001423691114068737,-0.001423691114068737,-1.0
L6H14,L10H2,0.0014217333367281082,0.0,0.0,0.0014217333367281082,-0.0014217333367281082,-1.0
L5H8,L12H6,0.0014160367533375346,0.0,0.0,0.0014160367533375346,-0.0014160367533375346,-1.0
L12H6,L18H14,0.0014000442763680353,0.0,0.0,0.0014000442763680353,-0.0014000442763680353,-1.0
L4H4,L5H5,0.0013967170052814374,0.0,0.0,0.0013967170052814374,-0.0013967170052814374,-1.0
L13H11,L15H5,0.0,0.0013929864129626252,0.0,0.0013929864129626252,0.0013929864129626252,1.0
Input Embed,L6H4,0.0013916018583866032,0.0,0.0,0.0013916018583866032,-0.0013916018583866032,-1.0
L6H4,L13H6,0.0013916018583866032,0.0,0.0,0.0013916018583866032,-0.0013916018583866032,-1.0
L11H4,L13H2,0.0,0.0013671272163767122,0.0,0.0013671272163767122,0.0013671272163767122,1.0
L5H5,L6H14,0.0013621239103345569,0.0,0.0,0.0013621239103345569,-0.0013621239103345569,-1.0
L13H2,L16H13,0.0,0.0013592542608387354,0.0,0.0013592542608387354,0.0013592542608387354,1.0
MLP12,L17H4,0.0,0.001355375445058797,0.0,0.001355375445058797,0.001355375445058797,1.0
MLP13,L17H4,0.0,0.001355375445058797,0.0,0.001355375445058797,0.001355375445058797,1.0
Input Embed,L3H1,0.001330475478984766,0.0,0.0,0.001330475478984766,-0.001330475478984766,-1.0
L3H1,MLP7,0.001330475478984766,0.0,0.0,0.001330475478984766,-0.001330475478984766,-1.0
MLP5,L13H11,0.0,0.0013189915908311852,0.0,0.0013189915908311852,0.0013189915908311852,1.0
L17H8,L23H6,0.001305427936433918,0.0,0.0,0.001305427936433918,-0.001305427936433918,-1.0
L13H3,L17H2,0.0012798069688721547,0.0,0.0,0.0012798069688721547,-0.0012798069688721547,-1.0
L4H4,L13H6,0.0012570072150922924,0.0,0.0,0.0012570072150922924,-0.0012570072150922924,-1.0
MLP1,L3H0,0.0011578913813228078,0.0,0.0,0.0011578913813228078,-0.0011578913813228078,-1.0
MLP2,MLP4,0.0011441899721283469,0.0,0.0,0.0011441899721283469,-0.0011441899721283469,-1.0
L11H5,L13H15,0.0,0.0008780082658885947,0.0,0.0008780082658885947,0.0008780082658885947,1.0
L13H15,L16H1,0.0,0.0008780082658885947,0.0,0.0008780082658885947,0.0008780082658885947,1.0
L15H5,L16H1,0.0,0.0008780082658885947,0.0,0.0008780082658885947,0.0008780082658885947,1.0
L16H1,L17H2,0.0,0.0008780082658885947,0.0,0.0008780082658885947,0.0008780082658885947,1.0
MLP2,L12H3,0.0,0.0008776145722903081,0.0,0.0008776145722903081,0.0008776145722903081,1.0
L9H3,L10H4,0.0,0.0008773820515722268,0.0,0.0008773820515722268,0.0008773820515722268,1.0
MLP5,L10H4,0.0,0.0008773820515722268,0.0,0.0008773820515722268,0.0008773820515722268,1.0
L13H13,L16H13,0.0,0.0008772562575262691,0.0,0.0008772562575262691,0.0008772562575262691,1.0
L20H14,MLP23,0.0,0.0008772343361558328,0.0,0.0008772343361558328,0.0008772343361558328,1.0
MLP12,L20H14,0.0,0.0008772343361558328,0.0,0.0008772343361558328,0.0008772343361558328,1.0
MLP15,L23H6,0.0,0.0008772337052964846,0.0,0.0008772337052964846,0.0008772337052964846,1.0
MLP15,L18H11,0.0,0.0008771291724747622,0.0,0.0008771291724747622,0.0008771291724747622,1.0
MLP3,L14H5,0.0,0.0008770049458364696,0.0,0.0008770049458364696,0.0008770049458364696,1.0
L15H2,MLP17,0.0,0.0008766880521574676,0.0,0.0008766880521574676,0.0008766880521574676,1.0
MLP14,L15H2,0.0,0.0008766880521574676,0.0,0.0008766880521574676,0.0008766880521574676,1.0
MLP9,L15H2,0.0,0.0008766880521574676,0.0,0.0008766880521574676,0.0008766880521574676,1.0
L13H11,L15H9,0.0,0.0008764856999056571,0.0,0.0008764856999056571,0.0008764856999056571,1.0
L15H9,L16H12,0.0,0.0008764856999056571,0.0,0.0008764856999056571,0.0008764856999056571,1.0
L9H15,L13H9,0.0,0.0008764508693696594,0.0,0.0008764508693696594,0.0008764508693696594,1.0
L13H10,MLP19,0.0,0.0008763257949938452,0.0,0.0008763257949938452,0.0008763257949938452,1.0
L6H0,MLP10,0.0,0.0008761096821669741,0.0,0.0008761096821669741,0.0008761096821669741,1.0
L12H0,L16H6,0.0,0.0008760886347526617,0.0,0.0008760886347526617,0.0008760886347526617,1.0
MLP1,L12H3,0.0,0.0008759849691330056,0.0,0.0008759849691330056,0.0008759849691330056,1.0
L9H8,L10H2,0.0,0.0008756348400705938,0.0,0.0008756348400705938,0.0008756348400705938,1.0
L9H8,MLP10,0.0,0.0008756348400705938,0.0,0.0008756348400705938,0.0008756348400705938,1.0
MLP14,L17H15,0.0,0.0008755480593135343,0.0,0.0008755480593135343,0.0008755480593135343,1.0
MLP8,L17H14,0.0,0.000875476669963777,0.0,0.000875476669963777,0.000875476669963777,1.0
L12H13,L13H10,0.0,0.000875350885077112,0.0,0.000875350885077112,0.000875350885077112,1.0
L9H5,L13H13,0.0,0.0008748465598779251,0.0,0.0008748465598779251,0.0008748465598779251,1.0
L9H8,L11H1,0.0,0.000874721368143504,0.0,0.000874721368143504,0.000874721368143504,1.0
L9H8,L16H13,0.0,0.000874721368143504,0.0,0.000874721368143504,0.000874721368143504,1.0
L9H8,L16H8,0.0,0.000874721368143504,0.0,0.000874721368143504,0.000874721368143504,1.0
L9H8,L16H9,0.0,0.000874721368143504,0.0,0.000874721368143504,0.000874721368143504,1.0
L8H3,L13H9,0.0,0.000874706911816517,0.0,0.000874706911816517,0.000874706911816517,1.0
L12H0,MLP27,0.0,0.0008746370384258971,0.0,0.0008746370384258971,0.0008746370384258971,1.0
MLP6,L11H6,0.0,0.0008744773602641497,0.0,0.0008744773602641497,0.0008744773602641497,1.0
MLP8,L11H4,0.0,0.0008744535425590377,0.0,0.0008744535425590377,0.0008744535425590377,1.0
L20H10,L21H1,0.0,0.0008743930030019408,0.0,0.0008743930030019408,0.0008743930030019408,1.0
MLP18,L20H10,0.0,0.0008743930030019408,0.0,0.0008743930030019408,0.0008743930030019408,1.0
MLP19,L20H10,0.0,0.0008743930030019408,0.0,0.0008743930030019408,0.0008743930030019408,1.0
L16H6,L17H11,0.0,0.0008743309111485082,0.0,0.0008743309111485082,0.0008743309111485082,1.0
MLP12,L17H11,0.0,0.0008743309111485082,0.0,0.0008743309111485082,0.0008743309111485082,1.0
MLP0,L13H11,0.0,0.0008741147466525517,0.0,0.0008741147466525517,0.0008741147466525517,1.0
L12H13,L16H13,0.0,0.0008741104850688223,0.0,0.0008741104850688223,0.0008741104850688223,1.0
MLP15,L16H6,0.0,0.0008736855615866237,0.0,0.0008736855615866237,0.0008736855615866237,1.0
L11H9,L16H8,0.0,0.0008734105091796958,0.0,0.0008734105091796958,0.0008734105091796958,1.0
MLP8,L14H13,0.0,0.0008732314990570262,0.0,0.0008732314990570262,0.0008732314990570262,1.0
L9H12,L11H1,0.0,0.0008728168409647501,0.0,0.0008728168409647501,0.0008728168409647501,1.0
L9H12,L16H8,0.0,0.0008728168409647501,0.0,0.0008728168409647501,0.0008728168409647501,1.0
L9H12,L16H9,0.0,0.0008728168409647501,0.0,0.0008728168409647501,0.0008728168409647501,1.0
L21H12,MLP25,0.0,0.0008726687751099423,0.0,0.0008726687751099423,0.0008726687751099423,1.0
MLP25,MLP27,0.0,0.0008726687751099423,0.0,0.0008726687751099423,0.0008726687751099423,1.0
L11H6,MLP12,0.0,0.0008724867707326634,0.0,0.0008724867707326634,0.0008724867707326634,1.0
MLP4,L11H6,0.0,0.0008724867707326634,0.0,0.0008724867707326634,0.0008724867707326634,1.0
L18H13,MLP27,0.0,0.0008717445713431988,0.0,0.0008717445713431988,0.0008717445713431988,1.0
L11H5,L12H10,0.0,0.0008714398009514466,0.0,0.0008714398009514466,0.0008714398009514466,1.0
L9H2,L13H6,0.0,0.0008706106692053404,0.0,0.0008706106692053404,0.0008706106692053404,1.0
MLP1,L9H2,0.0,0.0008706106692053404,0.0,0.0008706106692053404,0.0008706106692053404,1.0
L16H9,L23H6,0.0,0.0008705757356408438,0.0,0.0008705757356408438,0.0008705757356408438,1.0
L13H2,L16H4,0.0,0.0008705227553387485,0.0,0.0008705227553387485,0.0008705227553387485,1.0
MLP14,L19H6,0.0,0.0008700861921396553,0.0,0.0008700861921396553,0.0008700861921396553,1.0
MLP6,L14H5,0.0,0.0008694363267646375,0.0,0.0008694363267646375,0.0008694363267646375,1.0
MLP7,L13H15,0.0,0.0008691086225225559,0.0,0.0008691086225225559,0.0008691086225225559,1.0
MLP14,L16H12,0.0,0.0008687685898640397,0.0,0.0008687685898640397,0.0008687685898640397,1.0
MLP14,L23H6,0.0,0.0008687125417973668,0.0,0.0008687125417973668,0.0008687125417973668,1.0
MLP14,L24H6,0.0,0.0008687125417973668,0.0,0.0008687125417973668,0.0008687125417973668,1.0
L11H0,MLP16,0.0,0.0008686215652253759,0.0,0.0008686215652253759,0.0008686215652253759,1.0
MLP4,L11H0,0.0,0.0008686215652253759,0.0,0.0008686215652253759,0.0008686215652253759,1.0
L16H5,MLP17,0.0,0.0008684199947226505,0.0,0.0008684199947226505,0.0008684199947226505,1.0
MLP12,L16H5,0.0,0.0008684199947226505,0.0,0.0008684199947226505,0.0008684199947226505,1.0
MLP13,L16H5,0.0,0.0008684199947226505,0.0,0.0008684199947226505,0.0008684199947226505,1.0
L18H12,MLP19,0.0,0.0008682337611060021,0.0,0.0008682337611060021,0.0008682337611060021,1.0
MLP16,L18H12,0.0,0.0008682337611060021,0.0,0.0008682337611060021,0.0008682337611060021,1.0
MLP17,L18H12,0.0,0.0008682337611060021,0.0,0.0008682337611060021,0.0008682337611060021,1.0
L15H5,L17H11,0.0,0.0008681033804849107,0.0,0.0008681033804849107,0.0008681033804849107,1.0
L15H5,MLP27,0.0,0.0008681033804849107,0.0,0.0008681033804849107,0.0008681033804849107,1.0
L17H11,MLP18,0.0,0.0008681033804849107,0.0,0.0008681033804849107,0.0008681033804849107,1.0
MLP4,L13H2,0.0,0.0008680971003712248,0.0,0.0008680971003712248,0.0008680971003712248,1.0
L13H15,L16H12,0.0,0.0008678985623427715,0.0,0.0008678985623427715,0.0008678985623427715,1.0
L13H15,L15H1,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L15H1,L17H12,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L15H1,L17H8,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L15H1,MLP16,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L15H1,MLP17,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L3H2,L4H13,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L9H3,L21H12,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
MLP1,L3H2,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
MLP11,L15H1,0.0008675668208971615,0.0,0.0,0.0008675668208971615,-0.0008675668208971615,-1.0
L6H8,L9H15,0.0008675435317894544,0.0,0.0,0.0008675435317894544,-0.0008675435317894544,-1.0
L3H14,L5H12,0.0008675430666946326,0.0,0.0,0.0008675430666946326,-0.0008675430666946326,-1.0
L5H12,MLP6,0.0008675430666946326,0.0,0.0,0.0008675430666946326,-0.0008675430666946326,-1.0
L6H7,L13H13,0.0008675429451841099,0.0,0.0,0.0008675429451841099,-0.0008675429451841099,-1.0
L13H2,L21H12,0.0008675428606815639,0.0,0.0,0.0008675428606815639,-0.0008675428606815639,-1.0
L4H12,L11H1,0.0008675397338734284,0.0,0.0,0.0008675397338734284,-0.0008675397338734284,-1.0
L6H5,L11H5,0.0008675345813676096,0.0,0.0,0.0008675345813676096,-0.0008675345813676096,-1.0
L5H5,MLP8,0.000867530682071249,0.0,0.0,0.000867530682071249,-0.000867530682071249,-1.0
L10H5,L13H3,0.0008675303072400347,0.0,0.0,0.0008675303072400347,-0.0008675303072400347,-1.0
MLP6,L8H3,0.0008675290728822517,0.0,0.0,0.0008675290728822517,-0.0008675290728822517,-1.0
L13H14,L21H1,0.0008675226941667692,0.0,0.0,0.0008675226941667692,-0.0008675226941667692,-1.0
MLP7,L13H11,0.0008675121383606753,0.0,0.0,0.0008675121383606753,-0.0008675121383606753,-1.0
MLP0,L9H13,0.0008675092927153168,0.0,0.0,0.0008675092927153168,-0.0008675092927153168,-1.0
L10H2,L17H8,0.0008675011210985774,0.0,0.0,0.0008675011210985774,-0.0008675011210985774,-1.0
MLP4,L9H13,0.0008674949573648083,0.0,0.0,0.0008674949573648083,-0.0008674949573648083,-1.0
Input Embed,L2H6,0.0008674940568192902,0.0,0.0,0.0008674940568192902,-0.0008674940568192902,-1.0
L2H6,MLP6,0.0008674940568192902,0.0,0.0,0.0008674940568192902,-0.0008674940568192902,-1.0
MLP3,L9H13,0.0008674877656844023,0.0,0.0,0.0008674877656844023,-0.0008674877656844023,-1.0
L5H13,MLP10,0.0008674796769084553,0.0,0.0,0.0008674796769084553,-0.0008674796769084553,-1.0
L16H6,MLP18,0.0008674715737658997,0.0,0.0,0.0008674715737658997,-0.0008674715737658997,-1.0
MLP2,L17H12,0.0008674641969613465,0.0,0.0,0.0008674641969613465,-0.0008674641969613465,-1.0
L3H14,L10H5,0.0008674621926978699,0.0,0.0,0.0008674621926978699,-0.0008674621926978699,-1.0
L4H12,L13H10,0.0008674544493150327,0.0,0.0,0.0008674544493150327,-0.0008674544493150327,-1.0
L4H12,L13H6,0.0008674544493150327,0.0,0.0,0.0008674544493150327,-0.0008674544493150327,-1.0
L4H15,L21H1,0.000867452426537866,0.0,0.0,0.000867452426537866,-0.000867452426537866,-1.0
L13H10,L17H12,0.0008674502073354955,0.0,0.0,0.0008674502073354955,-0.0008674502073354955,-1.0
MLP10,L12H3,0.0008674496503449709,0.0,0.0,0.0008674496503449709,-0.0008674496503449709,-1.0
L10H4,L12H0,0.0008674495936586853,0.0,0.0,0.0008674495936586853,-0.0008674495936586853,-1.0
L12H14,L21H12,0.000867443817636193,0.0,0.0,0.000867443817636193,-0.000867443817636193,-1.0
MLP11,L12H14,0.000867443817636193,0.0,0.0,0.000867443817636193,-0.000867443817636193,-1.0
MLP2,L12H14,0.000867443817636193,0.0,0.0,0.000867443817636193,-0.000867443817636193,-1.0
L11H9,L13H3,0.0008674302108063849,0.0,0.0,0.0008674302108063849,-0.0008674302108063849,-1.0
MLP1,L10H4,0.0008674262572032573,0.0,0.0,0.0008674262572032573,-0.0008674262572032573,-1.0
MLP1,L8H3,0.0008674262572032573,0.0,0.0,0.0008674262572032573,-0.0008674262572032573,-1.0
L16H4,L18H11,0.000867407560453425,0.0,0.0,0.000867407560453425,-0.000867407560453425,-1.0
L16H4,L20H14,0.000867407560453425,0.0,0.0,0.000867407560453425,-0.000867407560453425,-1.0
MLP5,L9H8,0.0008674040192189141,0.0,0.0,0.0008674040192189141,-0.0008674040192189141,-1.0
L13H10,MLP18,0.000867380385461254,0.0,0.0,0.000867380385461254,-0.000867380385461254,-1.0
MLP7,MLP9,0.000867380385461254,0.0,0.0,0.000867380385461254,-0.000867380385461254,-1.0
L12H3,L21H1,0.0008673767038033267,0.0,0.0,0.0008673767038033267,-0.0008673767038033267,-1.0
L11H8,L13H10,0.000867375706506221,0.0,0.0,0.000867375706506221,-0.000867375706506221,-1.0
L10H13,MLP17,0.0008673513607239357,0.0,0.0,0.0008673513607239357,-0.0008673513607239357,-1.0
MLP5,L10H13,0.0008673513607239357,0.0,0.0,0.0008673513607239357,-0.0008673513607239357,-1.0
L10H13,MLP13,0.0008673450058996619,0.0,0.0,0.0008673450058996619,-0.0008673450058996619,-1.0
MLP0,L10H13,0.0008673450058996619,0.0,0.0,0.0008673450058996619,-0.0008673450058996619,-1.0
L11H9,L16H13,0.0008673362315592296,0.0,0.0,0.0008673362315592296,-0.0008673362315592296,-1.0
L9H5,L16H13,0.0008673362315592296,0.0,0.0,0.0008673362315592296,-0.0008673362315592296,-1.0
L19H8,L21H12,0.0008673326477391044,0.0,0.0,0.0008673326477391044,-0.0008673326477391044,-1.0
MLP16,L19H8,0.0008673326477391044,0.0,0.0,0.0008673326477391044,-0.0008673326477391044,-1.0
MLP17,L19H8,0.0008673326477391044,0.0,0.0,0.0008673326477391044,-0.0008673326477391044,-1.0
MLP5,L12H14,0.0008673245365760435,0.0,0.0,0.0008673245365760435,-0.0008673245365760435,-1.0
L16H9,L18H3,0.0,0.0008673237973554139,0.0,0.0008673237973554139,0.0008673237973554139,1.0
MLP1,MLP3,0.0,0.0008673237973554139,0.0,0.0008673237973554139,0.0008673237973554139,1.0
L9H13,MLP16,0.0008673188501975911,0.0,0.0,0.0008673188501975911,-0.0008673188501975911,-1.0
L12H0,L21H12,0.0008673184939178504,0.0,0.0,0.0008673184939178504,-0.0008673184939178504,-1.0
L6H5,L9H3,0.0008673184939178504,0.0,0.0,0.0008673184939178504,-0.0008673184939178504,-1.0
L6H5,L13H10,0.0008673179831671729,0.0,0.0,0.0008673179831671729,-0.0008673179831671729,-1.0
L6H5,L13H13,0.0008673179831671729,0.0,0.0,0.0008673179831671729,-0.0008673179831671729,-1.0
L4H4,L12H10,0.0008673008732485191,0.0,0.0,0.0008673008732485191,-0.0008673008732485191,-1.0
L12H3,MLP13,0.0008672743237128468,0.0,0.0,0.0008672743237128468,-0.0008672743237128468,-1.0
MLP15,L20H14,0.0008672743237128468,0.0,0.0,0.0008672743237128468,-0.0008672743237128468,-1.0
L21H8,L24H6,0.000867263912244662,0.0,0.0,0.000867263912244662,-0.000867263912244662,-1.0
MLP17,L21H8,0.000867263912244662,0.0,0.0,0.000867263912244662,-0.000867263912244662,-1.0
MLP19,L21H8,0.000867263912244662,0.0,0.0,0.000867263912244662,-0.000867263912244662,-1.0
L12H6,L16H12,0.0008672582260144179,0.0,0.0,0.0008672582260144179,-0.0008672582260144179,-1.0
L9H3,L16H9,0.0008672248882060498,0.0,0.0,0.0008672248882060498,-0.0008672248882060498,-1.0
MLP5,L8H14,0.0008672248882060498,0.0,0.0,0.0008672248882060498,-0.0008672248882060498,-1.0
L9H5,MLP14,0.0008672160433408121,0.0,0.0,0.0008672160433408121,-0.0008672160433408121,-1.0
MLP2,L9H8,0.0008672160433408121,0.0,0.0,0.0008672160433408121,-0.0008672160433408121,-1.0
L16H12,L21H1,0.0008672034817479392,0.0,0.0,0.0008672034817479392,-0.0008672034817479392,-1.0
L9H13,L12H6,0.0008672027753714249,0.0,0.0,0.0008672027753714249,-0.0008672027753714249,-1.0
L9H13,MLP12,0.0008672027753714249,0.0,0.0,0.0008672027753714249,-0.0008672027753714249,-1.0
MLP5,L9H13,0.0008672027753714249,0.0,0.0,0.0008672027753714249,-0.0008672027753714249,-1.0
L10H4,L12H10,0.0,0.000867189673092303,0.0,0.000867189673092303,0.000867189673092303,1.0
L11H5,L13H6,0.0008671855659465719,0.0,0.0,0.0008671855659465719,-0.0008671855659465719,-1.0
L13H7,MLP16,0.0,0.0008671823972176431,0.0,0.0008671823972176431,0.0008671823972176431,1.0
L21H1,L22H1,0.0008671147098944694,0.0,0.0,0.0008671147098944694,-0.0008671147098944694,-1.0
L21H12,L22H1,0.0008671147098944694,0.0,0.0,0.0008671147098944694,-0.0008671147098944694,-1.0
L22H1,L24H6,0.0008671147098944694,0.0,0.0,0.0008671147098944694,-0.0008671147098944694,-1.0
L14H13,MLP15,0.0008671121538531193,0.0,0.0,0.0008671121538531193,-0.0008671121538531193,-1.0
L4H11,MLP16,0.0008671089726400001,0.0,0.0,0.0008671089726400001,-0.0008671089726400001,-1.0
MLP2,L8H14,0.0008671089726400001,0.0,0.0,0.0008671089726400001,-0.0008671089726400001,-1.0
L15H9,L21H12,0.0008671024719188793,0.0,0.0,0.0008671024719188793,-0.0008671024719188793,-1.0
L12H14,L13H13,0.0008670821246809081,0.0,0.0,0.0008670821246809081,-0.0008670821246809081,-1.0
L12H14,MLP17,0.0008670821246809081,0.0,0.0,0.0008670821246809081,-0.0008670821246809081,-1.0
L2H14,L12H14,0.0008670821246809081,0.0,0.0,0.0008670821246809081,-0.0008670821246809081,-1.0
L2H15,MLP16,0.0008670719767135054,0.0,0.0,0.0008670719767135054,-0.0008670719767135054,-1.0
MLP9,L12H3,0.0008670716845976945,0.0,0.0,0.0008670716845976945,-0.0008670716845976945,-1.0
L4H13,L12H6,0.0008670423431873558,0.0,0.0,0.0008670423431873558,-0.0008670423431873558,-1.0
L17H14,L21H1,0.0008670258950698292,0.0,0.0,0.0008670258950698292,-0.0008670258950698292,-1.0
MLP4,L9H6,0.0008670144810055769,0.0,0.0,0.0008670144810055769,-0.0008670144810055769,-1.0
L5H12,L21H12,0.000866986936824166,0.0,0.0,0.000866986936824166,-0.000866986936824166,-1.0
MLP3,L4H12,0.0008669251923889633,0.0,0.0,0.0008669251923889633,-0.0008669251923889633,-1.0
L4H11,L11H5,0.0008669199186821491,0.0,0.0,0.0008669199186821491,-0.0008669199186821491,-1.0
L5H5,MLP10,0.0008669194966364851,0.0,0.0,0.0008669194966364851,-0.0008669194966364851,-1.0
MLP16,L25H0,0.0,0.0008668681602753862,0.0,0.0008668681602753862,0.0008668681602753862,1.0
L18H3,L21H1,0.0008668215368996974,0.0,0.0,0.0008668215368996974,-0.0008668215368996974,-1.0
L18H3,MLP21,0.0008668215368996974,0.0,0.0,0.0008668215368996974,-0.0008668215368996974,-1.0
L6H0,L13H10,0.000866802110390207,0.0,0.0,0.000866802110390207,-0.000866802110390207,-1.0
L1H13,L2H15,0.0008668005732023491,0.0,0.0,0.0008668005732023491,-0.0008668005732023491,-1.0
L15H4,L16H9,0.0,0.0008667919252775605,0.0,0.0008667919252775605,0.0008667919252775605,1.0
L15H4,MLP17,0.0,0.0008667919252775605,0.0,0.0008667919252775605,0.0008667919252775605,1.0
MLP3,L15H4,0.0,0.0008667919252775605,0.0,0.0008667919252775605,0.0008667919252775605,1.0
MLP7,L15H4,0.0,0.0008667919252775605,0.0,0.0008667919252775605,0.0008667919252775605,1.0
MLP7,L17H14,0.0,0.0008667919252775605,0.0,0.0008667919252775605,0.0008667919252775605,1.0
MLP4,L8H10,0.0008667568872495079,0.0,0.0,0.0008667568872495079,-0.0008667568872495079,-1.0
L15H5,L21H12,0.0008667449539378067,0.0,0.0,0.0008667449539378067,-0.0008667449539378067,-1.0
L9H13,MLP17,0.0008667233364932022,0.0,0.0,0.0008667233364932022,-0.0008667233364932022,-1.0
MLP2,L9H13,0.0008667233364932022,0.0,0.0,0.0008667233364932022,-0.0008667233364932022,-1.0
L5H13,L11H9,0.0008667141912836703,0.0,0.0,0.0008667141912836703,-0.0008667141912836703,-1.0
L2H14,L6H9,0.0008667013020644882,0.0,0.0,0.0008667013020644882,-0.0008667013020644882,-1.0
L6H9,L9H3,0.0008667013020644882,0.0,0.0,0.0008667013020644882,-0.0008667013020644882,-1.0
MLP17,L23H14,0.0008666345240969692,0.0,0.0,0.0008666345240969692,-0.0008666345240969692,-1.0
MLP0,L6H15,0.0008666336364770388,0.0,0.0,0.0008666336364770388,-0.0008666336364770388,-1.0
L4H4,L12H13,0.0008666215606890882,0.0,0.0,0.0008666215606890882,-0.0008666215606890882,-1.0
MLP9,L21H1,0.0008666032094835834,0.0,0.0,0.0008666032094835834,-0.0008666032094835834,-1.0
MLP9,L21H12,0.0008666032094835834,0.0,0.0,0.0008666032094835834,-0.0008666032094835834,-1.0
MLP7,L9H12,0.0008665902390898837,0.0,0.0,0.0008665902390898837,-0.0008665902390898837,-1.0
MLP1,L17H1,0.0008665687105242329,0.0,0.0,0.0008665687105242329,-0.0008665687105242329,-1.0
MLP1,L17H8,0.0008665687105242329,0.0,0.0,0.0008665687105242329,-0.0008665687105242329,-1.0
MLP7,MLP17,0.0008665687105242329,0.0,0.0,0.0008665687105242329,-0.0008665687105242329,-1.0
MLP3,L6H7,0.0008664941769994783,0.0,0.0,0.0008664941769994783,-0.0008664941769994783,-1.0
MLP3,L12H3,0.0,0.0008664799088652577,0.0,0.0008664799088652577,0.0008664799088652577,1.0
L9H8,L13H3,0.0008664630311341087,0.0,0.0,0.0008664630311341087,-0.0008664630311341087,-1.0
MLP5,L12H10,0.0008663551353931152,0.0,0.0,0.0008663551353931152,-0.0008663551353931152,-1.0
MLP4,L12H14,0.0008663528747858315,0.0,0.0,0.0008663528747858315,-0.0008663528747858315,-1.0
L3H0,L11H1,0.0008663377872939257,0.0,0.0,0.0008663377872939257,-0.0008663377872939257,-1.0
L3H0,L4H4,0.0008663377872939257,0.0,0.0,0.0008663377872939257,-0.0008663377872939257,-1.0
L2H15,L5H5,0.0008663072977092364,0.0,0.0,0.0008663072977092364,-0.0008663072977092364,-1.0
