sample_id,head,variant,span,attn_mass,attn_density,n_tokens
codecontests_cpp_557,L17H8,corrupt,lead_phrase,0.007590021006762981,0.0025300069246441126,3
codecontests_cpp_557,L17H8,corrupt,function_body_anchor,0.02206089161336422,0.01103044580668211,2
codecontests_cpp_557,L17H8,corrupt,file_target,0.018315572291612625,0.009157786145806313,2
codecontests_cpp_557,L17H8,corrupt,tail_suffix,0.08741991221904755,0.007947265170514584,11
codecontests_cpp_557,L17H8,corrupt,task_body,0.07970970869064331,0.0008759308839216828,91
codecontests_cpp_557,L20H5,clean,lead_phrase,0.00040044068009592593,0.00013348022184800357,3
codecontests_cpp_557,L20H5,clean,function_body_anchor,0.01830335147678852,0.00915167573839426,2
codecontests_cpp_557,L20H5,clean,file_target,0.034101467579603195,0.017050733789801598,2
codecontests_cpp_557,L20H5,clean,tail_suffix,0.015365762636065483,0.001396887470036745,11
codecontests_cpp_557,L20H5,clean,task_body,0.04430617392063141,0.0004868810356128961,91
codecontests_cpp_557,L20H5,corrupt,lead_phrase,0.00044532190077006817,0.00014844063844066113,3
codecontests_cpp_557,L20H5,corrupt,function_body_anchor,0.13318286836147308,0.06659143418073654,2
codecontests_cpp_557,L20H5,corrupt,file_target,0.10514052957296371,0.05257026478648186,2
codecontests_cpp_557,L20H5,corrupt,tail_suffix,0.041423577815294266,0.0037657797802239656,11
codecontests_cpp_557,L20H5,corrupt,task_body,0.08342468738555908,0.0009167548269033432,91
codecontests_java_557,L2H14,clean,lead_phrase,0.07586841285228729,0.037934206426143646,2
codecontests_java_557,L2H14,clean,function_body_anchor,0.0183013416826725,0.00915067084133625,2
codecontests_java_557,L2H14,clean,file_target,0.007470168638974428,0.003735084319487214,2
codecontests_java_557,L2H14,clean,tail_suffix,0.08170238882303238,0.007427489850670099,11
codecontests_java_557,L2H14,clean,task_body,0.1279788762331009,0.0014881264651194215,86
codecontests_java_557,L2H14,corrupt,lead_phrase,0.12965118885040283,0.06482559442520142,2
codecontests_java_557,L2H14,corrupt,function_body_anchor,0.009706424549221992,0.004853212274610996,2
codecontests_java_557,L2H14,corrupt,file_target,0.0053446670062839985,0.0026723335031419992,2
codecontests_java_557,L2H14,corrupt,tail_suffix,0.07329434901475906,0.006663122680038214,11
codecontests_java_557,L2H14,corrupt,task_body,0.12168245017528534,0.0014149121707305312,86
codecontests_java_557,L16H8,clean,lead_phrase,0.00423349067568779,0.002116745337843895,2
codecontests_java_557,L16H8,clean,function_body_anchor,0.03339415788650513,0.016697078943252563,2
codecontests_java_557,L16H8,clean,file_target,0.0096168527379632,0.0048084263689816,2
codecontests_java_557,L16H8,clean,tail_suffix,0.06913433223962784,0.0062849391251802444,11
codecontests_java_557,L16H8,clean,task_body,0.14464908838272095,0.0016819661250337958,86
codecontests_java_557,L16H8,corrupt,lead_phrase,0.001547183026559651,0.0007735915132798254,2
codecontests_java_557,L16H8,corrupt,function_body_anchor,0.041574109345674515,0.020787054672837257,2
codecontests_java_557,L16H8,corrupt,file_target,0.013616652227938175,0.006808326113969088,2
codecontests_java_557,L16H8,corrupt,tail_suffix,0.13275949656963348,0.012069045566022396,11
codecontests_java_557,L16H8,corrupt,task_body,0.1755349040031433,0.0020411035511642694,86
codecontests_java_557,L17H2,clean,lead_phrase,0.002346890512853861,0.0011734452564269304,2
codecontests_java_557,L17H2,clean,function_body_anchor,0.0025527349207550287,0.0012763674603775144,2
codecontests_java_557,L17H2,clean,file_target,0.0020957225933670998,0.0010478612966835499,2
codecontests_java_557,L17H2,clean,tail_suffix,0.030933307483792305,0.0028121189679950476,11
codecontests_java_557,L17H2,clean,task_body,0.12850257754325867,0.0014942160341888666,86
codecontests_java_557,L17H2,corrupt,lead_phrase,0.0020298631861805916,0.0010149315930902958,2
codecontests_java_557,L17H2,corrupt,function_body_anchor,0.0208818931132555,0.01044094655662775,2
codecontests_java_557,L17H2,corrupt,file_target,0.006250364240258932,0.003125182120129466,2
codecontests_java_557,L17H2,corrupt,tail_suffix,0.07625262439250946,0.006932056974619627,11
codecontests_java_557,L17H2,corrupt,task_body,0.16974136233329773,0.001973736798390746,86
codecontests_java_557,L17H8,clean,lead_phrase,0.006562741007655859,0.0032813705038279295,2
codecontests_java_557,L17H8,clean,function_body_anchor,0.004932840820401907,0.0024664204102009535,2
codecontests_java_557,L17H8,clean,file_target,0.005105846095830202,0.002552923047915101,2
codecontests_java_557,L17H8,clean,tail_suffix,0.0603455975651741,0.00548596354201436,11
codecontests_java_557,L17H8,clean,task_body,0.13181942701339722,0.0015327840810641646,86
codecontests_java_557,L17H8,corrupt,lead_phrase,0.007009797729551792,0.003504898864775896,2
codecontests_java_557,L17H8,corrupt,function_body_anchor,0.018609698861837387,0.009304849430918694,2
codecontests_java_557,L17H8,corrupt,file_target,0.02811615541577339,0.014058077707886696,2
codecontests_java_557,L17H8,corrupt,tail_suffix,0.1263110339641571,0.011482820846140385,11
codecontests_java_557,L17H8,corrupt,task_body,0.16323062777519226,0.0018980305176228285,86
codecontests_java_557,L20H5,clean,lead_phrase,0.0003130935365334153,0.00015654676826670766,2
codecontests_java_557,L20H5,clean,function_body_anchor,0.018456269055604935,0.009228134527802467,2
codecontests_java_557,L20H5,clean,file_target,0.02200881578028202,0.01100440789014101,2
codecontests_java_557,L20H5,clean,tail_suffix,0.04695941507816315,0.004269037861377001,11
codecontests_java_557,L20H5,clean,task_body,0.06301148235797882,0.0007326916675083339,86
codecontests_java_557,L20H5,corrupt,lead_phrase,8.881492249201983e-05,4.4407461246009916e-05,2
codecontests_java_557,L20H5,corrupt,function_body_anchor,0.04094191640615463,0.020470958203077316,2
codecontests_java_557,L20H5,corrupt,file_target,0.05220809206366539,0.026104046031832695,2
codecontests_java_557,L20H5,corrupt,tail_suffix,0.0662652999162674,0.006024118047207594,11
codecontests_java_557,L20H5,corrupt,task_body,0.10321306437253952,0.0012001518625766039,86
codecontests_cpp_558,L2H14,clean,lead_phrase,0.07512249052524567,0.015024498105049133,5
codecontests_cpp_558,L2H14,clean,function_body_anchor,0.00976397842168808,0.00488198921084404,2
codecontests_cpp_558,L2H14,clean,file_target,0.023128945380449295,0.011564472690224648,2
codecontests_cpp_558,L2H14,clean,tail_suffix,0.07557816058397293,0.006870741955935955,11
codecontests_cpp_558,L2H14,clean,task_body,0.17855717241764069,0.0015004804590716958,119
codecontests_cpp_558,L2H14,corrupt,lead_phrase,0.06772148609161377,0.013544296845793724,5
codecontests_cpp_558,L2H14,corrupt,function_body_anchor,0.009891471825540066,0.004945735912770033,2
codecontests_cpp_558,L2H14,corrupt,file_target,0.021286573261022568,0.010643286630511284,2
codecontests_cpp_558,L2H14,corrupt,tail_suffix,0.08203140646219254,0.007457400672137737,11
codecontests_cpp_558,L2H14,corrupt,task_body,0.18310627341270447,0.0015387082239612937,119
codecontests_cpp_558,L16H8,clean,lead_phrase,0.007360778283327818,0.001472155679948628,5
codecontests_cpp_558,L16H8,clean,function_body_anchor,0.07748076319694519,0.038740381598472595,2
codecontests_cpp_558,L16H8,clean,file_target,0.028776193037629128,0.014388096518814564,2
codecontests_cpp_558,L16H8,clean,tail_suffix,0.15363842248916626,0.013967129401862621,11
codecontests_cpp_558,L16H8,clean,task_body,0.10698135197162628,0.0008990029455162585,119
codecontests_cpp_558,L16H8,corrupt,lead_phrase,0.009357028640806675,0.0018714057514443994,5
codecontests_cpp_558,L16H8,corrupt,function_body_anchor,0.11643969267606735,0.058219846338033676,2
codecontests_cpp_558,L16H8,corrupt,file_target,0.03150056302547455,0.015750281512737274,2
codecontests_cpp_558,L16H8,corrupt,tail_suffix,0.13585609197616577,0.012350553646683693,11
codecontests_cpp_558,L16H8,corrupt,task_body,0.134300097823143,0.0011285722721368074,119
codecontests_cpp_558,L17H2,clean,lead_phrase,0.006854722276329994,0.0013709444319829345,5
codecontests_cpp_558,L17H2,clean,function_body_anchor,0.014089408330619335,0.007044704165309668,2
codecontests_cpp_558,L17H2,clean,file_target,0.008872054517269135,0.004436027258634567,2
codecontests_cpp_558,L17H2,clean,tail_suffix,0.040604107081890106,0.003691282356157899,11
codecontests_cpp_558,L17H2,clean,task_body,0.06615590304136276,0.0005559319397434592,119
codecontests_cpp_558,L17H2,corrupt,lead_phrase,0.01574062928557396,0.0031481259502470493,5
codecontests_cpp_558,L17H2,corrupt,function_body_anchor,0.01772596500813961,0.008862982504069805,2
codecontests_cpp_558,L17H2,corrupt,file_target,0.011369796469807625,0.005684898234903812,2
codecontests_cpp_558,L17H2,corrupt,tail_suffix,0.04508255422115326,0.0040984139777719975,11
codecontests_cpp_558,L17H2,corrupt,task_body,0.08260185271501541,0.0006941332248970866,119
codecontests_cpp_558,L17H8,clean,lead_phrase,0.005813500843942165,0.0011627001222223043,5
codecontests_cpp_558,L17H8,clean,function_body_anchor,0.01772371679544449,0.008861858397722244,2
codecontests_cpp_558,L17H8,clean,file_target,0.017453361302614212,0.008726680651307106,2
codecontests_cpp_558,L17H8,clean,tail_suffix,0.09795228391885757,0.008904753252863884,11
codecontests_cpp_558,L17H8,clean,task_body,0.07481855899095535,0.0006287273718044162,119
codecontests_cpp_558,L17H8,corrupt,lead_phrase,0.013775797560811043,0.0027551595121622086,5
codecontests_cpp_558,L17H8,corrupt,function_body_anchor,0.015357492491602898,0.007678746245801449,2
codecontests_cpp_558,L17H8,corrupt,file_target,0.024560822173953056,0.012280411086976528,2
codecontests_cpp_558,L17H8,corrupt,tail_suffix,0.09546883404254913,0.008678984828293324,11
codecontests_cpp_558,L17H8,corrupt,task_body,0.10470148921012878,0.0008798444760031998,119
codecontests_cpp_558,L20H5,clean,lead_phrase,0.00027906527975574136,5.581305595114827e-05,5
codecontests_cpp_558,L20H5,clean,function_body_anchor,0.028209783136844635,0.014104891568422318,2
codecontests_cpp_558,L20H5,clean,file_target,0.15663662552833557,0.07831831276416779,2
codecontests_cpp_558,L20H5,clean,tail_suffix,0.040890999138355255,0.003717363579198718,11
codecontests_cpp_558,L20H5,clean,task_body,0.03634469211101532,0.00030541757587343454,119
codecontests_cpp_558,L20H5,corrupt,lead_phrase,0.0006585568189620972,0.00013171136379241943,5
codecontests_cpp_558,L20H5,corrupt,function_body_anchor,0.10996221005916595,0.05498110502958298,2
codecontests_cpp_558,L20H5,corrupt,file_target,0.14402854442596436,0.07201427221298218,2
codecontests_cpp_558,L20H5,corrupt,tail_suffix,0.0574115589261055,0.005219232756644487,11
codecontests_cpp_558,L20H5,corrupt,task_body,0.08339455723762512,0.0007007946260273457,119
codecontests_java_558,L2H14,clean,lead_phrase,0.020082509145140648,0.010041254572570324,2
codecontests_java_558,L2H14,clean,function_body_anchor,0.014550535008311272,0.007275267504155636,2
codecontests_java_558,L2H14,clean,file_target,0.012529715895652771,0.0062648579478263855,2
codecontests_java_558,L2H14,clean,tail_suffix,0.10555034130811691,0.009595485404133797,11
codecontests_java_558,L2H14,clean,task_body,0.17969520390033722,0.0015762737020850182,114
codecontests_java_558,L2H14,corrupt,lead_phrase,0.1534799039363861,0.07673995196819305,2
codecontests_java_558,L2H14,corrupt,function_body_anchor,0.015996797010302544,0.007998398505151272,2
codecontests_java_558,L2H14,corrupt,file_target,0.009104369208216667,0.004552184604108334,2
codecontests_java_558,L2H14,corrupt,tail_suffix,0.09901761263608932,0.009001601487398148,11
codecontests_java_558,L2H14,corrupt,task_body,0.14786115288734436,0.0012970276875421405,114
codecontests_java_558,L16H8,clean,lead_phrase,0.009378413669764996,0.004689206834882498,2
codecontests_java_558,L16H8,clean,function_body_anchor,0.028245780616998672,0.014122890308499336,2
codecontests_java_558,L16H8,clean,file_target,0.013122203759849072,0.006561101879924536,2
codecontests_java_558,L16H8,clean,tail_suffix,0.13471399247646332,0.012246727012097836,11
codecontests_java_558,L16H8,clean,task_body,0.13094234466552734,0.0011486170114949346,114
codecontests_java_558,L16H8,corrupt,lead_phrase,0.002775886794552207,0.0013879433972761035,2
codecontests_java_558,L16H8,corrupt,function_body_anchor,0.04886643588542938,0.02443321794271469,2
codecontests_java_558,L16H8,corrupt,file_target,0.01590491272509098,0.00795245636254549,2
codecontests_java_558,L16H8,corrupt,tail_suffix,0.16853581368923187,0.015321437269449234,11
codecontests_java_558,L16H8,corrupt,task_body,0.15822266042232513,0.0013879180187359452,114
codecontests_java_558,L17H2,clean,lead_phrase,0.00585830956697464,0.00292915478348732,2
codecontests_java_558,L17H2,clean,function_body_anchor,0.005724204238504171,0.0028621021192520857,2
codecontests_java_558,L17H2,clean,file_target,0.0028752395883202553,0.0014376197941601276,2
codecontests_java_558,L17H2,clean,tail_suffix,0.026497675105929375,0.0024088795762509108,11
codecontests_java_558,L17H2,clean,task_body,0.09887167811393738,0.0008672954281792045,114
codecontests_java_558,L17H2,corrupt,lead_phrase,0.002584835747256875,0.0012924178736284375,2
codecontests_java_558,L17H2,corrupt,function_body_anchor,0.02583814039826393,0.012919070199131966,2
codecontests_java_558,L17H2,corrupt,file_target,0.00561747420579195,0.002808737102895975,2
codecontests_java_558,L17H2,corrupt,tail_suffix,0.058739472180604935,0.005339952185750008,11
codecontests_java_558,L17H2,corrupt,task_body,0.1412988305091858,0.0012394634541124105,114
codecontests_java_558,L17H8,clean,lead_phrase,0.004373230040073395,0.0021866150200366974,2
codecontests_java_558,L17H8,clean,function_body_anchor,0.00959533080458641,0.004797665402293205,2
codecontests_java_558,L17H8,clean,file_target,0.0066737825982272625,0.0033368912991136312,2
codecontests_java_558,L17H8,clean,tail_suffix,0.0761820524930954,0.006925641093403101,11
codecontests_java_558,L17H8,clean,task_body,0.0946807712316513,0.000830533099360764,114
codecontests_java_558,L17H8,corrupt,lead_phrase,0.00641640555113554,0.00320820277556777,2
codecontests_java_558,L17H8,corrupt,function_body_anchor,0.019751012325286865,0.009875506162643433,2
codecontests_java_558,L17H8,corrupt,file_target,0.02618306688964367,0.013091533444821835,2
codecontests_java_558,L17H8,corrupt,tail_suffix,0.12661191821098328,0.011510174721479416,11
codecontests_java_558,L17H8,corrupt,task_body,0.16654063761234283,0.0014608828350901604,114
codecontests_java_558,L20H5,clean,lead_phrase,0.0006090793176554143,0.00030453965882770717,2
codecontests_java_558,L20H5,clean,function_body_anchor,0.009629207663238049,0.004814603831619024,2
codecontests_java_558,L20H5,clean,file_target,0.038368843495845795,0.019184421747922897,2
codecontests_java_558,L20H5,clean,tail_suffix,0.04119473695755005,0.0037449761293828487,11
codecontests_java_558,L20H5,clean,task_body,0.024924516677856445,0.00021863610891159624,114
codecontests_java_558,L20H5,corrupt,lead_phrase,0.00011497553350636736,5.748776675318368e-05,2
codecontests_java_558,L20H5,corrupt,function_body_anchor,0.08033782988786697,0.04016891494393349,2
codecontests_java_558,L20H5,corrupt,file_target,0.08984771370887756,0.04492385685443878,2
codecontests_java_558,L20H5,corrupt,tail_suffix,0.10039889067411423,0.009127171710133553,11
codecontests_java_558,L20H5,corrupt,task_body,0.10623094439506531,0.0009318504016846418,114
codecontests_java_559,L2H14,clean,lead_phrase,0.043655477464199066,0.014551825821399689,3
codecontests_java_559,L2H14,clean,function_body_anchor,0.023066751658916473,0.011533375829458237,2
codecontests_java_559,L2H14,clean,file_target,0.01077931560575962,0.00538965780287981,2
codecontests_java_559,L2H14,clean,tail_suffix,0.13287606835365295,0.012079642154276371,11
codecontests_java_559,L2H14,clean,task_body,0.19128821790218353,0.0011735473526641726,163
codecontests_java_559,L2H14,corrupt,lead_phrase,0.15564560890197754,0.05188186839222908,3
codecontests_java_559,L2H14,corrupt,function_body_anchor,0.021614164113998413,0.010807082056999207,2
codecontests_java_559,L2H14,corrupt,file_target,0.008686709217727184,0.004343354608863592,2
codecontests_java_559,L2H14,corrupt,tail_suffix,0.10831911861896515,0.009847193025052547,11
codecontests_java_559,L2H14,corrupt,task_body,0.165879487991333,0.0010176656069234014,163
codecontests_java_559,L16H8,clean,lead_phrase,0.005193243268877268,0.0017310810508206487,3
