sample_id,stage_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
apps_python_389,3,L2H14|MLP11|MLP16,0.1752988047808765,-3.10986328125,False,False
apps_python_389,4,L2H14|MLP11|MLP16|MLP19,0.5438247011952191,-1.67431640625,False,False
apps_python_389,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7290836653386454,-0.8212890625,False,False
apps_python_389,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8147410358565738,-0.373046875,False,False
apps_python_389,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.8705179282868526,-0.03515625,False,False
apps_python_389,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9133466135458167,0.29296875,True,True
apps_python_389,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9805776892430279,1.126953125,True,True
codecontests_cpp_389,1,L2H14,0.09271523178807947,-4.275238037109375,False,False
codecontests_cpp_389,2,L2H14|MLP11,0.5066225165562914,-2.181640625,False,False
codecontests_cpp_389,3,L2H14|MLP11|MLP16,0.8509933774834437,-0.140625,False,False
codecontests_cpp_389,4,L2H14|MLP11|MLP16|MLP19,0.9503311258278145,1.1640625,True,True
codecontests_cpp_389,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9641970198675497,1.5029296875,True,True
codecontests_cpp_389,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9841680463576159,2.11279296875,True,True
codecontests_cpp_389,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9955504966887417,2.85400390625,True,True
codecontests_cpp_389,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9956539735099338,2.8544921875,True,True
codecontests_cpp_389,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9995763917632451,3.5292510986328125,True,True
codecontests_java_389,1,L2H14,0.04861111111111111,-4.281038284301758,False,False
codecontests_java_389,2,L2H14|MLP11,0.5677083333333334,-1.83447265625,False,False
codecontests_java_389,3,L2H14|MLP11|MLP16,0.8988715277777778,0.408203125,True,True
codecontests_java_389,4,L2H14|MLP11|MLP16|MLP19,0.9685329861111112,1.6474609375,True,True
codecontests_java_389,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9767795138888888,1.9111328125,True,True
codecontests_java_389,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9854600694444444,2.2939453125,True,True
codecontests_java_389,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9969753689236112,3.25201416015625,True,True
codecontests_java_389,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9976399739583334,3.3800048828125,True,True
codecontests_java_389,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9995185004340278,3.966583251953125,True,True
apps_python_390,1,L2H14,-0.16822429906542055,-3.899383544921875,False,False
apps_python_390,2,L2H14|MLP11,0.12149532710280374,-2.913330078125,False,False
apps_python_390,3,L2H14|MLP11|MLP16,0.7920560747663551,-0.41796875,False,False
apps_python_390,4,L2H14|MLP11|MLP16|MLP19,0.8814252336448598,0.126953125,False,True
apps_python_390,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9363317757009346,0.537109375,True,True
apps_python_390,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9661214953271028,0.84375,True,True
apps_python_390,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.986492406542056,1.212646484375,True,True
apps_python_390,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9944509345794392,1.4345703125,True,True
apps_python_390,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.997700058411215,2.0548095703125,True,True
codecontests_cpp_390,1,L2H14,0.17197452229299362,-2.0218505859375,False,False
codecontests_cpp_390,2,L2H14|MLP11,0.6003184713375797,-0.822265625,False,False
codecontests_cpp_390,3,L2H14|MLP11|MLP16,0.7515923566878981,-0.275390625,False,False
codecontests_cpp_390,4,L2H14|MLP11|MLP16|MLP19,0.9398885350318471,0.8134765625,True,True
codecontests_cpp_390,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9303343949044586,0.7197265625,True,True
codecontests_cpp_390,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9615843949044586,1.05419921875,True,True
codecontests_cpp_390,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9961186305732485,1.810791015625,True,True
codecontests_cpp_390,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9934812898089171,1.6949462890625,True,True
codecontests_cpp_390,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9975990246815286,1.915985107421875,True,True
codecontests_java_390,1,L2H14,-0.12162162162162163,-5.17816162109375,False,False
codecontests_java_390,2,L2H14|MLP11,0.7635135135135135,-0.775390625,False,False
codecontests_java_390,3,L2H14|MLP11|MLP16,0.7905405405405406,-0.583984375,False,False
codecontests_java_390,4,L2H14|MLP11|MLP16|MLP19,0.9421452702702703,1.005859375,True,True
codecontests_java_390,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9636824324324325,1.41796875,True,True
codecontests_java_390,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9844805743243243,2.05322265625,True,True
codecontests_java_390,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9977961359797297,3.06793212890625,True,True
codecontests_java_390,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9987990920608109,3.27569580078125,True,True
codecontests_java_390,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9995084195523649,3.4977264404296875,True,True
apps_python_391,1,L2H14,-0.028688524590163935,-3.9202041625976562,False,False
apps_python_391,2,L2H14|MLP11,-0.45081967213114754,-5.5064697265625,False,False
apps_python_391,3,L2H14|MLP11|MLP16,0.3524590163934426,-2.38134765625,False,False
apps_python_391,4,L2H14|MLP11|MLP16|MLP19,0.5942622950819673,-1.36328125,False,False
apps_python_391,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8903688524590164,0.44140625,True,True
apps_python_391,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9595286885245902,1.400390625,True,True
apps_python_391,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9825819672131147,2.04296875,True,True
apps_python_391,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9900102459016393,2.4150390625,True,True
apps_python_391,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9980708888319673,3.320770263671875,True,True
codecontests_cpp_391,1,L2H14,-0.2235294117647059,-2.42633056640625,False,False
codecontests_cpp_391,2,L2H14|MLP11,-0.4980392156862745,-2.950439453125,False,False
codecontests_cpp_391,3,L2H14|MLP11|MLP16,0.21568627450980393,-1.5411376953125,False,False
codecontests_cpp_391,4,L2H14|MLP11|MLP16|MLP19,0.5901960784313726,-0.65234375,False,False
codecontests_cpp_391,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6666666666666666,-0.4267578125,False,False
codecontests_cpp_391,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9754901960784313,1.083984375,True,True
codecontests_cpp_391,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9993336397058824,1.8033599853515625,True,True
codecontests_cpp_391,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.998874080882353,1.8961944580078125,True,True
codecontests_cpp_391,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9960477941176471,1.52337646484375,True,True
codecontests_java_391,1,L2H14,0.1569767441860465,-9.0328369140625,False,False
codecontests_java_391,2,L2H14|MLP11,0.49709302325581395,-5.3818359375,False,False
codecontests_java_391,3,L2H14|MLP11|MLP16,0.6613372093023255,-3.57373046875,False,False
codecontests_java_391,4,L2H14|MLP11|MLP16|MLP19,0.8546511627906976,-1.26953125,False,False
codecontests_java_391,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8909883720930233,-0.734375,False,False
codecontests_java_391,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9149709302325582,-0.34765625,False,False
codecontests_java_391,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9906885901162791,1.68115234375,True,True
codecontests_java_391,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9959801962209303,2.159912109375,True,True
codecontests_java_391,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9982626271802325,2.5438232421875,True,True
apps_python_392,1,L2H14,0.0425531914893617,-4.211334228515625,False,False
apps_python_392,2,L2H14|MLP11,0.12056737588652482,-3.8497314453125,False,False
apps_python_392,3,L2H14|MLP11|MLP16,0.32269503546099293,-2.97052001953125,False,False
apps_python_392,4,L2H14|MLP11|MLP16|MLP19,0.8120567375886525,-0.431640625,False,False
apps_python_392,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7952127659574468,-0.4921875,False,False
apps_python_392,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8457446808510638,-0.189453125,False,False
apps_python_392,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9148936170212766,0.34765625,False,True
apps_python_392,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.936613475177305,0.560546875,False,True
apps_python_392,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9862588652482269,1.314453125,True,True
codecontests_java_392,1,L2H14,-0.020833333333333332,-6.1239013671875,False,False
codecontests_java_392,2,L2H14|MLP11,0.5026041666666666,-2.923828125,False,False
codecontests_java_392,3,L2H14|MLP11|MLP16,0.6145833333333334,-2.201171875,False,False
codecontests_java_392,4,L2H14|MLP11|MLP16|MLP19,0.69921875,-1.6181640625,False,False
codecontests_java_392,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8561197916666666,-0.328125,False,False
codecontests_java_392,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9718424479166666,1.5419921875,True,True
codecontests_java_392,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9958902994791666,3.037841796875,True,True
codecontests_java_392,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9966023763020834,3.1514892578125,True,True
codecontests_java_392,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999603271484375,4.15386962890625,True,True
apps_python_393,1,L2H14,-0.13855421686746988,-5.904510498046875,False,False
apps_python_393,2,L2H14|MLP11,0.0783132530120482,-4.776824951171875,False,False
apps_python_393,3,L2H14|MLP11|MLP16,0.3493975903614458,-3.34619140625,False,False
apps_python_393,4,L2H14|MLP11|MLP16|MLP19,0.7469879518072289,-1.05859375,False,False
apps_python_393,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8313253012048193,-0.439453125,False,False
apps_python_393,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9070030120481928,0.271484375,True,True
apps_python_393,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.958019578313253,1.0009765625,True,True
apps_python_393,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9740210843373494,1.373046875,True,True
apps_python_393,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9944700677710844,2.2213134765625,True,True
codecontests_cpp_393,1,L2H14,0.05263157894736842,-3.37249755859375,False,False
codecontests_cpp_393,2,L2H14|MLP11,-0.13157894736842105,-4.01739501953125,False,False
codecontests_cpp_393,3,L2H14|MLP11|MLP16,0.10087719298245613,-3.198333740234375,False,False
codecontests_cpp_393,4,L2H14|MLP11|MLP16|MLP19,0.3815789473684211,-2.1859130859375,False,False
codecontests_cpp_393,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.5043859649122807,-1.72900390625,False,False
codecontests_cpp_393,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8179824561403509,-0.427734375,False,False
codecontests_cpp_393,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9602521929824561,0.5068359375,False,True
codecontests_cpp_393,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9766995614035088,0.6904296875,True,True
codecontests_cpp_393,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9828673245614035,0.79443359375,True,True
codecontests_java_393,1,L2H14,0.105,-5.58636474609375,False,False
codecontests_java_393,2,L2H14|MLP11,0.785,-1.05078125,False,False
codecontests_java_393,3,L2H14|MLP11|MLP16,0.848125,-0.34375,False,False
codecontests_java_393,4,L2H14|MLP11|MLP16|MLP19,0.9740625,1.869140625,True,True
codecontests_java_393,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.990234375,2.78271484375,True,True
codecontests_java_393,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.997939453125,4.08087158203125,True,True
codecontests_java_393,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.999560546875,5.05975341796875,True,True
codecontests_java_393,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.99965087890625,5.1540679931640625,True,True
codecontests_java_393,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999380493164063,6.062112808227539,True,True
apps_python_394,1,L2H14,0.07731958762886598,-2.79412841796875,False,False
apps_python_394,2,L2H14|MLP11,-0.5773195876288659,-4.733642578125,False,False
apps_python_394,3,L2H14|MLP11|MLP16,0.39690721649484534,-1.7138671875,False,False
apps_python_394,4,L2H14|MLP11|MLP16|MLP19,0.7551546391752577,-0.283203125,False,False
apps_python_394,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9478092783505154,1.443359375,True,True
apps_python_394,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9776095360824743,2.16650390625,True,True
apps_python_394,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9889658505154639,2.732177734375,True,True
apps_python_394,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9917042525773195,2.881103515625,True,True
apps_python_394,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9980972132731959,3.837982177734375,True,True
codecontests_java_394,1,L2H14,0.023255813953488372,-6.5605316162109375,False,False
codecontests_java_394,2,L2H14|MLP11,0.3813953488372093,-4.1318359375,False,False
codecontests_java_394,3,L2H14|MLP11|MLP16,0.6255813953488372,-2.451171875,False,False
codecontests_java_394,4,L2H14|MLP11|MLP16|MLP19,0.8906976744186047,-0.07421875,True,False
codecontests_java_394,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9093023255813953,0.1640625,True,True
codecontests_java_394,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9508720930232558,0.833984375,True,True
codecontests_java_394,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9939316860465116,2.443603515625,True,True
codecontests_java_394,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9972565406976744,2.8096923828125,True,True
codecontests_java_394,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9989462209302326,3.180419921875,True,True
apps_python_395,1,L2H14,-0.09722222222222222,-4.935455322265625,False,False
apps_python_395,2,L2H14|MLP11,0.05555555555555555,-4.2480926513671875,False,False
apps_python_395,3,L2H14|MLP11|MLP16,0.2951388888888889,-3.1556396484375,False,False
apps_python_395,4,L2H14|MLP11|MLP16|MLP19,0.6961805555555556,-1.2138671875,False,False
apps_python_395,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.828125,-0.421875,False,False
apps_python_395,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9123263888888888,0.25,False,True
apps_python_395,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9585503472222222,0.8134765625,True,True
apps_python_395,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9722222222222222,1.0390625,True,True
apps_python_395,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9869249131944444,1.409912109375,True,True
codecontests_cpp_395,1,L2H14,-0.08333333333333333,-4.061012268066406,False,False
codecontests_cpp_395,2,L2H14|MLP11,-0.08333333333333333,-4.0626935958862305,False,False
codecontests_cpp_395,3,L2H14|MLP11|MLP16,0.3875,-2.2657470703125,False,False
codecontests_cpp_395,4,L2H14|MLP11|MLP16|MLP19,0.5145833333333333,-1.76025390625,False,False
codecontests_cpp_395,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6166666666666667,-1.3291015625,False,False
codecontests_cpp_395,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8354166666666667,-0.23046875,False,False
codecontests_cpp_395,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9559895833333333,0.7802734375,True,True
codecontests_cpp_395,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9635416666666666,0.87890625,True,True
codecontests_cpp_395,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9934895833333334,1.5458984375,True,True
codecontests_java_395,1,L2H14,0.058394160583941604,-8.059234619140625,False,False
codecontests_java_395,2,L2H14|MLP11,0.5109489051094891,-4.1680908203125,False,False
codecontests_java_395,3,L2H14|MLP11|MLP16,0.6514598540145985,-2.8427734375,False,False
codecontests_java_395,4,L2H14|MLP11|MLP16|MLP19,0.8722627737226277,-0.638671875,False,False
codecontests_java_395,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9192518248175182,-0.00390625,True,False
codecontests_java_395,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9338503649635036,0.23046875,True,True
codecontests_java_395,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9827782846715328,1.5244140625,True,True
codecontests_java_395,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9884808394160584,1.8623046875,True,True
codecontests_java_395,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.997048927919708,2.6778564453125,True,True
apps_python_396,1,L2H14,-0.03278688524590164,-5.90716552734375,False,False
apps_python_396,2,L2H14|MLP11,-0.3879781420765027,-7.922607421875,False,False
apps_python_396,3,L2H14|MLP11|MLP16,0.3551912568306011,-3.644287109375,False,False
apps_python_396,4,L2H14|MLP11|MLP16|MLP19,0.6707650273224044,-1.77294921875,False,False
apps_python_396,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8722677595628415,-0.27734375,False,False
apps_python_396,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.974214480874317,1.1181640625,True,True
apps_python_396,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9783128415300546,1.2431640625,True,True
apps_python_396,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.991547131147541,1.69384765625,True,True
apps_python_396,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9983457137978142,2.27178955078125,True,True
codecontests_java_396,1,L2H14,-0.16091954022988506,-3.150604248046875,False,False
codecontests_java_396,2,L2H14|MLP11,0.27873563218390807,-1.938720703125,False,False
codecontests_java_396,3,L2H14|MLP11|MLP16,0.6537356321839081,-0.705078125,False,False
codecontests_java_396,4,L2H14|MLP11|MLP16|MLP19,0.7155172413793104,-0.447265625,False,False
codecontests_java_396,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8706896551724138,0.3671875,True,True
codecontests_java_396,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9155890804597702,0.7119140625,True,True
codecontests_java_396,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9919630028735632,1.9468994140625,True,True
codecontests_java_396,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9977999281609196,2.2596435546875,True,True
codecontests_java_396,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9993742142600575,2.4826736450195312,True,True
apps_python_397,1,L2H14,0.015151515151515152,-3.0431060791015625,False,False
apps_python_397,2,L2H14|MLP11,-0.16161616161616163,-3.54345703125,False,False
apps_python_397,3,L2H14|MLP11|MLP16,-0.2474747474747475,-3.6552734375,False,False
apps_python_397,4,L2H14|MLP11|MLP16|MLP19,0.5227272727272727,-1.337890625,False,False
apps_python_397,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7714646464646465,-0.302734375,False,False
apps_python_397,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8560606060606061,0.17578125,True,True
apps_python_397,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9185606060606061,0.662109375,True,True
apps_python_397,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9564393939393939,1.115234375,True,True
apps_python_397,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9703282828282829,1.345703125,True,True
codecontests_cpp_397,1,L2H14,-0.007142857142857143,-4.4037017822265625,False,False
codecontests_cpp_397,2,L2H14|MLP11,0.10714285714285714,-3.8931884765625,False,False
codecontests_cpp_397,3,L2H14|MLP11|MLP16,0.5589285714285714,-1.8046875,False,False
codecontests_cpp_397,4,L2H14|MLP11|MLP16|MLP19,0.7714285714285715,-0.583984375,False,False
codecontests_cpp_397,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8080357142857143,-0.34375,False,False
codecontests_cpp_397,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.928125,0.724609375,True,True
codecontests_cpp_397,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9873325892857143,1.905517578125,True,True
codecontests_cpp_397,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9917410714285714,2.1201171875,True,True
codecontests_cpp_397,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9962053571428572,2.4521484375,True,True
codecontests_java_397,1,L2H14,0.10191082802547771,-8.8009033203125,False,False
codecontests_java_397,2,L2H14|MLP11,0.5445859872611465,-4.4385986328125,False,False
codecontests_java_397,3,L2H14|MLP11|MLP16,0.7245222929936306,-2.51171875,False,False
codecontests_java_397,4,L2H14|MLP11|MLP16|MLP19,0.9884554140127388,2.27734375,True,True
codecontests_java_397,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9941281847133758,2.9267578125,True,True
codecontests_java_397,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9989736763535032,4.39617919921875,True,True
codecontests_java_397,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9996594471536624,5.2154083251953125,True,True
codecontests_java_397,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9998017329319268,5.560554504394531,True,True
codecontests_java_397,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999968704903961,6.874692916870117,True,True
codecontests_cpp_398,1,L2H14,0.26356589147286824,-2.95416259765625,False,False
codecontests_cpp_398,2,L2H14|MLP11,0.7567829457364341,-0.634765625,False,False
