sample_id,head,blocked_node,source_ratio,blocked_ratio,mediated_ratio,top1_success
codecontests_cpp_342,L20H5,MLP16,0.19230769230769232,0.19230769230769232,0.0,False
codecontests_cpp_342,L20H5,MLP19,0.19230769230769232,0.19230769230769232,0.0,False
codecontests_java_342,L2H14,MLP11,-0.00819672131147541,0.012295081967213115,-0.020491803278688527,False
codecontests_java_342,L2H14,MLP16,-0.00819672131147541,-0.00819672131147541,0.0,False
codecontests_java_342,L2H14,MLP19,-0.00819672131147541,0.0,-0.00819672131147541,False
codecontests_java_342,L16H8,MLP11,0.13934426229508196,0.13934426229508196,0.0,False
codecontests_java_342,L16H8,MLP16,0.13934426229508196,0.028688524590163935,0.11065573770491802,False
codecontests_java_342,L16H8,MLP19,0.13934426229508196,0.12704918032786885,0.0122950819672131,False
codecontests_java_342,L17H2,MLP11,0.0942622950819672,0.0942622950819672,0.0,False
codecontests_java_342,L17H2,MLP16,0.0942622950819672,0.0942622950819672,0.0,False
codecontests_java_342,L17H2,MLP19,0.0942622950819672,0.1598360655737705,-0.0655737704918033,False
codecontests_java_342,L17H8,MLP11,0.3442622950819672,0.3442622950819672,0.0,False
codecontests_java_342,L17H8,MLP16,0.3442622950819672,0.3442622950819672,0.0,False
codecontests_java_342,L17H8,MLP19,0.3442622950819672,0.26639344262295084,0.07786885245901637,False
codecontests_java_342,L20H5,MLP11,0.20491803278688525,0.20491803278688525,0.0,False
codecontests_java_342,L20H5,MLP16,0.20491803278688525,0.20491803278688525,0.0,False
codecontests_java_342,L20H5,MLP19,0.20491803278688525,0.20491803278688525,0.0,False
apps_python_343,L2H14,MLP11,-0.034653465346534656,-0.31683168316831684,0.2821782178217822,False
apps_python_343,L2H14,MLP16,-0.034653465346534656,0.07425742574257425,-0.10891089108910891,False
apps_python_343,L2H14,MLP19,-0.034653465346534656,-0.07425742574257425,0.0396039603960396,False
apps_python_343,L16H8,MLP11,0.3910891089108911,0.3910891089108911,0.0,False
apps_python_343,L16H8,MLP16,0.3910891089108911,0.21782178217821782,0.17326732673267328,False
apps_python_343,L16H8,MLP19,0.3910891089108911,0.32673267326732675,0.06435643564356436,False
apps_python_343,L17H2,MLP11,0.5247524752475248,0.5247524752475248,0.0,False
apps_python_343,L17H2,MLP16,0.5247524752475248,0.5247524752475248,0.0,False
apps_python_343,L17H2,MLP19,0.5247524752475248,0.5222772277227723,0.0024752475247524774,False
apps_python_343,L17H8,MLP11,0.4900990099009901,0.4900990099009901,0.0,False
apps_python_343,L17H8,MLP16,0.4900990099009901,0.4900990099009901,0.0,False
apps_python_343,L17H8,MLP19,0.4900990099009901,0.3910891089108911,0.09900990099009899,False
apps_python_343,L20H5,MLP11,0.7698019801980198,0.7698019801980198,0.0,False
apps_python_343,L20H5,MLP16,0.7698019801980198,0.7698019801980198,0.0,False
apps_python_343,L20H5,MLP19,0.7698019801980198,0.7698019801980198,0.0,False
codecontests_cpp_343,L2H14,MLP11,0.10460251046025104,0.008368200836820083,0.09623430962343096,False
codecontests_cpp_343,L2H14,MLP16,0.10460251046025104,0.17573221757322174,-0.0711297071129707,False
codecontests_cpp_343,L2H14,MLP19,0.10460251046025104,0.10460251046025104,0.0,False
codecontests_cpp_343,L16H8,MLP11,0.41841004184100417,0.41841004184100417,0.0,False
codecontests_cpp_343,L16H8,MLP16,0.41841004184100417,0.21338912133891214,0.20502092050209203,False
codecontests_cpp_343,L16H8,MLP19,0.41841004184100417,0.40585774058577406,0.012552301255230103,False
codecontests_cpp_343,L17H2,MLP11,0.3723849372384937,0.3723849372384937,0.0,False
codecontests_cpp_343,L17H2,MLP16,0.3723849372384937,0.3723849372384937,0.0,False
codecontests_cpp_343,L17H2,MLP19,0.3723849372384937,0.4560669456066946,-0.08368200836820089,False
codecontests_cpp_343,L17H8,MLP11,0.5857740585774058,0.5857740585774058,0.0,False
codecontests_cpp_343,L17H8,MLP16,0.5857740585774058,0.5857740585774058,0.0,False
codecontests_cpp_343,L17H8,MLP19,0.5857740585774058,0.3598326359832636,0.22594142259414224,False
codecontests_cpp_343,L20H5,MLP11,0.3305439330543933,0.3305439330543933,0.0,False
codecontests_cpp_343,L20H5,MLP16,0.3305439330543933,0.3305439330543933,0.0,False
codecontests_cpp_343,L20H5,MLP19,0.3305439330543933,0.3305439330543933,0.0,False
codecontests_java_343,L2H14,MLP11,0.005917159763313609,-0.05917159763313609,0.0650887573964497,False
codecontests_java_343,L2H14,MLP16,0.005917159763313609,-0.1834319526627219,0.1893491124260355,False
codecontests_java_343,L2H14,MLP19,0.005917159763313609,-0.1301775147928994,0.13609467455621302,False
codecontests_java_343,L16H8,MLP11,0.38461538461538464,0.38461538461538464,0.0,False
codecontests_java_343,L16H8,MLP16,0.38461538461538464,0.25443786982248523,0.1301775147928994,False
codecontests_java_343,L16H8,MLP19,0.38461538461538464,0.3076923076923077,0.07692307692307693,False
codecontests_java_343,L17H2,MLP11,0.5295857988165681,0.5295857988165681,0.0,False
codecontests_java_343,L17H2,MLP16,0.5295857988165681,0.5295857988165681,0.0,False
codecontests_java_343,L17H2,MLP19,0.5295857988165681,0.4822485207100592,0.047337278106508895,False
codecontests_java_343,L17H8,MLP11,0.6745562130177515,0.6745562130177515,0.0,False
codecontests_java_343,L17H8,MLP16,0.6745562130177515,0.6745562130177515,0.0,False
codecontests_java_343,L17H8,MLP19,0.6745562130177515,0.5207100591715976,0.15384615384615385,False
codecontests_java_343,L20H5,MLP11,0.2692307692307692,0.2692307692307692,0.0,False
codecontests_java_343,L20H5,MLP16,0.2692307692307692,0.2692307692307692,0.0,False
codecontests_java_343,L20H5,MLP19,0.2692307692307692,0.2692307692307692,0.0,False
apps_python_344,L2H14,MLP11,-0.0635593220338983,-0.012711864406779662,-0.05084745762711864,False
apps_python_344,L2H14,MLP16,-0.0635593220338983,0.05508474576271186,-0.11864406779661016,False
apps_python_344,L2H14,MLP19,-0.0635593220338983,0.00847457627118644,-0.07203389830508475,False
apps_python_344,L16H8,MLP11,0.4533898305084746,0.4533898305084746,0.0,False
apps_python_344,L16H8,MLP16,0.4533898305084746,0.3008474576271186,0.15254237288135597,False
apps_python_344,L16H8,MLP19,0.4533898305084746,0.2796610169491525,0.17372881355932207,False
apps_python_344,L17H2,MLP11,0.2584745762711864,0.2584745762711864,0.0,False
apps_python_344,L17H2,MLP16,0.2584745762711864,0.2584745762711864,0.0,False
apps_python_344,L17H2,MLP19,0.2584745762711864,0.19491525423728814,0.06355932203389827,False
apps_python_344,L17H8,MLP11,0.4322033898305085,0.4322033898305085,0.0,False
apps_python_344,L17H8,MLP16,0.4322033898305085,0.4322033898305085,0.0,False
apps_python_344,L17H8,MLP19,0.4322033898305085,0.3771186440677966,0.055084745762711884,False
apps_python_344,L20H5,MLP11,0.4364406779661017,0.4364406779661017,0.0,False
apps_python_344,L20H5,MLP16,0.4364406779661017,0.4364406779661017,0.0,False
apps_python_344,L20H5,MLP19,0.4364406779661017,0.4364406779661017,0.0,False
codecontests_cpp_344,L2H14,MLP11,0.2543103448275862,0.08189655172413793,0.17241379310344826,False
codecontests_cpp_344,L2H14,MLP16,0.2543103448275862,0.21982758620689655,0.03448275862068964,False
codecontests_cpp_344,L2H14,MLP19,0.2543103448275862,0.23706896551724138,0.017241379310344807,False
codecontests_cpp_344,L16H8,MLP11,0.34913793103448276,0.34913793103448276,0.0,False
codecontests_cpp_344,L16H8,MLP16,0.34913793103448276,0.04741379310344827,0.3017241379310345,False
codecontests_cpp_344,L16H8,MLP19,0.34913793103448276,0.2672413793103448,0.08189655172413796,False
codecontests_cpp_344,L17H2,MLP11,0.21982758620689655,0.21982758620689655,0.0,False
codecontests_cpp_344,L17H2,MLP16,0.21982758620689655,0.21982758620689655,0.0,False
codecontests_cpp_344,L17H2,MLP19,0.21982758620689655,0.23275862068965517,-0.012931034482758619,False
codecontests_cpp_344,L17H8,MLP11,0.41379310344827586,0.41379310344827586,0.0,False
codecontests_cpp_344,L17H8,MLP16,0.41379310344827586,0.41379310344827586,0.0,False
codecontests_cpp_344,L17H8,MLP19,0.41379310344827586,0.3620689655172414,0.051724137931034475,False
codecontests_cpp_344,L20H5,MLP11,0.23275862068965517,0.23275862068965517,0.0,False
codecontests_cpp_344,L20H5,MLP16,0.23275862068965517,0.23275862068965517,0.0,False
codecontests_cpp_344,L20H5,MLP19,0.23275862068965517,0.23275862068965517,0.0,False
codecontests_java_344,L2H14,MLP11,0.2297872340425532,0.2170212765957447,0.012765957446808501,False
codecontests_java_344,L2H14,MLP16,0.2297872340425532,0.1702127659574468,0.059574468085106386,False
codecontests_java_344,L2H14,MLP19,0.2297872340425532,0.20425531914893616,0.02553191489361703,False
codecontests_java_344,L16H8,MLP11,0.14893617021276595,0.14893617021276595,0.0,False
codecontests_java_344,L16H8,MLP16,0.14893617021276595,0.09787234042553192,0.05106382978723403,False
codecontests_java_344,L16H8,MLP19,0.14893617021276595,0.07234042553191489,0.07659574468085106,False
codecontests_java_344,L17H2,MLP11,0.25957446808510637,0.25957446808510637,0.0,False
codecontests_java_344,L17H2,MLP16,0.25957446808510637,0.25957446808510637,0.0,False
codecontests_java_344,L17H2,MLP19,0.25957446808510637,0.20851063829787234,0.05106382978723403,False
codecontests_java_344,L17H8,MLP11,0.20425531914893616,0.20425531914893616,0.0,False
codecontests_java_344,L17H8,MLP16,0.20425531914893616,0.20425531914893616,0.0,False
codecontests_java_344,L17H8,MLP19,0.20425531914893616,0.1574468085106383,0.04680851063829786,False
codecontests_java_344,L20H5,MLP11,0.33617021276595743,0.33617021276595743,0.0,False
codecontests_java_344,L20H5,MLP16,0.33617021276595743,0.33617021276595743,0.0,False
codecontests_java_344,L20H5,MLP19,0.33617021276595743,0.33617021276595743,0.0,False
apps_python_345,L2H14,MLP11,0.00423728813559322,-0.11016949152542373,0.11440677966101695,False
apps_python_345,L2H14,MLP16,0.00423728813559322,-0.13559322033898305,0.13983050847457626,False
apps_python_345,L2H14,MLP19,0.00423728813559322,-0.0847457627118644,0.08898305084745763,False
apps_python_345,L16H8,MLP11,0.4364406779661017,0.4364406779661017,0.0,False
apps_python_345,L16H8,MLP16,0.4364406779661017,0.3516949152542373,0.0847457627118644,False
apps_python_345,L16H8,MLP19,0.4364406779661017,0.2245762711864407,0.211864406779661,False
apps_python_345,L17H2,MLP11,0.19915254237288135,0.19915254237288135,0.0,False
apps_python_345,L17H2,MLP16,0.19915254237288135,0.19915254237288135,0.0,False
apps_python_345,L17H2,MLP19,0.19915254237288135,0.1906779661016949,0.008474576271186446,False
apps_python_345,L17H8,MLP11,0.1652542372881356,0.1652542372881356,0.0,False
apps_python_345,L17H8,MLP16,0.1652542372881356,0.1652542372881356,0.0,False
apps_python_345,L17H8,MLP19,0.1652542372881356,0.11016949152542373,0.05508474576271187,False
apps_python_345,L20H5,MLP11,0.2669491525423729,0.2669491525423729,0.0,False
apps_python_345,L20H5,MLP16,0.2669491525423729,0.2669491525423729,0.0,False
apps_python_345,L20H5,MLP19,0.2669491525423729,0.2669491525423729,0.0,False
codecontests_java_345,L2H14,MLP11,-0.07731958762886598,-0.12371134020618557,0.04639175257731959,False
codecontests_java_345,L2H14,MLP16,-0.07731958762886598,0.020618556701030927,-0.0979381443298969,False
codecontests_java_345,L2H14,MLP19,-0.07731958762886598,0.015463917525773196,-0.09278350515463918,False
codecontests_java_345,L16H8,MLP11,0.14432989690721648,0.14432989690721648,0.0,False
codecontests_java_345,L16H8,MLP16,0.14432989690721648,0.12886597938144329,0.015463917525773196,False
codecontests_java_345,L16H8,MLP19,0.14432989690721648,0.13402061855670103,0.010309278350515455,False
codecontests_java_345,L17H2,MLP11,0.30927835051546393,0.30927835051546393,0.0,False
codecontests_java_345,L17H2,MLP16,0.30927835051546393,0.30927835051546393,0.0,False
codecontests_java_345,L17H2,MLP19,0.30927835051546393,0.24742268041237114,0.061855670103092786,False
codecontests_java_345,L17H8,MLP11,0.26804123711340205,0.26804123711340205,0.0,False
codecontests_java_345,L17H8,MLP16,0.26804123711340205,0.26804123711340205,0.0,False
codecontests_java_345,L17H8,MLP19,0.26804123711340205,0.20618556701030927,0.061855670103092786,False
codecontests_java_345,L20H5,MLP11,0.3917525773195876,0.3917525773195876,0.0,False
codecontests_java_345,L20H5,MLP16,0.3917525773195876,0.3917525773195876,0.0,False
codecontests_java_345,L20H5,MLP19,0.3917525773195876,0.3917525773195876,0.0,False
apps_python_346,L2H14,MLP11,-0.0990990990990991,-0.10810810810810811,0.009009009009009014,False
apps_python_346,L2H14,MLP16,-0.0990990990990991,-0.2072072072072072,0.1081081081081081,False
apps_python_346,L2H14,MLP19,-0.0990990990990991,-0.13513513513513514,0.03603603603603604,False
apps_python_346,L16H8,MLP11,0.3153153153153153,0.3153153153153153,0.0,False
apps_python_346,L16H8,MLP16,0.3153153153153153,0.25225225225225223,0.06306306306306309,False
apps_python_346,L16H8,MLP19,0.3153153153153153,0.22072072072072071,0.0945945945945946,False
apps_python_346,L17H2,MLP11,0.22072072072072071,0.22072072072072071,0.0,False
apps_python_346,L17H2,MLP16,0.22072072072072071,0.22072072072072071,0.0,False
apps_python_346,L17H2,MLP19,0.22072072072072071,0.12612612612612611,0.0945945945945946,False
apps_python_346,L17H8,MLP11,0.22072072072072071,0.22072072072072071,0.0,False
apps_python_346,L17H8,MLP16,0.22072072072072071,0.22072072072072071,0.0,False
apps_python_346,L17H8,MLP19,0.22072072072072071,0.1891891891891892,0.031531531531531515,False
apps_python_346,L20H5,MLP11,0.3153153153153153,0.3153153153153153,0.0,False
apps_python_346,L20H5,MLP16,0.3153153153153153,0.3153153153153153,0.0,False
apps_python_346,L20H5,MLP19,0.3153153153153153,0.3153153153153153,0.0,False
codecontests_cpp_346,L2H14,MLP11,0.21777777777777776,0.24444444444444444,-0.026666666666666672,False
codecontests_cpp_346,L2H14,MLP16,0.21777777777777776,0.04,0.17777777777777776,False
codecontests_cpp_346,L2H14,MLP19,0.21777777777777776,0.14222222222222222,0.07555555555555554,False
codecontests_cpp_346,L16H8,MLP11,0.4088888888888889,0.4088888888888889,0.0,False
codecontests_cpp_346,L16H8,MLP16,0.4088888888888889,0.36,0.048888888888888926,False
codecontests_cpp_346,L16H8,MLP19,0.4088888888888889,0.3288888888888889,0.08000000000000002,False
codecontests_cpp_346,L17H2,MLP11,0.44,0.44,0.0,False
codecontests_cpp_346,L17H2,MLP16,0.44,0.44,0.0,False
codecontests_cpp_346,L17H2,MLP19,0.44,0.3377777777777778,0.10222222222222221,False
codecontests_cpp_346,L17H8,MLP11,0.4266666666666667,0.4266666666666667,0.0,False
codecontests_cpp_346,L17H8,MLP16,0.4266666666666667,0.4266666666666667,0.0,False
codecontests_cpp_346,L17H8,MLP19,0.4266666666666667,0.27111111111111114,0.15555555555555556,False
codecontests_cpp_346,L20H5,MLP11,0.3422222222222222,0.3422222222222222,0.0,False
codecontests_cpp_346,L20H5,MLP16,0.3422222222222222,0.3422222222222222,0.0,False
codecontests_cpp_346,L20H5,MLP19,0.3422222222222222,0.3422222222222222,0.0,False
codecontests_java_346,L2H14,MLP11,0.1875,0.11538461538461539,0.07211538461538461,False
codecontests_java_346,L2H14,MLP16,0.1875,0.125,0.0625,False
codecontests_java_346,L2H14,MLP19,0.1875,0.17307692307692307,0.014423076923076927,False
codecontests_java_346,L16H8,MLP11,0.21634615384615385,0.21634615384615385,0.0,False
codecontests_java_346,L16H8,MLP16,0.21634615384615385,0.23076923076923078,-0.014423076923076927,False
codecontests_java_346,L16H8,MLP19,0.21634615384615385,0.16346153846153846,0.05288461538461539,False
codecontests_java_346,L17H2,MLP11,0.21634615384615385,0.21634615384615385,0.0,False
codecontests_java_346,L17H2,MLP16,0.21634615384615385,0.21634615384615385,0.0,False
codecontests_java_346,L17H2,MLP19,0.21634615384615385,0.1778846153846154,0.038461538461538464,False
codecontests_java_346,L17H8,MLP11,0.22115384615384615,0.22115384615384615,0.0,False
codecontests_java_346,L17H8,MLP16,0.22115384615384615,0.22115384615384615,0.0,False
codecontests_java_346,L17H8,MLP19,0.22115384615384615,0.15384615384615385,0.06730769230769229,False
codecontests_java_346,L20H5,MLP11,0.13942307692307693,0.13942307692307693,0.0,False
codecontests_java_346,L20H5,MLP16,0.13942307692307693,0.13942307692307693,0.0,False
codecontests_java_346,L20H5,MLP19,0.13942307692307693,0.13942307692307693,0.0,False
apps_python_347,L2H14,MLP11,0.04263565891472868,0.09302325581395349,-0.050387596899224806,False
apps_python_347,L2H14,MLP16,0.04263565891472868,-0.11627906976744186,0.15891472868217055,False
apps_python_347,L2H14,MLP19,0.04263565891472868,0.0,0.04263565891472868,False
apps_python_347,L16H8,MLP11,0.2364341085271318,0.2364341085271318,0.0,False
apps_python_347,L16H8,MLP16,0.2364341085271318,0.2364341085271318,0.0,False
apps_python_347,L16H8,MLP19,0.2364341085271318,0.2364341085271318,0.0,False
apps_python_347,L17H2,MLP11,0.12015503875968993,0.12015503875968993,0.0,False
apps_python_347,L17H2,MLP16,0.12015503875968993,0.12015503875968993,0.0,False
apps_python_347,L17H2,MLP19,0.12015503875968993,0.06589147286821706,0.05426356589147287,False
apps_python_347,L17H8,MLP11,0.18992248062015504,0.18992248062015504,0.0,False
apps_python_347,L17H8,MLP16,0.18992248062015504,0.18992248062015504,0.0,False
apps_python_347,L17H8,MLP19,0.18992248062015504,0.1434108527131783,0.046511627906976744,False
apps_python_347,L20H5,MLP11,0.2364341085271318,0.2364341085271318,0.0,False
apps_python_347,L20H5,MLP16,0.2364341085271318,0.2364341085271318,0.0,False
apps_python_347,L20H5,MLP19,0.2364341085271318,0.2364341085271318,0.0,False
codecontests_cpp_347,L2H14,MLP11,0.16901408450704225,-0.2112676056338028,0.38028169014084506,False
codecontests_cpp_347,L2H14,MLP16,0.16901408450704225,0.16901408450704225,0.0,False
codecontests_cpp_347,L2H14,MLP19,0.16901408450704225,0.17370892018779344,-0.004694835680751186,False
codecontests_cpp_347,L16H8,MLP11,0.30985915492957744,0.30985915492957744,0.0,False
codecontests_cpp_347,L16H8,MLP16,0.30985915492957744,0.17370892018779344,0.136150234741784,False
codecontests_cpp_347,L16H8,MLP19,0.30985915492957744,0.24413145539906103,0.06572769953051641,False
codecontests_cpp_347,L17H2,MLP11,0.27699530516431925,0.27699530516431925,0.0,False
codecontests_cpp_347,L17H2,MLP16,0.27699530516431925,0.27699530516431925,0.0,False
codecontests_cpp_347,L17H2,MLP19,0.27699530516431925,0.215962441314554,0.06103286384976525,False
codecontests_cpp_347,L17H8,MLP11,0.5305164319248826,0.5305164319248826,0.0,False
codecontests_cpp_347,L17H8,MLP16,0.5305164319248826,0.5305164319248826,0.0,False
codecontests_cpp_347,L17H8,MLP19,0.5305164319248826,0.3755868544600939,0.15492957746478875,False
codecontests_cpp_347,L20H5,MLP11,0.16901408450704225,0.16901408450704225,0.0,False
codecontests_cpp_347,L20H5,MLP16,0.16901408450704225,0.16901408450704225,0.0,False
codecontests_cpp_347,L20H5,MLP19,0.16901408450704225,0.16901408450704225,0.0,False
codecontests_java_347,L2H14,MLP11,0.029411764705882353,-0.01680672268907563,0.046218487394957986,False
codecontests_java_347,L2H14,MLP16,0.029411764705882353,0.13865546218487396,-0.1092436974789916,False
codecontests_java_347,L2H14,MLP19,0.029411764705882353,0.046218487394957986,-0.016806722689075633,False
codecontests_java_347,L16H8,MLP11,0.15126050420168066,0.15126050420168066,0.0,False
codecontests_java_347,L16H8,MLP16,0.15126050420168066,0.08823529411764706,0.0630252100840336,False
codecontests_java_347,L16H8,MLP19,0.15126050420168066,0.08403361344537816,0.0672268907563025,False
codecontests_java_347,L17H2,MLP11,0.21008403361344538,0.21008403361344538,0.0,False
codecontests_java_347,L17H2,MLP16,0.21008403361344538,0.21008403361344538,0.0,False
codecontests_java_347,L17H2,MLP19,0.21008403361344538,0.21008403361344538,0.0,False
codecontests_java_347,L17H8,MLP11,0.1638655462184874,0.1638655462184874,0.0,False
codecontests_java_347,L17H8,MLP16,0.1638655462184874,0.1638655462184874,0.0,False
codecontests_java_347,L17H8,MLP19,0.1638655462184874,0.10504201680672269,0.058823529411764705,False
codecontests_java_347,L20H5,MLP11,0.3487394957983193,0.3487394957983193,0.0,False
codecontests_java_347,L20H5,MLP16,0.3487394957983193,0.3487394957983193,0.0,False
codecontests_java_347,L20H5,MLP19,0.3487394957983193,0.3487394957983193,0.0,False
apps_python_348,L2H14,MLP11,-0.024271844660194174,-0.1262135922330097,0.10194174757281553,False
apps_python_348,L2H14,MLP16,-0.024271844660194174,0.0,-0.024271844660194174,False
apps_python_348,L2H14,MLP19,-0.024271844660194174,-0.03398058252427184,0.009708737864077669,False
apps_python_348,L16H8,MLP11,0.4538834951456311,0.4538834951456311,0.0,False
apps_python_348,L16H8,MLP16,0.4538834951456311,0.13106796116504854,0.32281553398058255,False
apps_python_348,L16H8,MLP19,0.4538834951456311,0.2621359223300971,0.191747572815534,False
apps_python_348,L17H2,MLP11,0.32524271844660196,0.32524271844660196,0.0,False
apps_python_348,L17H2,MLP16,0.32524271844660196,0.32524271844660196,0.0,False
apps_python_348,L17H2,MLP19,0.32524271844660196,0.2621359223300971,0.06310679611650488,False
apps_python_348,L17H8,MLP11,0.48058252427184467,0.48058252427184467,0.0,False
apps_python_348,L17H8,MLP16,0.48058252427184467,0.48058252427184467,0.0,False
apps_python_348,L17H8,MLP19,0.48058252427184467,0.4199029126213592,0.060679611650485465,False
apps_python_348,L20H5,MLP11,0.2912621359223301,0.2912621359223301,0.0,False
apps_python_348,L20H5,MLP16,0.2912621359223301,0.2912621359223301,0.0,False
apps_python_348,L20H5,MLP19,0.2912621359223301,0.2912621359223301,0.0,False
codecontests_java_348,L2H14,MLP11,-0.041176470588235294,0.029411764705882353,-0.07058823529411765,False
codecontests_java_348,L2H14,MLP16,-0.041176470588235294,0.13529411764705881,-0.1764705882352941,False
codecontests_java_348,L2H14,MLP19,-0.041176470588235294,-0.01764705882352941,-0.023529411764705882,False
codecontests_java_348,L16H8,MLP11,0.2411764705882353,0.2411764705882353,0.0,False
codecontests_java_348,L16H8,MLP16,0.2411764705882353,0.22941176470588234,0.011764705882352955,False
codecontests_java_348,L16H8,MLP19,0.2411764705882353,0.08823529411764706,0.15294117647058825,False
codecontests_java_348,L17H2,MLP11,0.09411764705882353,0.09411764705882353,0.0,False
codecontests_java_348,L17H2,MLP16,0.09411764705882353,0.09411764705882353,0.0,False
codecontests_java_348,L17H2,MLP19,0.09411764705882353,0.2,-0.10588235294117648,False
codecontests_java_348,L17H8,MLP11,0.24705882352941178,0.24705882352941178,0.0,False
codecontests_java_348,L17H8,MLP16,0.24705882352941178,0.24705882352941178,0.0,False
codecontests_java_348,L17H8,MLP19,0.24705882352941178,0.26176470588235295,-0.01470588235294118,False
codecontests_java_348,L20H5,MLP11,0.1411764705882353,0.1411764705882353,0.0,False
codecontests_java_348,L20H5,MLP16,0.1411764705882353,0.1411764705882353,0.0,False
codecontests_java_348,L20H5,MLP19,0.1411764705882353,0.1411764705882353,0.0,False
apps_python_349,L2H14,MLP11,-0.03365384615384615,0.04807692307692308,-0.08173076923076923,False
apps_python_349,L2H14,MLP16,-0.03365384615384615,-0.14423076923076922,0.11057692307692307,False
apps_python_349,L2H14,MLP19,-0.03365384615384615,-0.052884615384615384,0.019230769230769232,False
apps_python_349,L16H8,MLP11,0.5649038461538461,0.5649038461538461,0.0,False
apps_python_349,L16H8,MLP16,0.5649038461538461,0.30288461538461536,0.2620192307692308,False
apps_python_349,L16H8,MLP19,0.5649038461538461,0.2980769230769231,0.2668269230769231,False
apps_python_349,L17H2,MLP11,0.16346153846153846,0.16346153846153846,0.0,False
apps_python_349,L17H2,MLP16,0.16346153846153846,0.16346153846153846,0.0,False
apps_python_349,L17H2,MLP19,0.16346153846153846,0.2548076923076923,-0.09134615384615383,False
apps_python_349,L17H8,MLP11,0.6225961538461539,0.6225961538461539,0.0,False
apps_python_349,L17H8,MLP16,0.6225961538461539,0.6225961538461539,0.0,False
apps_python_349,L17H8,MLP19,0.6225961538461539,0.5192307692307693,0.10336538461538458,False
apps_python_349,L20H5,MLP11,0.3173076923076923,0.3173076923076923,0.0,False
apps_python_349,L20H5,MLP16,0.3173076923076923,0.3173076923076923,0.0,False
apps_python_349,L20H5,MLP19,0.3173076923076923,0.3173076923076923,0.0,False
codecontests_cpp_349,L2H14,MLP11,0.05343511450381679,-0.0916030534351145,0.1450381679389313,False
codecontests_cpp_349,L2H14,MLP16,0.05343511450381679,0.015267175572519083,0.03816793893129771,False
codecontests_cpp_349,L2H14,MLP19,0.05343511450381679,0.16030534351145037,-0.10687022900763357,False
codecontests_cpp_349,L16H8,MLP11,0.21374045801526717,0.21374045801526717,0.0,False
codecontests_cpp_349,L16H8,MLP16,0.21374045801526717,0.2099236641221374,0.0038167938931297773,False
codecontests_cpp_349,L16H8,MLP19,0.21374045801526717,0.16030534351145037,0.0534351145038168,False
codecontests_cpp_349,L17H2,MLP11,0.12595419847328243,0.12595419847328243,0.0,False
codecontests_cpp_349,L17H2,MLP16,0.12595419847328243,0.12595419847328243,0.0,False
codecontests_cpp_349,L17H2,MLP19,0.12595419847328243,0.16793893129770993,-0.041984732824427495,False
codecontests_cpp_349,L17H8,MLP11,0.25572519083969464,0.25572519083969464,0.0,False
codecontests_cpp_349,L17H8,MLP16,0.25572519083969464,0.25572519083969464,0.0,False
codecontests_cpp_349,L17H8,MLP19,0.25572519083969464,0.21755725190839695,0.03816793893129769,False
codecontests_cpp_349,L20H5,MLP11,0.1183206106870229,0.1183206106870229,0.0,False
codecontests_cpp_349,L20H5,MLP16,0.1183206106870229,0.1183206106870229,0.0,False
codecontests_cpp_349,L20H5,MLP19,0.1183206106870229,0.1183206106870229,0.0,False
codecontests_java_349,L2H14,MLP11,0.4186991869918699,0.22357723577235772,0.1951219512195122,False
codecontests_java_349,L2H14,MLP16,0.4186991869918699,-0.16260162601626016,0.5813008130081301,False
codecontests_java_349,L2H14,MLP19,0.4186991869918699,0.17479674796747968,0.24390243902439024,False
codecontests_java_349,L16H8,MLP11,0.32113821138211385,0.32113821138211385,0.0,False
codecontests_java_349,L16H8,MLP16,0.32113821138211385,0.008130081300813009,0.31300813008130085,False
codecontests_java_349,L16H8,MLP19,0.32113821138211385,0.17479674796747968,0.14634146341463417,False
codecontests_java_349,L17H2,MLP11,0.22357723577235772,0.22357723577235772,0.0,False
codecontests_java_349,L17H2,MLP16,0.22357723577235772,0.22357723577235772,0.0,False
codecontests_java_349,L17H2,MLP19,0.22357723577235772,0.11788617886178862,0.1056910569105691,False
codecontests_java_349,L17H8,MLP11,0.17073170731707318,0.17073170731707318,0.0,False
codecontests_java_349,L17H8,MLP16,0.17073170731707318,0.17073170731707318,0.0,False
codecontests_java_349,L17H8,MLP19,0.17073170731707318,0.16666666666666666,0.004065040650406526,False
codecontests_java_349,L20H5,MLP11,0.16666666666666666,0.16666666666666666,0.0,False
codecontests_java_349,L20H5,MLP16,0.16666666666666666,0.16666666666666666,0.0,False
codecontests_java_349,L20H5,MLP19,0.16666666666666666,0.16666666666666666,0.0,False
apps_python_350,L2H14,MLP11,0.18253968253968253,-0.09523809523809523,0.2777777777777778,False
apps_python_350,L2H14,MLP16,0.18253968253968253,0.0873015873015873,0.09523809523809523,False
apps_python_350,L2H14,MLP19,0.18253968253968253,0.14682539682539683,0.0357142857142857,False
apps_python_350,L16H8,MLP11,0.30158730158730157,0.30158730158730157,0.0,False
apps_python_350,L16H8,MLP16,0.30158730158730157,0.23809523809523808,0.06349206349206349,False
apps_python_350,L16H8,MLP19,0.30158730158730157,0.14682539682539683,0.15476190476190474,False
apps_python_350,L17H2,MLP11,0.17857142857142858,0.17857142857142858,0.0,False
apps_python_350,L17H2,MLP16,0.17857142857142858,0.17857142857142858,0.0,False
