sample_id,base_variant,candidate,source_rescue,blocked_rescue,mlp27_mediated_rescue,blocked_retained_fraction,source_tool_top1,blocked_tool_top1,source_boundary_flip,blocked_boundary_flip
codecontests_cpp_152,corrupt_full,MLP27,0.9336111111111111,0.0,0.9336111111111111,0.0,True,False,True,False
codecontests_cpp_152,corrupt_full,L24H6,0.6444444444444445,0.32,0.3244444444444445,0.496551724137931,False,False,False,False
codecontests_cpp_152,corrupt_full,L21H12,0.8555555555555555,0.5244444444444445,0.331111111111111,0.6129870129870131,True,False,True,False
codecontests_cpp_152,corrupt_full,L21H1,0.77,0.40444444444444444,0.3655555555555556,0.5252525252525252,False,False,False,False
codecontests_cpp_152,corrupt_full,MLP19,0.6711111111111111,0.3511111111111111,0.32,0.5231788079470199,False,False,False,False
codecontests_cpp_152,corrupt_full,MLP16,0.8611111111111112,0.5555555555555556,0.3055555555555556,0.6451612903225806,True,False,True,False
codecontests_cpp_152,corrupt_full,L23H6,0.7366666666666667,0.38222222222222224,0.35444444444444445,0.5188536953242836,False,False,False,False
codecontests_cpp_152,corrupt_full,L17H8,0.38666666666666666,0.19555555555555557,0.1911111111111111,0.5057471264367817,False,False,False,False
codecontests_cpp_152,clean_no_schema,MLP27,0.6311111111111111,0.0,0.6311111111111111,0.0,True,False,True,False
codecontests_cpp_152,clean_no_schema,L24H6,0.5022222222222222,0.26222222222222225,0.24,0.5221238938053098,True,False,False,False
codecontests_cpp_152,clean_no_schema,L21H12,0.6472222222222223,0.43333333333333335,0.2138888888888889,0.6695278969957081,True,False,True,False
codecontests_cpp_152,clean_no_schema,L21H1,0.6122222222222222,0.38,0.23222222222222222,0.6206896551724138,True,False,True,False
codecontests_cpp_152,clean_no_schema,MLP19,0.6438888888888888,0.43666666666666665,0.2072222222222222,0.6781708369283865,True,False,True,False
codecontests_cpp_152,clean_no_schema,MLP16,0.6205555555555555,0.42,0.20055555555555554,0.6768128916741272,True,False,True,False
codecontests_cpp_152,clean_no_schema,L23H6,0.5988888888888889,0.34,0.2588888888888889,0.5677179962894249,True,False,True,False
codecontests_cpp_152,clean_no_schema,L17H8,0.4022222222222222,0.21777777777777776,0.18444444444444444,0.5414364640883977,False,False,False,False
codecontests_cpp_152,clean_schema_mismatch,MLP27,1.7655555555555555,0.0,1.7655555555555555,0.0,True,False,True,False
codecontests_cpp_152,clean_schema_mismatch,L24H6,1.2622222222222221,0.5866666666666667,0.6755555555555555,0.46478873239436624,False,False,False,False
codecontests_cpp_152,clean_schema_mismatch,L21H12,1.815,1.1066666666666667,0.7083333333333333,0.6097337006427915,True,False,True,False
codecontests_cpp_152,clean_schema_mismatch,L21H1,1.7122222222222223,0.9422222222222222,0.7700000000000001,0.5502920181700194,True,False,True,False
codecontests_cpp_152,clean_schema_mismatch,MLP19,1.2044444444444444,0.4177777777777778,0.7866666666666666,0.34686346863468637,False,False,False,False
codecontests_cpp_152,clean_schema_mismatch,MLP16,0.3377777777777778,0.07111111111111111,0.26666666666666666,0.21052631578947367,False,False,False,False
codecontests_cpp_152,clean_schema_mismatch,L23H6,1.2933333333333332,0.6222222222222222,0.671111111111111,0.4810996563573884,False,False,False,False
codecontests_cpp_152,clean_schema_mismatch,L17H8,0.9066666666666666,0.4888888888888889,0.41777777777777775,0.5392156862745098,False,False,False,False
codecontests_cpp_152,clean_no_protocol,MLP27,2.6222222222222222,0.0,2.6222222222222222,0.0,False,False,False,False
codecontests_cpp_152,clean_no_protocol,L24H6,2.391111111111111,1.1466666666666667,1.2444444444444442,0.47955390334572495,False,False,False,False
codecontests_cpp_152,clean_no_protocol,L21H12,2.7688888888888887,1.5822222222222222,1.1866666666666665,0.5714285714285714,False,False,False,False
codecontests_cpp_152,clean_no_protocol,L21H1,2.7422222222222223,1.3955555555555557,1.3466666666666667,0.5089141004862237,False,False,False,False
codecontests_cpp_152,clean_no_protocol,MLP19,0.07111111111111111,0.08888888888888889,-0.01777777777777778,1.25,False,False,False,False
codecontests_cpp_152,clean_no_protocol,MLP16,-1.3155555555555556,-0.4444444444444444,-0.8711111111111112,0.33783783783783783,False,False,False,False
codecontests_cpp_152,clean_no_protocol,L23H6,1.6888888888888889,0.8711111111111111,0.8177777777777778,0.5157894736842105,False,False,False,False
codecontests_cpp_152,clean_no_protocol,L17H8,0.37333333333333335,0.16,0.21333333333333335,0.42857142857142855,False,False,False,False
codecontests_java_152,corrupt_full,MLP27,0.7572992700729927,0.0,0.7572992700729927,0.0,False,False,False,False
codecontests_java_152,corrupt_full,L24H6,0.6240875912408759,0.27007299270072993,0.35401459854014594,0.43274853801169594,False,False,False,False
codecontests_java_152,corrupt_full,L21H12,0.7372262773722628,0.3905109489051095,0.34671532846715325,0.5297029702970297,False,False,False,False
codecontests_java_152,corrupt_full,L21H1,0.12773722627737227,0.07664233576642336,0.05109489051094891,0.6,False,False,False,False
codecontests_java_152,corrupt_full,MLP19,0.27007299270072993,0.16423357664233576,0.10583941605839417,0.6081081081081081,False,False,False,False
codecontests_java_152,corrupt_full,MLP16,0.43795620437956206,0.291970802919708,0.14598540145985406,0.6666666666666666,False,False,False,False
codecontests_java_152,corrupt_full,L23H6,0.42700729927007297,0.20437956204379562,0.22262773722627735,0.47863247863247865,False,False,False,False
codecontests_java_152,corrupt_full,L17H8,0.22262773722627738,0.12408759124087591,0.09854014598540146,0.5573770491803278,False,False,False,False
codecontests_java_152,clean_no_schema,MLP27,0.7755474452554745,0.0,0.7755474452554745,0.0,False,False,False,False
codecontests_java_152,clean_no_schema,L24H6,0.7372262773722628,0.35036496350364965,0.3868613138686131,0.4752475247524753,False,False,False,False
codecontests_java_152,clean_no_schema,L21H12,0.9822080291970803,0.5328467153284672,0.4493613138686131,0.5424988388295402,False,False,False,False
codecontests_java_152,clean_no_schema,L21H1,0.1678832116788321,0.11678832116788321,0.0510948905109489,0.6956521739130435,False,False,False,False
codecontests_java_152,clean_no_schema,MLP19,0.6605839416058394,0.3357664233576642,0.32481751824817523,0.5082872928176795,False,False,False,False
codecontests_java_152,clean_no_schema,MLP16,0.5072992700729927,0.3102189781021898,0.1970802919708029,0.6115107913669066,False,False,False,False
codecontests_java_152,clean_no_schema,L23H6,0.5656934306569343,0.2664233576642336,0.29927007299270075,0.47096774193548385,False,False,False,False
codecontests_java_152,clean_no_schema,L17H8,0.2956204379562044,0.15693430656934307,0.13868613138686134,0.5308641975308641,False,False,False,False
codecontests_java_152,clean_schema_mismatch,MLP27,1.0072992700729928,0.0,1.0072992700729928,0.0,False,False,False,False
codecontests_java_152,clean_schema_mismatch,L24H6,0.8193430656934306,0.41605839416058393,0.4032846715328467,0.5077951002227171,False,False,False,False
codecontests_java_152,clean_schema_mismatch,L21H12,1.1692518248175183,0.6496350364963503,0.519616788321168,0.555598907530238,False,False,False,False
codecontests_java_152,clean_schema_mismatch,L21H1,0.29927007299270075,0.16058394160583941,0.13868613138686134,0.5365853658536585,False,False,False,False
codecontests_java_152,clean_schema_mismatch,MLP19,0.1386861313868613,0.10218978102189781,0.0364963503649635,0.736842105263158,False,False,False,False
codecontests_java_152,clean_schema_mismatch,MLP16,0.10218978102189781,0.051094890510948905,0.051094890510948905,0.5,False,False,False,False
codecontests_java_152,clean_schema_mismatch,L23H6,0.5948905109489051,0.2846715328467153,0.3102189781021898,0.47852760736196315,False,False,False,False
codecontests_java_152,clean_schema_mismatch,L17H8,0.42700729927007297,0.22627737226277372,0.20072992700729925,0.5299145299145299,False,False,False,False
codecontests_java_152,clean_no_protocol,MLP27,1.218978102189781,0.0,1.218978102189781,0.0,False,False,False,False
codecontests_java_152,clean_no_protocol,L24H6,1.1569343065693432,0.5547445255474452,0.6021897810218979,0.4794952681388012,False,False,False,False
codecontests_java_152,clean_no_protocol,L21H12,1.2773722627737227,0.6861313868613139,0.5912408759124088,0.5371428571428571,False,False,False,False
codecontests_java_152,clean_no_protocol,L21H1,0.781021897810219,0.39416058394160586,0.38686131386861317,0.5046728971962616,False,False,False,False
codecontests_java_152,clean_no_protocol,MLP19,-0.15328467153284672,-0.072992700729927,-0.08029197080291972,0.4761904761904761,False,False,False,False
codecontests_java_152,clean_no_protocol,MLP16,-0.30656934306569344,-0.12408759124087591,-0.18248175182481752,0.40476190476190477,False,False,False,False
codecontests_java_152,clean_no_protocol,L23H6,0.5401459854014599,0.291970802919708,0.24817518248175185,0.5405405405405405,False,False,False,False
codecontests_java_152,clean_no_protocol,L17H8,0.2773722627737226,0.12408759124087591,0.1532846715328467,0.4473684210526316,False,False,False,False
apps_python_153,corrupt_full,MLP27,0.7724137931034483,0.0,0.7724137931034483,0.0,False,False,False,False
apps_python_153,corrupt_full,L24H6,0.3724137931034483,0.2,0.1724137931034483,0.537037037037037,False,False,False,False
apps_python_153,corrupt_full,L21H12,0.4206896551724138,0.2517241379310345,0.16896551724137931,0.5983606557377049,False,False,False,False
apps_python_153,corrupt_full,L21H1,0.4689655172413793,0.2517241379310345,0.21724137931034482,0.5367647058823529,False,False,False,False
apps_python_153,corrupt_full,MLP19,0.5413793103448276,0.3724137931034483,0.16896551724137926,0.6878980891719746,False,False,False,False
apps_python_153,corrupt_full,MLP16,0.5413793103448276,0.22413793103448276,0.3172413793103448,0.4140127388535032,False,False,False,False
apps_python_153,corrupt_full,L23H6,0.5379310344827586,0.296551724137931,0.24137931034482757,0.5512820512820513,False,False,False,False
apps_python_153,corrupt_full,L17H8,0.39655172413793105,0.22413793103448276,0.1724137931034483,0.5652173913043478,False,False,False,False
apps_python_153,clean_no_schema,MLP27,-0.054310344827586204,0.0,-0.054310344827586204,-0.0,False,False,False,False
apps_python_153,clean_no_schema,L24H6,0.022413793103448276,0.0125,0.009913793103448275,0.5576923076923077,True,False,True,True
apps_python_153,clean_no_schema,L21H12,0.09245689655172414,0.06810344827586207,0.02435344827586207,0.7365967365967366,True,True,True,True
apps_python_153,clean_no_schema,L21H1,0.08868534482758621,0.060991379310344825,0.027693965517241383,0.6877278250303767,True,True,True,True
apps_python_153,clean_no_schema,MLP19,0.10172413793103448,0.09552801724137931,0.006196120689655166,0.9390889830508475,True,True,True,True
apps_python_153,clean_no_schema,MLP16,0.07456896551724138,0.03577586206896552,0.038793103448275856,0.47976878612716767,True,True,True,True
apps_python_153,clean_no_schema,L23H6,0.07963362068965517,0.05301724137931035,0.026616379310344822,0.6657645466847091,True,True,True,True
apps_python_153,clean_no_schema,L17H8,0.09240301724137931,0.07435344827586207,0.018049568965517238,0.80466472303207,True,True,True,True
apps_python_153,clean_schema_mismatch,MLP27,0.571551724137931,0.0,0.571551724137931,0.0,False,False,True,False
apps_python_153,clean_schema_mismatch,L24H6,0.2810344827586207,0.14482758620689656,0.13620689655172413,0.5153374233128835,False,False,False,False
apps_python_153,clean_schema_mismatch,L21H12,0.5465517241379311,0.30689655172413793,0.23965517241379314,0.5615141955835962,False,False,False,False
apps_python_153,clean_schema_mismatch,L21H1,0.5853448275862069,0.3482758620689655,0.23706896551724138,0.5949926362297496,False,False,True,False
apps_python_153,clean_schema_mismatch,MLP19,0.1206896551724138,0.02413793103448276,0.09655172413793103,0.19999999999999998,False,False,False,False
apps_python_153,clean_schema_mismatch,MLP16,0.16896551724137931,0.02413793103448276,0.14482758620689656,0.14285714285714285,False,False,False,False
apps_python_153,clean_schema_mismatch,L23H6,0.3689655172413793,0.16896551724137931,0.2,0.45794392523364486,False,False,False,False
apps_python_153,clean_schema_mismatch,L17H8,0.30689655172413793,0.14482758620689656,0.16206896551724137,0.4719101123595506,False,False,False,False
apps_python_153,clean_no_protocol,MLP27,1.6896551724137931,0.0,1.6896551724137931,0.0,False,False,False,False
apps_python_153,clean_no_protocol,L24H6,1.6620689655172414,0.896551724137931,0.7655172413793103,0.5394190871369294,False,False,False,False
apps_python_153,clean_no_protocol,L21H12,1.7241379310344827,1.0482758620689656,0.675862068965517,0.6080000000000001,False,False,False,False
apps_python_153,clean_no_protocol,L21H1,2.2448275862068967,1.3310344827586207,0.913793103448276,0.5929339477726574,False,False,False,False
apps_python_153,clean_no_protocol,MLP19,0.12413793103448276,0.1103448275862069,0.013793103448275862,0.8888888888888888,False,False,False,False
apps_python_153,clean_no_protocol,MLP16,-0.7586206896551724,-0.31724137931034485,-0.4413793103448275,0.4181818181818182,False,False,False,False
apps_python_153,clean_no_protocol,L23H6,1.1310344827586207,0.7034482758620689,0.4275862068965518,0.6219512195121951,False,False,False,False
apps_python_153,clean_no_protocol,L17H8,0.7448275862068966,0.42758620689655175,0.31724137931034485,0.5740740740740741,False,False,False,False
codecontests_cpp_153,corrupt_full,MLP27,0.7038043478260869,0.0,0.7038043478260869,0.0,False,False,False,False
codecontests_cpp_153,corrupt_full,L24H6,0.45652173913043476,0.23369565217391305,0.2228260869565217,0.511904761904762,False,False,False,False
codecontests_cpp_153,corrupt_full,L21H12,0.7255434782608695,0.45652173913043476,0.26902173913043476,0.6292134831460674,False,False,False,False
codecontests_cpp_153,corrupt_full,L21H1,0.75,0.421195652173913,0.328804347826087,0.5615942028985507,False,False,False,False
codecontests_cpp_153,corrupt_full,MLP19,0.7527173913043478,0.5244565217391305,0.2282608695652173,0.6967509025270759,False,False,False,False
codecontests_cpp_153,corrupt_full,MLP16,0.7010869565217391,0.5244565217391305,0.17663043478260865,0.7480620155038761,False,False,False,False
codecontests_cpp_153,corrupt_full,L23H6,0.5217391304347826,0.2717391304347826,0.25,0.5208333333333334,False,False,False,False
codecontests_cpp_153,corrupt_full,L17H8,0.35054347826086957,0.23369565217391305,0.11684782608695651,0.6666666666666667,False,False,False,False
codecontests_cpp_153,clean_no_schema,MLP27,1.3994565217391304,0.0,1.3994565217391304,0.0,False,False,False,False
codecontests_cpp_153,clean_no_schema,L24H6,1.1521739130434783,0.5869565217391305,0.5652173913043478,0.5094339622641509,False,False,False,False
codecontests_cpp_153,clean_no_schema,L21H12,1.4918478260869565,0.8369565217391305,0.654891304347826,0.5610200364298725,False,False,False,False
codecontests_cpp_153,clean_no_schema,L21H1,1.3994565217391304,0.7554347826086957,0.6440217391304347,0.5398058252427185,False,False,False,False
codecontests_cpp_153,clean_no_schema,MLP19,1.548913043478261,1.0326086956521738,0.5163043478260871,0.6666666666666665,False,False,False,False
