sample_id,combo,n_nodes,promote_ratio,suppress_ratio,promote_tool_top1,suppress_no_tool_top1,promote_gain_vs_symmetric,suppress_gain_vs_symmetric,promote_top1_gain_vs_symmetric,suppress_top1_gain_vs_symmetric
codecontests_java_389,symmetric_plus_tool_bias,12,0.9997321234809028,0.9989961210664335,True,True,0.0017666286892361605,0.014511855332167811,0.0,0.0
codecontests_java_389,symmetric_plus_no_tool_bias,12,0.9981689453125,0.9893465909090909,True,True,0.00020345052083337034,0.0048623251748252105,0.0,0.0
codecontests_java_389,symmetric_plus_tool_mode,16,0.9998041788736979,0.9994024530157343,True,True,0.00183868408203125,0.014918187281468542,0.0,0.0
codecontests_java_389,symmetric_plus_no_tool_mode,16,0.9986368815104166,0.9898382867132867,True,True,0.00067138671875,0.005354020979020935,0.0,0.0
codecontests_java_389,full_signed_circuit,24,0.9998406304253472,0.9985727163461539,True,True,0.0018751356336805802,0.014088450611888126,0.0,0.0
apps_python_390,symmetric_backbone,8,0.9993976343457944,0.9970660480349345,True,True,0.0,0.0,0.0,0.0
apps_python_390,symmetric_plus_tool_bias,12,0.9980286214953271,0.9945073689956332,True,True,-0.0013690128504673105,-0.0025586790393012926,0.0,0.0
apps_python_390,symmetric_plus_no_tool_bias,12,0.9991740289135514,0.9975095524017468,True,True,-0.00022360543224297924,0.0004435043668122862,0.0,0.0
apps_python_390,symmetric_plus_tool_mode,16,0.9970246787383178,0.9916416484716157,True,True,-0.0023729556074766345,-0.005424399563318749,0.0,0.0
apps_python_390,symmetric_plus_no_tool_mode,16,0.9992561696845794,0.9849208515283843,True,True,-0.00014146466121500723,-0.012145196506550215,0.0,0.0
apps_python_390,full_signed_circuit,24,0.9985032126168224,0.9922557314410481,True,True,-0.000894421728972028,-0.004810316593886421,0.0,0.0
codecontests_cpp_390,symmetric_backbone,8,0.9900975318471338,0.9806338028169014,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_390,symmetric_plus_tool_bias,12,0.9994837281050956,0.992737676056338,True,True,0.009386196257961776,0.012103873239436624,0.0,0.0
codecontests_cpp_390,symmetric_plus_no_tool_bias,12,0.9858678343949044,0.9852552816901409,True,True,-0.004229697452229342,0.004621478873239493,0.0,0.0
codecontests_cpp_390,symmetric_plus_tool_mode,16,0.9994712878184714,0.9950484154929577,True,True,0.009373755971337605,0.01441461267605637,0.0,0.0
codecontests_cpp_390,symmetric_plus_no_tool_mode,16,0.9896496815286624,0.9925176056338029,True,True,-0.0004478503184713878,0.01188380281690149,0.0,0.0
codecontests_cpp_390,full_signed_circuit,24,1.0000402365520502,0.9989134022887324,True,True,0.009942704704916427,0.018279599471831,0.0,0.0
codecontests_java_390,symmetric_backbone,8,0.9956450591216216,0.9917243083003953,True,True,0.0,0.0,0.0,0.0
codecontests_java_390,symmetric_plus_tool_bias,12,0.999790500950169,0.9974833250988142,True,True,0.004145441828547369,0.005759016798418948,0.0,0.0
codecontests_java_390,symmetric_plus_no_tool_bias,12,0.9997410129856419,0.9965723814229249,True,True,0.004095953864020285,0.004848073122529661,0.0,0.0
codecontests_java_390,symmetric_plus_tool_mode,16,0.9999133960620777,0.9980700345849802,True,True,0.004268336940456141,0.006345726284584963,0.0,0.0
codecontests_java_390,symmetric_plus_no_tool_mode,16,0.999729465793919,0.997467885375494,True,True,0.004084406672297369,0.00574357707509876,0.0,0.0
codecontests_java_390,full_signed_circuit,24,0.9999721630199535,0.9986644639328063,True,True,0.004327103898331908,0.006940155632411016,0.0,0.0
apps_python_391,symmetric_backbone,8,0.9963819159836066,0.9453125,True,True,0.0,0.0,0.0,0.0
apps_python_391,symmetric_plus_tool_bias,12,0.9987352715163934,0.9627016129032258,True,True,0.002353355532786816,0.017389112903225756,0.0,0.0
apps_python_391,symmetric_plus_no_tool_bias,12,0.9983750640368853,0.9690020161290323,True,True,0.0019931480532786594,0.02368951612903225,0.0,0.0
apps_python_391,symmetric_plus_tool_mode,16,0.9990114305840164,0.9901083669354839,True,True,0.0026295146004098324,0.044795866935483875,0.0,0.0
apps_python_391,symmetric_plus_no_tool_mode,16,0.9986472207991803,0.9711441532258065,True,True,0.002265304815573743,0.025831653225806495,0.0,0.0
apps_python_391,full_signed_circuit,24,0.9996237832991803,0.9945816532258065,True,True,0.003241867315573743,0.049269153225806495,0.0,0.0
codecontests_cpp_391,symmetric_backbone,8,0.9610294117647059,0.9515418502202643,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_391,symmetric_plus_tool_bias,12,0.9978553921568627,0.9841685022026432,True,True,0.03682598039215679,0.03262665198237891,0.0,0.0
codecontests_cpp_391,symmetric_plus_no_tool_bias,12,0.9950980392156863,0.9912238436123348,True,True,0.03406862745098038,0.03968199339207057,0.0,0.0
codecontests_cpp_391,symmetric_plus_tool_mode,16,0.9977787990196079,0.9912926762114538,True,True,0.036749387254901955,0.03975082599118951,0.0,0.0
codecontests_cpp_391,symmetric_plus_no_tool_mode,16,0.990625,0.9926004955947136,True,True,0.029595588235294068,0.041058645374449365,0.0,0.0
codecontests_cpp_391,full_signed_circuit,24,0.9994676776960785,0.9982017483480177,True,True,0.03843826593137256,0.046659898127753396,0.0,0.0
codecontests_java_391,symmetric_backbone,8,0.9841024709302325,0.9883704337899544,True,True,0.0,0.0,0.0,0.0
codecontests_java_391,symmetric_plus_tool_bias,12,0.9977516351744186,0.994220890410959,True,True,0.013649164244186052,0.005850456621004585,0.0,0.0
codecontests_java_391,symmetric_plus_no_tool_bias,12,0.9949582122093024,0.9811643835616438,True,True,0.010855741279069853,-0.0072060502283105565,0.0,0.0
codecontests_java_391,symmetric_plus_tool_mode,16,0.9988871729651163,0.9909389269406392,True,True,0.014784702034883801,0.0025684931506848585,0.0,0.0
codecontests_java_391,symmetric_plus_no_tool_mode,16,0.9950263444767442,0.9813070776255708,True,True,0.010923873546511698,-0.007063356164383583,0.0,0.0
codecontests_java_391,full_signed_circuit,24,0.9996494027071221,0.9981182220319634,True,True,0.015546931776889594,0.009747788242009059,0.0,0.0
apps_python_392,symmetric_backbone,8,0.9814937943262412,0.9869199810606061,True,True,0.0,0.0,0.0,0.0
apps_python_392,symmetric_plus_tool_bias,12,0.9956227836879432,0.9894057765151515,True,True,0.014128989361702038,0.002485795454545414,0.0,0.0
apps_python_392,symmetric_plus_no_tool_bias,12,0.955895390070922,0.9899976325757576,True,True,-0.02559840425531923,0.0030776515151514916,0.0,0.0
apps_python_392,symmetric_plus_tool_mode,16,0.9975897606382979,0.9969667376893939,True,True,0.016095966312056675,0.010046756628787845,0.0,0.0
apps_python_392,symmetric_plus_no_tool_mode,16,0.981604609929078,0.9884588068181818,True,True,0.00011081560283687786,0.0015388257575756903,0.0,0.0
apps_python_392,full_signed_circuit,24,0.9988295101950354,0.9982540246212122,True,True,0.017335715868794233,0.011334043560606077,0.0,0.0
codecontests_java_392,symmetric_backbone,8,0.9949137369791666,0.9689542483660131,True,True,0.0,0.0,0.0,0.0
codecontests_java_392,symmetric_plus_tool_bias,12,0.9996439615885416,0.9858047385620915,True,True,0.004730224609375,0.016850490196078427,0.0,0.0
codecontests_java_392,symmetric_plus_no_tool_bias,12,0.997772216796875,0.9799836601307189,True,True,0.0028584798177083703,0.011029411764705843,0.0,0.0
codecontests_java_392,symmetric_plus_tool_mode,16,0.9997291564941406,0.9947406045751634,True,True,0.004815419514973995,0.025786356209150374,0.0,0.0
codecontests_java_392,symmetric_plus_no_tool_mode,16,0.9988657633463541,0.9837622549019608,True,True,0.0039520263671875,0.014808006535947715,0.0,0.0
codecontests_java_392,full_signed_circuit,24,0.9996922810872396,0.9966554330065359,True,True,0.004778544108072991,0.027701184640522847,0.0,0.0
apps_python_393,symmetric_backbone,8,0.9903990963855421,0.99634765625,True,True,0.0,0.0,0.0,0.0
apps_python_393,symmetric_plus_tool_bias,12,0.9944700677710844,0.998115234375,True,True,0.004070971385542244,0.0017675781250000577,0.0,0.0
apps_python_393,symmetric_plus_no_tool_bias,12,0.9942347515060241,0.99572265625,True,True,0.0038356551204820066,-0.0006249999999999867,0.0,0.0
apps_python_393,symmetric_plus_tool_mode,16,0.997082078313253,0.997919921875,True,True,0.006682981927710885,0.0015722656250000133,0.0,0.0
apps_python_393,symmetric_plus_no_tool_mode,16,0.9956937123493976,0.996875,True,True,0.005294615963855498,0.0005273437499999645,0.0,0.0
apps_python_393,full_signed_circuit,24,0.9993793533509037,0.9985546875,True,True,0.008980256965361533,0.002207031249999991,0.0,0.0
codecontests_cpp_393,symmetric_backbone,8,0.940515350877193,0.985828488372093,False,True,0.0,0.0,0.0,0.0
codecontests_cpp_393,symmetric_plus_tool_bias,12,0.9885553728070176,0.9901889534883721,True,True,0.048040021929824595,0.0043604651162790775,1.0,0.0
codecontests_cpp_393,symmetric_plus_no_tool_bias,12,0.9817708333333334,0.9947765261627907,True,True,0.04125548245614041,0.008948037790697638,1.0,0.0
codecontests_cpp_393,symmetric_plus_tool_mode,16,0.9838267543859649,0.9870094476744186,True,True,0.04331140350877194,0.001180959302325535,1.0,0.0
codecontests_cpp_393,symmetric_plus_no_tool_mode,16,0.9923245614035088,0.9944812863372093,True,True,0.05180921052631582,0.00865279796511631,1.0,0.0
codecontests_cpp_393,full_signed_circuit,24,0.9958024945175439,0.9979106104651163,True,True,0.05528714364035092,0.012082122093023284,1.0,0.0
codecontests_java_393,symmetric_backbone,8,0.99951416015625,0.9814356435643564,True,True,0.0,0.0,0.0,0.0
codecontests_java_393,symmetric_plus_tool_bias,12,0.9999664306640625,0.987237004950495,True,True,0.0004522705078124911,0.005801361386138626,0.0,0.0
codecontests_java_393,symmetric_plus_no_tool_bias,12,0.9999714660644531,0.9883199257425742,True,True,0.00045730590820303174,0.006884282178217793,0.0,0.0
codecontests_java_393,symmetric_plus_tool_mode,16,0.9999766540527344,0.9952042079207921,True,True,0.00046249389648433947,0.013768564356435697,0.0,0.0
codecontests_java_393,symmetric_plus_no_tool_mode,16,0.9999407958984375,0.989944306930693,True,True,0.0004266357421874867,0.0085086633663366,0.0,0.0
codecontests_java_393,full_signed_circuit,24,0.9999569702148438,0.9979405167079208,True,True,0.00044281005859370115,0.016504873143564414,0.0,0.0
apps_python_394,symmetric_backbone,8,0.9967984858247423,0.9705954724409449,True,True,0.0,0.0,0.0,0.0
apps_python_394,symmetric_plus_tool_bias,12,0.9982482280927835,0.9734251968503937,True,True,0.0014497422680411765,0.0028297244094488416,0.0,0.0
apps_python_394,symmetric_plus_no_tool_bias,12,0.9973421391752577,0.9779773622047244,True,True,0.0005436533505154273,0.0073818897637795144,0.0,0.0
apps_python_394,symmetric_plus_tool_mode,16,0.9986912048969072,0.9898499015748031,True,True,0.0018927190721649279,0.01925442913385822,0.0,0.0
apps_python_394,symmetric_plus_no_tool_mode,16,0.997936130798969,0.9849901574803149,True,True,0.001137644974226748,0.014394685039370025,0.0,0.0
apps_python_394,full_signed_circuit,24,0.9995821923324743,0.9934485728346457,True,True,0.0027837065077319645,0.02285310039370081,0.0,0.0
codecontests_java_394,symmetric_backbone,8,0.9954578488372093,0.9234189723320159,True,False,0.0,0.0,0.0,0.0
codecontests_java_394,symmetric_plus_tool_bias,12,0.9995866642441861,0.988574604743083,True,False,0.004128815406976738,0.06515563241106714,0.0,0.0
codecontests_java_394,symmetric_plus_no_tool_bias,12,0.9951308139534883,0.9699851778656127,True,False,-0.0003270348837209891,0.046566205533596805,0.0,0.0
codecontests_java_394,symmetric_plus_tool_mode,16,0.9995049055232558,0.9983865489130435,True,True,0.004047056686046435,0.0749675765810276,0.0,1.0
codecontests_java_394,symmetric_plus_no_tool_mode,16,0.9958575581395349,0.9617094861660079,True,False,0.00039970930232557933,0.03829051383399207,0.0,0.0
codecontests_java_394,full_signed_circuit,24,0.9997853833575582,0.9981163537549407,True,True,0.004327534520348841,0.07469738142292481,0.0,1.0
apps_python_395,symmetric_backbone,8,0.9865993923611112,0.9930909863945578,True,True,0.0,0.0,0.0,0.0
apps_python_395,symmetric_plus_tool_bias,12,0.9900173611111112,0.9960140306122449,True,True,0.00341796875,0.0029230442176870763,0.0,0.0
apps_python_395,symmetric_plus_no_tool_bias,12,0.9925672743055556,0.9952965561224489,True,True,0.00596788194444442,0.002205569727891099,0.0,0.0
apps_python_395,symmetric_plus_tool_mode,16,0.9928385416666666,0.9972762542517006,True,True,0.006239149305555469,0.004185267857142794,0.0,0.0
apps_python_395,symmetric_plus_no_tool_mode,16,0.9948459201388888,0.9960406037414966,True,True,0.008246527777777679,0.002949617346938771,0.0,0.0
apps_python_395,full_signed_circuit,24,0.99835205078125,0.9993090986394558,True,True,0.01175265842013884,0.006218112244897989,0.0,0.0
codecontests_cpp_395,symmetric_backbone,8,0.98046875,0.9816729323308271,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_395,symmetric_plus_tool_bias,12,0.9955403645833333,0.9963287124060151,True,True,0.015071614583333282,0.014655780075187974,0.0,0.0
codecontests_cpp_395,symmetric_plus_no_tool_bias,12,0.99521484375,0.9919525375939849,True,True,0.014746093750000022,0.010279605263157854,0.0,0.0
codecontests_cpp_395,symmetric_plus_tool_mode,16,0.9960123697916666,0.9943609022556391,True,True,0.01554361979166663,0.012687969924812026,0.0,0.0
codecontests_cpp_395,symmetric_plus_no_tool_mode,16,0.9950846354166667,0.9945958646616542,True,True,0.014615885416666696,0.012922932330827086,0.0,0.0
codecontests_cpp_395,full_signed_circuit,24,0.9985677083333333,0.998032189849624,True,True,0.018098958333333304,0.016359257518796966,0.0,0.0
codecontests_java_395,symmetric_backbone,8,0.9933850364963503,0.9915723425196851,True,True,0.0,0.0,0.0,0.0
codecontests_java_395,symmetric_plus_tool_bias,12,0.9977047217153284,0.9960783710629921,True,True,0.0043196852189780754,0.004506028543307061,0.0,0.0
codecontests_java_395,symmetric_plus_no_tool_bias,12,0.9954379562043796,0.9941867618110236,True,True,0.0020529197080292327,0.0026144192913385433,0.0,0.0
codecontests_java_395,symmetric_plus_tool_mode,16,0.9987026687956204,0.99876968503937,True,True,0.00531763229927007,0.007197342519684957,0.0,0.0
codecontests_java_395,symmetric_plus_no_tool_mode,16,0.9981965670620438,0.9948326771653543,True,True,0.0048115305656935,0.003260334645669216,0.0,0.0
codecontests_java_395,full_signed_circuit,24,0.9994012317518248,0.9989388533464567,True,True,0.006016195255474477,0.007366510826771644,0.0,0.0
apps_python_396,symmetric_backbone,8,0.9942366803278688,0.9953078772189349,True,True,0.0,0.0,0.0,0.0
apps_python_396,symmetric_plus_tool_bias,12,0.9993649675546448,0.9963942307692307,True,True,0.0051282872267759405,0.0010863535502958488,0.0,0.0
apps_python_396,symmetric_plus_no_tool_bias,12,0.9991034836065574,0.9971685465976331,True,True,0.004866803278688603,0.001860669378698221,0.0,0.0
apps_python_396,symmetric_plus_tool_mode,16,0.9981215846994536,0.9971107618343196,True,True,0.00388490437158473,0.0018028846153846922,0.0,0.0
apps_python_396,symmetric_plus_no_tool_mode,16,0.9995544100068307,0.9983357988165681,True,True,0.0053177296789618245,0.0030279215976332097,0.0,0.0
apps_python_396,full_signed_circuit,24,0.9997385160519126,0.998046875,True,True,0.005501835724043724,0.0027389977810651223,0.0,0.0
codecontests_java_396,symmetric_backbone,8,0.9915140086206896,0.9713697604790419,True,True,0.0,0.0,0.0,0.0
codecontests_java_396,symmetric_plus_tool_bias,12,0.9996913164511494,0.992374625748503,True,True,0.008177307830459779,0.021004865269461104,0.0,0.0
codecontests_java_396,symmetric_plus_no_tool_bias,12,0.9994163074712644,0.9965849550898204,True,True,0.007902298850574807,0.02521519461077848,0.0,0.0
codecontests_java_396,symmetric_plus_tool_mode,16,0.9995874865301724,0.9935441616766467,True,True,0.008073477909482762,0.02217440119760483,0.0,0.0
codecontests_java_396,symmetric_plus_no_tool_mode,16,0.9994303385416666,0.9967019086826348,True,True,0.007916329920977017,0.025332148203592864,0.0,0.0
codecontests_java_396,full_signed_circuit,24,0.9997839215158046,0.9982924775449101,True,True,0.008269912895115028,0.02692271706586824,0.0,0.0
apps_python_397,symmetric_backbone,8,0.9466540404040404,0.9627130681818182,True,True,0.0,0.0,0.0,0.0
apps_python_397,symmetric_plus_tool_bias,12,0.9659090909090909,0.9825106534090909,True,True,0.019255050505050497,0.019797585227272707,0.0,0.0
apps_python_397,symmetric_plus_no_tool_bias,12,0.9577020202020202,0.9634232954545454,True,True,0.011047979797979779,0.0007102272727271819,0.0,0.0
apps_python_397,symmetric_plus_tool_mode,16,0.977114898989899,0.9778053977272727,True,True,0.030460858585858563,0.015092329545454475,0.0,0.0
apps_python_397,symmetric_plus_no_tool_mode,16,0.9659090909090909,0.9717684659090909,True,True,0.019255050505050497,0.009055397727272707,0.0,0.0
apps_python_397,full_signed_circuit,24,0.9915561868686869,0.9893909801136364,True,True,0.04490214646464641,0.02667791193181812,0.0,0.0
codecontests_cpp_397,symmetric_backbone,8,0.98046875,0.9878472222222222,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_397,symmetric_plus_tool_bias,12,0.9952566964285714,0.9966598731884058,True,True,0.014787946428571397,0.008812650966183555,0.0,0.0
codecontests_cpp_397,symmetric_plus_no_tool_bias,12,0.990625,0.9924894323671497,True,True,0.010156249999999978,0.004642210144927494,0.0,0.0
codecontests_cpp_397,symmetric_plus_tool_mode,16,0.9968889508928571,0.9970184178743962,True,True,0.016420200892857117,0.009171195652173947,0.0,0.0
codecontests_cpp_397,symmetric_plus_no_tool_mode,16,0.9884486607142857,0.9935084541062802,True,True,0.00797991071428572,0.005661231884057982,0.0,0.0
codecontests_cpp_397,full_signed_circuit,24,0.9986955915178571,0.9994220825785024,True,True,0.01822684151785714,0.011574860356280192,0.0,0.0
codecontests_java_397,symmetric_backbone,8,0.9999043652965764,0.9487612612612613,True,True,0.0,0.0,0.0,0.0
codecontests_java_397,symmetric_plus_tool_bias,12,0.9999809508111067,0.966920045045045,True,True,7.658551453026963e-05,0.018158783783783772,0.0,0.0
codecontests_java_397,symmetric_plus_no_tool_bias,12,0.9999597634479498,0.9641047297297297,True,True,5.5398151373342586e-05,0.015343468468468457,0.0,0.0
codecontests_java_397,symmetric_plus_tool_mode,16,0.9999896006979001,0.9907798423423423,True,True,8.523540132365781e-05,0.04201858108108103,0.0,0.0
codecontests_java_397,symmetric_plus_no_tool_mode,16,0.9999650116938694,0.96875,True,True,6.064639729297383e-05,0.019988738738738743,0.0,0.0
codecontests_java_397,full_signed_circuit,24,0.9999792985855394,0.9946860923423423,True,True,7.49332889629084e-05,0.04592483108108103,0.0,0.0
codecontests_cpp_398,symmetric_backbone,8,0.9947311046511628,0.9899598393574297,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_398,symmetric_plus_tool_bias,12,0.9990234375,0.9941014056224899,True,True,0.0042923328488372325,0.004141566265060237,0.0,0.0
codecontests_cpp_398,symmetric_plus_no_tool_bias,12,0.9983951065891473,0.9982508157630522,True,True,0.003664001937984551,0.008290976405622486,0.0,0.0
codecontests_cpp_398,symmetric_plus_tool_mode,16,0.9994170906007752,0.9929405120481928,True,True,0.004685985949612448,0.0029806726907630754,0.0,0.0
codecontests_cpp_398,symmetric_plus_no_tool_mode,16,0.9994019500968992,0.9983292545180723,True,True,0.004670845445736482,0.008369415160642601,0.0,0.0
codecontests_cpp_398,full_signed_circuit,24,0.9998684668725775,0.9986037901606426,True,True,0.0051373622214146986,0.008643950803212896,0.0,0.0
codecontests_java_398,symmetric_backbone,8,0.9892241379310345,0.97625,True,True,0.0,0.0,0.0,0.0
codecontests_java_398,symmetric_plus_tool_bias,12,0.9983387212643678,0.9883035714285714,True,True,0.00911458333333337,0.012053571428571441,0.0,0.0
codecontests_java_398,symmetric_plus_no_tool_bias,12,0.9937589798850575,0.9899107142857143,True,True,0.004534841954022983,0.01366071428571436,0.0,0.0
codecontests_java_398,symmetric_plus_tool_mode,16,0.9987708782327587,0.9898214285714285,True,True,0.0095467403017242,0.013571428571428568,0.0,0.0
codecontests_java_398,symmetric_plus_no_tool_mode,16,0.9955100574712644,0.9922321428571429,True,True,0.006285919540229945,0.015982142857142945,0.0,0.0
codecontests_java_398,full_signed_circuit,24,0.9991974227729885,0.9967410714285714,True,True,0.009973284841954033,0.020491071428571428,0.0,0.0
apps_python_399,symmetric_backbone,8,0.9393518518518519,0.9508928571428571,True,True,0.0,0.0,0.0,0.0
apps_python_399,symmetric_plus_tool_bias,12,0.9888310185185185,0.9783296130952381,True,True,0.04947916666666663,0.027436755952381042,0.0,0.0
apps_python_399,symmetric_plus_no_tool_bias,12,0.9854166666666667,0.9798177083333334,True,True,0.046064814814814836,0.028924851190476275,0.0,0.0
apps_python_399,symmetric_plus_tool_mode,16,0.9930266203703704,0.9938616071428571,True,True,0.05367476851851849,0.04296875,0.0,0.0
apps_python_399,symmetric_plus_no_tool_mode,16,0.9937789351851852,0.9853980654761905,True,True,0.05442708333333335,0.03450520833333337,0.0,0.0
apps_python_399,full_signed_circuit,24,0.9998444733796297,0.9978492373511905,True,True,0.06049262152777779,0.04695638020833337,0.0,0.0
codecontests_java_399,symmetric_backbone,8,0.9730290456431535,0.9829483695652174,True,True,0.0,0.0,0.0,0.0
codecontests_java_399,symmetric_plus_tool_bias,12,0.996839341286307,0.9832880434782608,True,True,0.023810295643153512,0.00033967391304345895,0.0,0.0
codecontests_java_399,symmetric_plus_no_tool_bias,12,0.9952671161825726,0.9927649456521739,True,True,0.022238070539419064,0.009816576086956519,0.0,0.0
codecontests_java_399,symmetric_plus_tool_mode,16,0.9976659751037344,0.9883152173913043,True,True,0.024636929460580936,0.0053668478260869845,0.0,0.0
codecontests_java_399,symmetric_plus_no_tool_mode,16,0.9969690093360996,0.9924252717391304,True,True,0.023939963692946042,0.00947690217391306,0.0,0.0
codecontests_java_399,full_signed_circuit,24,0.999873877560944,0.997265625,True,True,0.026844831917790524,0.014317255434782683,0.0,0.0
mbpp_python_399,symmetric_backbone,8,0.9899631076388888,0.9846428571428572,True,True,0.0,0.0,0.0,0.0
mbpp_python_399,symmetric_plus_tool_bias,12,0.9986572265625,0.9865178571428571,True,True,0.00869411892361116,0.00187499999999996,0.0,0.0
mbpp_python_399,symmetric_plus_no_tool_bias,12,0.9927842881944444,0.986875,True,True,0.0028211805555555802,0.0022321428571427937,0.0,0.0
mbpp_python_399,symmetric_plus_tool_mode,16,0.9994439019097222,0.9967410714285714,True,True,0.00948079427083337,0.012098214285714226,0.0,0.0
mbpp_python_399,symmetric_plus_no_tool_mode,16,0.9987114800347222,0.9883035714285714,True,True,0.00874837239583337,0.0036607142857142394,0.0,0.0
mbpp_python_399,full_signed_circuit,24,0.9999992946783701,0.9981696428571428,True,True,0.010036187039481281,0.013526785714285672,0.0,0.0
codecontests_java_400,symmetric_backbone,8,0.9964993990384615,0.9918323863636364,True,True,0.0,0.0,0.0,0.0
codecontests_java_400,symmetric_plus_tool_bias,12,0.9993802584134616,0.99609375,True,True,0.0028808593750000444,0.0042613636363636465,0.0,0.0
codecontests_java_400,symmetric_plus_no_tool_bias,12,0.9997483473557692,0.9968927556818182,True,True,0.0032489483173077094,0.005060369318181879,0.0,0.0
codecontests_java_400,symmetric_plus_tool_mode,16,0.9999441293569712,0.9976473721590909,True,True,0.00344473031850967,0.005814985795454586,0.0,0.0
codecontests_java_400,symmetric_plus_no_tool_mode,16,0.9996074969951924,0.9983280066287878,True,True,0.0031080979567308376,0.006495620265151492,0.0,0.0
codecontests_java_400,full_signed_circuit,24,0.9999622051532452,0.9990974195075758,True,True,0.0034628061147836675,0.007265033143939448,0.0,0.0
apps_python_401,symmetric_backbone,8,0.9884937238493724,0.9962525406504065,True,True,0.0,0.0,0.0,0.0
apps_python_401,symmetric_plus_tool_bias,12,0.9988150496861925,0.9975069867886179,True,True,0.010321325836820106,0.0012544461382114624,0.0,0.0
apps_python_401,symmetric_plus_no_tool_bias,12,0.995227510460251,0.9969035823170732,True,True,0.006733786610878645,0.0006510416666667407,0.0,0.0
apps_python_401,symmetric_plus_tool_mode,16,0.9987660172594143,0.9986423399390244,True,True,0.010272293410041877,0.002389799288617933,0.0,0.0
apps_python_401,symmetric_plus_no_tool_mode,16,0.9996588160303347,0.9986105818089431,True,True,0.011165092180962288,0.002358041158536661,0.0,0.0
apps_python_401,full_signed_circuit,24,0.999998276203746,0.9988884654471545,True,True,0.011504552354373643,0.0026359247967480126,0.0,0.0
codecontests_cpp_401,symmetric_backbone,8,0.993017578125,0.975068306010929,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_401,symmetric_plus_tool_bias,12,0.99881591796875,0.9951331967213115,True,True,0.00579833984375,0.020064890710382532,0.0,0.0
codecontests_cpp_401,symmetric_plus_no_tool_bias,12,0.9949951171875,0.9920167349726776,True,True,0.001977539062499978,0.01694842896174864,0.0,0.0
codecontests_cpp_401,symmetric_plus_tool_mode,16,0.99886474609375,0.9940232240437158,True,True,0.005847167968749956,0.018954918032786816,0.0,0.0
codecontests_cpp_401,symmetric_plus_no_tool_mode,16,0.995068359375,0.9926997950819673,True,True,0.002050781250000022,0.017631489071038287,0.0,0.0
codecontests_cpp_401,full_signed_circuit,24,0.9999525070190429,0.9987993084016393,True,True,0.006934928894042902,0.023731002390710354,0.0,0.0
codecontests_java_401,symmetric_backbone,8,0.9991435494652406,0.9769345238095238,True,True,0.0,0.0,0.0,0.0
codecontests_java_401,symmetric_plus_tool_bias,12,0.9947359625668449,0.9782366071428571,True,True,-0.00440758689839571,0.0013020833333332593,0.0,0.0
codecontests_java_401,symmetric_plus_no_tool_bias,12,0.9988928810160428,0.978515625,True,True,-0.000250668449197855,0.001581101190476164,0.0,0.0
codecontests_java_401,symmetric_plus_tool_mode,16,0.9981408756684492,0.9922805059523809,True,True,-0.00100267379679142,0.015345982142857095,0.0,0.0
codecontests_java_401,symmetric_plus_no_tool_mode,16,0.9989085477941176,0.978515625,True,True,-0.00023500167112300296,0.001581101190476164,0.0,0.0
codecontests_java_401,full_signed_circuit,24,0.9995691636029411,0.9928385416666666,True,True,0.00042561413770048073,0.015904017857142794,0.0,0.0
apps_python_402,symmetric_backbone,8,0.9497907949790795,0.9933965773809523,True,True,0.0,0.0,0.0,0.0
apps_python_402,symmetric_plus_tool_bias,12,0.9805177824267782,0.9870721726190477,True,True,0.03072698744769875,-0.006324404761904656,0.0,0.0
apps_python_402,symmetric_plus_no_tool_bias,12,0.9684884937238494,0.9977562313988095,True,True,0.018697698744769897,0.004359654017857206,0.0,0.0
apps_python_402,symmetric_plus_tool_mode,16,0.9921875,0.9990757533482143,True,True,0.04239670502092052,0.0056791759672619735,0.0,0.0
apps_python_402,symmetric_plus_no_tool_mode,16,0.9688807531380753,0.9989304315476191,True,True,0.019089958158995834,0.005533854166666741,0.0,0.0
apps_python_402,full_signed_circuit,24,0.9957505230125523,0.9982096354166666,True,True,0.04595972803347281,0.004813058035714302,0.0,0.0
codecontests_cpp_402,symmetric_backbone,8,0.9971693840579711,0.9803517964071856,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_402,symmetric_plus_tool_bias,12,0.9997605770682367,0.9869947604790419,True,True,0.002591193010265669,0.006642964071856272,0.0,0.0
codecontests_cpp_402,symmetric_plus_no_tool_bias,12,0.9992310160024155,0.9930295658682635,True,True,0.0020616319444444198,0.012677769461077903,0.0,0.0
codecontests_cpp_402,symmetric_plus_tool_mode,16,0.9997794478411836,0.9866205089820359,True,True,0.0026100637832124907,0.006268712574850288,0.0,0.0
codecontests_cpp_402,symmetric_plus_no_tool_mode,16,0.9990800498188406,0.9907372754491018,True,True,0.0019106657608695121,0.010385479041916224,0.0,0.0
codecontests_cpp_402,full_signed_circuit,24,0.9999498745093599,0.9935909431137725,True,True,0.0027804904513888395,0.01323914670658688,0.0,0.0
codecontests_java_402,symmetric_backbone,8,0.999265769675926,0.9784330985915493,True,True,0.0,0.0,0.0,0.0
